,home_team_name,away_team_name,home_score,away_score,Matchweek,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H,HomePlayer1_Overall,AwayPlayer1_Overall,HomePlayer2_Overall,AwayPlayer2_Overall,HomePlayer3_Overall,AwayPlayer3_Overall,HomePlayer4_Overall,AwayPlayer4_Overall,HomePlayer5_Overall,AwayPlayer5_Overall,HomePlayer6_Overall,AwayPlayer6_Overall,HomePlayer7_Overall,AwayPlayer7_Overall,HomePlayer8_Overall,AwayPlayer8_Overall,HomePlayer9_Overall,AwayPlayer9_Overall,HomePlayer10_Overall,AwayPlayer10_Overall,HomePlayer11_Overall,AwayPlayer11_Overall
1268,AFC Bournemouth,Crystal Palace,0,0,18,-10.0,7.0,3.0,5.0,19.0,29.0,11.0,10.0,3.0,3.3,2.4,76,73,70,78,72,76,72.0,76,71,74,71,75,73,77,73,76,66,74,74,71,69,71
1269,Chelsea,Watford,2,2,18,-6.0,5.0,1.0,6.0,18.0,28.0,7.0,12.0,7.5,4.5,1.44,86,75,83,77,85,71,82.0,74,80,77,64,75,87,77,82,73,64,71,84,72,86,75
1270,Liverpool,Leicester City,1,0,18,-2.0,13.0,-1.0,8.0,24.0,38.0,7.0,13.0,3.8,3.8,1.91,78,76,81,71,79,74,81.0,73,77,78,84,70,82,74,80,76,79,71,75,71,76,72
1271,Manchester City,Sunderland,4,1,18,14.0,-15.0,-3.0,-2.0,32.0,12.0,6.0,6.0,13.0,7.0,1.2,84,74,79,72,84,74,80.0,75,79,72,82,71,86,78,88,78,85,74,80,76,81,71
1272,Swansea City,West Bromwich Albion,1,0,18,-9.0,-6.0,-5.0,0.0,15.0,20.0,2.0,6.0,4.5,3.4,1.91,78,72,78,78,81,66,76.0,77,74,75,76,78,68,75,77,73,77,75,78,74,79,75
1273,Tottenham Hotspur,Norwich City,3,0,18,14.0,-9.0,4.0,-2.0,29.0,17.0,8.0,5.0,8.0,4.75,1.4,85,67,79,75,76,71,82.0,73,81,76,69,78,79,74,83,74,74,69,80,71,78,75
1274,Newcastle United,Everton,0,1,18,-13.0,7.0,-4.0,3.0,17.0,23.0,7.0,6.0,2.2,3.5,3.2,69,80,77,83,77,77,69.0,76,79,81,80,77,76,79,78,79,73,76,73,80,76,80
1275,Southampton,Arsenal,4,0,18,0.0,17.0,-6.0,4.0,21.0,36.0,1.0,10.0,2.05,3.5,3.6,77,85,77,74,78,80,81.0,83,77,83,76,87,77,82,74,76,78,76,78,81,75,81
1276,Arsenal,Manchester City,2,1,17,16.0,15.0,3.0,-2.0,33.0,32.0,8.0,7.0,3.0,3.5,2.45,85,84,74,79,80,80,83.0,79,83,84,82,86,76,77,87,85,81,80,76,88,81,87
1277,Watford,Liverpool,3,0,17,2.0,1.0,2.0,1.0,25.0,24.0,9.0,7.0,1.95,3.6,4.2,75,73,71,81,74,81,69.0,81,77,77,75,79,77,79,73,75,71,80,75,84,72,82
1278,Swansea City,West Ham United,0,0,17,-9.0,4.0,-6.0,-3.0,14.0,24.0,1.0,4.0,3.9,3.4,2.1,78,78,78,73,76,79,81.0,75,74,73,68,75,77,79,77,76,78,76,77,76,79,76
1279,Chelsea,Sunderland,3,1,17,-8.0,-13.0,-2.0,-1.0,15.0,12.0,4.0,6.0,12.0,5.25,1.33,86,76,85,74,82,72,80.0,79,77,75,64,72,87,76,64,78,82,75,84,62,86,79
1280,Everton,Leicester City,2,3,17,8.0,12.0,4.0,8.0,23.0,35.0,7.0,13.0,3.6,3.75,2.1,80,76,83,71,77,74,76.0,73,81,72,79,70,77,71,79,74,78,76,76,72,80,71
1281,Manchester United,Norwich City,1,2,17,9.0,-10.0,2.0,-2.0,29.0,14.0,8.0,5.0,8.5,4.5,1.45,86,67,80,75,80,71,80.0,73,79,76,81,74,80,68,78,74,66,69,84,75,86,76
1282,Southampton,Tottenham Hotspur,0,2,17,2.0,12.0,-3.0,2.0,21.0,26.0,4.0,6.0,2.8,3.4,2.7,65,85,77,79,78,76,81.0,82,78,81,79,69,78,80,77,79,76,83,78,74,77,78
1283,Stoke City,Crystal Palace,1,2,17,-1.0,6.0,2.0,5.0,23.0,26.0,10.0,10.0,3.2,3.2,2.5,77,73,80,78,76,76,74.0,76,77,74,76,74,75,75,75,77,78,76,81,76,80,73
1284,West Bromwich Albion,AFC Bournemouth,1,2,17,-5.0,-11.0,-1.0,1.0,20.0,16.0,6.0,8.0,3.0,3.3,2.55,72,76,73,70,66,72,77.0,72,75,71,75,66,78,73,74,73,75,74,80,71,74,69
1285,Newcastle United,Aston Villa,1,1,17,-13.0,-17.0,-3.0,-7.0,16.0,6.0,9.0,2.0,4.0,3.5,2.05,69,78,77,73,77,76,69.0,73,79,72,80,77,76,75,77,75,78,76,73,76,78,76
1286,Leicester City,Chelsea,2,1,16,11.0,-7.0,8.0,-3.0,32.0,15.0,13.0,4.0,2.35,3.5,3.2,76,86,71,82,74,80,73.0,85,78,77,72,82,74,64,76,89,71,82,71,84,73,86
1287,Aston Villa,Arsenal,0,2,16,-15.0,14.0,-7.0,4.0,6.0,30.0,2.0,8.0,1.57,4.2,6.5,78,85,73,74,76,80,73.0,83,72,83,75,82,77,76,76,87,76,81,76,76,73,81
1288,Liverpool,West Bromwich Albion,2,2,16,1.0,-5.0,3.0,-2.0,23.0,19.0,9.0,5.0,10.0,4.75,1.4,78,72,81,73,79,66,77.0,77,81,75,80,74,79,78,75,74,84,75,80,75,82,80
1289,Tottenham Hotspur,Newcastle United,1,2,16,13.0,-14.0,5.0,-4.0,26.0,13.0,9.0,7.0,9.0,5.5,1.36,85,69,79,77,82,77,81.0,69,77,79,71,80,83,76,79,78,74,73,69,77,78,78
1290,Norwich City,Everton,1,1,16,-10.0,8.0,-3.0,8.0,13.0,22.0,4.0,9.0,2.55,3.5,2.9,67,80,75,83,71,77,73.0,76,76,81,74,78,74,76,76,77,69,79,68,79,75,80
1291,Crystal Palace,Southampton,1,0,16,5.0,3.0,4.0,0.0,23.0,21.0,8.0,7.0,3.0,3.3,2.6,73,65,78,77,76,77,76.0,81,74,78,75,77,79,73,77,78,76,75,76,78,73,76
1292,Manchester City,Swansea City,2,1,16,14.0,-8.0,-2.0,-8.0,29.0,14.0,7.0,1.0,11.0,6.0,1.3,84,78,79,78,80,81,84.0,76,80,74,80,68,88,77,85,77,80,76,82,79,81,78
1293,Sunderland,Watford,0,1,16,-12.0,1.0,-4.0,3.0,12.0,22.0,6.0,9.0,2.63,3.3,2.9,76,75,72,71,74,74,75.0,69,70,77,72,75,78,77,75,73,62,71,74,72,76,75
1294,West Ham United,Stoke City,0,0,16,4.0,-1.0,-5.0,2.0,23.0,22.0,3.0,10.0,2.9,3.3,2.63,78,77,73,80,79,76,75.0,74,73,77,76,77,75,75,79,75,76,78,76,81,78,76
1295,AFC Bournemouth,Manchester United,2,1,16,-12.0,10.0,-2.0,3.0,13.0,29.0,5.0,9.0,2.3,3.4,3.4,76,86,70,63,72,65,72.0,80,71,66,73,81,73,78,66,84,74,69,71,80,69,66
1296,Everton,Crystal Palace,1,1,15,8.0,5.0,7.0,3.0,21.0,22.0,8.0,7.0,3.75,3.6,2.1,80,73,77,78,76,76,65.0,76,81,74,79,76,76,76,77,75,78,79,79,76,80,73
1297,Newcastle United,Liverpool,2,0,15,-16.0,3.0,-9.0,5.0,10.0,23.0,4.0,10.0,1.62,4.33,5.75,69,78,77,81,77,79,69.0,77,79,81,80,79,78,71,73,80,76,77,77,82,78,82
1298,Stoke City,Manchester City,2,0,15,-3.0,16.0,-2.0,0.0,19.0,29.0,7.0,8.0,1.7,4.0,5.25,77,84,80,79,76,81,74.0,79,77,84,78,80,77,82,80,86,75,88,76,80,81,81
1299,Arsenal,Sunderland,3,1,15,12.0,-10.0,3.0,1.0,27.0,12.0,8.0,9.0,13.0,6.0,1.29,85,76,74,70,80,72,83.0,74,83,79,87,75,82,78,76,75,79,62,76,74,81,76
1300,Manchester United,West Ham United,0,0,15,10.0,4.0,3.0,-4.0,28.0,22.0,9.0,5.0,9.0,4.5,1.44,86,78,81,73,65,79,79.0,73,80,78,69,75,82,79,78,76,84,76,86,76,66,78
1301,Southampton,Aston Villa,1,1,15,3.0,-15.0,0.0,-8.0,20.0,5.0,7.0,1.0,7.5,4.5,1.5,77,78,77,76,78,73,81.0,73,78,72,79,77,77,75,74,76,76,76,78,76,77,73
1302,Swansea City,Leicester City,0,3,15,-5.0,8.0,-4.0,6.0,14.0,29.0,4.0,13.0,2.75,3.4,2.7,78,76,81,71,69,74,74.0,73,74,78,76,74,68,76,77,71,78,72,79,71,77,73
1303,Watford,Norwich City,2,0,15,-1.0,-8.0,3.0,-2.0,19.0,13.0,9.0,4.0,3.6,3.5,2.15,75,67,71,75,74,71,69.0,71,77,76,75,74,77,74,66,74,71,74,75,69,72,69
1304,West Bromwich Albion,Tottenham Hotspur,1,1,15,-5.0,13.0,-1.0,9.0,18.0,25.0,7.0,11.0,1.85,3.6,4.75,72,85,73,79,66,82,77.0,81,75,77,74,69,77,80,78,83,74,79,75,74,80,78
1305,Chelsea,AFC Bournemouth,0,1,15,-6.0,-13.0,-3.0,-7.0,15.0,10.0,4.0,2.0,9.5,5.25,1.36,86,76,83,70,80,72,78.0,72,77,71,64,73,87,66,64,74,82,73,84,71,89,69
1306,Tottenham Hotspur,Chelsea,0,0,14,13.0,-6.0,9.0,-1.0,24.0,14.0,11.0,6.0,2.9,3.4,2.6,85,82,79,83,82,80,81.0,82,77,77,83,82,80,64,83,87,75,64,74,84,78,89
1307,West Ham United,West Bromwich Albion,1,1,14,4.0,-5.0,-2.0,0.0,21.0,17.0,7.0,9.0,4.0,3.5,2.05,78,72,78,78,74,66,79.0,77,73,75,75,77,74,74,76,75,76,78,76,74,75,80
1308,Liverpool,Swansea City,1,0,14,2.0,-4.0,4.0,-4.0,20.0,14.0,8.0,4.0,8.0,4.75,1.44,78,78,81,81,79,69,77.0,74,81,74,80,76,80,68,75,77,71,78,82,79,82,78
1309,Norwich City,Arsenal,1,1,14,-8.0,12.0,-6.0,6.0,12.0,26.0,3.0,10.0,1.62,4.2,6.0,75,85,75,74,71,80,71.0,83,76,83,74,87,74,86,69,82,68,85,69,76,76,81
1310,Aston Villa,Watford,2,3,14,-14.0,-2.0,-9.0,-1.0,5.0,16.0,1.0,6.0,2.8,3.3,2.75,78,75,73,71,73,74,77.0,69,79,77,77,77,75,73,76,71,74,71,76,72,76,75
1311,AFC Bournemouth,Everton,3,3,14,-13.0,8.0,-11.0,4.0,9.0,20.0,1.0,7.0,2.5,3.6,2.9,73,80,72,65,77,77,71.0,76,72,81,73,78,73,79,66,76,74,80,71,79,69,80
1312,Crystal Palace,Newcastle United,5,1,14,1.0,-12.0,-3.0,-1.0,19.0,10.0,4.0,7.0,5.5,3.9,1.7,73,69,78,77,76,77,76.0,69,74,79,76,80,77,78,75,73,79,76,76,73,73,78
1313,Manchester City,Southampton,3,1,14,14.0,5.0,2.0,2.0,26.0,20.0,8.0,8.0,6.0,4.33,1.6,78,77,79,81,81,77,79.0,78,84,77,86,76,77,78,85,77,80,74,82,73,87,75
1314,Sunderland,Stoke City,2,0,14,-12.0,-1.0,-2.0,1.0,9.0,19.0,6.0,10.0,2.45,3.3,3.2,76,77,70,80,75,76,72.0,74,74,77,79,78,78,80,74,75,77,81,76,75,79,71
1315,Leicester City,Manchester United,1,1,14,8.0,10.0,6.0,6.0,28.0,27.0,13.0,11.0,2.4,3.5,3.1,76,86,74,65,73,80,78.0,79,71,80,71,80,76,86,74,81,72,66,71,84,72,86
1316,Crystal Palace,Sunderland,0,1,13,2.0,-13.0,0.0,-3.0,19.0,6.0,7.0,4.0,7.0,4.0,1.57,73,76,78,72,76,74,76.0,79,74,75,75,72,79,78,76,74,77,77,76,79,73,76
1317,Tottenham Hotspur,West Ham United,4,1,13,10.0,7.0,6.0,1.0,21.0,21.0,9.0,8.0,6.5,4.2,1.57,85,78,79,73,82,74,81.0,73,77,78,69,76,83,75,80,76,83,75,74,76,78,78
1318,Watford,Manchester United,1,2,13,-1.0,9.0,0.0,2.0,16.0,24.0,7.0,8.0,2.0,3.4,4.33,75,86,71,80,77,80,74.0,79,66,80,75,84,77,82,73,86,71,81,72,81,75,69
1319,Chelsea,Norwich City,1,0,13,-7.0,-7.0,-4.0,-6.0,11.0,12.0,3.0,3.0,9.0,5.0,1.4,82,75,85,75,80,71,77.0,71,89,76,82,78,64,74,89,69,87,68,84,74,86,57
1320,Everton,Aston Villa,4,0,13,4.0,-10.0,0.0,-6.0,17.0,5.0,5.0,1.0,6.5,4.2,1.57,80,78,65,73,77,73,76.0,77,81,79,78,74,76,75,80,72,79,75,79,76,80,76
1321,Newcastle United,Leicester City,0,3,13,-9.0,5.0,-3.0,4.0,10.0,25.0,7.0,13.0,2.5,3.6,2.88,69,76,77,71,77,74,69.0,73,79,78,80,74,78,76,73,71,78,72,76,71,73,73
1322,Southampton,Stoke City,0,1,13,6.0,-2.0,5.0,1.0,20.0,16.0,11.0,10.0,7.0,4.0,1.57,77,77,77,80,78,76,78.0,74,81,77,75,78,77,75,76,80,78,75,79,81,77,71
1323,Swansea City,AFC Bournemouth,2,2,13,-4.0,-13.0,-4.0,-11.0,13.0,8.0,4.0,1.0,4.5,3.6,1.91,78,73,81,72,69,72,74.0,77,74,71,76,73,68,73,77,66,77,74,79,71,78,69
1324,West Bromwich Albion,Arsenal,2,1,13,-6.0,13.0,-3.0,10.0,14.0,26.0,6.0,13.0,1.53,4.33,7.0,72,85,73,74,78,80,66.0,83,77,83,77,87,74,86,75,80,78,85,80,78,74,81
1325,Manchester City,Liverpool,1,4,13,17.0,-1.0,10.0,1.0,26.0,17.0,11.0,6.0,5.5,4.0,1.7,84,78,79,81,81,79,80.0,77,79,81,82,79,86,80,80,75,85,84,80,80,87,82
1326,Aston Villa,Manchester City,0,0,12,-10.0,17.0,-7.0,7.0,4.0,25.0,0.0,10.0,1.44,5.0,7.5,78,84,73,79,75,85,77.0,79,79,84,77,86,75,85,76,80,74,82,76,80,76,81
1327,Arsenal,Tottenham Hotspur,1,1,12,13.0,10.0,13.0,9.0,25.0,20.0,15.0,11.0,5.0,4.0,1.73,85,85,80,79,83,82,83.0,81,80,77,85,69,87,80,76,83,86,79,78,74,81,78
1328,Liverpool,Crystal Palace,1,2,12,0.0,1.0,3.0,0.0,17.0,16.0,9.0,7.0,6.0,3.8,1.67,78,73,81,78,77,76,81.0,74,81,74,75,75,79,79,80,77,71,76,84,76,82,75
1329,AFC Bournemouth,Newcastle United,0,1,12,-12.0,-10.0,-11.0,-4.0,8.0,7.0,1.0,5.0,3.4,3.5,2.25,73,69,70,77,72,77,77.0,69,71,79,66,80,73,78,73,78,74,73,71,76,69,73
1330,Leicester City,Watford,2,1,12,4.0,0.0,0.0,0.0,22.0,16.0,10.0,7.0,4.5,3.8,1.85,76,75,71,71,74,77,73.0,74,78,69,69,66,72,77,76,73,71,71,74,72,71,75
1331,Manchester United,West Bromwich Albion,2,0,12,7.0,-4.0,3.0,-2.0,21.0,14.0,8.0,6.0,12.0,5.25,1.33,86,72,80,78,81,73,80.0,66,79,75,80,74,69,75,86,77,84,74,86,78,66,80
1332,Norwich City,Swansea City,1,0,12,-8.0,-3.0,-7.0,-5.0,9.0,13.0,1.0,4.0,3.1,3.4,2.45,75,78,75,78,71,81,71.0,74,76,74,74,78,69,68,68,77,74,77,75,79,76,77
1333,Sunderland,Southampton,0,1,12,-12.0,5.0,-5.0,6.0,6.0,17.0,4.0,11.0,1.8,3.8,4.75,76,77,70,77,72,78,79.0,81,72,77,78,79,75,74,71,76,62,78,78,78,76,77
1334,West Ham United,Everton,1,1,12,7.0,4.0,1.0,1.0,20.0,16.0,8.0,7.0,2.8,3.5,2.6,78,80,73,65,74,77,73.0,76,78,81,75,78,81,79,76,76,76,80,76,79,78,80
1335,Stoke City,Chelsea,1,0,12,-3.0,-6.0,1.0,-3.0,13.0,11.0,10.0,4.0,2.05,3.6,3.8,77,82,80,85,76,82,74.0,78,77,77,78,89,80,64,75,82,81,82,75,84,71,86
1336,Tottenham Hotspur,Aston Villa,3,1,11,8.0,-8.0,8.0,-6.0,17.0,4.0,11.0,0.0,8.0,4.75,1.44,85,78,79,73,77,73,82.0,77,81,76,69,77,79,75,83,72,74,73,80,76,78,73
1337,Everton,Sunderland,6,2,11,0.0,-8.0,-3.0,-3.0,13.0,6.0,5.0,4.0,7.5,4.5,1.5,80,76,77,72,76,75,81.0,72,71,70,78,78,79,77,76,74,80,79,79,78,80,76
1338,Southampton,AFC Bournemouth,2,0,11,3.0,-10.0,3.0,-7.0,14.0,8.0,8.0,4.0,6.5,4.33,1.55,77,73,81,70,77,72,78.0,77,78,71,79,73,76,74,78,71,77,71,78,73,77,69
1339,Chelsea,Liverpool,1,3,11,-4.0,-2.0,1.0,1.0,11.0,14.0,7.0,7.0,3.75,3.5,2.1,82,78,82,81,83,81,85.0,77,77,81,82,80,89,80,77,79,82,84,64,75,86,82
1340,Crystal Palace,Manchester United,0,0,11,1.0,7.0,-1.0,4.0,15.0,20.0,6.0,10.0,2.1,3.5,3.8,73,86,78,81,76,81,74.0,80,74,79,76,84,75,82,79,66,77,81,76,86,71,86
1341,Manchester City,Norwich City,2,1,11,16.0,-7.0,5.0,-6.0,22.0,9.0,7.0,2.0,12.0,6.0,1.29,84,75,79,75,85,69,79.0,71,84,73,80,76,85,78,80,74,86,74,81,74,67,75
1342,Newcastle United,Stoke City,0,0,11,-10.0,-3.0,-5.0,1.0,6.0,12.0,4.0,10.0,3.2,3.4,2.4,69,77,77,80,77,76,69.0,74,79,77,80,75,78,80,73,75,78,78,73,81,76,71
1343,Swansea City,Arsenal,0,3,11,0.0,10.0,-2.0,8.0,13.0,22.0,5.0,12.0,1.75,4.0,5.0,78,85,78,74,81,80,74.0,83,74,83,77,76,68,87,77,86,78,78,79,85,77,81
1344,Watford,West Ham United,2,0,11,-2.0,9.0,-1.0,4.0,13.0,20.0,7.0,11.0,2.9,3.4,2.6,75,78,71,73,74,74,69.0,75,77,73,77,76,73,75,66,76,71,76,75,81,72,78
1345,West Bromwich Albion,Leicester City,2,3,11,-3.0,3.0,0.0,-1.0,14.0,19.0,9.0,8.0,2.6,3.4,2.9,72,76,78,71,73,73,66.0,69,75,78,78,72,74,71,75,76,77,74,76,71,80,73
1346,Sunderland,Newcastle United,3,0,10,-11.0,-7.0,-7.0,-4.0,3.0,6.0,1.0,4.0,2.9,3.4,2.6,76,69,70,77,75,69,79.0,77,72,79,78,80,75,78,77,78,79,76,78,73,76,76
1347,AFC Bournemouth,Tottenham Hotspur,1,5,10,-6.0,4.0,-5.0,5.0,8.0,14.0,4.0,11.0,2.25,3.5,3.4,76,85,72,82,72,81,77.0,79,71,77,73,79,74,83,71,74,71,69,69,80,69,78
1348,Manchester United,Manchester City,0,0,10,7.0,16.0,6.0,6.0,19.0,21.0,12.0,9.0,2.8,3.5,2.6,86,84,79,79,81,85,80.0,79,79,84,84,86,82,85,66,80,81,82,86,80,86,81
1349,Liverpool,Southampton,1,1,10,-2.0,3.0,-1.0,3.0,13.0,13.0,6.0,8.0,3.8,3.6,2.05,78,77,81,77,81,78,77.0,81,81,78,84,79,80,78,79,77,80,76,75,78,76,77
1350,Aston Villa,Swansea City,1,2,10,-7.0,-1.0,-6.0,-4.0,4.0,10.0,0.0,2.0,2.6,3.3,3.0,78,78,73,78,73,81,76.0,74,79,74,73,68,72,77,75,77,73,78,76,79,73,77
1351,Leicester City,Crystal Palace,1,0,10,2.0,2.0,-1.0,-1.0,16.0,15.0,8.0,6.0,3.4,3.6,2.2,76,73,71,71,74,78,73.0,73,78,74,71,75,76,79,69,76,72,75,74,76,71,71
1352,Norwich City,West Bromwich Albion,0,1,10,-6.0,-4.0,-3.0,-1.0,9.0,11.0,5.0,7.0,4.2,3.5,2.0,75,72,75,73,69,78,71.0,66,73,75,74,74,74,75,74,77,76,78,74,76,57,80
1353,Stoke City,Watford,0,2,10,-1.0,-4.0,1.0,-2.0,12.0,10.0,10.0,7.0,4.0,3.3,2.1,77,75,76,71,77,74,74.0,69,77,77,75,77,78,73,80,66,75,71,81,75,77,72
1354,West Ham United,Chelsea,2,1,10,8.0,-3.0,5.0,0.0,17.0,11.0,11.0,7.0,1.95,3.8,4.0,78,82,73,82,74,83,75.0,85,73,77,76,89,75,82,76,87,76,82,81,84,75,86
1355,Arsenal,Everton,2,1,10,9.0,1.0,9.0,0.0,19.0,13.0,12.0,8.0,8.0,4.75,1.44,85,80,78,65,74,81,80.0,77,83,81,87,79,86,79,85,76,78,78,79,80,81,80
1356,Swansea City,Stoke City,0,1,9,0.0,-2.0,-2.0,-1.0,10.0,9.0,5.0,7.0,4.2,3.4,2.05,78,77,78,76,81,77,76.0,74,74,77,77,75,77,78,77,81,79,80,77,75,77,77
1357,Newcastle United,Norwich City,6,2,9,-11.0,-2.0,-9.0,-2.0,3.0,9.0,1.0,5.0,2.88,3.4,2.6,69,75,77,71,69,75,77.0,76,79,73,80,74,76,74,78,69,78,74,73,74,76,57
1358,Tottenham Hotspur,Liverpool,0,0,9,4.0,-2.0,5.0,-4.0,13.0,12.0,11.0,5.0,3.0,3.5,2.5,85,78,79,81,82,81,81.0,77,77,81,80,84,79,80,83,79,79,80,69,75,78,76
1359,Chelsea,Aston Villa,2,0,9,-5.0,-5.0,-3.0,-4.0,8.0,4.0,4.0,1.0,10.0,5.75,1.33,82,78,85,73,82,73,78.0,76,77,79,82,76,82,75,64,72,87,74,63,75,86,73
1360,Crystal Palace,West Ham United,1,3,9,4.0,6.0,2.0,6.0,15.0,14.0,9.0,11.0,4.0,3.6,2.0,73,78,78,73,76,74,73.0,75,74,73,76,76,76,75,77,76,75,76,79,81,71,75
1361,Everton,Manchester United,0,3,9,4.0,4.0,3.0,2.0,13.0,16.0,9.0,9.0,2.38,3.4,3.25,80,86,65,81,77,80,81.0,81,81,79,76,84,79,82,79,66,76,86,80,81,80,86
1362,Manchester City,AFC Bournemouth,5,1,9,12.0,-2.0,4.0,-1.0,18.0,8.0,9.0,5.0,10.0,5.75,1.33,84,73,79,72,80,72,82.0,77,84,71,80,73,85,70,80,74,86,71,82,68,81,69
1363,Southampton,Leicester City,2,2,9,3.0,2.0,6.0,-1.0,12.0,15.0,10.0,8.0,5.0,4.0,1.75,71,76,77,71,78,74,78.0,73,81,78,79,69,74,76,78,71,77,72,76,71,77,72
1364,West Bromwich Albion,Sunderland,1,0,9,-5.0,-10.0,-1.0,-6.0,8.0,3.0,7.0,2.0,4.2,3.4,2.05,72,76,73,70,78,79,66.0,75,75,72,74,74,75,74,77,78,78,77,76,71,80,76
1365,Watford,Arsenal,0,3,9,-1.0,6.0,-1.0,7.0,10.0,16.0,7.0,12.0,1.62,4.2,6.0,75,85,71,74,77,80,69.0,83,76,83,77,82,73,87,66,86,71,78,72,85,75,81
1366,Everton,Liverpool,1,1,8,4.0,-2.0,1.0,-4.0,12.0,11.0,8.0,5.0,2.8,3.4,2.7,80,78,76,75,65,81,76.0,81,81,80,76,79,78,84,79,81,79,77,80,83,80,76
1367,Arsenal,Manchester United,3,0,8,3.0,7.0,4.0,5.0,13.0,16.0,10.0,10.0,3.8,3.8,2.0,85,86,78,81,74,80,80.0,80,83,79,82,84,87,80,86,86,78,81,85,86,81,66
1368,Swansea City,Tottenham Hotspur,2,2,8,0.0,4.0,-2.0,5.0,9.0,12.0,5.0,11.0,2.8,3.25,2.75,78,85,78,79,81,76,76.0,82,74,81,78,79,68,83,77,79,77,74,79,69,77,78
1369,Crystal Palace,West Bromwich Albion,2,0,8,2.0,-3.0,1.0,0.0,12.0,8.0,9.0,7.0,5.0,3.6,1.83,73,72,78,78,76,73,73.0,66,74,75,79,75,75,74,76,78,76,76,77,80,71,74
1370,Aston Villa,Stoke City,0,1,8,-4.0,-3.0,-4.0,-2.0,4.0,6.0,1.0,5.0,3.1,3.3,2.5,78,77,70,76,76,77,79.0,74,75,77,75,75,75,75,73,78,76,78,73,81,76,71
1371,AFC Bournemouth,Watford,1,1,8,-2.0,-1.0,0.0,-1.0,7.0,9.0,7.0,7.0,3.8,3.5,2.1,76,75,72,71,72,77,77.0,69,71,76,73,77,74,73,71,66,71,71,69,72,69,75
1372,Manchester City,Newcastle United,6,1,8,7.0,-6.0,1.0,-4.0,15.0,3.0,9.0,2.0,13.0,7.0,1.25,84,79,80,77,82,75,79.0,77,84,79,86,80,88,75,80,78,82,73,80,73,87,76
1373,Norwich City,Leicester City,1,2,8,-1.0,1.0,-1.0,-2.0,9.0,12.0,6.0,6.0,3.3,3.5,2.3,75,76,71,74,75,73,69.0,78,73,71,74,69,74,76,74,71,74,72,76,71,75,72
1374,Sunderland,West Ham United,2,2,8,-10.0,6.0,-6.0,5.0,2.0,13.0,2.0,10.0,2.4,3.4,3.2,76,78,70,73,72,74,75.0,78,72,73,74,76,79,75,75,76,77,76,78,81,76,75
1375,Chelsea,Southampton,1,3,8,-3.0,1.0,0.0,4.0,8.0,9.0,7.0,8.0,4.8,3.7,1.83,82,77,83,77,85,78,82.0,81,80,78,82,79,89,76,82,77,87,78,64,73,83,77
1376,West Bromwich Albion,Everton,2,3,7,-2.0,3.0,1.0,3.0,8.0,9.0,8.0,8.0,2.5,3.3,3.1,72,80,73,65,78,76,66.0,81,77,76,78,76,74,79,75,79,74,78,80,80,76,80
1377,Watford,Crystal Palace,0,1,7,0.0,1.0,0.0,-1.0,9.0,9.0,8.0,6.0,3.1,3.3,2.5,75,73,71,78,77,76,66.0,73,76,74,77,74,75,76,73,75,71,75,72,79,75,71
1378,Tottenham Hotspur,Manchester City,4,1,7,1.0,10.0,2.0,7.0,9.0,15.0,9.0,12.0,1.91,3.8,4.2,85,78,79,79,76,81,82.0,79,81,84,83,80,83,82,79,86,74,85,69,80,78,87
1379,Leicester City,Arsenal,2,5,7,4.0,0.0,2.0,2.0,12.0,10.0,9.0,10.0,1.8,4.0,4.5,76,85,72,74,73,80,69.0,83,78,83,72,87,71,76,76,82,74,86,71,85,72,81
1380,Liverpool,Aston Villa,3,2,7,-3.0,-3.0,-4.0,-4.0,8.0,4.0,5.0,1.0,7.0,4.33,1.53,78,78,75,73,81,75,81.0,76,79,79,80,72,81,77,77,75,76,76,84,75,83,73
1381,Manchester United,Sunderland,3,0,7,4.0,-7.0,3.0,-5.0,13.0,2.0,10.0,2.0,16.0,7.5,1.2,86,76,80,74,81,79,79.0,75,79,72,82,78,86,79,81,78,80,75,84,77,66,74
1382,Southampton,Swansea City,3,1,7,-1.0,2.0,-1.0,2.0,6.0,9.0,5.0,8.0,4.2,3.4,2.05,77,78,77,78,78,81,81.0,74,78,74,79,68,74,77,77,77,76,78,78,79,77,77
1383,Stoke City,AFC Bournemouth,2,1,7,-4.0,-1.0,-3.0,0.0,3.0,7.0,3.0,7.0,3.0,3.3,2.55,77,76,76,72,77,72,74.0,77,77,71,78,73,80,74,75,71,81,71,75,68,71,74
1384,West Ham United,Norwich City,2,2,7,6.0,-1.0,4.0,1.0,12.0,8.0,9.0,8.0,3.4,3.5,2.25,78,75,73,71,74,75,73.0,73,78,76,76,74,75,76,76,69,76,74,81,74,75,75
1385,Newcastle United,Chelsea,2,2,7,-6.0,-3.0,-6.0,-3.0,2.0,7.0,1.0,6.0,1.62,4.2,6.0,79,82,77,83,75,80,77.0,82,79,77,80,84,78,89,73,64,76,64,73,87,76,81
1386,Tottenham Hotspur,Crystal Palace,1,0,6,0.0,2.0,0.0,2.0,6.0,9.0,0.0,9.0,4.0,3.6,2.0,85,75,79,76,76,73,82.0,74,81,74,83,79,79,76,79,75,74,77,69,75,78,76
