,home_team_name,away_team_name,home_score,away_score,Matchweek,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H,HomePlayer1_Overall,AwayPlayer1_Overall,HomePlayer2_Overall,AwayPlayer2_Overall,HomePlayer3_Overall,AwayPlayer3_Overall,HomePlayer4_Overall,AwayPlayer4_Overall,HomePlayer5_Overall,AwayPlayer5_Overall,HomePlayer6_Overall,AwayPlayer6_Overall,HomePlayer7_Overall,AwayPlayer7_Overall,HomePlayer8_Overall,AwayPlayer8_Overall,HomePlayer9_Overall,AwayPlayer9_Overall,HomePlayer10_Overall,AwayPlayer10_Overall,HomePlayer11_Overall,AwayPlayer11_Overall
414,Napoli,Palermo,3,3,Matchweek 4,-1.0,-1.0,-1.0,-1.0,3.0,2.0,3.0,2.0,7.0,4.33,1.44,74,74,76,66,80,71,82,70,82,70,72,67,75,72,80,73,73,66,79,67,74,68
415,Juventus,Cesena,3,0,Matchweek 4,4.0,-2.0,4.0,-2.0,9.0,4.0,9.0,4.0,19.0,8.0,1.13,82,71,84,65,77,68,83,74,76,63,81,68,79,68,85,66,77,70,80,69,77,64
416,Parma,Roma,1,2,Matchweek 4,-1.0,5.0,-1.0,5.0,3.0,9.0,3.0,9.0,2.0,3.4,3.75,78,79,70,76,74,79,63,76,69,80,72,83,71,77,70,72,73,81,71,74,80,76
417,Inter,Atalanta,2,0,Matchweek 4,7.0,0.0,7.0,0.0,5.0,4.0,5.0,4.0,7.0,4.33,1.44,83,60,77,69,78,72,82,74,76,74,75,74,79,77,83,68,76,71,70,68,77,73
418,Sampdoria,Chievo,2,1,Matchweek 4,2.0,-1.0,2.0,-1.0,5.0,3.0,5.0,3.0,4.2,3.3,1.91,77,74,70,72,70,74,73,71,72,72,70,70,70,69,64,69,74,75,73,75,70,70
419,Lazio,Udinese,0,1,Matchweek 4,0.0,1.0,0.0,1.0,3.0,6.0,3.0,6.0,4.5,3.5,1.8,79,74,69,75,73,74,81,72,75,73,77,73,75,72,76,74,77,76,69,74,83,69
420,Roma,Hellas Verona,2,0,Matchweek 5,6.0,2.0,6.0,2.0,12.0,8.0,12.0,8.0,9.0,5.0,1.33,79,54,76,71,81,73,79,73,76,72,80,73,79,63,83,72,77,72,77,70,76,71
421,Atalanta,Juventus,0,3,Matchweek 5,-2.0,7.0,-2.0,7.0,4.0,12.0,4.0,12.0,1.55,3.8,6.5,60,82,76,84,73,77,74,83,74,83,77,85,73,81,68,79,71,85,73,77,70,80
422,Sassuolo,Napoli,0,1,Matchweek 5,-7.0,-1.0,-7.0,-1.0,3.0,4.0,3.0,4.0,1.8,3.5,4.5,78,74,70,75,75,80,70,84,73,82,74,74,75,74,64,79,74,72,70,80,72,73
423,Chievo,Empoli,1,1,Matchweek 5,-2.0,-3.0,-2.0,-3.0,3.0,2.0,3.0,2.0,3.25,3.25,2.25,74,67,72,67,71,65,72,70,70,66,73,66,69,67,75,67,69,67,75,69,75,69
424,Inter,Cagliari,1,4,Matchweek 5,9.0,-4.0,9.0,-4.0,8.0,1.0,8.0,1.0,7.0,4.33,1.44,83,67,78,70,74,73,77,72,82,74,75,71,83,74,76,68,70,75,76,70,82,75
425,Cesena,Milan,1,1,Matchweek 5,-5.0,2.0,-5.0,2.0,4.0,7.0,4.0,7.0,1.62,3.75,5.5,71,75,74,76,63,79,71,78,67,81,68,79,68,78,66,78,70,73,63,74,69,81
426,Torino,Fiorentina,1,1,Matchweek 5,-2.0,-1.0,-2.0,-1.0,4.0,5.0,4.0,5.0,2.5,3.2,2.88,74,76,74,79,72,77,76,76,74,78,75,78,79,72,77,82,74,74,70,72,74,76
427,Genoa,Sampdoria,0,1,Matchweek 5,0.0,3.0,0.0,3.0,5.0,8.0,5.0,8.0,2.6,3.0,2.9,76,77,71,70,74,73,74,75,72,73,74,71,75,70,73,70,74,75,71,71,71,74
428,Udinese,Parma,4,2,Matchweek 5,2.0,-2.0,2.0,-2.0,9.0,3.0,9.0,3.0,3.4,3.2,2.2,74,78,75,70,74,74,72,63,78,69,73,71,72,70,74,71,76,72,74,59,69,80
429,Palermo,Lazio,0,4,Matchweek 5,-1.0,-1.0,-1.0,-1.0,3.0,3.0,3.0,3.0,2.4,3.25,2.9,74,79,66,78,62,69,71,77,70,75,70,77,67,78,61,75,73,77,67,72,68,83
430,Hellas Verona,Cagliari,1,0,Matchweek 6,0.0,-1.0,0.0,-1.0,8.0,4.0,8.0,4.0,3.75,3.3,2.0,74,67,72,70,73,73,74,72,72,74,73,71,63,74,72,68,63,75,69,70,70,75
431,Milan,Chievo,2,0,Matchweek 6,2.0,-2.0,0.0,-1.0,8.0,4.0,8.0,4.0,7.0,4.75,1.4,75,74,76,72,76,71,79,72,78,70,81,69,79,75,78,69,74,75,82,75,81,70
432,Empoli,Palermo,3,0,Matchweek 6,-3.0,-5.0,-1.0,-5.0,3.0,3.0,3.0,3.0,3.0,3.2,2.38,67,74,68,66,72,70,66,67,66,70,67,67,66,61,67,73,67,66,69,67,69,68
433,Parma,Genoa,1,2,Matchweek 6,-4.0,-1.0,-3.0,0.0,3.0,5.0,3.0,5.0,4.0,3.4,1.91,78,76,70,71,74,74,63,72,69,74,71,75,70,75,73,75,63,71,59,71,80,72
434,Udinese,Cesena,1,1,Matchweek 6,4.0,-5.0,2.0,-6.0,12.0,5.0,12.0,5.0,7.5,4.2,1.45,74,71,75,74,74,66,72,63,78,71,73,64,72,68,74,66,76,70,74,69,69,64
435,Lazio,Sassuolo,3,2,Matchweek 6,3.0,-8.0,5.0,-8.0,6.0,3.0,6.0,3.0,7.0,4.0,1.5,79,78,78,70,69,69,77,69,75,75,77,70,78,74,75,75,77,64,72,76,83,74
436,Sampdoria,Atalanta,1,0,Matchweek 6,4.0,-5.0,4.0,-5.0,11.0,4.0,11.0,4.0,4.5,3.4,1.83,77,60,70,74,73,74,75,77,73,73,71,77,70,68,75,71,71,67,74,73,70,70
437,Juventus,Roma,3,2,Matchweek 6,10.0,8.0,9.0,6.0,15.0,15.0,15.0,15.0,4.5,3.5,1.8,82,69,84,76,79,79,83,77,83,80,85,79,81,83,79,77,84,72,79,81,77,76
438,Napoli,Torino,2,1,Matchweek 6,0.0,-2.0,-1.0,-2.0,7.0,5.0,7.0,5.0,7.0,4.0,1.5,74,74,80,74,84,69,76,68,74,76,78,74,79,75,72,79,80,77,73,70,79,74
439,Fiorentina,Inter,3,0,Matchweek 6,-1.0,6.0,1.0,6.0,6.0,8.0,6.0,8.0,2.9,3.3,2.38,76,83,79,78,75,77,79,76,83,75,78,83,78,76,72,70,65,77,72,68,73,78
440,Roma,Chievo,3,0,Matchweek 7,7.0,-4.0,4.0,-4.0,15.0,4.0,12.0,4.0,9.0,5.5,1.3,79,74,76,72,81,71,79,72,76,70,80,69,79,69,83,69,84,75,77,75,78,70
441,Sassuolo,Juventus,1,1,Matchweek 7,-9.0,11.0,-2.0,8.0,3.0,18.0,2.0,15.0,1.4,4.5,7.5,78,82,66,84,70,77,68,83,75,85,72,81,73,79,74,84,76,77,68,80,74,77
442,Fiorentina,Lazio,0,2,Matchweek 7,2.0,4.0,4.0,3.0,9.0,9.0,9.0,9.0,3.6,3.3,2.05,76,79,79,75,75,78,79,77,83,75,78,77,78,78,72,77,65,77,72,72,73,83
443,Cagliari,Sampdoria,2,2,Matchweek 7,-2.0,5.0,-1.0,3.0,4.0,14.0,3.0,13.0,2.75,3.3,2.5,67,77,70,65,73,73,72,75,71,73,71,71,74,75,75,71,70,74,71,74,75,70
444,Hellas Verona,Milan,1,3,Matchweek 7,1.0,4.0,0.0,1.0,11.0,11.0,10.0,8.0,2.1,3.4,3.4,74,75,72,76,73,76,72,81,73,79,72,78,73,75,63,78,72,74,69,82,70,80
445,Palermo,Cesena,2,1,Matchweek 7,-8.0,-5.0,-7.0,-3.0,3.0,6.0,2.0,3.0,5.5,3.6,1.65,74,71,66,66,71,63,62,71,70,67,72,64,67,68,66,68,67,66,73,69,67,64
446,Torino,Udinese,1,0,Matchweek 7,-3.0,4.0,-1.0,4.0,5.0,13.0,4.0,10.0,3.4,3.2,2.15,74,74,72,75,74,74,72,76,68,78,68,68,74,72,74,74,75,76,77,74,70,63
447,Atalanta,Parma,1,0,Matchweek 7,-6.0,-5.0,-7.0,-3.0,4.0,3.0,3.0,3.0,2.88,3.2,2.5,60,78,69,70,71,74,74,63,74,58,77,71,73,70,77,71,68,72,71,59,73,80
448,Inter,Napoli,2,2,Matchweek 7,3.0,1.0,-4.0,1.0,8.0,10.0,7.0,7.0,2.8,3.25,2.5,83,74,78,75,82,80,76,84,75,82,83,74,76,74,70,79,70,72,77,80,82,79
449,Genoa,Empoli,1,1,Matchweek 7,0.0,0.0,1.0,3.0,8.0,6.0,8.0,6.0,3.5,3.3,2.1,76,69,71,68,74,72,74,66,72,66,72,67,75,66,72,67,75,67,71,69,72,69
450,Empoli,Cagliari,0,4,Matchweek 8,0.0,-2.0,3.0,1.0,7.0,5.0,7.0,4.0,3.75,3.4,2.0,69,67,68,70,72,73,70,72,66,74,66,74,66,68,67,75,67,71,69,75,69,61
451,Parma,Sassuolo,1,3,Matchweek 8,-6.0,-9.0,-5.0,-2.0,3.0,4.0,3.0,3.0,4.75,3.6,1.73,78,78,70,70,74,68,63,72,69,70,71,73,70,74,71,75,64,76,63,68,80,72
452,Sampdoria,Roma,0,0,Matchweek 8,5.0,10.0,3.0,5.0,15.0,18.0,11.0,12.0,2.0,3.5,3.6,73,79,70,76,73,79,75,76,73,80,71,84,70,78,70,76,75,72,74,81,74,74
453,Chievo,Genoa,1,2,Matchweek 8,-7.0,0.0,-6.0,0.0,4.0,9.0,1.0,8.0,3.1,3.1,2.38,74,76,72,71,71,74,69,74,75,72,73,74,69,75,75,75,75,73,72,74,70,72
454,Udinese,Atalanta,2,0,Matchweek 8,3.0,-5.0,2.0,-5.0,13.0,7.0,10.0,3.0,4.0,3.4,1.91,74,60,75,69,74,72,76,74,78,73,73,74,72,73,74,77,76,68,74,71,69,73
455,Juventus,Palermo,2,0,Matchweek 8,11.0,-7.0,7.0,-6.0,19.0,6.0,13.0,5.0,15.0,5.5,1.22,82,74,84,69,77,66,83,71,85,71,81,70,79,72,84,67,79,67,85,61,77,73
456,Lazio,Torino,2,1,Matchweek 8,6.0,-2.0,6.0,1.0,12.0,8.0,9.0,7.0,4.75,3.5,1.75,79,74,75,72,78,68,73,76,75,74,77,75,78,79,77,77,77,74,72,70,83,74
457,Napoli,Hellas Verona,6,2,Matchweek 8,1.0,-1.0,2.0,-3.0,11.0,11.0,8.0,7.0,8.0,4.5,1.4,74,74,80,71,76,73,84,72,76,72,82,73,74,63,79,72,72,72,75,62,80,70
458,Cesena,Inter,0,1,Matchweek 8,-6.0,3.0,-4.0,-4.0,6.0,9.0,3.0,5.0,1.57,3.6,6.5,71,83,68,78,74,82,66,76,67,75,64,77,68,76,66,70,70,70,60,77,69,82
459,Milan,Fiorentina,1,1,Matchweek 8,6.0,0.0,4.0,1.0,14.0,9.0,8.0,8.0,3.6,3.4,2.05,75,76,76,79,76,79,78,83,79,78,78,78,73,72,74,82,82,65,81,72,80,73
460,Sassuolo,Empoli,3,1,Matchweek 9,-7.0,-4.0,0.0,-1.0,7.0,7.0,5.0,6.0,3.3,3.25,2.2,78,69,70,68,68,72,70,66,73,67,74,66,75,67,64,67,76,69,68,68,72,69
461,Atalanta,Napoli,1,1,Matchweek 9,-7.0,5.0,-5.0,6.0,7.0,14.0,3.0,11.0,1.91,3.4,4.0,60,74,74,80,67,84,71,76,74,82,73,82,77,74,77,72,71,75,68,80,62,79
462,Inter,Sampdoria,1,0,Matchweek 9,4.0,5.0,-5.0,2.0,12.0,16.0,7.0,11.0,4.33,3.6,1.8,83,73,78,70,82,70,76,65,75,73,83,75,76,73,70,71,70,75,77,74,82,74
463,Fiorentina,Udinese,3,0,Matchweek 9,0.0,5.0,1.0,3.0,10.0,16.0,6.0,10.0,5.5,3.6,1.65,76,74,75,75,83,74,78,76,72,72,69,78,82,73,74,73,65,72,72,76,76,69
464,Roma,Cesena,2,0,Matchweek 9,10.0,-7.0,4.0,-2.0,19.0,6.0,10.0,2.0,15.0,6.5,1.18,69,68,81,68,77,74,83,66,84,63,77,67,77,64,78,64,81,68,74,68,76,66
465,Palermo,Chievo,1,0,Matchweek 9,-9.0,-8.0,-8.0,-6.0,6.0,4.0,4.0,1.0,4.0,3.4,1.91,74,74,66,72,71,72,62,70,71,69,70,69,72,75,67,73,73,75,67,72,68,70
466,Torino,Parma,1,0,Matchweek 9,-3.0,-8.0,-1.0,-6.0,8.0,3.0,7.0,0.0,4.33,3.4,1.83,74,78,74,63,72,73,76,72,74,71,74,70,75,73,79,65,77,71,70,64,74,80
467,Genoa,Juventus,1,0,Matchweek 9,1.0,13.0,1.0,6.0,12.0,22.0,8.0,13.0,1.5,4.0,7.0,76,82,71,84,74,77,74,83,72,83,72,85,71,81,54,79,74,79,68,85,72,77
468,Cagliari,Milan,1,1,Matchweek 9,2.0,6.0,6.0,4.0,8.0,15.0,7.0,9.0,2.1,3.4,3.4,67,75,70,76,74,76,73,79,72,81,74,79,74,78,68,74,75,82,70,81,75,80
469,Hellas Verona,Lazio,1,1,Matchweek 9,-5.0,7.0,-7.0,8.0,11.0,15.0,4.0,12.0,2.25,3.3,3.2,74,79,72,75,73,78,72,75,73,77,74,78,72,77,63,75,69,77,62,72,70,83
470,Napoli,Roma,2,0,Matchweek 10,5.0,12.0,5.0,4.0,15.0,22.0,11.0,10.0,2.9,3.3,2.4,74,79,80,76,76,79,84,80,76,83,82,77,74,76,79,72,72,81,75,74,80,76
471,Empoli,Juventus,0,2,Matchweek 10,-6.0,12.0,-3.0,2.0,7.0,22.0,5.0,10.0,1.44,4.2,7.5,69,82,67,84,68,77,72,83,66,77,67,76,66,79,67,84,69,79,68,85,69,77
472,Parma,Inter,2,0,Matchweek 10,-9.0,5.0,-5.0,-1.0,3.0,15.0,0.0,7.0,2.1,3.4,3.4,78,83,74,78,63,82,69,76,72,75,70,83,73,75,71,76,64,70,59,70,80,77
473,Udinese,Genoa,2,4,Matchweek 10,2.0,2.0,-2.0,3.0,16.0,15.0,7.0,10.0,3.6,3.3,2.05,74,76,75,70,74,71,76,74,78,74,73,72,72,71,74,75,76,72,74,75,69,71
474,Sampdoria,Fiorentina,3,1,Matchweek 10,4.0,3.0,0.0,4.0,16.0,13.0,8.0,8.0,2.4,3.2,3.0,73,76,70,79,73,77,73,76,71,79,70,83,70,78,70,82,64,65,74,72,70,76
475,Chievo,Sassuolo,0,0,Matchweek 10,-9.0,-5.0,-7.0,3.0,4.0,10.0,1.0,7.0,3.0,3.2,2.4,72,78,72,70,71,68,69,72,75,70,73,73,69,74,75,75,75,76,72,68,70,72
476,Torino,Atalanta,0,0,Matchweek 10,-2.0,-7.0,0.0,-2.0,11.0,8.0,7.0,4.0,4.2,3.5,1.85,74,60,74,74,72,71,66,73,68,74,76,77,74,73,75,68,77,68,70,73,74,70
477,Milan,Palermo,0,2,Matchweek 10,6.0,-8.0,4.0,-3.0,16.0,9.0,9.0,6.0,7.0,4.0,1.5,83,74,76,66,78,71,72,62,81,71,79,70,78,72,78,67,74,67,82,68,81,67
478,Cesena,Hellas Verona,1,1,Matchweek 10,-9.0,-5.0,-4.0,-5.0,6.0,12.0,2.0,4.0,2.5,3.2,2.88,68,74,68,72,74,71,74,72,66,74,67,72,68,73,68,63,66,72,70,70,64,71
479,Lazio,Cagliari,4,2,Matchweek 10,7.0,2.0,4.0,3.0,16.0,9.0,13.0,8.0,6.5,3.8,1.53,79,67,75,70,78,74,69,73,77,71,81,74,77,74,69,75,78,70,77,75,83,70
480,Sassuolo,Atalanta,0,0,Matchweek 11,-5.0,-7.0,4.0,-1.0,11.0,9.0,8.0,5.0,3.4,3.4,2.1,78,60,70,74,68,71,75,74,72,73,70,77,74,71,75,67,76,68,68,62,74,73
481,Sampdoria,Milan,2,2,Matchweek 11,6.0,4.0,1.0,0.0,19.0,16.0,8.0,8.0,2.7,3.2,2.6,73,83,70,76,65,77,73,79,75,78,73,79,70,78,75,75,71,75,74,81,74,80
482,Cagliari,Genoa,1,1,Matchweek 11,0.0,4.0,2.0,4.0,9.0,18.0,5.0,13.0,3.2,3.4,2.2,67,76,74,74,73,74,72,72,72,74,74,72,71,75,74,73,68,74,70,71,75,72
483,Empoli,Lazio,2,1,Matchweek 11,-8.0,9.0,-8.0,5.0,7.0,19.0,4.0,13.0,2.05,3.25,3.75,67,72,67,75,68,78,72,69,66,77,66,75,67,77,66,78,67,77,68,72,69,83
484,Chievo,Cesena,2,1,Matchweek 11,-9.0,-9.0,-5.0,-4.0,5.0,7.0,1.0,2.0,4.33,3.4,1.85,72,71,74,74,71,74,72,66,69,63,75,67,73,64,75,68,75,68,72,70,70,64
485,Palermo,Udinese,1,1,Matchweek 11,-6.0,0.0,2.0,-4.0,12.0,16.0,9.0,4.0,3.4,3.3,2.15,74,74,69,75,66,74,71,76,62,72,71,73,70,73,72,72,67,76,67,74,68,69
486,Juventus,Parma,7,0,Matchweek 11,14.0,-7.0,3.0,-2.0,25.0,6.0,10.0,3.0,15.0,6.0,1.2,82,78,76,66,84,74,83,63,83,69,85,72,81,70,79,73,73,71,77,64,77,80
487,Fiorentina,Napoli,0,1,Matchweek 11,1.0,7.0,-1.0,6.0,13.0,18.0,7.0,11.0,2.75,3.3,2.5,76,74,79,80,79,76,83,84,78,76,78,82,82,74,65,79,72,72,73,75,76,80
488,Roma,Torino,3,0,Matchweek 11,10.0,-2.0,3.0,1.0,22.0,12.0,7.0,7.0,7.0,4.33,1.44,79,74,76,74,81,72,76,72,80,76,83,74,84,75,77,79,81,77,74,70,76,74
489,Inter,Hellas Verona,2,2,Matchweek 11,3.0,-5.0,0.0,-6.0,15.0,13.0,7.0,5.0,6.5,4.5,1.45,83,74,78,72,82,73,76,73,75,72,83,72,75,72,76,73,70,63,77,69,76,62
490,Atalanta,Roma,1,2,Matchweek 12,-7.0,13.0,-2.0,3.0,10.0,25.0,6.0,10.0,1.83,3.4,4.5,60,79,74,81,68,79,76,77,74,76,73,83,74,84,77,77,68,78,62,74,73,76
491,Lazio,Juventus,0,3,Matchweek 12,8.0,21.0,2.0,10.0,19.0,28.0,10.0,10.0,2.0,3.4,3.75,79,82,78,84,69,83,75,83,81,85,76,81,77,79,78,73,77,84,77,77,83,77
492,Torino,Sassuolo,0,1,Matchweek 12,-5.0,-5.0,-3.0,4.0,12.0,12.0,7.0,9.0,4.33,3.5,1.83,74,78,74,70,72,68,76,75,74,72,75,70,79,73,77,74,74,76,70,74,74,70
493,Udinese,Chievo,1,1,Matchweek 12,0.0,-8.0,-3.0,-1.0,17.0,8.0,4.0,4.0,4.33,3.4,1.85,74,72,75,72,74,74,72,71,78,73,75,69,73,75,74,73,76,69,74,75,69,70
494,Parma,Empoli,0,2,Matchweek 12,-14.0,-7.0,-8.0,-7.0,6.0,10.0,3.0,4.0,3.3,3.4,2.15,66,67,73,68,58,72,71,70,72,66,71,66,70,66,73,67,65,67,71,69,80,69
495,Hellas Verona,Fiorentina,1,2,Matchweek 12,-5.0,0.0,-4.0,0.0,14.0,13.0,3.0,4.0,2.1,3.4,3.4,74,76,72,79,73,75,73,83,72,78,74,78,72,78,63,69,69,82,70,65,70,82
496,Napoli,Cagliari,3,3,Matchweek 12,8.0,0.0,7.0,2.0,21.0,10.0,11.0,6.0,8.5,4.75,1.36,74,67,76,70,76,73,80,71,84,74,76,71,82,71,72,74,75,68,73,75,79,70
497,Cesena,Sampdoria,1,1,Matchweek 12,-10.0,6.0,-4.0,1.0,7.0,20.0,1.0,6.0,1.95,3.3,4.0,71,73,65,73,68,75,74,73,74,71,68,70,68,70,68,75,71,71,70,74,64,74
498,Milan,Inter,1,1,Matchweek 12,4.0,3.0,-2.0,0.0,17.0,16.0,6.0,8.0,2.7,3.2,2.63,83,83,76,78,76,82,77,76,79,75,78,79,81,75,78,70,75,70,73,77,80,76
499,Genoa,Palermo,1,1,Matchweek 12,4.0,-6.0,4.0,1.0,19.0,13.0,11.0,10.0,3.4,3.3,2.15,76,74,74,66,74,71,72,62,74,71,72,70,71,72,75,66,72,67,75,68,72,67
500,Sassuolo,Hellas Verona,2,1,Matchweek 13,-4.0,-6.0,3.0,-1.0,15.0,14.0,11.0,3.0,3.6,3.5,2.0,78,74,70,72,68,73,72,72,70,74,73,72,74,72,75,63,76,69,74,70,72,70
501,Chievo,Lazio,0,0,Matchweek 13,-8.0,5.0,0.0,-2.0,9.0,19.0,5.0,7.0,2.1,3.3,3.75,72,79,74,78,71,69,72,77,73,75,69,75,75,74,75,77,75,77,72,77,70,83
502,Palermo,Parma,2,1,Matchweek 13,-6.0,-16.0,3.0,-8.0,14.0,6.0,8.0,3.0,4.5,3.6,1.85,74,66,66,74,71,63,62,58,71,71,70,72,72,72,67,71,68,70,73,73,67,80
503,Cagliari,Fiorentina,0,4,Matchweek 13,0.0,1.0,-2.0,1.0,11.0,16.0,6.0,7.0,2.0,3.5,3.8,67,76,70,79,74,75,73,83,71,78,74,78,71,78,74,69,68,82,75,65,70,82
504,Milan,Udinese,2,0,Matchweek 13,4.0,0.0,-2.0,-5.0,18.0,18.0,4.0,5.0,6.0,3.75,1.62,83,74,79,75,77,74,78,72,79,78,78,75,75,73,76,74,75,76,73,74,80,69
505,Cesena,Genoa,0,3,Matchweek 13,-10.0,4.0,-3.0,3.0,8.0,20.0,2.0,11.0,2.25,3.2,3.4,71,76,65,65,68,74,74,74,74,72,63,74,67,72,68,75,71,73,70,68,64,72
506,Empoli,Atalanta,0,0,Matchweek 13,-5.0,-8.0,-1.0,-1.0,13.0,10.0,6.0,3.0,3.6,3.4,2.1,67,60,68,74,72,76,70,74,66,74,66,77,66,77,67,68,67,68,69,62,69,73
507,Juventus,Torino,2,1,Matchweek 13,24.0,-6.0,11.0,-3.0,31.0,12.0,12.0,4.0,13.0,5.0,1.3,74,74,84,74,83,72,83,76,85,74,81,74,79,75,84,79,85,77,77,70,80,74
508,Roma,Inter,4,2,Matchweek 13,14.0,3.0,4.0,-1.0,28.0,17.0,10.0,8.0,4.75,3.75,1.75,79,83,79,78,76,77,80,82,79,79,83,77,77,75,78,76,72,70,81,77,76,78
509,Sampdoria,Napoli,1,1,Matchweek 13,6.0,8.0,1.0,3.0,21.0,22.0,6.0,11.0,2.2,3.4,3.3,73,74,70,75,70,80,73,84,73,76,71,82,70,74,64,72,75,75,71,80,74,79
510,Fiorentina,Juventus,0,0,Matchweek 14,5.0,25.0,2.0,13.0,19.0,34.0,9.0,12.0,2.05,3.4,3.8,76,82,79,84,75,77,83,83,78,67,78,81,78,79,69,84,82,85,65,80,82,77
511,Roma,Sassuolo,2,2,Matchweek 14,16.0,-3.0,4.0,2.0,31.0,18.0,12.0,11.0,9.0,5.25,1.33,79,78,76,68,81,75,77,72,76,70,83,73,84,74,77,75,76,76,72,74,76,70
512,Torino,Palermo,2,2,Matchweek 14,-7.0,-5.0,-5.0,3.0,12.0,17.0,4.0,11.0,4.5,3.3,1.91,74,74,74,66,72,71,66,70,76,72,74,66,75,68,79,73,77,66,70,67,74,68
513,Napoli,Empoli,2,2,Matchweek 14,8.0,-5.0,3.0,1.0,23.0,14.0,9.0,7.0,10.0,5.0,1.33,74,67,76,68,80,72,76,70,76,66,82,66,82,66,74,67,75,67,80,69,74,69
514,Parma,Lazio,1,2,Matchweek 14,-17.0,5.0,-8.0,-2.0,6.0,20.0,3.0,5.0,2.1,3.4,3.6,66,79,74,78,63,69,71,77,72,73,72,75,71,75,73,77,65,78,64,77,80,77
515,Genoa,Milan,1,0,Matchweek 14,7.0,6.0,5.0,0.0,23.0,21.0,11.0,6.0,2.4,3.25,3.1,76,83,71,79,65,77,74,78,72,79,74,78,72,81,75,75,73,73,71,81,72,80
516,Atalanta,Cesena,3,2,Matchweek 14,-8.0,-13.0,-1.0,-4.0,11.0,8.0,4.0,2.0,6.5,3.6,1.62,60,71,74,68,67,74,76,66,74,71,74,67,77,64,77,68,68,66,71,70,68,64
517,Inter,Udinese,1,2,Matchweek 14,1.0,-2.0,-4.0,-4.0,17.0,18.0,5.0,2.0,7.5,4.0,1.5,83,74,78,75,82,74,76,76,75,72,79,78,75,73,76,68,70,72,77,76,76,69
518,Cagliari,Chievo,0,2,Matchweek 14,-4.0,-8.0,-6.0,1.0,11.0,10.0,3.0,6.0,4.33,3.6,1.85,67,72,70,74,74,71,73,72,71,73,74,69,71,75,74,75,68,75,75,72,70,70
519,Hellas Verona,Sampdoria,1,3,Matchweek 14,-7.0,6.0,-2.0,2.0,14.0,22.0,3.0,6.0,2.7,3.25,2.7,74,73,72,70,72,70,73,65,74,73,72,75,72,71,63,64,69,75,70,71,70,74
520,Palermo,Sassuolo,2,1,Matchweek 15,-5.0,-3.0,1.0,2.0,18.0,19.0,9.0,9.0,3.6,3.5,2.05,74,78,66,66,71,70,62,68,70,75,72,73,66,74,67,75,68,64,73,74,67,73
521,Lazio,Atalanta,3,0,Matchweek 15,6.0,-7.0,-3.0,0.0,23.0,14.0,7.0,6.0,6.5,3.8,1.57,79,60,78,74,77,67,73,71,75,72,75,74,74,74,78,77,76,77,77,71,77,68
522,Juventus,Sampdoria,1,1,Matchweek 15,25.0,8.0,11.0,2.0,35.0,25.0,13.0,9.0,9.0,4.75,1.36,82,73,77,70,83,73,83,72,77,73,85,71,79,70,85,64,77,75,80,74,77,70
523,Genoa,Roma,0,1,Matchweek 15,8.0,16.0,4.0,6.0,26.0,32.0,11.0,10.0,2.05,3.5,3.6,76,79,71,76,74,79,74,76,72,79,74,83,72,77,75,78,71,76,71,72,72,81
524,Udinese,Hellas Verona,1,2,Matchweek 15,-1.0,-9.0,-1.0,-4.0,21.0,14.0,5.0,2.0,3.8,3.6,1.95,74,67,75,72,74,73,76,72,72,74,78,72,75,72,73,72,68,69,72,62,76,70
525,Parma,Cagliari,0,0,Matchweek 15,-18.0,-6.0,-11.0,-6.0,6.0,11.0,3.0,2.0,3.1,3.5,2.25,78,67,74,70,63,74,69,73,71,72,72,68,72,74,73,71,65,74,64,68,80,70
526,Cesena,Fiorentina,1,4,Matchweek 15,-14.0,5.0,-5.0,4.0,8.0,20.0,2.0,7.0,1.53,3.8,7.5,71,76,62,79,65,75,74,79,74,78,63,78,67,78,68,69,68,82,70,65,64,82
527,Milan,Napoli,2,0,Matchweek 15,5.0,8.0,1.0,1.0,21.0,24.0,5.0,9.0,2.5,3.4,2.8,83,74,79,76,77,80,78,76,79,84,78,82,78,70,81,74,75,72,73,75,81,80
528,Empoli,Torino,0,0,Matchweek 15,-5.0,-7.0,3.0,-5.0,15.0,13.0,8.0,2.0,3.2,3.1,2.4,67,74,68,72,72,74,70,74,66,72,66,66,66,68,67,76,67,75,69,77,69,74
529,Chievo,Inter,0,2,Matchweek 15,-6.0,0.0,3.0,-3.0,13.0,17.0,9.0,2.0,1.95,3.4,4.2,72,83,74,78,71,82,72,76,73,75,69,79,75,75,69,76,75,77,75,68,72,76
530,Cagliari,Juventus,1,3,Matchweek 16,-6.0,25.0,-6.0,4.0,12.0,36.0,3.0,11.0,1.4,4.5,8.0,67,82,74,84,73,77,72,83,74,85,74,81,68,84,75,85,70,77,70,80,71,77
531,Napoli,Parma,2,0,Matchweek 16,6.0,-18.0,-2.0,-4.0,24.0,7.0,6.0,1.0,9.0,5.0,1.33,74,78,76,74,75,63,80,69,76,71,82,72,82,71,74,65,75,78,73,71,74,80
532,Sassuolo,Cesena,1,1,Matchweek 16,-4.0,-17.0,1.0,-7.0,19.0,8.0,8.0,1.0,7.0,4.0,1.53,64,71,70,65,68,68,75,74,72,74,70,64,73,68,75,68,76,70,68,63,73,64
