,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
200,200,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Marco Höger,Marcel Risse,Miloš Jojić,Simon Terodde,Yuya Osako,Jonas Hector,Salih Özcan,Jorge Meré,Hannover 96,Philipp Tschauner,Josip Elez,Julian Korb,Felix Klaus,Ihlas Bebou,Iver Fossum,Salif Sané,Matthias Ostrzolek,Niclas Füllkrug,Oliver Sorg,Pirmin Schwegler,1,1,Matchweek 23,23,-22.0,-1.0,-1.0,0.0,13.0,31.0,7.0,8.0
201,201,Freiburg,Alexander Schwolow,Çağlar Söyüncü,Manuel Gulde,Amir Abrashi,Lucas Höler,Marco Terrazzino,Pascal Stenzel,Nils Petersen,Janik Haberer,Robin Koch,Christian Günter,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Thomas Delaney,Florian Kainz,Aron Jóhannsson,Max Kruse,Miloš Veljković,Niklas Moisander,Theodor Gebre Selassie,Maximilian Eggestein,Philipp Bargfrede,1,0,Matchweek 23,23,-14.0,-6.0,0.0,1.0,25.0,23.0,6.0,8.0
202,202,Wolfsburg,Koen Casteels,Jeffrey Bruma,Renato Steffen,Yunus Mallı,Daniel Didavi,Divock Origi,Josuha Guilavogui,Sebastian Jung,Maximilian Arnold,Robin Knoche,Gian-Luca Itter,Bayern Munich,Sven Ulreich,Sandro Wagner,Niklas Süle,Thiago Alcántara,Franck Ribéry,Javi Martínez,Arjen Robben,Rafinha,Juan Bernat,Sebastian Rudy,Corentin Tolisso,1,2,Matchweek 23,23,-3.0,36.0,-3.0,8.0,24.0,56.0,5.0,15.0
203,203,Schalke 04,Ralf Fährmann,Matija Nastasić,Leon Goretzka,Franco Di Santo,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Thilo Kehrer,Alessandro Schöpf,Naldo,Breel Embolo,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Florian Grillitsch,Nico Schulz,Nadiem Amiri,Mark Uth,Benjamin Hübner,Kevin Vogt,Andrej Kramarić,Ádám Szalai,2,1,Matchweek 23,23,5.0,1.0,0.0,-4.0,34.0,31.0,4.0,5.0
204,204,Augsburg,Marwin Hitz,Marcel Heller,Rani Khedira,Daniel Baier,Michael Gregoritsch,Koo Ja-cheol,Caiuby,Philipp Max,Raphael Framberger,Martin Hinteregger,Kevin Danso,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Timo Baumgartl,Santiago Ascacíbar,Erik Thommy,Christian Gentner,Benjamin Pavard,Mario Gómez,Holger Badstuber,Andreas Beck,Daniel Ginczek,0,1,Matchweek 23,23,4.0,-9.0,-1.0,-2.0,31.0,24.0,7.0,7.0
205,205,Gladbach,Yann Sommer,Reece Oxford,Jannik Vestergaard,Christoph Kramer,Denis Zakaria,Thorgan Hazard,Lars Stindl,Jonas Hofmann,Raúl Bobadilla,Matthias Ginter,Nico Elvedi,Dortmund,Roman Bürki,Mario Götze,Marco Reus,Jeremy Toljan,Manuel Akanji,André Schürrle,Sokratis Papastathopoulos,Łukasz Piszczek,Gonzalo Castro,Julian Weigl,Michy Batshuayi,0,1,Matchweek 23,23,-4.0,18.0,-2.0,3.0,31.0,37.0,3.0,9.0
206,206,Eint Frankfurt,Lukáš Hrádecký,Simon Falette,Ante Rebić,Sébastien Haller,Carlos Salcedo,Kevin-Prince Boateng,David Abraham,Makoto Hasebe,Timothy Chandler,Danny da Costa,Marius Wolf,RB Leipzig,Péter Gulácsi,Willi Orban,Dayot Upamecano,Marcel Sabitzer,Naby Keïta,Stefan Ilsanker,Lukas Klostermann,Ademola Lookman,Konrad Laimer,Jean-Kévin Augustin,Diego Demme,2,1,Matchweek 23,23,5.0,6.0,3.0,2.0,36.0,38.0,10.0,10.0
207,207,Mainz 05,Robin Zentner,Giulio Donati,Leon Balogun,Abdou Diallo,Danny Latza,Robin Quaison,Emil Berggreen,Stefan Bell,Suat Serdar,Jean-Philippe Gbamin,Gerrit Holtmann,Wolfsburg,Koen Casteels,William,Paul Verhaegh,Jeffrey Bruma,Riechedly Bazoer,Yunus Mallı,Daniel Didavi,Divock Origi,Josip Brekalo,Josuha Guilavogui,Robin Knoche,1,1,Matchweek 24,24,-13.0,-4.0,-4.0,-2.0,23.0,24.0,6.0,4.0
208,208,Bayern Munich,Sven Ulreich,Niklas Süle,Mats Hummels,Thiago Alcántara,Franck Ribéry,Javi Martínez,Robert Lewandowski,Arjen Robben,Rafinha,Thomas Müller,David Alaba,Hertha BSC,Rune Jarstein,Peter Pekarík,Niklas Stark,Vladimír Darida,Salomon Kalou,Mathew Leckie,Valentino Lazaro,Marvin Plattenhardt,Jordan Torunarigha,Davie Selke,Fabian Lustenberger,0,0,Matchweek 24,24,37.0,0.0,7.0,0.0,59.0,30.0,15.0,6.0
209,209,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Timo Baumgartl,Santiago Ascacíbar,Erik Thommy,Christian Gentner,Benjamin Pavard,Mario Gómez,Holger Badstuber,Andreas Beck,Daniel Ginczek,Eint Frankfurt,Lukáš Hrádecký,Simon Falette,Ante Rebić,Sébastien Haller,Mijat Gaćinović,David Abraham,Makoto Hasebe,Timothy Chandler,Marco Russ,Danny da Costa,Marius Wolf,1,0,Matchweek 24,24,-8.0,6.0,0.0,2.0,27.0,39.0,7.0,12.0
210,210,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Florian Grillitsch,Robert Žulj,Benjamin Hübner,Kevin Vogt,Kevin Akpoguma,Andrej Kramarić,Ádám Szalai,Serge Gnabry,Dennis Geiger,Freiburg,Alexander Schwolow,Çağlar Söyüncü,Manuel Gulde,Amir Abrashi,Lucas Höler,Marco Terrazzino,Pascal Stenzel,Nils Petersen,Janik Haberer,Robin Koch,Christian Günter,1,1,Matchweek 24,24,0.0,-13.0,-2.0,0.0,31.0,28.0,4.0,8.0
211,211,Hannover 96,Philipp Tschauner,Josip Elez,Julian Korb,Felix Klaus,Ihlas Bebou,Iver Fossum,Salif Sané,Matthias Ostrzolek,Niclas Füllkrug,Pirmin Schwegler,Waldemar Anton,Gladbach,Yann Sommer,Reece Oxford,Jannik Vestergaard,Christoph Kramer,Denis Zakaria,Thorgan Hazard,Lars Stindl,Jonas Hofmann,Raúl Bobadilla,Matthias Ginter,Nico Elvedi,0,1,Matchweek 24,24,-1.0,-5.0,0.0,-5.0,32.0,31.0,6.0,3.0
212,212,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Thomas Delaney,Florian Kainz,Max Kruse,Miloš Veljković,Zlatko Junuzović,Niklas Moisander,Theodor Gebre Selassie,Maximilian Eggestein,Philipp Bargfrede,Hamburger SV,Christian Mathenia,Rick van Drongelen,Douglas Santos,Kyriakos Papadopoulos,André Hahn,Walace,Aaron Hunt,Filip Kostić,Bakery Jatta,Gōtoku Sakai,Gideon Jung,1,0,Matchweek 24,24,-7.0,-16.0,2.0,-3.0,23.0,17.0,7.0,2.0
213,213,Leverkusen,Bernd Leno,Panagiotis Retsos,Sven Bender,Leon Bailey,Julian Brandt,Tin Jedvaj,Wendell,Charles Aránguiz,Dominik Kohr,Kai Havertz,Kevin Volland,Schalke 04,Ralf Fährmann,Matija Nastasić,Max Meyer,Leon Goretzka,Franco Di Santo,Daniel Caligiuri,Guido Burgstaller,Thilo Kehrer,Bastian Oczipka,Naldo,Breel Embolo,0,2,Matchweek 24,24,13.0,6.0,1.0,1.0,38.0,37.0,10.0,7.0
214,214,RB Leipzig,Péter Gulácsi,Bernardo,Willi Orban,Dayot Upamecano,Marcel Sabitzer,Emil Forsberg,Lukas Klostermann,Bruma,Ademola Lookman,Jean-Kévin Augustin,Kevin Kampl,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Marco Höger,Marcel Risse,Simon Terodde,Yuya Osako,Jonas Hector,Jorge Meré,Jannes Horn,Vincent Koziello,1,2,Matchweek 24,24,5.0,-22.0,2.0,-3.0,38.0,14.0,7.0,5.0
215,215,Dortmund,Roman Bürki,Mario Götze,Marco Reus,André Schürrle,Sokratis Papastathopoulos,Łukasz Piszczek,Gonzalo Castro,Marcel Schmelzer,Julian Weigl,Ömer Toprak,Michy Batshuayi,Augsburg,Marwin Hitz,Rani Khedira,Michael Gregoritsch,Jan Morávek,Jonathan Schmid,Koo Ja-cheol,Caiuby,Philipp Max,Raphael Framberger,Martin Hinteregger,Kevin Danso,1,1,Matchweek 24,24,19.0,3.0,4.0,0.0,40.0,31.0,11.0,4.0
216,216,Gladbach,Yann Sommer,Reece Oxford,Jannik Vestergaard,Christoph Kramer,Denis Zakaria,Thorgan Hazard,Lars Stindl,Jonas Hofmann,Raúl Bobadilla,Matthias Ginter,Nico Elvedi,Werder Bremen,Jiří Pavlenka,Robert Bauer,Ludwig Augustinsson,Thomas Delaney,Max Kruse,Miloš Veljković,Niklas Moisander,Ishak Belfodil,Marco Friedl,Maximilian Eggestein,Philipp Bargfrede,2,2,Matchweek 25,25,-4.0,-6.0,-2.0,3.0,34.0,26.0,3.0,10.0
217,217,Schalke 04,Ralf Fährmann,Matija Nastasić,Max Meyer,Franco Di Santo,Nabil Bentaleb,Benjamin Stambouli,Daniel Caligiuri,Marko Pjaca,Bastian Oczipka,Naldo,Breel Embolo,Hertha BSC,Rune Jarstein,Peter Pekarík,Karim Rekik,Niklas Stark,Salomon Kalou,Mathew Leckie,Valentino Lazaro,Marvin Plattenhardt,Arne Maier,Davie Selke,Fabian Lustenberger,1,0,Matchweek 25,25,8.0,0.0,1.0,0.0,40.0,31.0,9.0,6.0
218,218,Hamburger SV,Christian Mathenia,Rick van Drongelen,Douglas Santos,Kyriakos Papadopoulos,Walace,Aaron Hunt,Filip Kostić,Bakery Jatta,Sven Schipplock,Gōtoku Sakai,Gideon Jung,Mainz 05,Florian Müller,Giulio Donati,Leon Balogun,Abdou Diallo,Danny Latza,Robin Quaison,Yoshinori Mutō,Stefan Bell,Suat Serdar,Jean-Philippe Gbamin,Gerrit Holtmann,0,0,Matchweek 25,25,-17.0,-13.0,-4.0,-2.0,17.0,24.0,2.0,4.0
219,219,Wolfsburg,Koen Casteels,William,Paul Verhaegh,Jeffrey Bruma,Daniel Didavi,Divock Origi,Josip Brekalo,Admir Mehmedi,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,Leverkusen,Bernd Leno,Jonathan Tah,Sven Bender,Lars Bender,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Kai Havertz,Kevin Volland,Karim Bellarabi,1,2,Matchweek 25,25,-4.0,11.0,-3.0,-3.0,25.0,38.0,5.0,7.0
220,220,Augsburg,Marwin Hitz,Marcel Heller,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Koo Ja-cheol,Kilian Jakob,Philipp Max,Martin Hinteregger,Kevin Danso,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Lukas Rupp,Florian Grillitsch,Nico Schulz,Benjamin Hübner,Kevin Vogt,Kevin Akpoguma,Andrej Kramarić,Serge Gnabry,Dennis Geiger,0,2,Matchweek 25,25,3.0,0.0,0.0,1.0,32.0,32.0,5.0,5.0
221,221,Eint Frankfurt,Lukáš Hrádecký,Simon Falette,Ante Rebić,Gelson Fernandes,Jonathan de Guzmán,Sébastien Haller,David Abraham,Makoto Hasebe,Timothy Chandler,Danny da Costa,Marius Wolf,Hannover 96,Philipp Tschauner,Julian Korb,Felipe,Marvin Bakalorz,Martin Harnik,Iver Fossum,Matthias Ostrzolek,Niclas Füllkrug,Oliver Sorg,Pirmin Schwegler,Waldemar Anton,1,0,Matchweek 25,25,5.0,-2.0,-1.0,0.0,39.0,32.0,9.0,5.0
222,222,RB Leipzig,Péter Gulácsi,Willi Orban,Dayot Upamecano,Marcel Sabitzer,Naby Keïta,Emil Forsberg,Timo Werner,Lukas Klostermann,Konrad Laimer,Jean-Kévin Augustin,Kevin Kampl,Dortmund,Roman Bürki,Mario Götze,Marco Reus,Manuel Akanji,Mahmoud Dahoud,André Schürrle,Łukasz Piszczek,Marcel Schmelzer,Julian Weigl,Ömer Toprak,Michy Batshuayi,1,1,Matchweek 25,25,4.0,19.0,1.0,4.0,38.0,41.0,7.0,11.0
223,223,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Marco Höger,Marcel Risse,Simon Terodde,Yuya Osako,Jonas Hector,Jorge Meré,Claudio Pizarro,Vincent Koziello,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Timo Baumgartl,Santiago Ascacíbar,Erik Thommy,Christian Gentner,Benjamin Pavard,Mario Gómez,Holger Badstuber,Andreas Beck,Daniel Ginczek,2,3,Matchweek 25,25,-21.0,-7.0,-2.0,3.0,17.0,30.0,5.0,10.0
224,224,Freiburg,Alexander Schwolow,Philipp Lienhart,Çağlar Söyüncü,Manuel Gulde,Amir Abrashi,Lucas Höler,Pascal Stenzel,Nils Petersen,Janik Haberer,Robin Koch,Christian Günter,Bayern Munich,Sven Ulreich,Sandro Wagner,Mats Hummels,Thiago Alcántara,Juan Bernat,Jérôme Boateng,Arturo Vidal,Corentin Tolisso,Thomas Müller,David Alaba,Joshua Kimmich,0,4,Matchweek 25,25,-13.0,37.0,0.0,4.0,29.0,60.0,6.0,13.0
225,225,Mainz 05,Florian Müller,Abdou Diallo,Nigel de Jong,Danny Latza,Robin Quaison,Stefan Bell,Daniel Brosinski,Anthony Ujah,Karim Onisiwo,Suat Serdar,Jean-Philippe Gbamin,Schalke 04,Ralf Fährmann,Weston McKennie,Matija Nastasić,Franco Di Santo,Nabil Bentaleb,Daniel Caligiuri,Guido Burgstaller,Thilo Kehrer,Marko Pjaca,Alessandro Schöpf,Naldo,0,1,Matchweek 26,26,-13.0,9.0,0.0,3.0,25.0,43.0,5.0,9.0
226,226,Hannover 96,Philipp Tschauner,Miiko Albornoz,Felipe,Felix Klaus,Ihlas Bebou,Martin Harnik,Iver Fossum,Salif Sané,Niclas Füllkrug,Oliver Sorg,Waldemar Anton,Augsburg,Marwin Hitz,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Koo Ja-cheol,Gojko Kačar,Marco Richter,Caiuby,Philipp Max,Martin Hinteregger,1,3,Matchweek 26,26,-3.0,1.0,-1.0,-5.0,32.0,32.0,5.0,4.0
227,227,Hertha BSC,Rune Jarstein,Peter Pekarík,Karim Rekik,Niklas Stark,Salomon Kalou,Vedad Ibišević,Valentino Lazaro,Marvin Plattenhardt,Mitchell Weiser,Arne Maier,Fabian Lustenberger,Freiburg,Alexander Schwolow,Çağlar Söyüncü,Manuel Gulde,Amir Abrashi,Lucas Höler,Lukas Kübler,Nils Petersen,Janik Haberer,Robin Koch,Christian Günter,Tim Kleindienst,0,0,Matchweek 26,26,-1.0,-17.0,-1.0,-4.0,31.0,29.0,5.0,5.0
228,228,Bayern Munich,Sven Ulreich,Mats Hummels,Franck Ribéry,Javi Martínez,Robert Lewandowski,Arjen Robben,Jérôme Boateng,Arturo Vidal,Thomas Müller,David Alaba,Joshua Kimmich,Hamburger SV,Christian Mathenia,Dennis Diekmeier,Rick van Drongelen,Douglas Santos,Kyriakos Papadopoulos,Walace,Aaron Hunt,Filip Kostić,Sven Schipplock,Gōtoku Sakai,Gideon Jung,6,0,Matchweek 26,26,41.0,-17.0,6.0,-4.0,63.0,18.0,13.0,2.0
229,229,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Lukas Rupp,Florian Grillitsch,Nico Schulz,Benjamin Hübner,Kevin Vogt,Kevin Akpoguma,Andrej Kramarić,Serge Gnabry,Dennis Geiger,Wolfsburg,Koen Casteels,Paul Verhaegh,Jeffrey Bruma,Riechedly Bazoer,Yunus Mallı,Daniel Didavi,Divock Origi,Admir Mehmedi,Josuha Guilavogui,Robin Knoche,Elvis Rexhbeçaj,3,0,Matchweek 26,26,2.0,-5.0,3.0,-4.0,35.0,25.0,8.0,2.0
230,230,Leverkusen,Bernd Leno,Jonathan Tah,Sven Bender,Lars Bender,Leon Bailey,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Kai Havertz,Kevin Volland,Gladbach,Yann Sommer,Jannik Vestergaard,Christoph Kramer,Denis Zakaria,Thorgan Hazard,Lars Stindl,Tony Jantschke,Raúl Bobadilla,Matthias Ginter,Nico Elvedi,Vincenzo Grifo,2,0,Matchweek 26,26,12.0,-4.0,-2.0,-1.0,41.0,35.0,7.0,4.0
231,231,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Dennis Aogo,Santiago Ascacíbar,Erik Thommy,Christian Gentner,Benjamin Pavard,Mario Gómez,Holger Badstuber,Andreas Beck,Daniel Ginczek,RB Leipzig,Péter Gulácsi,Bernardo,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Naby Keïta,Yussuf Poulsen,Timo Werner,Lukas Klostermann,Ademola Lookman,Diego Demme,0,0,Matchweek 26,26,-6.0,4.0,4.0,0.0,33.0,39.0,13.0,7.0
232,232,Dortmund,Roman Bürki,Marco Reus,Manuel Akanji,Mahmoud Dahoud,Maximilian Philipp,André Schürrle,Christian Pulisic,Łukasz Piszczek,Gonzalo Castro,Marcel Schmelzer,Ömer Toprak,Eint Frankfurt,Lukáš Hrádecký,Ante Rebić,Sébastien Haller,Carlos Salcedo,Kevin-Prince Boateng,David Abraham,Makoto Hasebe,Timothy Chandler,Marco Russ,Danny da Costa,Marius Wolf,3,2,Matchweek 26,26,19.0,6.0,3.0,3.0,42.0,42.0,11.0,9.0
233,233,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Thomas Delaney,Florian Kainz,Max Kruse,Milot Rashica,Miloš Veljković,Zlatko Junuzović,Niklas Moisander,Theodor Gebre Selassie,Maximilian Eggestein,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Marco Höger,Marcel Risse,Simon Terodde,Yuya Osako,Jonas Hector,Jorge Meré,Claudio Pizarro,Vincent Koziello,3,1,Matchweek 26,26,-6.0,-22.0,2.0,-2.0,27.0,17.0,10.0,4.0
234,234,Freiburg,Alexander Schwolow,Çağlar Söyüncü,Manuel Gulde,Lucas Höler,Marco Terrazzino,Lukas Kübler,Nils Petersen,Janik Haberer,Robin Koch,Nicolas Höfler,Christian Günter,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Dennis Aogo,Santiago Ascacíbar,Erik Thommy,Christian Gentner,Benjamin Pavard,Mario Gómez,Holger Badstuber,Andreas Beck,Daniel Ginczek,1,2,Matchweek 27,27,-17.0,-6.0,-3.0,3.0,30.0,34.0,5.0,13.0
235,235,Hamburger SV,Julian Pollersbeck,Rick van Drongelen,Douglas Santos,Lewis Holtby,Aaron Hunt,Filip Kostić,Gōtoku Sakai,Gideon Jung,Ville Matti Steinmann,Jann-Fiete Arp,Tatsuya Ito,Hertha BSC,Rune Jarstein,Karim Rekik,Niklas Stark,Vladimír Darida,Maximilian Mittelstädt,Vedad Ibišević,Valentino Lazaro,Marvin Plattenhardt,Mitchell Weiser,Arne Maier,Fabian Lustenberger,1,2,Matchweek 27,27,-23.0,-1.0,-8.0,-3.0,18.0,32.0,1.0,5.0
236,236,Augsburg,Marwin Hitz,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Koo Ja-cheol,Gojko Kačar,Marco Richter,Caiuby,Philipp Max,Martin Hinteregger,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Thomas Delaney,Florian Kainz,Max Kruse,Sebastian Langkamp,Niklas Moisander,Theodor Gebre Selassie,Ishak Belfodil,Maximilian Eggestein,Philipp Bargfrede,1,3,Matchweek 27,27,3.0,-4.0,-1.0,2.0,35.0,30.0,4.0,10.0
237,237,Eint Frankfurt,Lukáš Hrádecký,Simon Falette,Ante Rebić,Jonathan de Guzmán,Luka Jović,Jetro Willems,Kevin-Prince Boateng,David Abraham,Makoto Hasebe,Danny da Costa,Marius Wolf,Mainz 05,Florian Müller,Leon Balogun,Abdou Diallo,Nigel de Jong,Robin Quaison,Alexandru Maxim,Daniel Brosinski,Anthony Ujah,Karim Onisiwo,Suat Serdar,Jean-Philippe Gbamin,3,0,Matchweek 27,27,5.0,-14.0,0.0,1.0,42.0,25.0,9.0,5.0
238,238,Gladbach,Yann Sommer,Patrick Herrmann,Thorgan Hazard,Lars Stindl,Oscar Wendt,Jonas Hofmann,Tony Jantschke,Raúl Bobadilla,Mickaël Cuisance,Matthias Ginter,Nico Elvedi,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Eugen Polanski,Florian Grillitsch,Nico Schulz,Nadiem Amiri,Benjamin Hübner,Kevin Vogt,Kevin Akpoguma,Andrej Kramarić,Serge Gnabry,3,3,Matchweek 27,27,-6.0,5.0,-2.0,4.0,35.0,38.0,4.0,10.0
239,239,Wolfsburg,Koen Casteels,William,Paul Verhaegh,Jeffrey Bruma,Riechedly Bazoer,Landry Dimata,Daniel Didavi,Josip Brekalo,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,Schalke 04,Ralf Fährmann,Matija Nastasić,Max Meyer,Leon Goretzka,Nabil Bentaleb,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Bastian Oczipka,Amine Harit,Naldo,0,1,Matchweek 27,27,-8.0,10.0,-5.0,5.0,25.0,46.0,1.0,12.0
240,240,Dortmund,Roman Bürki,Mario Götze,Manuel Akanji,Mahmoud Dahoud,André Schürrle,Christian Pulisic,Łukasz Piszczek,Gonzalo Castro,Marcel Schmelzer,Ömer Toprak,Michy Batshuayi,Hannover 96,Philipp Tschauner,Julian Korb,Marvin Bakalorz,Jonathas,Felix Klaus,Salif Sané,Matthias Ostrzolek,Niclas Füllkrug,Oliver Sorg,Pirmin Schwegler,Waldemar Anton,1,0,Matchweek 27,27,20.0,-5.0,2.0,-4.0,45.0,32.0,11.0,4.0
241,241,Köln,Timo Horn,Dominique Heintz,Dominic Maroh,Marco Höger,Marcel Risse,Simon Zoller,Yuya Osako,Jonas Hector,Leonardo Bittencourt,Jorge Meré,Vincent Koziello,Leverkusen,Bernd Leno,Jonathan Tah,Sven Bender,Leon Bailey,Julian Brandt,Lucas Alario,Julian Baumgartlinger,Tin Jedvaj,Wendell,Charles Aránguiz,Kai Havertz,2,0,Matchweek 27,27,-24.0,14.0,-2.0,2.0,17.0,44.0,4.0,9.0
242,242,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Ibrahima Konaté,Marcel Sabitzer,Naby Keïta,Yussuf Poulsen,Stefan Ilsanker,Bruma,Konrad Laimer,Diego Demme,Kevin Kampl,Bayern Munich,Sven Ulreich,Sandro Wagner,Niklas Süle,Mats Hummels,James Rodríguez,Juan Bernat,Sebastian Rudy,Arturo Vidal,Thomas Müller,David Alaba,Joshua Kimmich,2,1,Matchweek 27,27,4.0,47.0,-2.0,11.0,40.0,66.0,5.0,13.0
243,243,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Lukas Rupp,Florian Grillitsch,Nico Schulz,Mark Uth,Benjamin Hübner,Kevin Vogt,Kevin Akpoguma,Andrej Kramarić,Serge Gnabry,Köln,Timo Horn,Dominique Heintz,Dominic Maroh,Marco Höger,Marcel Risse,Simon Zoller,Yuya Osako,Jonas Hector,Leonardo Bittencourt,Jorge Meré,Vincent Koziello,6,0,Matchweek 28,28,5.0,-22.0,5.0,0.0,39.0,20.0,8.0,7.0
244,244,Schalke 04,Ralf Fährmann,Matija Nastasić,Leon Goretzka,Franco Di Santo,Nabil Bentaleb,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Bastian Oczipka,Naldo,Breel Embolo,Freiburg,Alexander Schwolow,Çağlar Söyüncü,Manuel Gulde,Pascal Stenzel,Nils Petersen,Janik Haberer,Vincent Sierro,Robin Koch,Nicolas Höfler,Christian Günter,Florian Kath,2,0,Matchweek 28,28,11.0,-18.0,5.0,-5.0,49.0,30.0,15.0,5.0
245,245,Hannover 96,Philipp Tschauner,Julian Korb,Marvin Bakalorz,Jonathas,Felix Klaus,Martin Harnik,Salif Sané,Matthias Ostrzolek,Oliver Sorg,Pirmin Schwegler,Waldemar Anton,RB Leipzig,Péter Gulácsi,Bernardo,Willi Orban,Ibrahima Konaté,Naby Keïta,Emil Forsberg,Timo Werner,Bruma,Konrad Laimer,Jean-Kévin Augustin,Diego Demme,2,3,Matchweek 28,28,-6.0,5.0,-5.0,0.0,32.0,43.0,1.0,5.0
246,246,Leverkusen,Bernd Leno,Panagiotis Retsos,Jonathan Tah,Sven Bender,Leon Bailey,Julian Brandt,Julian Baumgartlinger,Wendell,Charles Aránguiz,Dominik Kohr,Kevin Volland,Augsburg,Marwin Hitz,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jan Morávek,Jonathan Schmid,Koo Ja-cheol,Caiuby,Philipp Max,Martin Hinteregger,0,0,Matchweek 28,28,12.0,1.0,-1.0,-2.0,44.0,35.0,9.0,4.0
247,247,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Dennis Aogo,Santiago Ascacíbar,Erik Thommy,Christian Gentner,Benjamin Pavard,Mario Gómez,Holger Badstuber,Daniel Ginczek,Marcin Kamiński,Hamburger SV,Julian Pollersbeck,Douglas Santos,Lewis Holtby,Aaron Hunt,Luca Waldschmidt,Filip Kostić,Gōtoku Sakai,Gideon Jung,Ville Matti Steinmann,Mohamed Gouaida,Stephan Ambrosius,1,1,Matchweek 28,28,-5.0,-24.0,3.0,-8.0,37.0,18.0,13.0,1.0
248,248,Bayern Munich,Sven Ulreich,Mats Hummels,Franck Ribéry,Javi Martínez,Robert Lewandowski,Arjen Robben,James Rodríguez,Rafinha,Jérôme Boateng,Thomas Müller,David Alaba,Dortmund,Roman Bürki,Mario Götze,Manuel Akanji,Mahmoud Dahoud,André Schürrle,Christian Pulisic,Sokratis Papastathopoulos,Łukasz Piszczek,Gonzalo Castro,Marcel Schmelzer,Michy Batshuayi,6,0,Matchweek 28,28,46.0,21.0,9.0,2.0,66.0,48.0,10.0,11.0
249,249,Hertha BSC,Rune Jarstein,Karim Rekik,Niklas Stark,Vladimír Darida,Salomon Kalou,Mathew Leckie,Maximilian Mittelstädt,Vedad Ibišević,Mitchell Weiser,Arne Maier,Fabian Lustenberger,Wolfsburg,Koen Casteels,William,Paul Verhaegh,Ignacio Camacho,Jeffrey Bruma,Landry Dimata,Victor Osimhen,Josip Brekalo,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,0,0,Matchweek 28,28,0.0,-9.0,0.0,-5.0,35.0,25.0,5.0,1.0
250,250,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Thomas Delaney,Max Kruse,Miloš Veljković,Zlatko Junuzović,Niklas Moisander,Theodor Gebre Selassie,Ishak Belfodil,Maximilian Eggestein,Philipp Bargfrede,Eint Frankfurt,Lukáš Hrádecký,Ante Rebić,Jonathan de Guzmán,Luka Jović,Kevin-Prince Boateng,David Abraham,Makoto Hasebe,Timothy Chandler,Marco Russ,Danny da Costa,Marius Wolf,2,1,Matchweek 28,28,-2.0,8.0,5.0,2.0,33.0,45.0,10.0,9.0
