,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
291,Augsburg,Rafał Gikiewicz,Robert Gumny,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Jan Morávek,Ruben Vargas,Iago,Marco Richter,André Hahn,Reece Oxford,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Davie Selke,Leonardo Bittencourt,Niclas Füllkrug,Niklas Moisander,Josh Sargent,Ömer Toprak,Theodor Gebre Selassie,Maximilian Eggestein,Christian Groß,2,0,Matchweek 33
292,Gladbach,Yann Sommer,Christoph Kramer,Marcus Thuram,Lars Stindl,Alassane Pléa,Stefan Lainer,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Stuttgart,Gregor Kobel,Waldemar Anton,Wataru Endo,Marc-Oliver Kempf,Konstantinos Mavropanos,Sasa Kalajdzic,Erik Thommy,Atakan Karazor,Philipp Förster,Borna Sosa,Roberto Massimo,1,2,Matchweek 33
293,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Aleksandar Dragović,Kerem Demirbay,Nadiem Amiri,Edmond Tapsoba,Patrik Schick,Wendell,Moussa Diaby,Charles Aránguiz,Florian Wirtz,Union Berlin,Andreas Luthe,Nico Schlotterbeck,Marvin Friedrich,Max Kruse,Petar Musa,Christopher Lenz,Christopher Trimmel,Robert Andrich,Robin Knoche,Marcus Ingvartsen,Christian Gentner,1,1,Matchweek 33
294,Hertha BSC,Alexander Schwolow,Mathew Leckie,Lukas Klünter,Omar Alderete,Javairô Dilrosun,Santiago Ascacíbar,Dedryck Boyata,Nemanja Radonjić,Jordan Torunarigha,Jessic Ngankam,Márton Dárdai,Köln,Timo Horn,Benno Schmitz,Rafael Czichos,Ismail Jakobs,Sebastian Andersson,Florian Kainz,Ondrej Duda,Elvis Rexhbeçaj,Dominick Drexler,Ellyes Skhiri,Sebastiaan Bornauw,0,0,Matchweek 33
295,Mainz 05,Finn Dahmen,Jerry St. Juste,Jean-Paul Boëtius,Danny Latza,Robert Glatzel,Daniel Brosinski,Moussa Niakhate,Karim Onisiwo,Danny da Costa,Leandro Barreiro Martins,Alexander Hack,Dortmund,Roman Bürki,Jadon Sancho,Mahmoud Dahoud,Erling Haaland,Marco Reus,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Jude Bellingham,Thomas Meunier,Gio Reyna,1,3,Matchweek 33
296,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Yussuf Poulsen,Emil Forsberg,Lukas Klostermann,Christopher Nkunku,Justin Kluivert,Konrad Laimer,Benjamin Henrichs,Wolfsburg,Koen Casteels,Maxence Lacroix,Paulo Otávio,Wout Weghorst,Maximilian Philipp,Kevin Mbabu,Ridle Baku,Xaver Schlager,John Brooks,Maximilian Arnold,Yannick Gerhardt,2,2,Matchweek 33
297,Wolfsburg,Pavao Pervan,Maxence Lacroix,Paulo Otávio,Josip Brekalo,Wout Weghorst,Maximilian Philipp,Kevin Mbabu,Ridle Baku,Xaver Schlager,John Brooks,Maximilian Arnold,Mainz 05,Finn Dahmen,Jerry St. Juste,Jean-Paul Boëtius,Robin Quaison,Stefan Bell,Daniel Brosinski,Moussa Niakhate,Karim Onisiwo,Danny da Costa,Dominik Kohr,Leandro Barreiro Martins,2,3,Matchweek 34
298,Stuttgart,Gregor Kobel,Waldemar Anton,Marc-Oliver Kempf,Gonzalo Castro,Sasa Kalajdzic,Pascal Stenzel,Atakan Karazor,Philipp Förster,Philipp Klement,Borna Sosa,Roberto Massimo,Arminia,Stefan Ortega,Amos Pieper,Joakim Nilsson,Jacob Barrett Laursen,Ritsu Doan,Fabian Klos,Masaya Okugawa,Manuel Prietl,Andreas Voglsammer,Cédric Brunner,Arne Maier,0,2,Matchweek 34
299,Union Berlin,Andreas Luthe,Nico Schlotterbeck,Marvin Friedrich,Julian Ryerson,Max Kruse,Petar Musa,Christopher Lenz,Christopher Trimmel,Robin Knoche,Marcus Ingvartsen,Christian Gentner,RB Leipzig,Josep Martinez,Willi Orban,Dayot Upamecano,Marcel Sabitzer,Amadou Haidara,Emil Forsberg,Hwang Hee-chan,Lukas Klostermann,Justin Kluivert,Marcel Halstenberg,Kevin Kampl,2,1,Matchweek 34
300,Köln,Timo Horn,Benno Schmitz,Noah Katterbach,Rafael Czichos,Sebastian Andersson,Florian Kainz,Jonas Hector,Ondrej Duda,Salih Özcan,Marius Wolf,Sebastiaan Bornauw,Schalke 04,Ralf Fährmann,Gonçalo Paciência,Bastian Oczipka,Amine Harit,Salif Sané,Shkodran Mustafi,Timo Becker,Blendi Idrizi,Mehmet Aydin,Florian Flick,Matthew Hoppe,1,0,Matchweek 34
301,Werder Bremen,Jiří Pavlenka,Davie Selke,Leonardo Bittencourt,Niklas Moisander,Josh Sargent,Romano Schmid,Ömer Toprak,Theodor Gebre Selassie,Marco Friedl,Jean-Manuel Mbom,Maximilian Eggestein,Gladbach,Yann Sommer,Denis Zakaria,Marcus Thuram,Hannes Wolf,Lars Stindl,Stefan Lainer,Valentino Lazaro,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,2,4,Matchweek 34
302,Bayern Munich,Manuel Neuer,Benjamin Pavard,Joshua Kimmich,Serge Gnabry,Robert Lewandowski,Jérôme Boateng,Alphonso Davies,Lucas Hernández,Thomas Müller,David Alaba,Kingsley Coman,Augsburg,Rafał Gikiewicz,Robert Gumny,Mads Pedersen,Jeffrey Gouweleeuw,Florian Niederlechner,László Bénes,Daniel Caligiuri,Marco Richter,Carlos Gruezo,André Hahn,Reece Oxford,5,2,Matchweek 34
303,Dortmund,Roman Bürki,Thomas Delaney,Mahmoud Dahoud,Erling Haaland,Marco Reus,Nico Schulz,Manuel Akanji,Julian Brandt,Reinier,Emre Can,Łukasz Piszczek,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Aleksandar Dragović,Paulinho,Kerem Demirbay,Wendell,Charles Aránguiz,Florian Wirtz,Demarai Gray,Karim Bellarabi,3,1,Matchweek 34
304,Hoffenheim,Philipp Pentke,Pavel Kadeřábek,Ihlas Bebou,Florian Grillitsch,Ryan Sessegnon,Diadie Samassékou,Kevin Vogt,Sargis Adamyan,Andrej Kramarić,Robert Skov,Stefan Posch,Hertha BSC,Alexander Schwolow,Peter Pekarík,Niklas Stark,Vladimír Darida,Mathew Leckie,Dedryck Boyata,Marvin Plattenhardt,Eduard Löwen,Nemanja Radonjić,Jessic Ngankam,Sami Khedira,2,1,Matchweek 34
305,Eint Frankfurt,Elias Bördner,Obite N'Dicka,Stefan Ilsanker,Ajdin Hrustic,Filip Kostić,Steven Zuber,Martin Hinteregger,Daichi Kamada,Makoto Hasebe,Timothy Chandler,André Silva,Freiburg,Mark Flekken,Philipp Lienhart,Manuel Gulde,Jonathan Schmid,Baptiste Santamaria,Lukas Kübler,Nils Petersen,Janik Haberer,Nicolas Höfler,Christian Günter,Vincenzo Grifo,3,1,Matchweek 34
