,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
232,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Milot Rashica,Davie Selke,Leonardo Bittencourt,Miloš Veljković,Niklas Moisander,Theodor Gebre Selassie,Marco Friedl,Maximilian Eggestein,Philipp Bargfrede,Leverkusen,Lukáš Hrádecký,Sven Bender,Kerem Demirbay,Nadiem Amiri,Edmond Tapsoba,Moussa Diaby,Charles Aránguiz,Daley Sinkgraven,Mitchell Weiser,Florian Wirtz,Kai Havertz,1,4,Matchweek 26
233,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Vladimír Darida,Marko Grujić,Vedad Ibišević,Dedryck Boyata,Marvin Plattenhardt,Jordan Torunarigha,Matheus Cunha,Dodi Lukebakio,Union Berlin,Rafał Gikiewicz,Marvin Friedrich,Sebastian Andersson,Ken Reichel,Marius Bülter,Florian Hübner,Grischa Prömel,Christopher Trimmel,Michael Parensen,Robert Andrich,Marcus Ingvartsen,4,0,Matchweek 27
234,Wolfsburg,Koen Casteels,Renato Steffen,Wout Weghorst,Admir Mehmedi,Jérôme Roussillon,Kevin Mbabu,Marin Pongračić,Xaver Schlager,John Brooks,Maximilian Arnold,Daniel Ginczek,Dortmund,Roman Bürki,Achraf Hakimi,Thomas Delaney,Mahmoud Dahoud,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Erling Haaland,Julian Brandt,Thorgan Hazard,Łukasz Piszczek,0,2,Matchweek 27
235,Gladbach,Yann Sommer,Tobias Strobl,Marcus Thuram,Alassane Pléa,Stefan Lainer,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Breel Embolo,Leverkusen,Lukáš Hrádecký,Sven Bender,Aleksandar Dragović,Kerem Demirbay,Edmond Tapsoba,Moussa Diaby,Charles Aránguiz,Daley Sinkgraven,Mitchell Weiser,Kai Havertz,Karim Bellarabi,1,3,Matchweek 27
236,Freiburg,Alexander Schwolow,Manuel Gulde,Jonathan Schmid,Lucas Höler,Nils Petersen,Janik Haberer,Roland Sallai,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Milot Rashica,Leonardo Bittencourt,Miloš Veljković,Niklas Moisander,Josh Sargent,Theodor Gebre Selassie,Davy Klaassen,Marco Friedl,Maximilian Eggestein,0,1,Matchweek 27
237,Paderborn 07,Leopold Zingerle,Uwe Hünemeier,Klaus Gjasula,Kai Pröger,Sebastian Schonlau,Dennis Srbeny,Christopher Antwi-Adjei,Mohamed Dräger,Jamilu Collins,Gerrit Holtmann,Sebastian Vasiliadis,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Ihlas Bebou,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Steven Zuber,Benjamin Hübner,Robert Skov,Stefan Posch,1,1,Matchweek 27
238,Bayern Munich,Manuel Neuer,Benjamin Pavard,Robert Lewandowski,Ivan Perišić,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Stefan Ilsanker,Gelson Fernandes,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Sebastian Rode,Almamy Touré,Danny da Costa,André Silva,5,2,Matchweek 27
239,Schalke 04,Markus Schubert,Weston McKennie,Matija Nastasić,Suat Serdar,Michael Gregoritsch,Rabbi Matondo,Daniel Caligiuri,Jonjoe Kenny,Bastian Oczipka,Salif Sané,Alessandro Schöpf,Augsburg,Andreas Luthe,Florian Niederlechner,Rani Khedira,Ruben Vargas,Tin Jedvaj,Ohis Felix Uduokhai,Marco Richter,Carlos Gruezo,Eduard Löwen,Philipp Max,Raphael Framberger,0,3,Matchweek 27
240,Mainz 05,Florian Müller,Aarón Martín,Jerry St. Juste,Jean-Paul Boëtius,Robin Quaison,Jeffrey Bruma,Pierre Kunde,Moussa Niakhate,Edimilson Fernandes,Karim Onisiwo,Ridle Baku,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Marcel Sabitzer,Yussuf Poulsen,Timo Werner,Lukas Klostermann,Christopher Nkunku,Marcel Halstenberg,Dani Olmo,Konrad Laimer,Kevin Kampl,0,5,Matchweek 27
241,Köln,Timo Horn,Jonas Hector,Jhon Córdoba,Kingsley Ehizibue,Mark Uth,Ellyes Skhiri,Florian Kainz,Sebastiaan Bornauw,Noah Katterbach,Toni Leistner,Ismail Jakobs,Düsseldorf,Florian Kastenmeier,André Hoffmann,Alfredo Morales,Kenan Karaman,Adam Bodzek,Erik Thommy,Mathias Jørgensen,Steven Skrzybski,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,2,2,Matchweek 27
242,Dortmund,Roman Bürki,Achraf Hakimi,Thomas Delaney,Mahmoud Dahoud,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Erling Haaland,Julian Brandt,Thorgan Hazard,Łukasz Piszczek,Bayern Munich,Manuel Neuer,Benjamin Pavard,Robert Lewandowski,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,0,1,Matchweek 28
243,Eint Frankfurt,Kevin Trapp,Stefan Ilsanker,Bas Dost,Filip Kostić,Martin Hinteregger,Daichi Kamada,Lucas Torró,Sebastian Rode,Almamy Touré,Makoto Hasebe,André Silva,Freiburg,Alexander Schwolow,Manuel Gulde,Amir Abrashi,Jonathan Schmid,Lucas Höler,Luca Waldschmidt,Roland Sallai,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,3,3,Matchweek 28
244,Werder Bremen,Jiří Pavlenka,Milot Rashica,Yuya Osako,Miloš Veljković,Niklas Moisander,Josh Sargent,Theodor Gebre Selassie,Davy Klaassen,Marco Friedl,Maximilian Eggestein,Christian Groß,Gladbach,Yann Sommer,Christoph Kramer,Marcus Thuram,Lars Stindl,Alassane Pléa,Oscar Wendt,Stefan Lainer,Tony Jantschke,Matthias Ginter,Nico Elvedi,Florian Neuhaus,0,0,Matchweek 28
245,Leverkusen,Lukáš Hrádecký,Sven Bender,Kerem Demirbay,Nadiem Amiri,Edmond Tapsoba,Wendell,Moussa Diaby,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Karim Bellarabi,Wolfsburg,Koen Casteels,Josip Brekalo,Renato Steffen,Wout Weghorst,Jérôme Roussillon,Kevin Mbabu,Marin Pongračić,Xaver Schlager,John Brooks,Maximilian Arnold,João Victor Santos Sá,1,4,Matchweek 28
246,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Marcel Sabitzer,Timo Werner,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Patrik Schick,Marcel Halstenberg,Dani Olmo,Konrad Laimer,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Vladimír Darida,Marko Grujić,Vedad Ibišević,Dedryck Boyata,Marvin Plattenhardt,Jordan Torunarigha,Matheus Cunha,Dodi Lukebakio,2,2,Matchweek 28
247,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Jacob Bruun Larsen,Moanes Dabbur,Florian Grillitsch,Christoph Baumgartner,Steven Zuber,Diadie Samassékou,Benjamin Hübner,Robert Skov,Stefan Posch,Köln,Timo Horn,Benno Schmitz,Jhon Córdoba,Kingsley Ehizibue,Elvis Rexhbeçaj,Mark Uth,Dominick Drexler,Ellyes Skhiri,Sebastiaan Bornauw,Toni Leistner,Ismail Jakobs,3,1,Matchweek 28
248,Union Berlin,Rafał Gikiewicz,Neven Subotić,Marvin Friedrich,Julian Ryerson,Sebastian Andersson,Marius Bülter,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,Marcus Ingvartsen,Christian Gentner,Mainz 05,Florian Müller,Jean-Paul Boëtius,Robin Quaison,Jean-Philippe Mateta,Jeffrey Bruma,Pierre Kunde,Moussa Niakhate,Taiwo Awoniyi,Ridle Baku,Leandro Barreiro Martins,Alexander Hack,1,1,Matchweek 28
249,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Valon Berisha,Kenan Karaman,Erik Thommy,Kevin Stöger,Matthias Zimmermann,Rouwen Hennings,Marcel Sobottka,Schalke 04,Markus Schubert,Weston McKennie,Ozan Kabak,Matija Nastasić,Rabbi Matondo,Daniel Caligiuri,Guido Burgstaller,Jonjoe Kenny,Bastian Oczipka,Salif Sané,Alessandro Schöpf,2,1,Matchweek 28
250,Augsburg,Andreas Luthe,Florian Niederlechner,Rani Khedira,Daniel Baier,Ruben Vargas,Tin Jedvaj,Ohis Felix Uduokhai,Marco Richter,Eduard Löwen,Philipp Max,Raphael Framberger,Paderborn 07,Leopold Zingerle,Uwe Hünemeier,Klaus Gjasula,Sebastian Schonlau,Dennis Srbeny,Laurent Jans,Christopher Antwi-Adjei,Jamilu Collins,Streli Mamba,Gerrit Holtmann,Sebastian Vasiliadis,0,0,Matchweek 28
251,Freiburg,Alexander Schwolow,Philipp Lienhart,Lucas Höler,Lukas Kübler,Nils Petersen,Roland Sallai,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Aleksandar Dragović,Leon Bailey,Nadiem Amiri,Julian Baumgartlinger,Charles Aránguiz,Daley Sinkgraven,Florian Wirtz,Kai Havertz,0,1,Matchweek 29
252,Mainz 05,Florian Müller,Jean-Paul Boëtius,Robin Quaison,Jean-Philippe Mateta,Jeffrey Bruma,Moussa Niakhate,Edimilson Fernandes,Taiwo Awoniyi,Ridle Baku,Leandro Barreiro Martins,Alexander Hack,Hoffenheim,Oliver Baumann,Håvard Nordtveit,Jacob Bruun Larsen,Moanes Dabbur,Christoph Baumgartner,Sebastian Rudy,Steven Zuber,Diadie Samassékou,Robert Skov,Melayro Bogarde,Stefan Posch,0,1,Matchweek 29
253,Schalke 04,Alexander Nübel,Weston McKennie,Juan Miranda,Ozan Kabak,Michael Gregoritsch,Rabbi Matondo,Daniel Caligiuri,Jonjoe Kenny,Jean-Clair Todibo,Salif Sané,Alessandro Schöpf,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Milot Rashica,Leonardo Bittencourt,Sebastian Langkamp,Niklas Moisander,Josh Sargent,Theodor Gebre Selassie,Davy Klaassen,Marco Friedl,Maximilian Eggestein,0,1,Matchweek 29
254,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Vladimír Darida,Marko Grujić,Javairô Dilrosun,Maximilian Mittelstädt,Vedad Ibišević,Dedryck Boyata,Jordan Torunarigha,Dodi Lukebakio,Augsburg,Andreas Luthe,Stephan Lichtsteiner,Marek Suchý,Rani Khedira,Sergio Córdova,Ruben Vargas,Noah Joel Sarenren Bazee,Ohis Felix Uduokhai,Iago,Carlos Gruezo,Eduard Löwen,2,0,Matchweek 29
255,Wolfsburg,Koen Casteels,Josip Brekalo,Renato Steffen,Wout Weghorst,Jérôme Roussillon,Kevin Mbabu,Marin Pongračić,Xaver Schlager,John Brooks,Maximilian Arnold,João Victor Santos Sá,Eint Frankfurt,Kevin Trapp,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Daichi Kamada,Sebastian Rode,David Abraham,Makoto Hasebe,Timothy Chandler,Dominik Kohr,André Silva,1,2,Matchweek 29
256,Bayern Munich,Manuel Neuer,Benjamin Pavard,Robert Lewandowski,Leon Goretzka,Alphonso Davies,Lucas Hernández,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,Düsseldorf,Florian Kastenmeier,André Hoffmann,Alfredo Morales,Kenan Karaman,Adam Bodzek,Erik Thommy,Mathias Jørgensen,Steven Skrzybski,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,5,0,Matchweek 29
257,Gladbach,Yann Sommer,Patrick Herrmann,Marcus Thuram,Lars Stindl,Alassane Pléa,Stefan Lainer,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Union Berlin,Rafał Gikiewicz,Neven Subotić,Marvin Friedrich,Sebastian Andersson,Marius Bülter,Grischa Prömel,Christopher Lenz,Christopher Trimmel,Keven Schlotterbeck,Marcus Ingvartsen,Christian Gentner,4,1,Matchweek 29
258,Paderborn 07,Leopold Zingerle,Uwe Hünemeier,Christian Strohdiek,Sebastian Schonlau,Dennis Srbeny,Christopher Antwi-Adjei,Mohamed Dräger,Jamilu Collins,Streli Mamba,Gerrit Holtmann,Sebastian Vasiliadis,Dortmund,Roman Bürki,Achraf Hakimi,Thomas Delaney,Jadon Sancho,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Julian Brandt,Thorgan Hazard,Łukasz Piszczek,Emre Can,1,6,Matchweek 29
259,Köln,Timo Horn,Benno Schmitz,Rafael Czichos,Jonas Hector,Jhon Córdoba,Elvis Rexhbeçaj,Ellyes Skhiri,Florian Kainz,Noah Katterbach,Toni Leistner,Ismail Jakobs,RB Leipzig,Péter Gulácsi,Angeliño,Dayot Upamecano,Marcel Sabitzer,Timo Werner,Lukas Klostermann,Christopher Nkunku,Patrik Schick,Nordi Mukiele,Dani Olmo,Konrad Laimer,2,4,Matchweek 29
260,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Yuya Osako,Davie Selke,Miloš Veljković,Niklas Moisander,Fin Bartels,Theodor Gebre Selassie,Davy Klaassen,Marco Friedl,Maximilian Eggestein,Eint Frankfurt,Kevin Trapp,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Daichi Kamada,Sebastian Rode,Almamy Touré,David Abraham,Makoto Hasebe,Dominik Kohr,André Silva,0,3,Matchweek 24
261,Freiburg,Alexander Schwolow,Philipp Lienhart,Lucas Höler,Luca Waldschmidt,Lukas Kübler,Roland Sallai,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Gladbach,Yann Sommer,Patrick Herrmann,Marcus Thuram,Lars Stindl,Alassane Pléa,Stefan Lainer,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,1,0,Matchweek 30
262,Leverkusen,Lukáš Hrádecký,Sven Bender,Aleksandar Dragović,Leon Bailey,Nadiem Amiri,Edmond Tapsoba,Lucas Alario,Julian Baumgartlinger,Moussa Diaby,Charles Aránguiz,Karim Bellarabi,Bayern Munich,Manuel Neuer,Benjamin Pavard,Robert Lewandowski,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,2,4,Matchweek 30
263,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Valon Berisha,Kenan Karaman,Adam Bodzek,Erik Thommy,Kevin Stöger,Matthias Zimmermann,Rouwen Hennings,Hoffenheim,Oliver Baumann,Ermin Bičakčić,Håvard Nordtveit,Moanes Dabbur,Christoph Baumgartner,Sebastian Rudy,Steven Zuber,Diadie Samassékou,Benjamin Hübner,Robert Skov,Stefan Posch,2,2,Matchweek 30
264,RB Leipzig,Péter Gulácsi,Angeliño,Dayot Upamecano,Timo Werner,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Patrik Schick,Nordi Mukiele,Dani Olmo,Kevin Kampl,Paderborn 07,Leopold Zingerle,Uwe Hünemeier,Christian Strohdiek,Klaus Gjasula,Kai Pröger,Dennis Srbeny,Laurent Jans,Christopher Antwi-Adjei,Jamilu Collins,Streli Mamba,Sebastian Vasiliadis,1,1,Matchweek 30
265,Eint Frankfurt,Kevin Trapp,Stefan Ilsanker,Bas Dost,Filip Kostić,Martin Hinteregger,Daichi Kamada,Sebastian Rode,Almamy Touré,Makoto Hasebe,Dominik Kohr,André Silva,Mainz 05,Florian Müller,Jerry St. Juste,Danny Latza,Robin Quaison,Levin Öztunalı,Jean-Philippe Mateta,Daniel Brosinski,Moussa Niakhate,Taiwo Awoniyi,Phillipp Mwene,Leandro Barreiro Martins,0,2,Matchweek 30
266,Dortmund,Roman Bürki,Achraf Hakimi,Thomas Delaney,Jadon Sancho,Raphaël Guerreiro,Manuel Akanji,Julian Brandt,Thorgan Hazard,Łukasz Piszczek,Emre Can,Axel Witsel,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Vladimír Darida,Marko Grujić,Javairô Dilrosun,Maximilian Mittelstädt,Vedad Ibišević,Dedryck Boyata,Jordan Torunarigha,Dodi Lukebakio,1,0,Matchweek 30
267,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Ludwig Augustinsson,Yuya Osako,Miloš Veljković,Niklas Moisander,Josh Sargent,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,Philipp Bargfrede,Wolfsburg,Koen Casteels,Josip Brekalo,Wout Weghorst,Admir Mehmedi,Jérôme Roussillon,Kevin Mbabu,Marin Pongračić,Xaver Schlager,John Brooks,Maximilian Arnold,João Victor Santos Sá,0,1,Matchweek 30
268,Union Berlin,Rafał Gikiewicz,Marvin Friedrich,Sebastian Andersson,Anthony Ujah,Marius Bülter,Yunus Mallı,Florian Hübner,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,Christian Gentner,Schalke 04,Alexander Nübel,Juan Miranda,Ozan Kabak,Benito Raman,Michael Gregoritsch,Rabbi Matondo,Daniel Caligiuri,Jonjoe Kenny,Bastian Oczipka,Salif Sané,Alessandro Schöpf,1,1,Matchweek 30
269,Augsburg,Andreas Luthe,Florian Niederlechner,Rani Khedira,Ruben Vargas,Noah Joel Sarenren Bazee,Tin Jedvaj,Ohis Felix Uduokhai,Marco Richter,Carlos Gruezo,Philipp Max,Raphael Framberger,Köln,Timo Horn,Benno Schmitz,Rafael Czichos,Jonas Hector,Jhon Córdoba,Kingsley Ehizibue,Mark Uth,Ellyes Skhiri,Florian Kainz,Toni Leistner,Ismail Jakobs,1,1,Matchweek 30
270,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Dennis Geiger,Moanes Dabbur,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Steven Zuber,Diadie Samassékou,Stefan Posch,RB Leipzig,Péter Gulácsi,Angeliño,Marcel Sabitzer,Timo Werner,Lukas Klostermann,Patrik Schick,Nordi Mukiele,Marcel Halstenberg,Dani Olmo,Konrad Laimer,Kevin Kampl,0,2,Matchweek 31
271,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Vladimír Darida,Krzysztof Piątek,Marko Grujić,Vedad Ibišević,Dedryck Boyata,Marvin Plattenhardt,Arne Maier,Jordan Torunarigha,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Djibril Sow,Bas Dost,Filip Kostić,Daichi Kamada,Lucas Torró,David Abraham,Makoto Hasebe,Danny da Costa,Dominik Kohr,1,4,Matchweek 31
272,Wolfsburg,Koen Casteels,Josip Brekalo,Renato Steffen,Wout Weghorst,Jérôme Roussillon,Kevin Mbabu,Marin Pongračić,Xaver Schlager,John Brooks,Maximilian Arnold,Daniel Ginczek,Freiburg,Alexander Schwolow,Philipp Lienhart,Jonathan Schmid,Lucas Höler,Luca Waldschmidt,Roland Sallai,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,2,2,Matchweek 31
273,Paderborn 07,Leopold Zingerle,Jan Luca Rumpf,Christian Strohdiek,Klaus Gjasula,Sven Michel,Dennis Srbeny,Laurent Jans,Christopher Antwi-Adjei,Antony Evans,Jamilu Collins,Sebastian Vasiliadis,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Ludwig Augustinsson,Milot Rashica,Yuya Osako,Miloš Veljković,Niklas Moisander,Josh Sargent,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,1,5,Matchweek 31
274,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Valon Berisha,Kenan Karaman,Erik Thommy,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Marcel Sobottka,Dortmund,Roman Bürki,Achraf Hakimi,Jadon Sancho,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Julian Brandt,Thorgan Hazard,Łukasz Piszczek,Emre Can,Axel Witsel,0,1,Matchweek 31
275,Köln,Timo Horn,Benno Schmitz,Rafael Czichos,Jonas Hector,Jhon Córdoba,Kingsley Ehizibue,Mark Uth,Dominick Drexler,Ellyes Skhiri,Florian Kainz,Sebastiaan Bornauw,Union Berlin,Rafał Gikiewicz,Marvin Friedrich,Sebastian Andersson,Ken Reichel,Marius Bülter,Yunus Mallı,Grischa Prömel,Christopher Trimmel,Keven Schlotterbeck,Marcus Ingvartsen,Christian Gentner,1,2,Matchweek 31
276,Bayern Munich,Manuel Neuer,Benjamin Pavard,Mickaël Cuisance,Ivan Perišić,Jérôme Boateng,Leon Goretzka,Lucas Hernández,Serge Gnabry,David Alaba,Joshua Kimmich,Joshua Zirkzee,Gladbach,Yann Sommer,Christoph Kramer,Patrick Herrmann,Marcus Thuram,Lars Stindl,Stefan Lainer,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,2,1,Matchweek 31
277,Mainz 05,Florian Müller,Jerry St. Juste,Danny Latza,Robin Quaison,Levin Öztunalı,Jean-Philippe Mateta,Daniel Brosinski,Moussa Niakhate,Taiwo Awoniyi,Phillipp Mwene,Leandro Barreiro Martins,Augsburg,Andreas Luthe,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Ruben Vargas,Noah Joel Sarenren Bazee,Ohis Felix Uduokhai,Marco Richter,Carlos Gruezo,Philipp Max,Raphael Framberger,0,1,Matchweek 31
278,Schalke 04,Alexander Nübel,Weston McKennie,Juan Miranda,Ozan Kabak,Ahmed Kutucu,Nassim Boujellab,Daniel Caligiuri,Jonjoe Kenny,Bastian Oczipka,Alessandro Schöpf,Can Bozdogan,Leverkusen,Lukáš Hrádecký,Sven Bender,Kerem Demirbay,Nadiem Amiri,Edmond Tapsoba,Lucas Alario,Wendell,Moussa Diaby,Charles Aránguiz,Mitchell Weiser,Kai Havertz,1,1,Matchweek 31
279,Gladbach,Yann Sommer,Christoph Kramer,Lars Stindl,Ibrahima Traoré,Oscar Wendt,Stefan Lainer,Jonas Hofmann,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Breel Embolo,Wolfsburg,Koen Casteels,Renato Steffen,Wout Weghorst,Felix Klaus,Yannick Gerhardt,Kevin Mbabu,Marin Pongračić,Xaver Schlager,John Brooks,Maximilian Arnold,João Victor Santos Sá,3,0,Matchweek 32
280,Union Berlin,Rafał Gikiewicz,Marvin Friedrich,Sebastian Andersson,Ken Reichel,Marius Bülter,Grischa Prömel,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,Marcus Ingvartsen,Christian Gentner,Paderborn 07,Leopold Zingerle,Uwe Hünemeier,Christian Strohdiek,Marlon Ritter,Klaus Gjasula,Christopher Antwi-Adjei,Jamilu Collins,Streli Mamba,Ben Zolinski,Gerrit Holtmann,Sebastian Vasiliadis,1,0,Matchweek 32
281,Freiburg,Alexander Schwolow,Philipp Lienhart,Jonathan Schmid,Lucas Höler,Luca Waldschmidt,Roland Sallai,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Hertha BSC,Rune Jarstein,Peter Pekarík,Niklas Stark,Vladimír Darida,Krzysztof Piątek,Marko Grujić,Vedad Ibišević,Marvin Plattenhardt,Arne Maier,Jordan Torunarigha,Dodi Lukebakio,2,1,Matchweek 32
282,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Milot Rashica,Yuya Osako,Leonardo Bittencourt,Miloš Veljković,Niklas Moisander,Theodor Gebre Selassie,Davy Klaassen,Marco Friedl,Maximilian Eggestein,Bayern Munich,Manuel Neuer,Benjamin Pavard,Robert Lewandowski,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,0,1,Matchweek 32
283,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Stefan Ilsanker,Filip Kostić,Daichi Kamada,Sebastian Rode,David Abraham,Makoto Hasebe,Danny da Costa,Dominik Kohr,André Silva,Schalke 04,Alexander Nübel,Weston McKennie,Juan Miranda,Ozan Kabak,Ahmed Kutucu,Nassim Boujellab,Jonjoe Kenny,Bastian Oczipka,Alessandro Schöpf,Timo Becker,Can Bozdogan,2,1,Matchweek 32
284,Dortmund,Roman Bürki,Achraf Hakimi,Jadon Sancho,Raphaël Guerreiro,Mats Hummels,Erling Haaland,Julian Brandt,Thorgan Hazard,Łukasz Piszczek,Emre Can,Axel Witsel,Mainz 05,Florian Müller,Aarón Martín,Jerry St. Juste,Jean-Paul Boëtius,Danny Latza,Jean-Philippe Mateta,Pierre Kunde,Moussa Niakhate,Karim Onisiwo,Jonathan Burkardt,Ridle Baku,0,2,Matchweek 32
285,RB Leipzig,Péter Gulácsi,Angeliño,Marcel Sabitzer,Timo Werner,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Marcel Halstenberg,Dani Olmo,Konrad Laimer,Kevin Kampl,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Alfredo Morales,Valon Berisha,Adam Bodzek,Mathias Jørgensen,Steven Skrzybski,Rouwen Hennings,Jean Zimmer,2,2,Matchweek 32
286,Augsburg,Andreas Luthe,Stephan Lichtsteiner,Marek Suchý,Jeffrey Gouweleeuw,Daniel Baier,Ruben Vargas,Tin Jedvaj,Carlos Gruezo,Alfreð Finnbogason,Eduard Löwen,Philipp Max,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Jacob Bruun Larsen,Moanes Dabbur,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Diadie Samassékou,Benjamin Hübner,Robert Skov,Stefan Posch,1,3,Matchweek 32
287,Leverkusen,Lukáš Hrádecký,Sven Bender,Aleksandar Dragović,Leon Bailey,Edmond Tapsoba,Julian Baumgartlinger,Wendell,Moussa Diaby,Charles Aránguiz,Kai Havertz,Kevin Volland,Köln,Timo Horn,Rafael Czichos,Jhon Córdoba,Kingsley Ehizibue,Elvis Rexhbeçaj,Dominick Drexler,Anthony Modeste,Ellyes Skhiri,Jan Thielmann,Sebastiaan Bornauw,Noah Katterbach,3,1,Matchweek 32
288,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Dennis Geiger,Ihlas Bebou,Moanes Dabbur,Florian Grillitsch,Benjamin Hübner,Andrej Kramarić,Robert Skov,Stefan Posch,Union Berlin,Moritz Nicolas,Neven Subotić,Marvin Friedrich,Sebastian Andersson,Anthony Ujah,Ken Reichel,Yunus Mallı,Grischa Prömel,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,4,0,Matchweek 33
289,Bayern Munich,Sven Ulreich,Benjamin Pavard,Javi Martínez,Robert Lewandowski,Mickaël Cuisance,Jérôme Boateng,Leon Goretzka,Lucas Hernández,Thomas Müller,Sarpreet Singh,Joshua Kimmich,Freiburg,Alexander Schwolow,Philipp Lienhart,Jonathan Schmid,Lucas Höler,Nils Petersen,Roland Sallai,Dominique Heintz,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Yannik Keitel,3,1,Matchweek 33
