,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
142,142,142,Gladbach,Yann Sommer,Patrick Herrmann,Denis Zakaria,Lars Stindl,Alassane Pléa,Oscar Wendt,Jonas Hofmann,Tony Jantschke,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Paderborn 07,Leopold Zingerle,Klaus Gjasula,Kai Pröger,Sven Michel,Sebastian Schonlau,Luca Kilian,Laurent Jans,Jamilu Collins,Streli Mamba,Gerrit Holtmann,Sebastian Vasiliadis,2,0,Matchweek 16,16,13.0,-15.0,0.0,0.0,31.0,9.0,9.0,5.0,7.5,6.0,1.33
143,143,143,Wolfsburg,Koen Casteels,Josip Brekalo,Wout Weghorst,Jérôme Roussillon,Kevin Mbabu,Josuha Guilavogui,Xaver Schlager,John Brooks,Maximilian Arnold,Marcel Tisserand,João Victor Santos Sá,Schalke 04,Markus Schubert,Juan Miranda,Ozan Kabak,Omar Mascarell,Suat Serdar,Daniel Caligiuri,Guido Burgstaller,Jonjoe Kenny,Fabian Reese,Bastian Oczipka,Amine Harit,1,1,Matchweek 16,16,2.0,8.0,1.0,2.0,23.0,28.0,6.0,10.0,3.1,3.4,2.3
144,144,144,Hoffenheim,Oliver Baumann,Håvard Nordtveit,Dennis Geiger,Ihlas Bebou,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Diadie Samassékou,Benjamin Hübner,Andrej Kramarić,Robert Skov,Dortmund,Roman Bürki,Dan-Axel Zagadou,Achraf Hakimi,Jadon Sancho,Mario Götze,Nico Schulz,Mats Hummels,Manuel Akanji,Julian Brandt,Thorgan Hazard,Julian Weigl,2,1,Matchweek 17,17,-4.0,18.0,-2.0,10.0,24.0,30.0,4.0,11.0,1.9,4.0,3.6
145,145,145,Mainz 05,Robin Zentner,Aarón Martín,Jean-Paul Boëtius,Robin Quaison,Levin Öztunalı,Pierre Kunde,Moussa Niakhate,Edimilson Fernandes,Ádám Szalai,Ridle Baku,Alexander Hack,Leverkusen,Lukáš Hrádecký,Panagiotis Retsos,Jonathan Tah,Sven Bender,Kerem Demirbay,Nadiem Amiri,Wendell,Moussa Diaby,Charles Aránguiz,Kai Havertz,Kevin Volland,0,1,Matchweek 17,17,-13.0,1.0,1.0,-1.0,18.0,25.0,9.0,7.0,1.83,4.0,3.8
146,146,146,Köln,Timo Horn,Rafael Czichos,Jonas Hector,Jhon Córdoba,Kingsley Ehizibue,Dominick Drexler,Ellyes Skhiri,Jan Thielmann,Sebastiaan Bornauw,Noah Katterbach,Ismail Jakobs,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Milot Rashica,Yuya Osako,Miloš Veljković,Niklas Moisander,Davy Klaassen,Marco Friedl,Maximilian Eggestein,Benjamin Goller,Philipp Bargfrede,1,0,Matchweek 17,17,-14.0,-17.0,2.0,-10.0,14.0,14.0,7.0,3.0,3.4,3.75,2.05
147,147,147,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Amadou Haidara,Timo Werner,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Patrik Schick,Marcel Halstenberg,Konrad Laimer,Diego Demme,Augsburg,Tomáš Koubek,Stephan Lichtsteiner,Jeffrey Gouweleeuw,Florian Niederlechner,Sergio Córdova,Daniel Baier,Ruben Vargas,Tin Jedvaj,Ohis Felix Uduokhai,Iago,Marco Richter,3,1,Matchweek 17,17,26.0,-1.0,6.0,6.0,34.0,23.0,13.0,13.0,11.0,6.5,1.25
148,148,148,Schalke 04,Markus Schubert,Juan Miranda,Ozan Kabak,Omar Mascarell,Suat Serdar,Benito Raman,Rabbi Matondo,Daniel Caligiuri,Jonjoe Kenny,Bastian Oczipka,Amine Harit,Freiburg,Mark Flekken,Manuel Gulde,Jonathan Schmid,Lucas Höler,Nils Petersen,Janik Haberer,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,2,2,Matchweek 17,17,8.0,4.0,1.0,-4.0,29.0,25.0,10.0,4.0,5.5,3.8,1.65
149,149,149,Bayern Munich,Manuel Neuer,Benjamin Pavard,Javi Martínez,Robert Lewandowski,Philippe Coutinho,Ivan Perišić,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Joshua Kimmich,Wolfsburg,Koen Casteels,Renato Steffen,Felix Klaus,Jérôme Roussillon,Kevin Mbabu,Josuha Guilavogui,Xaver Schlager,John Brooks,Maximilian Arnold,Marcel Tisserand,João Victor Santos Sá,2,0,Matchweek 17,17,22.0,2.0,5.0,-1.0,30.0,24.0,9.0,7.0,17.0,8.5,1.14
150,150,150,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Karim Rekik,Vladimír Darida,Eduard Löwen,Lukas Klünter,Javairô Dilrosun,Dedryck Boyata,Marvin Plattenhardt,Davie Selke,Dodi Lukebakio,Gladbach,Yann Sommer,Christoph Kramer,Denis Zakaria,Marcus Thuram,Alassane Pléa,Tony Jantschke,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Breel Embolo,0,0,Matchweek 17,17,-7.0,15.0,1.0,4.0,18.0,34.0,7.0,9.0,2.2,3.7,3.1
151,151,151,Düsseldorf,Zack Steffen,Markus Suttner,André Hoffmann,Kaan Ayhan,Alfredo Morales,Oliver Fink,Dawid Kownacki,Adam Bodzek,Matthias Zimmermann,Opoku Ampomah,Rouwen Hennings,Union Berlin,Rafał Gikiewicz,Marvin Friedrich,Sebastian Andersson,Marius Bülter,Florian Hübner,Christopher Lenz,Christopher Trimmel,Michael Parensen,Robert Andrich,Marcus Ingvartsen,Christian Gentner,2,1,Matchweek 17,17,-19.0,-3.0,-11.0,-1.0,12.0,20.0,1.0,7.0,2.62,3.25,2.75
152,152,152,Paderborn 07,Leopold Zingerle,Klaus Gjasula,Kai Pröger,Sebastian Schonlau,Luca Kilian,Abdelhamid Sabiri,Laurent Jans,Christopher Antwi-Adjei,Jamilu Collins,Streli Mamba,Ben Zolinski,Eint Frankfurt,Felix Wiedwald,Obite N'Dicka,Simon Falette,Gelson Fernandes,Bas Dost,Filip Kostić,Mijat Gaćinović,Makoto Hasebe,Timothy Chandler,Danny da Costa,Dominik Kohr,2,1,Matchweek 17,17,-17.0,-1.0,-2.0,-4.0,9.0,18.0,5.0,1.0,2.0,4.0,3.4
153,153,153,Schalke 04,Markus Schubert,Ozan Kabak,Matija Nastasić,Omar Mascarell,Suat Serdar,Benito Raman,Michael Gregoritsch,Daniel Caligiuri,Jonjoe Kenny,Bastian Oczipka,Alessandro Schöpf,Gladbach,Yann Sommer,Patrick Herrmann,Denis Zakaria,Marcus Thuram,Alassane Pléa,Oscar Wendt,Stefan Lainer,Jonas Hofmann,Tony Jantschke,Matthias Ginter,Breel Embolo,2,0,Matchweek 18,18,8.0,15.0,0.0,2.0,30.0,35.0,8.0,10.0,2.55,3.6,2.62
154,154,154,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Alfredo Morales,Oliver Fink,Dawid Kownacki,Adam Bodzek,Steven Skrzybski,Matthias Zimmermann,Rouwen Hennings,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Milot Rashica,Leonardo Bittencourt,Nuri Şahin,Niklas Moisander,Josh Sargent,Ömer Toprak,Davy Klaassen,Marco Friedl,Maximilian Eggestein,0,1,Matchweek 18,18,-18.0,-18.0,-10.0,-12.0,15.0,14.0,4.0,3.0,2.5,3.5,2.75
155,155,155,Augsburg,Tomáš Koubek,Stephan Lichtsteiner,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Daniel Baier,Ruben Vargas,Tin Jedvaj,Marco Richter,Fredrik Jensen,Philipp Max,Dortmund,Roman Bürki,Achraf Hakimi,Jadon Sancho,Marco Reus,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Julian Brandt,Thorgan Hazard,Łukasz Piszczek,Axel Witsel,3,5,Matchweek 18,18,-3.0,17.0,4.0,8.0,23.0,30.0,10.0,10.0,1.65,4.33,4.75
156,156,156,Mainz 05,Robin Zentner,Ronaël Pierre-Gabriel,Aarón Martín,Jean-Paul Boëtius,Robin Quaison,Levin Öztunalı,Jean-Philippe Mateta,Pierre Kunde,Moussa Niakhate,Ridle Baku,Alexander Hack,Freiburg,Alexander Schwolow,Manuel Gulde,Amir Abrashi,Jonathan Schmid,Lucas Höler,Nils Petersen,Janik Haberer,Dominique Heintz,Robin Koch,Kwon Chang-hoon,Christian Günter,1,2,Matchweek 18,18,-14.0,4.0,-1.0,-2.0,18.0,26.0,6.0,4.0,3.25,3.4,2.2
157,157,157,Hoffenheim,Philipp Pentke,Kostas Stafylidis,Håvard Nordtveit,Dennis Geiger,Ihlas Bebou,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Benjamin Hübner,Andrej Kramarić,Stefan Posch,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Djibril Sow,Bas Dost,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Sebastian Rode,Almamy Touré,David Abraham,Timothy Chandler,1,2,Matchweek 18,18,-3.0,-2.0,-1.0,-4.0,27.0,18.0,7.0,1.0,2.8,3.6,2.4
158,158,158,Köln,Timo Horn,Rafael Czichos,Jonas Hector,Jhon Córdoba,Kingsley Ehizibue,Mark Uth,Ellyes Skhiri,Jan Thielmann,Sebastiaan Bornauw,Noah Katterbach,Ismail Jakobs,Wolfsburg,Koen Casteels,Josip Brekalo,Wout Weghorst,Jérôme Roussillon,Kevin Mbabu,Josuha Guilavogui,Xaver Schlager,John Brooks,Maximilian Arnold,Marcel Tisserand,Daniel Ginczek,3,1,Matchweek 18,18,-13.0,0.0,3.0,-2.0,17.0,24.0,10.0,4.0,2.55,3.4,2.75
159,159,159,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Marcel Sabitzer,Timo Werner,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Patrik Schick,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Union Berlin,Rafał Gikiewicz,Neven Subotić,Marvin Friedrich,Julian Ryerson,Sebastian Andersson,Marius Bülter,Christopher Lenz,Michael Parensen,Robert Andrich,Marcus Ingvartsen,Christian Gentner,3,1,Matchweek 18,18,28.0,-4.0,7.0,-1.0,37.0,20.0,13.0,4.0,11.0,6.0,1.25
160,160,160,Hertha BSC,Rune Jarstein,Vladimír Darida,Lukas Klünter,Marko Grujić,Javairô Dilrosun,Santiago Ascacíbar,Dedryck Boyata,Marvin Plattenhardt,Jordan Torunarigha,Davie Selke,Dodi Lukebakio,Bayern Munich,Manuel Neuer,Benjamin Pavard,Thiago Alcántara,Robert Lewandowski,Philippe Coutinho,Ivan Perišić,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Thomas Müller,David Alaba,0,4,Matchweek 18,18,-7.0,24.0,2.0,8.0,19.0,33.0,8.0,9.0,1.3,5.75,10.0
161,161,161,Paderborn 07,Leopold Zingerle,Klaus Gjasula,Kai Pröger,Sven Michel,Sebastian Schonlau,Luca Kilian,Dennis Srbeny,Laurent Jans,Christopher Antwi-Adjei,Mohamed Dräger,Sebastian Vasiliadis,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Kerem Demirbay,Julian Baumgartlinger,Moussa Diaby,Daley Sinkgraven,Kai Havertz,Kevin Volland,Karim Bellarabi,1,4,Matchweek 18,18,-16.0,2.0,0.0,-1.0,12.0,28.0,7.0,9.0,1.6,4.5,5.0
162,162,162,Dortmund,Roman Bürki,Achraf Hakimi,Jadon Sancho,Marco Reus,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Julian Brandt,Thorgan Hazard,Łukasz Piszczek,Axel Witsel,Köln,Timo Horn,Rafael Czichos,Jonas Hector,Jhon Córdoba,Kingsley Ehizibue,Mark Uth,Ellyes Skhiri,Jan Thielmann,Sebastiaan Bornauw,Noah Katterbach,Ismail Jakobs,5,1,Matchweek 19,19,19.0,-11.0,5.0,7.0,33.0,20.0,10.0,12.0,9.0,6.0,1.28
163,163,163,Freiburg,Alexander Schwolow,Manuel Gulde,Amir Abrashi,Jonathan Schmid,Lucas Höler,Nils Petersen,Janik Haberer,Dominique Heintz,Robin Koch,Kwon Chang-hoon,Christian Günter,Paderborn 07,Leopold Zingerle,Christian Strohdiek,Klaus Gjasula,Kai Pröger,Sebastian Schonlau,Dennis Srbeny,Abdelhamid Sabiri,Laurent Jans,Christopher Antwi-Adjei,Jamilu Collins,Sebastian Vasiliadis,0,2,Matchweek 19,19,5.0,-19.0,-2.0,-4.0,29.0,12.0,7.0,7.0,4.2,4.2,1.75
164,164,164,Wolfsburg,Koen Casteels,Josip Brekalo,Renato Steffen,Wout Weghorst,Jérôme Roussillon,Kevin Mbabu,Josuha Guilavogui,Xaver Schlager,Maximilian Arnold,Robin Knoche,Marcel Tisserand,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Niklas Stark,Lukas Klünter,Marko Grujić,Javairô Dilrosun,Maximilian Mittelstädt,Santiago Ascacíbar,Jordan Torunarigha,Dodi Lukebakio,Marius Wolf,1,2,Matchweek 19,19,-2.0,-11.0,-3.0,-2.0,24.0,19.0,4.0,8.0,4.33,3.75,1.8
165,165,165,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Djibril Sow,Bas Dost,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Sebastian Rode,Almamy Touré,David Abraham,Timothy Chandler,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Marcel Sabitzer,Amadou Haidara,Timo Werner,Tyler Adams,Christopher Nkunku,Patrik Schick,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,2,0,Matchweek 19,19,-1.0,30.0,-3.0,7.0,21.0,40.0,4.0,13.0,1.75,4.33,4.0
166,166,166,Gladbach,Yann Sommer,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Marcus Thuram,Lars Stindl,Alassane Pléa,Oscar Wendt,Fabian Johnson,Matthias Ginter,Nico Elvedi,Mainz 05,Robin Zentner,Ronaël Pierre-Gabriel,Aarón Martín,Jerry St. Juste,Jean-Paul Boëtius,Robin Quaison,Jean-Philippe Mateta,Moussa Niakhate,Karim Onisiwo,Ridle Baku,Alexander Hack,3,1,Matchweek 19,19,13.0,-15.0,-1.0,-1.0,35.0,18.0,7.0,3.0,6.5,4.5,1.5
167,167,167,Union Berlin,Rafał Gikiewicz,Neven Subotić,Marvin Friedrich,Sebastian Andersson,Anthony Ujah,Christopher Lenz,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,Marcus Ingvartsen,Christian Gentner,Augsburg,Tomáš Koubek,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Daniel Baier,Ruben Vargas,Tin Jedvaj,Ohis Felix Uduokhai,Marco Richter,André Hahn,Philipp Max,2,0,Matchweek 19,19,-6.0,-5.0,-5.0,1.0,20.0,23.0,4.0,9.0,3.4,3.6,2.05
168,168,168,Bayern Munich,Manuel Neuer,Benjamin Pavard,Thiago Alcántara,Robert Lewandowski,Ivan Perišić,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Thomas Müller,David Alaba,Joshua Kimmich,Schalke 04,Markus Schubert,Ozan Kabak,Matija Nastasić,Omar Mascarell,Suat Serdar,Michael Gregoritsch,Rabbi Matondo,Daniel Caligiuri,Jonjoe Kenny,Bastian Oczipka,Amine Harit,5,0,Matchweek 19,19,28.0,10.0,13.0,3.0,36.0,33.0,12.0,8.0,13.0,8.5,1.16
169,169,169,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Milot Rashica,Leonardo Bittencourt,Miloš Veljković,Nuri Şahin,Josh Sargent,Ömer Toprak,Davy Klaassen,Marco Friedl,Maximilian Eggestein,Hoffenheim,Philipp Pentke,Pavel Kadeřábek,Moanes Dabbur,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Steven Zuber,Benjamin Hübner,Kevin Akpoguma,Andrej Kramarić,Stefan Posch,0,3,Matchweek 19,19,-17.0,-4.0,-10.0,0.0,17.0,27.0,3.0,6.0,2.8,3.6,2.37
170,170,170,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Kerem Demirbay,Julian Baumgartlinger,Moussa Diaby,Daley Sinkgraven,Kai Havertz,Kevin Volland,Karim Bellarabi,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Alfredo Morales,Oliver Fink,Erik Thommy,Steven Skrzybski,Matthias Zimmermann,Rouwen Hennings,Marcel Sobottka,3,0,Matchweek 19,19,5.0,-19.0,1.0,-6.0,31.0,15.0,9.0,3.0,7.0,5.25,1.36
171,171,171,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Lukas Klünter,Marko Grujić,Javairô Dilrosun,Maximilian Mittelstädt,Santiago Ascacíbar,Dedryck Boyata,Jordan Torunarigha,Dodi Lukebakio,Marius Wolf,Schalke 04,Alexander Nübel,Weston McKennie,Ozan Kabak,Matija Nastasić,Omar Mascarell,Suat Serdar,Benito Raman,Michael Gregoritsch,Daniel Caligiuri,Bastian Oczipka,Amine Harit,0,0,Matchweek 20,20,-10.0,5.0,-2.0,-3.0,22.0,33.0,10.0,8.0,2.6,3.4,2.7
172,172,172,Augsburg,Andreas Luthe,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Daniel Baier,Ruben Vargas,Tin Jedvaj,Ohis Felix Uduokhai,Marco Richter,André Hahn,Philipp Max,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Milot Rashica,Davie Selke,Leonardo Bittencourt,Nuri Şahin,Niklas Moisander,Ömer Toprak,Davy Klaassen,Maximilian Eggestein,Nick Woltemade,2,1,Matchweek 20,20,-7.0,-20.0,-3.0,-8.0,23.0,17.0,6.0,3.0,3.4,3.7,2.05
173,173,173,Dortmund,Roman Bürki,Achraf Hakimi,Jadon Sancho,Marco Reus,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Erling Haaland,Julian Brandt,Łukasz Piszczek,Axel Witsel,Union Berlin,Rafał Gikiewicz,Neven Subotić,Marvin Friedrich,Sebastian Andersson,Marius Bülter,Yunus Mallı,Christopher Lenz,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,Christian Gentner,5,0,Matchweek 20,20,23.0,-4.0,5.0,-3.0,36.0,23.0,10.0,4.0,11.0,6.5,1.22
174,174,174,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Alfredo Morales,Valon Berisha,Erik Thommy,Kevin Stöger,Matthias Zimmermann,Opoku Ampomah,Rouwen Hennings,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Djibril Sow,Filip Kostić,Martin Hinteregger,Daichi Kamada,Sebastian Rode,David Abraham,Timothy Chandler,Danny da Costa,Gonçalo Paciência,1,1,Matchweek 20,20,-22.0,1.0,-6.0,0.0,15.0,24.0,3.0,6.0,2.05,3.6,3.5
175,175,175,Mainz 05,Robin Zentner,Jerry St. Juste,Jean-Paul Boëtius,Robin Quaison,Levin Öztunalı,Jean-Philippe Mateta,Pierre Kunde,Daniel Brosinski,Moussa Niakhate,Ridle Baku,Leandro Barreiro Martins,Bayern Munich,Manuel Neuer,Benjamin Pavard,Thiago Alcántara,Robert Lewandowski,Ivan Perišić,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Thomas Müller,David Alaba,Joshua Kimmich,1,3,Matchweek 20,20,-17.0,33.0,1.0,13.0,18.0,39.0,3.0,15.0,1.2,7.5,12.0
176,176,176,Hoffenheim,Philipp Pentke,Pavel Kadeřábek,Moanes Dabbur,Christoph Baumgartner,Sebastian Rudy,Diadie Samassékou,Benjamin Hübner,Kevin Akpoguma,Andrej Kramarić,Robert Skov,Stefan Posch,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Kerem Demirbay,Julian Baumgartlinger,Moussa Diaby,Daley Sinkgraven,Kai Havertz,Kevin Volland,Karim Bellarabi,2,1,Matchweek 20,20,-1.0,8.0,5.0,6.0,30.0,34.0,9.0,9.0,2.1,3.8,3.2
177,177,177,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Marcel Sabitzer,Emil Forsberg,Timo Werner,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Gladbach,Yann Sommer,Christoph Kramer,Denis Zakaria,Marcus Thuram,Alassane Pléa,Oscar Wendt,Stefan Lainer,Jonas Hofmann,Matthias Ginter,Nico Elvedi,Florian Neuhaus,2,2,Matchweek 20,20,28.0,15.0,2.0,2.0,40.0,38.0,10.0,7.0,5.75,4.5,1.5
178,178,178,Köln,Timo Horn,Rafael Czichos,Jonas Hector,Jhon Córdoba,Kingsley Ehizibue,Mark Uth,Dominick Drexler,Ellyes Skhiri,Sebastiaan Bornauw,Noah Katterbach,Ismail Jakobs,Freiburg,Alexander Schwolow,Manuel Gulde,Jonathan Schmid,Lucas Höler,Nils Petersen,Janik Haberer,Dominique Heintz,Robin Koch,Nicolas Höfler,Kwon Chang-hoon,Christian Günter,4,0,Matchweek 20,20,-15.0,3.0,1.0,-3.0,20.0,29.0,12.0,4.0,3.5,3.6,2.05
179,179,179,Paderborn 07,Leopold Zingerle,Christian Strohdiek,Kai Pröger,Sebastian Schonlau,Dennis Srbeny,Abdelhamid Sabiri,Laurent Jans,Christopher Antwi-Adjei,Ben Zolinski,Gerrit Holtmann,Sebastian Vasiliadis,Wolfsburg,Koen Casteels,William,Renato Steffen,Admir Mehmedi,Jérôme Roussillon,Marin Pongračić,Josuha Guilavogui,Xaver Schlager,Maximilian Arnold,Robin Knoche,Daniel Ginczek,2,4,Matchweek 20,20,-17.0,-3.0,-2.0,-5.0,15.0,24.0,7.0,4.0,1.85,4.0,3.8
180,180,180,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Stefan Ilsanker,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Almamy Touré,David Abraham,Timothy Chandler,Dominik Kohr,André Silva,Augsburg,Tomáš Koubek,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Daniel Baier,Ruben Vargas,Tin Jedvaj,Ohis Felix Uduokhai,Marco Richter,Alfreð Finnbogason,Philipp Max,5,0,Matchweek 21,21,1.0,-6.0,2.0,-5.0,25.0,26.0,7.0,6.0,3.8,3.75,1.9
181,181,181,Hertha BSC,Rune Jarstein,Niklas Stark,Krzysztof Piątek,Pascal Köpke,Marko Grujić,Maximilian Mittelstädt,Santiago Ascacíbar,Dedryck Boyata,Arne Maier,Jordan Torunarigha,Marius Wolf,Mainz 05,Robin Zentner,Jerry St. Juste,Danny Latza,Robin Quaison,Levin Öztunalı,Jeffrey Bruma,Daniel Brosinski,Moussa Niakhate,Ádám Szalai,Ridle Baku,Leandro Barreiro Martins,1,3,Matchweek 21,21,-10.0,-19.0,-3.0,-6.0,23.0,18.0,8.0,3.0,3.75,3.5,2.0
182,182,182,Schalke 04,Alexander Nübel,Weston McKennie,Ozan Kabak,Matija Nastasić,Omar Mascarell,Benito Raman,Michael Gregoritsch,Bastian Oczipka,Amine Harit,Alessandro Schöpf,Timo Becker,Paderborn 07,Leopold Zingerle,Christian Strohdiek,Kai Pröger,Sebastian Schonlau,Abdelhamid Sabiri,Laurent Jans,Christopher Antwi-Adjei,Jamilu Collins,Streli Mamba,Ben Zolinski,Sebastian Vasiliadis,1,1,Matchweek 21,21,5.0,-19.0,-3.0,-2.0,34.0,15.0,6.0,6.0,6.5,4.33,1.5
183,183,183,Wolfsburg,Koen Casteels,William,Renato Steffen,Admir Mehmedi,Jérôme Roussillon,Marin Pongračić,Josuha Guilavogui,Xaver Schlager,Maximilian Arnold,Robin Knoche,Daniel Ginczek,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Alfredo Morales,Valon Berisha,Erik Thommy,Kevin Stöger,Matthias Zimmermann,Rouwen Hennings,Bernard Tekpetey,1,1,Matchweek 21,21,-1.0,-22.0,-3.0,-3.0,27.0,16.0,4.0,4.0,5.75,4.2,1.53
184,184,184,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Milot Rashica,Yuya Osako,Davie Selke,Leonardo Bittencourt,Niklas Moisander,Ömer Toprak,Davy Klaassen,Marco Friedl,Maximilian Eggestein,Union Berlin,Rafał Gikiewicz,Neven Subotić,Sebastian Andersson,Marius Bülter,Yunus Mallı,Florian Hübner,Christopher Lenz,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,Christian Gentner,0,2,Matchweek 21,21,-21.0,-9.0,-4.0,-6.0,17.0,23.0,3.0,3.0,3.6,3.5,2.05
185,185,185,Freiburg,Alexander Schwolow,Amir Abrashi,Jonathan Schmid,Lucas Höler,Luca Waldschmidt,Nils Petersen,Dominique Heintz,Robin Koch,Nicolas Höfler,Kwon Chang-hoon,Christian Günter,Hoffenheim,Philipp Pentke,Pavel Kadeřábek,Ermin Bičakčić,Moanes Dabbur,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Diadie Samassékou,Benjamin Hübner,Robert Skov,Stefan Posch,1,0,Matchweek 21,21,-1.0,0.0,-5.0,4.0,29.0,33.0,4.0,12.0,2.62,3.6,2.5
186,186,186,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Nadiem Amiri,Edmond Tapsoba,Moussa Diaby,Daley Sinkgraven,Kai Havertz,Kevin Volland,Karim Bellarabi,Dortmund,Roman Bürki,Dan-Axel Zagadou,Achraf Hakimi,Jadon Sancho,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Erling Haaland,Julian Brandt,Emre Can,Axel Witsel,4,3,Matchweek 21,21,7.0,28.0,6.0,10.0,34.0,39.0,9.0,10.0,2.1,3.9,3.1
187,187,187,Bayern Munich,Manuel Neuer,Benjamin Pavard,Thiago Alcántara,Robert Lewandowski,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Joshua Kimmich,RB Leipzig,Péter Gulácsi,Angeliño,Dayot Upamecano,Marcel Sabitzer,Timo Werner,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Marcel Halstenberg,Dani Olmo,Konrad Laimer,0,0,Matchweek 21,21,35.0,28.0,13.0,2.0,42.0,41.0,15.0,8.0,6.5,5.5,1.4
188,188,188,Dortmund,Roman Bürki,Dan-Axel Zagadou,Achraf Hakimi,Jadon Sancho,Raphaël Guerreiro,Mats Hummels,Erling Haaland,Thorgan Hazard,Łukasz Piszczek,Emre Can,Axel Witsel,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Stefan Ilsanker,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Sebastian Rode,Almamy Touré,David Abraham,Timothy Chandler,André Silva,4,0,Matchweek 22,22,27.0,6.0,10.0,8.0,39.0,28.0,9.0,10.0,6.5,5.5,1.4
