,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
249,249,Dortmund,Roman Bürki,Sven Bender,Henrikh Mkhitaryan,Marco Reus,Pierre-Emerick Aubameyang,Łukasz Piszczek,Gonzalo Castro,Matthias Ginter,Marcel Schmelzer,Julian Weigl,Erik Durm,Werder Bremen,Felix Wiedwald,Santiago García,Álex Gálvez,Sambou Yatabaré,Jannik Vestergaard,Clemens Fritz,Zlatko Junuzović,Anthony Ujah,Theodor Gebre Selassie,Florian Grillitsch,Janek Sternberg,3,2,Matchweek 28,28,38.0,-18.0,6.0,1.0,64.0,28.0,13.0,8.0
250,250,Gladbach,Yann Sommer,Andreas Christensen,Håvard Nordtveit,Mahmoud Dahoud,Thorgan Hazard,Lars Stindl,Oscar Wendt,Fabian Johnson,André Hahn,Nico Elvedi,Granit Xhaka,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Niklas Stark,Vladimír Darida,Salomon Kalou,Tolga Ciğerci,Vedad Ibišević,Marvin Plattenhardt,Mitchell Weiser,Genki Haraguchi,Fabian Lustenberger,5,0,Matchweek 28,28,10.0,10.0,5.0,3.0,42.0,48.0,7.0,12.0
251,251,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Sebastian Rudy,Tobias Strobl,Jeremy Toljan,Nadiem Amiri,Mark Uth,Niklas Süle,Andrej Kramarić,Kevin Volland,Köln,Timo Horn,Dominique Heintz,Dominic Maroh,Kevin Vogt,Marcel Risse,Simon Zoller,Jonas Hector,Leonardo Bittencourt,Anthony Modeste,Yannick Gerhardt,Matthias Lehmann,1,1,Matchweek 28,28,-13.0,-6.0,0.0,-1.0,27.0,33.0,9.0,4.0
252,252,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Niklas Stark,Salomon Kalou,Sebastian Langkamp,Tolga Ciğerci,Vedad Ibišević,Marvin Plattenhardt,Mitchell Weiser,Genki Haraguchi,Hannover 96,Ron-Robert Zieler,Hiroki Sakai,Salif Sané,Edgar Prib,Manuel Schmiedebach,Artur Sobiech,Hiroshi Kiyotake,Uffe Bech,Alexander Milošević,Waldemar Anton,Noah Joel Sarenren Bazee,2,2,Matchweek 29,29,5.0,-30.0,-4.0,-9.0,48.0,17.0,9.0,0.0
253,253,Werder Bremen,Felix Wiedwald,Santiago García,Álex Gálvez,Jannik Vestergaard,Clemens Fritz,Levin Öztunalı,Zlatko Junuzović,Anthony Ujah,Fin Bartels,Theodor Gebre Selassie,Florian Grillitsch,Augsburg,Marwin Hitz,Daniel Opare,Ragnar Klavan,Jeffrey Gouweleeuw,Halil Altıntop,Daniel Baier,Alexander Esswein,Christoph Janker,Alfreð Finnbogason,Caiuby,Philipp Max,1,2,Matchweek 29,29,-19.0,-12.0,-3.0,-4.0,28.0,27.0,7.0,2.0
254,254,Hamburger SV,René Adler,Dennis Diekmeier,Cléber,Emir Spahić,Ivo Iličević,Lewis Holtby,Sven Schipplock,Michael Gregoritsch,Albin Ekdal,Gōtoku Sakai,Nicolai Müller,Darmstadt 98,Christian Mathenia,Aytaç Sulu,Mario Vrančić,Jérôme Gondorf,Sandro Wagner,Peter Niemeyer,Marcel Heller,Florian Jungwirth,Fabian Holland,Luca Caldirola,Konstantin Rausch,1,2,Matchweek 29,29,-4.0,-13.0,2.0,0.0,34.0,29.0,6.0,4.0
255,255,Ingolstadt 04,Ramazan Özcan,Benjamin Hübner,Roger,Moritz Hartmann,Pascal Groß,Dario Lezcano,Lukas Hinterseer,Max Christiansen,Danny da Costa,Robert Bauer,Marvin Matip,Gladbach,Yann Sommer,Andreas Christensen,Håvard Nordtveit,Mahmoud Dahoud,Thorgan Hazard,Lars Stindl,Oscar Wendt,Fabian Johnson,André Hahn,Nico Elvedi,Granit Xhaka,1,0,Matchweek 29,29,-5.0,15.0,2.0,6.0,36.0,45.0,6.0,9.0
256,256,Stuttgart,Przemysław Tytoń,Emiliano Insúa,Daniel Schwaab,Toni Šunjić,Georg Niedermeier,Lukas Rupp,Daniel Didavi,Florian Klein,Filip Kostić,Timo Werner,Artem Kravets,Bayern Munich,Manuel Neuer,Franck Ribéry,Javi Martínez,Robert Lewandowski,Rafinha,Xabi Alonso,Juan Bernat,Mario Götze,Arturo Vidal,David Alaba,Joshua Kimmich,1,3,Matchweek 29,29,-11.0,53.0,2.0,7.0,33.0,72.0,5.0,10.0
257,257,Eint Frankfurt,Lukáš Hrádecký,Carlos Zambrano,Constant Djakpa,Stefan Aigner,David Abraham,Makoto Hasebe,Marc Stendera,Timothy Chandler,Sonny Kittel,Luc Castaignos,Änis Ben-Hatira,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Fabian Schär,Sebastian Rudy,Eduardo Vargas,Tobias Strobl,Jeremy Toljan,Niklas Süle,Andrej Kramarić,Philipp Ochs,Kevin Volland,0,2,Matchweek 29,29,-15.0,-13.0,-3.0,-1.0,27.0,28.0,4.0,10.0
258,258,Wolfsburg,Koen Casteels,Marcel Schäfer,Bas Dost,Christian Träsch,Bruno Henrique,André Schürrle,Dante,Luiz Gustavo,Josuha Guilavogui,Naldo,Maximilian Arnold,Mainz 05,Loris Karius,Giulio Donati,Leon Balogun,Danny Latza,Yunus Mallı,Julian Baumgartlinger,Jhon Córdoba,Stefan Bell,Daniel Brosinski,Christian Clemens,Pablo de Blasis,1,1,Matchweek 29,29,2.0,4.0,-3.0,0.0,38.0,44.0,7.0,8.0
259,259,Schalke 04,Ralf Fährmann,Júnior Caiçara,Johannes Geis,Sead Kolašinac,Younès Belhanda,Leroy Sané,Pierre Højbjerg,Klaas-Jan Huntelaar,Sascha Riether,Joël Matip,Roman Neustädter,Dortmund,Roman Bürki,Sven Bender,Moritz Leitner,Mats Hummels,Nuri Şahin,Adrián Ramos,Christian Pulisic,Shinji Kagawa,Sokratis Papastathopoulos,Matthias Ginter,Erik Durm,2,2,Matchweek 29,29,1.0,39.0,-2.0,5.0,44.0,67.0,9.0,13.0
260,260,Köln,Timo Horn,Dominique Heintz,Dominic Maroh,Kevin Vogt,Marcel Risse,Simon Zoller,Jonas Hector,Leonardo Bittencourt,Anthony Modeste,Yannick Gerhardt,Matthias Lehmann,Leverkusen,Bernd Leno,André Ramalho,Jonathan Tah,Javier Hernández,Hakan Çalhanoğlu,Tin Jedvaj,Wendell,Julian Brandt,Christoph Kramer,Vladlen Yurchenko,Karim Bellarabi,0,2,Matchweek 29,29,-6.0,9.0,-1.0,6.0,34.0,45.0,5.0,10.0
261,261,Hannover 96,Ron-Robert Zieler,Miiko Albornoz,Hiroki Sakai,Salif Sané,Manuel Schmiedebach,Artur Sobiech,Hiroshi Kiyotake,Alexander Milošević,Kenan Karaman,Waldemar Anton,Noah Joel Sarenren Bazee,Gladbach,Yann Sommer,Andreas Christensen,Håvard Nordtveit,Mahmoud Dahoud,Thorgan Hazard,Raffael,Lars Stindl,Oscar Wendt,Fabian Johnson,Nico Elvedi,Martin Stranzl,2,0,Matchweek 30,30,-30.0,14.0,-6.0,6.0,18.0,45.0,1.0,6.0
262,262,Werder Bremen,Felix Wiedwald,Santiago García,Álex Gálvez,Sambou Yatabaré,Jannik Vestergaard,Clemens Fritz,Claudio Pizarro,Zlatko Junuzović,Fin Bartels,Theodor Gebre Selassie,Florian Grillitsch,Wolfsburg,Diego Benaglio,Vieirinha,Bas Dost,Bruno Henrique,André Schürrle,Luiz Gustavo,Josuha Guilavogui,Naldo,Maximilian Arnold,Robin Knoche,Ricardo Rodríguez,3,2,Matchweek 30,30,-20.0,2.0,-7.0,-4.0,28.0,39.0,4.0,5.0
263,263,Hoffenheim,Oliver Baumann,Fabian Schär,Eugen Polanski,Tobias Strobl,Jeremy Toljan,Nadiem Amiri,Mark Uth,Niklas Süle,Andrej Kramarić,Philipp Ochs,Kevin Volland,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Niklas Stark,Vladimír Darida,Salomon Kalou,Vedad Ibišević,Marvin Plattenhardt,Genki Haraguchi,John Brooks,Fabian Lustenberger,2,1,Matchweek 30,30,-11.0,5.0,5.0,-2.0,31.0,49.0,10.0,7.0
264,264,Leverkusen,Bernd Leno,Jonathan Tah,Javier Hernández,Hakan Çalhanoğlu,Tin Jedvaj,Julian Brandt,Charles Aránguiz,Christoph Kramer,Vladlen Yurchenko,Karim Bellarabi,Benjamin Henrichs,Eint Frankfurt,Lukáš Hrádecký,Marco Russ,Bastian Oczipka,Szabolcs Huszti,Haris Seferović,Stefan Aigner,David Abraham,Makoto Hasebe,Marc Stendera,Timothy Chandler,Luc Castaignos,3,0,Matchweek 30,30,11.0,-17.0,8.0,-5.0,48.0,27.0,13.0,4.0
265,265,Augsburg,Marwin Hitz,Daniel Opare,Ragnar Klavan,Jeffrey Gouweleeuw,Halil Altıntop,Daniel Baier,Koo Ja-cheol,Dominik Kohr,Alfreð Finnbogason,Caiuby,Philipp Max,Stuttgart,Przemysław Tytoń,Emiliano Insúa,Daniel Schwaab,Toni Šunjić,Georg Niedermeier,Daniel Didavi,Florian Klein,Filip Kostić,Timo Werner,Christian Gentner,Artem Kravets,1,0,Matchweek 30,30,-11.0,-13.0,-3.0,-4.0,30.0,33.0,5.0,5.0
266,266,Darmstadt 98,Christian Mathenia,Aytaç Sulu,Mario Vrančić,Jérôme Gondorf,Sandro Wagner,Peter Niemeyer,Marcel Heller,Florian Jungwirth,Fabian Holland,Luca Caldirola,Konstantin Rausch,Ingolstadt 04,Ramazan Özcan,Benjamin Hübner,Roger,Moritz Hartmann,Pascal Groß,Dario Lezcano,Lukas Hinterseer,Max Christiansen,Danny da Costa,Robert Bauer,Marvin Matip,2,0,Matchweek 30,30,-12.0,-4.0,1.0,3.0,32.0,39.0,7.0,8.0
267,267,Bayern Munich,Manuel Neuer,Medhi Benatia,Robert Lewandowski,Douglas Costa,Rafinha,Juan Bernat,Mario Götze,Philipp Lahm,Arturo Vidal,David Alaba,Kingsley Coman,Schalke 04,Ralf Fährmann,Júnior Caiçara,Johannes Geis,Eric Maxim Choupo-Moting,Dennis Aogo,Leroy Sané,Pierre Højbjerg,Klaas-Jan Huntelaar,Sascha Riether,Joël Matip,Roman Neustädter,3,0,Matchweek 30,30,55.0,1.0,9.0,-4.0,75.0,45.0,13.0,7.0
268,268,Dortmund,Roman Bürki,Sven Bender,İlkay Gündoğan,Mats Hummels,Nuri Şahin,Adrián Ramos,Christian Pulisic,Shinji Kagawa,Gonzalo Castro,Matthias Ginter,Felix Passlack,Hamburger SV,René Adler,Cléber,Emir Spahić,Ivo Iličević,Lewis Holtby,Pierre-Michel Lasogga,Albin Ekdal,Matthias Ostrzolek,Gōtoku Sakai,Nicolai Müller,Gojko Kačar,3,0,Matchweek 30,30,39.0,-5.0,5.0,-1.0,68.0,34.0,11.0,6.0
269,269,Mainz 05,Loris Karius,Giulio Donati,Leon Balogun,Danny Latza,Yunus Mallı,Julian Baumgartlinger,Jhon Córdoba,Stefan Bell,Jairo Samperio,Daniel Brosinski,Christian Clemens,Köln,Timo Horn,Dominique Heintz,Dominic Maroh,Marcel Risse,Simon Zoller,Jonas Hector,Mërgim Mavraj,Filip Mladenović,Anthony Modeste,Yannick Gerhardt,Matthias Lehmann,2,3,Matchweek 30,30,4.0,-8.0,0.0,-1.0,45.0,34.0,6.0,4.0
270,270,Hamburger SV,Jaroslav Drobný,Emir Spahić,Johan Djourou,Ivo Iličević,Lewis Holtby,Pierre-Michel Lasogga,Michael Gregoritsch,Matthias Ostrzolek,Gōtoku Sakai,Nicolai Müller,Gideon Jung,Werder Bremen,Felix Wiedwald,Santiago García,Papy Djilobodji,Sambou Yatabaré,Jannik Vestergaard,Clemens Fritz,Claudio Pizarro,Zlatko Junuzović,Fin Bartels,Theodor Gebre Selassie,Florian Grillitsch,2,1,Matchweek 31,31,-8.0,-19.0,-3.0,-1.0,34.0,31.0,3.0,4.0
271,271,Köln,Timo Horn,Frederik Sørensen,Dominic Maroh,Marcel Risse,Yuya Osako,Jonas Hector,Mërgim Mavraj,Filip Mladenović,Anthony Modeste,Yannick Gerhardt,Matthias Lehmann,Darmstadt 98,Christian Mathenia,Aytaç Sulu,Mario Vrančić,Jérôme Gondorf,Sandro Wagner,Júnior Díaz,Marcel Heller,Florian Jungwirth,Fabian Holland,Luca Caldirola,Konstantin Rausch,4,1,Matchweek 31,31,-7.0,-10.0,-2.0,3.0,37.0,35.0,7.0,9.0
272,272,Wolfsburg,Diego Benaglio,Daniel Caligiuri,Max Kruse,Bas Dost,Christian Träsch,Dante,Luiz Gustavo,Josuha Guilavogui,Naldo,Maximilian Arnold,Ricardo Rodríguez,Augsburg,Marwin Hitz,Paul Verhaegh,Daniel Opare,Ragnar Klavan,Jeffrey Gouweleeuw,Halil Altıntop,Daniel Baier,Koo Ja-cheol,Alfreð Finnbogason,Caiuby,Philipp Max,0,2,Matchweek 31,31,1.0,-10.0,-4.0,-2.0,39.0,33.0,2.0,7.0
273,273,Hertha BSC,Thomas Kraft,Peter Pekarík,Niklas Stark,Valentin Stocker,Sebastian Langkamp,Tolga Ciğerci,Vedad Ibišević,Marvin Plattenhardt,Mitchell Weiser,Fabian Lustenberger,Maximilian Mittelstädt,Bayern Munich,Manuel Neuer,Serdar Tasci,Medhi Benatia,Thiago Alcántara,Robert Lewandowski,Douglas Costa,Rafinha,Mario Götze,Arturo Vidal,Thomas Müller,Joshua Kimmich,0,2,Matchweek 31,31,4.0,58.0,-5.0,7.0,49.0,78.0,7.0,15.0
274,274,Ingolstadt 04,Ørjan Nyland,Markus Suttner,Benjamin Hübner,Alfredo Morales,Mathew Leckie,Roger,Moritz Hartmann,Pascal Groß,Dario Lezcano,Romain Brégerie,Danny da Costa,Hannover 96,Ron-Robert Zieler,Miiko Albornoz,Hiroki Sakai,Salif Sané,Manuel Schmiedebach,Hiroshi Kiyotake,Felix Klaus,Alexander Milošević,Ádám Szalai,Waldemar Anton,Noah Joel Sarenren Bazee,2,2,Matchweek 31,31,-6.0,-28.0,1.0,-2.0,39.0,21.0,7.0,4.0
275,275,Stuttgart,Przemysław Tytoń,Emiliano Insúa,Daniel Schwaab,Martin Harnik,Lukas Rupp,Daniel Didavi,Florian Klein,Filip Kostić,Timo Werner,Christian Gentner,Federico Barba,Dortmund,Roman Bürki,Henrikh Mkhitaryan,Marco Reus,Adrián Ramos,Christian Pulisic,Shinji Kagawa,Sokratis Papastathopoulos,Łukasz Piszczek,Matthias Ginter,Julian Weigl,Erik Durm,0,3,Matchweek 31,31,-14.0,42.0,-5.0,6.0,33.0,71.0,2.0,13.0
276,276,Schalke 04,Ralf Fährmann,Júnior Caiçara,Johannes Geis,Sead Kolašinac,Max Meyer,Eric Maxim Choupo-Moting,Leroy Sané,Pierre Højbjerg,Klaas-Jan Huntelaar,Joël Matip,Roman Neustädter,Leverkusen,Bernd Leno,Jonathan Tah,Javier Hernández,Lars Bender,Tin Jedvaj,Wendell,Julian Brandt,Charles Aránguiz,Ömer Toprak,Karim Bellarabi,Kevin Kampl,2,3,Matchweek 31,31,-2.0,14.0,-5.0,10.0,45.0,51.0,4.0,15.0
277,277,Gladbach,Yann Sommer,Andreas Christensen,Håvard Nordtveit,Mahmoud Dahoud,Thorgan Hazard,Raffael,Ibrahima Traoré,Oscar Wendt,André Hahn,Nico Elvedi,Granit Xhaka,Hoffenheim,Oliver Baumann,Fabian Schär,Sebastian Rudy,Eugen Polanski,Tobias Strobl,Jeremy Toljan,Nadiem Amiri,Mark Uth,Niklas Süle,Andrej Kramarić,Kevin Volland,3,1,Matchweek 31,31,12.0,-10.0,1.0,5.0,45.0,34.0,6.0,13.0
278,278,Eint Frankfurt,Lukáš Hrádecký,Yanni Regäsel,Marco Russ,Bastian Oczipka,Szabolcs Huszti,Haris Seferović,Mijat Gaćinović,Stefan Aigner,David Abraham,Makoto Hasebe,Änis Ben-Hatira,Mainz 05,Loris Karius,Giulio Donati,Leon Balogun,Yunus Mallı,Julian Baumgartlinger,Jhon Córdoba,Stefan Bell,Jairo Samperio,Daniel Brosinski,Pablo de Blasis,Suat Serdar,2,1,Matchweek 31,31,-20.0,3.0,-5.0,1.0,27.0,45.0,3.0,5.0
279,279,Augsburg,Marwin Hitz,Ragnar Klavan,Jeffrey Gouweleeuw,Halil Altıntop,Markus Feulner,Daniel Baier,Tobias Werner,Koo Ja-cheol,Dominik Kohr,Alfreð Finnbogason,Philipp Max,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Dominic Maroh,Marcel Risse,Yuya Osako,Jonas Hector,Filip Mladenović,Anthony Modeste,Yannick Gerhardt,Matthias Lehmann,0,0,Matchweek 32,32,-8.0,-4.0,2.0,2.0,36.0,40.0,9.0,7.0
280,280,Hoffenheim,Oliver Baumann,Ermin Bičakčić,Sebastian Rudy,Eugen Polanski,Tobias Strobl,Jeremy Toljan,Mark Uth,Niklas Süle,Andrej Kramarić,Philipp Ochs,Kevin Volland,Ingolstadt 04,Ørjan Nyland,Benjamin Hübner,Alfredo Morales,Roger,Moritz Hartmann,Pascal Groß,Dario Lezcano,Stefan Lex,Danny da Costa,Robert Bauer,Marvin Matip,2,1,Matchweek 32,32,-12.0,-6.0,1.0,2.0,34.0,40.0,10.0,7.0
281,281,Darmstadt 98,Christian Mathenia,Aytaç Sulu,Mario Vrančić,Jérôme Gondorf,Sandro Wagner,Peter Niemeyer,Marcel Heller,Florian Jungwirth,Luca Caldirola,Konstantin Rausch,Slobodan Rajković,Eint Frankfurt,Lukáš Hrádecký,Yanni Regäsel,Marco Russ,Bastian Oczipka,Szabolcs Huszti,Haris Seferović,Marco Fabián,Mijat Gaćinović,David Abraham,Makoto Hasebe,Änis Ben-Hatira,1,2,Matchweek 32,32,-13.0,-19.0,0.0,-5.0,35.0,30.0,8.0,6.0
282,282,Bayern Munich,Manuel Neuer,Serdar Tasci,Medhi Benatia,Rafinha,Jérôme Boateng,Juan Bernat,Mario Götze,Sebastian Rode,Thomas Müller,Kingsley Coman,Joshua Kimmich,Gladbach,Yann Sommer,Andreas Christensen,Håvard Nordtveit,Mahmoud Dahoud,Thorgan Hazard,Raffael,Ibrahima Traoré,Oscar Wendt,André Hahn,Nico Elvedi,Granit Xhaka,1,1,Matchweek 32,32,60.0,14.0,8.0,4.0,81.0,48.0,15.0,6.0
283,283,Mainz 05,Loris Karius,Giulio Donati,Jhon Córdoba,Stefan Bell,Jairo Samperio,Daniel Brosinski,Fabian Frei,Karim Onisiwo,Niko Bungert,Pablo de Blasis,Suat Serdar,Hamburger SV,Jaroslav Drobný,Emir Spahić,Johan Djourou,Ivo Iličević,Lewis Holtby,Sven Schipplock,Aaron Hunt,Nabil Bahoui,Matthias Ostrzolek,Gōtoku Sakai,Gojko Kačar,0,0,Matchweek 32,32,2.0,-7.0,0.0,0.0,45.0,37.0,5.0,6.0
284,284,Hannover 96,Ron-Robert Zieler,Miiko Albornoz,Hiroki Sakai,Salif Sané,Manuel Schmiedebach,Artur Sobiech,Hiroshi Kiyotake,Felix Klaus,Iver Fossum,Waldemar Anton,Noah Joel Sarenren Bazee,Schalke 04,Ralf Fährmann,Júnior Caiçara,Sead Kolašinac,Max Meyer,Leon Goretzka,Eric Maxim Choupo-Moting,Leroy Sané,Pierre Højbjerg,Klaas-Jan Huntelaar,Joël Matip,Roman Neustädter,1,3,Matchweek 32,32,-28.0,-3.0,-1.0,-7.0,22.0,45.0,5.0,4.0
285,285,Dortmund,Roman Bürki,Sven Bender,Henrikh Mkhitaryan,Marco Reus,Mats Hummels,Adrián Ramos,Shinji Kagawa,Łukasz Piszczek,Gonzalo Castro,Marcel Schmelzer,Julian Weigl,Wolfsburg,Diego Benaglio,Marcel Schäfer,Daniel Caligiuri,Bas Dost,Christian Träsch,André Schürrle,Luiz Gustavo,Josuha Guilavogui,Naldo,Maximilian Arnold,Robin Knoche,5,1,Matchweek 32,32,45.0,-1.0,7.0,-6.0,74.0,39.0,13.0,2.0
286,286,Leverkusen,Bernd Leno,André Ramalho,Javier Hernández,Lars Bender,Hakan Çalhanoğlu,Julian Brandt,Charles Aránguiz,Christoph Kramer,Karim Bellarabi,Benjamin Henrichs,Kevin Kampl,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Niklas Stark,Salomon Kalou,Sebastian Langkamp,Tolga Ciğerci,Vedad Ibišević,Marvin Plattenhardt,Mitchell Weiser,Fabian Lustenberger,2,1,Matchweek 32,32,15.0,2.0,9.0,-8.0,54.0,49.0,15.0,4.0
287,287,Werder Bremen,Felix Wiedwald,Santiago García,Papy Djilobodji,Sambou Yatabaré,Jannik Vestergaard,Clemens Fritz,Claudio Pizarro,Zlatko Junuzović,Fin Bartels,Theodor Gebre Selassie,Florian Grillitsch,Stuttgart,Przemysław Tytoń,Emiliano Insúa,Daniel Schwaab,Georg Niedermeier,Martin Harnik,Lukas Rupp,Daniel Didavi,Filip Kostić,Federico Barba,Matthias Zimmermann,Alexandru Maxim,6,2,Matchweek 32,32,-20.0,-17.0,-2.0,-6.0,31.0,33.0,4.0,1.0
288,288,Stuttgart,Mitchell Langerak,Daniel Schwaab,Toni Šunjić,Timo Baumgartl,Lukas Rupp,Daniel Didavi,Philip Heise,Kevin Großkreutz,Filip Kostić,Christian Gentner,Alexandru Maxim,Mainz 05,Loris Karius,Giulio Donati,Yunus Mallı,Julian Baumgartlinger,Jhon Córdoba,Stefan Bell,Fabian Frei,Karim Onisiwo,Gaëtan Bussmann,Niko Bungert,Christian Clemens,1,3,Matchweek 33,33,-21.0,2.0,-10.0,-2.0,33.0,46.0,1.0,5.0
289,289,Hamburger SV,Jaroslav Drobný,Emir Spahić,Johan Djourou,Ivo Iličević,Lewis Holtby,Pierre-Michel Lasogga,Michael Gregoritsch,Aaron Hunt,Matthias Ostrzolek,Gōtoku Sakai,Gojko Kačar,Wolfsburg,Koen Casteels,Marcel Schäfer,Vieirinha,Max Kruse,Christian Träsch,André Schürrle,Dante,Luiz Gustavo,Naldo,Maximilian Arnold,Paul Seguin,0,1,Matchweek 33,33,-7.0,-5.0,-3.0,-7.0,38.0,39.0,7.0,1.0
290,290,Ingolstadt 04,Ramazan Özcan,Markus Suttner,Benjamin Hübner,Mathew Leckie,Roger,Moritz Hartmann,Pascal Groß,Dario Lezcano,Danny da Costa,Marvin Matip,Almog Cohen,Bayern Munich,Manuel Neuer,Thiago Alcántara,Franck Ribéry,Javi Martínez,Robert Lewandowski,Douglas Costa,Xabi Alonso,Philipp Lahm,Thomas Müller,David Alaba,Joshua Kimmich,1,2,Matchweek 33,33,-7.0,60.0,-2.0,7.0,40.0,82.0,7.0,13.0
291,291,Eint Frankfurt,Lukáš Hrádecký,Yanni Regäsel,Marco Russ,Bastian Oczipka,Szabolcs Huszti,Constant Djakpa,Stefan Aigner,David Abraham,Makoto Hasebe,Luc Castaignos,Änis Ben-Hatira,Dortmund,Roman Bürki,Sven Bender,Henrikh Mkhitaryan,Marco Reus,Mats Hummels,Pierre-Emerick Aubameyang,Nuri Şahin,Adrián Ramos,Shinji Kagawa,Marcel Schmelzer,Erik Durm,1,0,Matchweek 33,33,-18.0,49.0,-3.0,10.0,33.0,77.0,6.0,13.0
292,292,Schalke 04,Ralf Fährmann,Benedikt Höwedes,Sead Kolašinac,Max Meyer,Leon Goretzka,Eric Maxim Choupo-Moting,Leroy Sané,Pierre Højbjerg,Klaas-Jan Huntelaar,Joël Matip,Roman Neustädter,Augsburg,Marwin Hitz,Jeffrey Gouweleeuw,Halil Altıntop,Daniel Baier,Christoph Janker,Koo Ja-cheol,Hong Jeong-ho,Dominik Kohr,Alfreð Finnbogason,Caiuby,Philipp Max,1,1,Matchweek 33,33,-1.0,-8.0,-2.0,4.0,48.0,37.0,4.0,10.0
293,293,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Niklas Stark,Vladimír Darida,Salomon Kalou,Vedad Ibišević,Mitchell Weiser,Genki Haraguchi,John Brooks,Fabian Lustenberger,Maximilian Mittelstädt,Darmstadt 98,Christian Mathenia,Aytaç Sulu,Mario Vrančić,Jérôme Gondorf,György Garics,Sandro Wagner,Peter Niemeyer,Marcel Heller,Fabian Holland,Luca Caldirola,Konstantin Rausch,1,2,Matchweek 33,33,1.0,-14.0,-4.0,-1.0,49.0,35.0,1.0,7.0
294,294,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Dominic Maroh,Marcel Risse,Simon Zoller,Jonas Hector,Mërgim Mavraj,Leonardo Bittencourt,Anthony Modeste,Yannick Gerhardt,Werder Bremen,Felix Wiedwald,Santiago García,Papy Djilobodji,Jannik Vestergaard,Clemens Fritz,Levin Öztunalı,Claudio Pizarro,Zlatko Junuzović,Fin Bartels,Theodor Gebre Selassie,Florian Grillitsch,0,0,Matchweek 33,33,-4.0,-16.0,2.0,3.0,41.0,34.0,8.0,6.0
295,295,Hannover 96,Ron-Robert Zieler,Miiko Albornoz,Salif Sané,Manuel Schmiedebach,Artur Sobiech,Hiroshi Kiyotake,Felix Klaus,Iver Fossum,Waldemar Anton,Fynn Arkenberg,Noah Joel Sarenren Bazee,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Sebastian Rudy,Eugen Polanski,Jeremy Toljan,Nadiem Amiri,Mark Uth,Niklas Süle,Andrej Kramarić,Kevin Volland,1,0,Matchweek 33,33,-30.0,-11.0,0.0,2.0,22.0,37.0,5.0,10.0
296,296,Gladbach,Yann Sommer,Andreas Christensen,Håvard Nordtveit,Mahmoud Dahoud,Raffael,Lars Stindl,Ibrahima Traoré,Oscar Wendt,André Hahn,Nico Elvedi,Granit Xhaka,Leverkusen,Bernd Leno,André Ramalho,Javier Hernández,Lars Bender,Hakan Çalhanoğlu,Stefan Kießling,Charles Aránguiz,Ömer Toprak,Christoph Kramer,Robbie Kruse,Benjamin Henrichs,2,1,Matchweek 33,33,14.0,16.0,-1.0,7.0,49.0,57.0,7.0,15.0
297,297,Wolfsburg,Koen Casteels,Marcel Schäfer,Daniel Caligiuri,Vieirinha,Max Kruse,André Schürrle,Dante,Josuha Guilavogui,Naldo,Maximilian Arnold,Paul Seguin,Stuttgart,Mitchell Langerak,Emiliano Insúa,Daniel Schwaab,Timo Baumgartl,Lukas Rupp,Daniel Didavi,Filip Kostić,Timo Werner,Christian Gentner,Artem Kravets,Matthias Zimmermann,3,1,Matchweek 34,34,-4.0,-23.0,-6.0,-10.0,42.0,33.0,4.0,0.0
298,298,Darmstadt 98,Łukasz Załuska,Aytaç Sulu,Mario Vrančić,Jérôme Gondorf,György Garics,Peter Niemeyer,Felix Platte,Marcel Heller,Fabian Holland,Luca Caldirola,Konstantin Rausch,Gladbach,Tobias Sippel,Andreas Christensen,Håvard Nordtveit,Patrick Herrmann,Thorgan Hazard,Ibrahima Traoré,Marvin Schulz,Jonas Hofmann,André Hahn,Nico Elvedi,Granit Xhaka,0,2,Matchweek 34,34,-13.0,15.0,-1.0,1.0,38.0,52.0,9.0,7.0
