,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
254,Bochum,Manuel Riemann,Danilo Soares,Erhan Mašović,Patrick Osterhage,Kevin Stöger,Anthony Losilla,Simon Zoller,Jordi Osei-Tutu,Ivan Ordets,Christopher Antwi-Adjei,Philipp Hofmann,Wolfsburg,Koen Casteels,Sebastiaan Bornauw,Maxence Lacroix,Micky van de Ven,Jakub Kamiński,Ridle Baku,Felix Nmecha,Jonas Wind,Maximilian Arnold,Mattias Svanberg,Patrick Wimmer,1,5,Matchweek 29
255,Hertha BSC,Oliver Christensen,Peter Pekarík,Tolga Ciğerci,Dodi Lukebakio,Marc-Oliver Kempf,Marvin Plattenhardt,Marco Richter,Jessic Ngankam,Lucas Tousart,Márton Dárdai,Derry Scherhant,Werder Bremen,Jiří Pavlenka,Anthony Jung,Niklas Stark,Jens Stage,Marvin Ducksch,Mitchell Weiser,Leonardo Bittencourt,Miloš Veljković,Maximilian Philipp,Marco Friedl,Christian Groß,2,4,Matchweek 29
256,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Dennis Geiger,Ihlas Bebou,Angeliño,Christoph Baumgartner,Finn Ole Becker,Kevin Vogt,John Brooks,Kevin Akpoguma,Andrej Kramarić,Köln,Marvin Schwäbe,Benno Schmitz,Timo Hübers,Eric Martel,Dejan Ljubicic,Florian Kainz,Jonas Hector,Julian Chabot,Davie Selke,Ellyes Skhiri,Linton Maina,1,3,Matchweek 29
257,Dortmund,Gregor Kobel,Nico Schlotterbeck,Sébastien Haller,Raphaël Guerreiro,Mats Hummels,Julian Brandt,Donyell Malen,Jude Bellingham,Emre Can,Julian Ryerson,Karim Adeyemi,Eint Frankfurt,Kevin Trapp,Djibril Sow,Randal Kolo Muani,Sebastian Rode,Makoto Hasebe,Aurélio Buta,Christopher Lenz,Junior Dina Ebimbe,Mario Götze,Tuta,Ansgar Knauff,4,0,Matchweek 29
258,Freiburg,Mark Flekken,Philipp Lienhart,Lucas Höler,Yannik Keitel,Lukas Kübler,Nicolas Höfler,Matthias Ginter,Christian Günter,Vincenzo Grifo,Michael Gregoritsch,Ritsu Doan,Schalke 04,Alexander Schwolow,Danny Latza,Simon Terodde,Marius Bülter,Jere Uronen,Kenan Karaman,Dominick Drexler,Moritz Jenz,Alex Král,Marcin Kamiński,Henning Matriciani,4,0,Matchweek 29
259,Leverkusen,Lukáš Hrádecký,Piero Hincapié,Jonathan Tah,Mitchel Bakker,Odilon Kossonou,Robert Andrich,Kerem Demirbay,Moussa Diaby,Amine Adli,Adam Hložek,Jeremie Frimpong,RB Leipzig,Janis Blaswich,Willi Orban,Dani Olmo,Amadou Haidara,Timo Werner,Lukas Klostermann,Dominik Szoboszlai,Marcel Halstenberg,Joško Gvardiol,Benjamin Henrichs,Kevin Kampl,2,0,Matchweek 29
260,Gladbach,Jonas Omlin,Ko Itakura,Julian Weigl,Marcus Thuram,Lars Stindl,Manu Koné,Jonas Hofmann,Ramy Bensebaini,Joe Scally,Nico Elvedi,Florian Neuhaus,Union Berlin,Frederik Rønnow,Diogo Leite,Danilho Doekhi,Rani Khedira,Kevin Behrens,Josip Juranović,Janik Haberer,Aïssa Laïdouni,Jérôme Roussillon,Sheraldo Becker,Robin Knoche,0,1,Matchweek 29
261,Bochum,Manuel Riemann,Cristian Gamboa,Danilo Soares,Erhan Mašović,Patrick Osterhage,Kevin Stöger,Anthony Losilla,Takuma Asano,Ivan Ordets,Christopher Antwi-Adjei,Philipp Hofmann,Dortmund,Gregor Kobel,Sébastien Haller,Raphaël Guerreiro,Mats Hummels,Julian Brandt,Donyell Malen,Jude Bellingham,Emre Can,Niklas Süle,Julian Ryerson,Karim Adeyemi,1,1,Matchweek 30
262,Köln,Marvin Schwäbe,Benno Schmitz,Timo Hübers,Eric Martel,Dejan Ljubicic,Florian Kainz,Jonas Hector,Julian Chabot,Davie Selke,Ellyes Skhiri,Linton Maina,Freiburg,Mark Flekken,Philipp Lienhart,Maximilian Eggestein,Lucas Höler,Lukas Kübler,Nicolas Höfler,Matthias Ginter,Christian Günter,Vincenzo Grifo,Michael Gregoritsch,Ritsu Doan,0,1,Matchweek 30
263,Stuttgart,Fabian Bredlow,Waldemar Anton,Wataru Endo,Josha Vagnoman,Konstantinos Mavropanos,Enzo Millot,Serhou Guirassy,Silas Katompa,Atakan Karazor,Dan-Axel Zagadou,Borna Sosa,Gladbach,Jonas Omlin,Ko Itakura,Julian Weigl,Lars Stindl,Alassane Pléa,Stefan Lainer,Nathan N'Goumou,Luca Netz,Jonas Hofmann,Nico Elvedi,Florian Neuhaus,2,1,Matchweek 30
264,RB Leipzig,Janis Blaswich,Mohamed Simakan,Willi Orban,Emil Forsberg,Timo Werner,Lukas Klostermann,Christopher Nkunku,David Raum,Konrad Laimer,Joško Gvardiol,Kevin Kampl,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ozan Kabak,Dennis Geiger,Ihlas Bebou,Moanes Dabbur,Angeliño,Christoph Baumgartner,John Brooks,Kevin Akpoguma,Andrej Kramarić,1,0,Matchweek 30
265,Union Berlin,Frederik Rønnow,Diogo Leite,Danilho Doekhi,Rani Khedira,Josip Juranović,Janik Haberer,Aïssa Laïdouni,Jérôme Roussillon,Sheraldo Becker,Robin Knoche,Jordan Pefok,Leverkusen,Lukáš Hrádecký,Piero Hincapié,Jonathan Tah,Mitchel Bakker,Odilon Kossonou,Robert Andrich,Edmond Tapsoba,Moussa Diaby,Adam Hložek,Florian Wirtz,Jeremie Frimpong,0,0,Matchweek 30
266,Eint Frankfurt,Kevin Trapp,Daichi Kamada,Sebastian Rode,Rafael Borré,Makoto Hasebe,Aurélio Buta,Christopher Lenz,Junior Dina Ebimbe,Mario Götze,Tuta,Ansgar Knauff,Augsburg,Tomáš Koubek,Mads Pedersen,Jeffrey Gouweleeuw,Dion Drena Beljo,Renato Veiga,Ermedin Demirović,Arne Maier,Elvis Rexhbeçaj,Ruben Vargas,Ohis Felix Uduokhai,Arne Engels,1,1,Matchweek 30
267,Schalke 04,Alexander Schwolow,Maya Yoshida,Tom Krauß,Simon Terodde,Rodrigo Zalazar,Marius Bülter,Jere Uronen,Kenan Karaman,Alex Král,Marcin Kamiński,Henning Matriciani,Werder Bremen,Jiří Pavlenka,Anthony Jung,Niklas Stark,Jens Stage,Marvin Ducksch,Mitchell Weiser,Leonardo Bittencourt,Miloš Veljković,Maximilian Philipp,Marco Friedl,Christian Groß,2,1,Matchweek 30
268,Bayern Munich,Yann Sommer,Matthijs de Ligt,Benjamin Pavard,Joshua Kimmich,Serge Gnabry,Leon Goretzka,Kingsley Coman,Sadio Mané,João Cancelo,Noussair Mazraoui,Jamal Musiala,Hertha BSC,Oliver Christensen,Agustín Rogel,Filip Uremović,Florian Niederlechner,Jean-Paul Boëtius,Dodi Lukebakio,Jonjoe Kenny,Maximilian Mittelstädt,Marvin Plattenhardt,Jessic Ngankam,Lucas Tousart,2,0,Matchweek 30
269,Wolfsburg,Koen Casteels,Sebastiaan Bornauw,Maxence Lacroix,Jakub Kamiński,Ridle Baku,Felix Nmecha,Jonas Wind,Maximilian Arnold,Josuha Guilavogui,Mattias Svanberg,Patrick Wimmer,Mainz 05,Robin Zentner,Lee Jae-sung,Leandro Barreiro Martins,Karim Onisiwo,Stefan Bell,Ludovic Ajorque,Anthony Caci,Edimilson Fernandes,Andreas Hanche-Olsen,Silvan Widmer,Dominik Kohr,3,0,Matchweek 30
270,Leverkusen,Lukáš Hrádecký,Piero Hincapié,Jonathan Tah,Mitchel Bakker,Robert Andrich,Nadiem Amiri,Edmond Tapsoba,Moussa Diaby,Amine Adli,Florian Wirtz,Jeremie Frimpong,Köln,Marvin Schwäbe,Benno Schmitz,Timo Hübers,Dejan Ljubicic,Florian Kainz,Jonas Hector,Julian Chabot,Davie Selke,Ellyes Skhiri,Jan Thielmann,Linton Maina,1,2,Matchweek 31
271,Mainz 05,Robin Zentner,Aarón Martín,Lee Jae-sung,Leandro Barreiro Martins,Karim Onisiwo,Stefan Bell,Ludovic Ajorque,Edimilson Fernandes,Danny da Costa,Andreas Hanche-Olsen,Dominik Kohr,Schalke 04,Alexander Schwolow,Sepp van den Berg,Tom Krauß,Simon Terodde,Rodrigo Zalazar,Marius Bülter,Kenan Karaman,Cédric Brunner,Alex Král,Marcin Kamiński,Henning Matriciani,2,3,Matchweek 31
