,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
235,Düsseldorf,Michael Rensing,Markus Suttner,Kaan Ayhan,Oliver Fink,Benito Raman,Adam Bodzek,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Rouwen Hennings,Marcin Kamiński,Gladbach,Yann Sommer,Tobias Strobl,Thorgan Hazard,Lars Stindl,Alassane Pléa,Oscar Wendt,Fabian Johnson,Jonas Hofmann,Matthias Ginter,Nico Elvedi,Florian Neuhaus,3,1,Matchweek 27
236,Freiburg,Alexander Schwolow,Amir Abrashi,Mike Frantz,Lucas Höler,Pascal Stenzel,Janik Haberer,Dominique Heintz,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,Bayern Munich,Sven Ulreich,Mats Hummels,Thiago Alcántara,Robert Lewandowski,James Rodríguez,Rafinha,Jérôme Boateng,Leon Goretzka,Thomas Müller,Kingsley Coman,Joshua Kimmich,1,1,Matchweek 27
237,Nürnberg,Christian Mathenia,Ewerton,Robert Bauer,Mikael Ishak,Sebastian Kerk,Yuya Kubo,Eduard Löwen,Hanno Behrens,Tim Leibold,Lukas Mühl,Patrick Erras,Augsburg,Gregor Kobel,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Koo Ja-cheol,Ji Dong-won,Alfreð Finnbogason,André Hahn,Philipp Max,Kevin Danso,3,0,Matchweek 27
238,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Kevin Möhwald,Martin Harnik,Max Kruse,Milot Rashica,Miloš Veljković,Niklas Moisander,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,Mainz 05,Florian Müller,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Robin Quaison,Levin Öztunalı,Jean-Philippe Mateta,Pierre Kunde,Stefan Bell,Daniel Brosinski,Moussa Niakhate,3,1,Matchweek 27
239,Dortmund,Roman Bürki,Dan-Axel Zagadou,Abdou Diallo,Thomas Delaney,Jadon Sancho,Paco Alcácer,Mario Götze,Raphaël Guerreiro,Manuel Akanji,Marius Wolf,Axel Witsel,Wolfsburg,Koen Casteels,William,Wout Weghorst,Felix Klaus,Yannick Gerhardt,Admir Mehmedi,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Maximilian Arnold,Robin Knoche,2,0,Matchweek 27
240,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Amadou Haidara,Yussuf Poulsen,Emil Forsberg,Timo Werner,Tyler Adams,Nordi Mukiele,Marcel Halstenberg,Kevin Kampl,Hertha BSC,Rune Jarstein,Karim Rekik,Niklas Stark,Salomon Kalou,Ondrej Duda,Marko Grujić,Maximilian Mittelstädt,Valentino Lazaro,Arne Maier,Davie Selke,Fabian Lustenberger,5,0,Matchweek 27
241,Hannover 96,Michael Esser,Miiko Albornoz,Marvin Bakalorz,Genki Haraguchi,Nicolai Müller,Oliver Sorg,Hendrik Weydandt,Pirmin Schwegler,Kevin Wimmer,Waldemar Anton,Linton Maina,Schalke 04,Alexander Nübel,Matija Nastasić,Omar Mascarell,Mark Uth,Suat Serdar,Sebastian Rudy,Benjamin Stambouli,Bastian Oczipka,Salif Sané,Jeffrey Bruma,Breel Embolo,0,1,Matchweek 27
242,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Ante Rebić,Gelson Fernandes,Luka Jović,Sébastien Haller,Filip Kostić,Martin Hinteregger,Sebastian Rode,Makoto Hasebe,Danny da Costa,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Gonzalo Castro,Steven Zuber,Alexander Esswein,Ozan Kabak,Christian Gentner,Benjamin Pavard,Nicolás González,Andreas Beck,3,0,Matchweek 27
243,Mainz 05,Florian Müller,Giulio Donati,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Robin Quaison,Jean-Philippe Mateta,Pierre Kunde,Moussa Niakhate,Jean-Philippe Gbamin,Niko Bungert,Freiburg,Alexander Schwolow,Amir Abrashi,Mike Frantz,Lucas Höler,Pascal Stenzel,Janik Haberer,Dominique Heintz,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,5,0,Matchweek 28
244,Wolfsburg,Pavao Pervan,William,Josip Brekalo,Renato Steffen,Wout Weghorst,Admir Mehmedi,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Robin Knoche,Elvis Rexhbeçaj,Hannover 96,Michael Esser,Julian Korb,Marvin Bakalorz,Genki Haraguchi,Nicolai Müller,Oliver Sorg,Hendrik Weydandt,Pirmin Schwegler,Kevin Wimmer,Waldemar Anton,Linton Maina,3,1,Matchweek 28
245,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Leon Bailey,Julian Brandt,Julian Baumgartlinger,Wendell,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Amadou Haidara,Emil Forsberg,Timo Werner,Lukas Klostermann,Marcel Halstenberg,Konrad Laimer,Kevin Kampl,2,4,Matchweek 28
246,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Karim Rekik,Niklas Stark,Salomon Kalou,Ondrej Duda,Mathew Leckie,Marko Grujić,Maximilian Mittelstädt,Valentino Lazaro,Davie Selke,Düsseldorf,Michael Rensing,André Hoffmann,Oliver Fink,Benito Raman,Adam Bodzek,Dodi Lukebakio,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Rouwen Hennings,Marcin Kamiński,1,2,Matchweek 28
247,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Santiago Ascacíbar,Steven Zuber,Anastasios Donis,Alexander Esswein,Ozan Kabak,Benjamin Pavard,Mario Gómez,Andreas Beck,Nürnberg,Christian Mathenia,Ewerton,Robert Bauer,Mikael Ishak,Sebastian Kerk,Eduard Löwen,Hanno Behrens,Tim Leibold,Matheus Pereira,Lukas Mühl,Patrick Erras,1,1,Matchweek 28
248,Schalke 04,Alexander Nübel,Matija Nastasić,Omar Mascarell,Suat Serdar,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Bastian Oczipka,Jeffrey Bruma,Breel Embolo,Nassim Boujellab,Eint Frankfurt,Kevin Trapp,Ante Rebić,Gelson Fernandes,Jonathan de Guzmán,Luka Jović,Filip Kostić,Martin Hinteregger,Jetro Willems,David Abraham,Makoto Hasebe,Danny da Costa,1,2,Matchweek 28
249,Bayern Munich,Manuel Neuer,Niklas Süle,Mats Hummels,Thiago Alcántara,Javi Martínez,Robert Lewandowski,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,Dortmund,Roman Bürki,Dan-Axel Zagadou,Abdou Diallo,Thomas Delaney,Jadon Sancho,Marco Reus,Manuel Akanji,Mahmoud Dahoud,Łukasz Piszczek,Axel Witsel,Jacob Bruun Larsen,5,0,Matchweek 28
250,Augsburg,Gregor Kobel,Reece Oxford,Jeffrey Gouweleeuw,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Koo Ja-cheol,Ji Dong-won,Marco Richter,Philipp Max,Kevin Danso,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Kerem Demirbay,Florian Grillitsch,Nico Schulz,Nadiem Amiri,Ishak Belfodil,Benjamin Hübner,Kevin Vogt,Andrej Kramarić,Ádám Szalai,0,4,Matchweek 28
251,Gladbach,Yann Sommer,Tobias Strobl,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Raffael,Alassane Pléa,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Max Kruse,Milot Rashica,Sebastian Langkamp,Nuri Şahin,Niklas Moisander,Theodor Gebre Selassie,Johannes Eggestein,Davy Klaassen,Maximilian Eggestein,1,1,Matchweek 28
252,Nürnberg,Christian Mathenia,Ewerton,Robert Bauer,Mikael Ishak,Sebastian Kerk,Eduard Löwen,Hanno Behrens,Tim Leibold,Matheus Pereira,Lukas Mühl,Patrick Erras,Schalke 04,Alexander Nübel,Matija Nastasić,Omar Mascarell,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Steven Skrzybski,Bastian Oczipka,Amine Harit,Salif Sané,Nassim Boujellab,1,1,Matchweek 29
253,RB Leipzig,Péter Gulácsi,Ibrahima Konaté,Marcel Sabitzer,Emil Forsberg,Timo Werner,Lukas Klostermann,Matheus Cunha,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Kevin Kampl,Wolfsburg,Pavao Pervan,Renato Steffen,Wout Weghorst,Admir Mehmedi,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Maximilian Arnold,Robin Knoche,Marcel Tisserand,Elvis Rexhbeçaj,2,0,Matchweek 29
254,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Yuya Osako,Max Kruse,Milot Rashica,Miloš Veljković,Nuri Şahin,Niklas Moisander,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,Freiburg,Alexander Schwolow,Amir Abrashi,Florian Niederlechner,Pascal Stenzel,Janik Haberer,Jérôme Gondorf,Dominique Heintz,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,Nico Schlotterbeck,2,1,Matchweek 29
255,Stuttgart,Ron-Robert Zieler,Marc-Oliver Kempf,Santiago Ascacíbar,Gonzalo Castro,Steven Zuber,Daniel Didavi,Alexander Esswein,Ozan Kabak,Benjamin Pavard,Nicolás González,Andreas Beck,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Leon Bailey,Julian Brandt,Julian Baumgartlinger,Wendell,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,0,1,Matchweek 29
256,Hannover 96,Michael Esser,Julian Korb,Felipe,Marvin Bakalorz,Genki Haraguchi,Nicolai Müller,Matthias Ostrzolek,Hendrik Weydandt,Pirmin Schwegler,Waldemar Anton,Linton Maina,Gladbach,Yann Sommer,Tobias Strobl,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Lars Stindl,Alassane Pléa,Matthias Ginter,Nico Elvedi,Florian Neuhaus,0,1,Matchweek 29
257,Dortmund,Roman Bürki,Abdou Diallo,Thomas Delaney,Jadon Sancho,Mario Götze,Marco Reus,Manuel Akanji,Marius Wolf,Axel Witsel,Julian Weigl,Jacob Bruun Larsen,Mainz 05,Florian Müller,Giulio Donati,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Jean-Philippe Mateta,Pierre Kunde,Moussa Niakhate,Karim Onisiwo,Jean-Philippe Gbamin,Alexander Hack,2,1,Matchweek 29
258,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Kerem Demirbay,Florian Grillitsch,Nico Schulz,Nadiem Amiri,Ishak Belfodil,Benjamin Hübner,Kevin Vogt,Andrej Kramarić,Ádám Szalai,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Karim Rekik,Salomon Kalou,Mathew Leckie,Lukas Klünter,Maximilian Mittelstädt,Valentino Lazaro,Marvin Plattenhardt,Davie Selke,2,0,Matchweek 29
259,Düsseldorf,Michael Rensing,André Hoffmann,Kaan Ayhan,Aymen Barkok,Benito Raman,Kevin Stöger,Matthias Zimmermann,Dawid Kownacki,Rouwen Hennings,Marcel Sobottka,Marcin Kamiński,Bayern Munich,Manuel Neuer,Niklas Süle,Mats Hummels,Thiago Alcántara,Javi Martínez,Robert Lewandowski,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,1,4,Matchweek 29
260,Eint Frankfurt,Kevin Trapp,Ante Rebić,Gelson Fernandes,Luka Jović,Filip Kostić,Martin Hinteregger,Sebastian Rode,Almamy Touré,Makoto Hasebe,Danny da Costa,Gonçalo Paciência,Augsburg,Gregor Kobel,Kostas Stafylidis,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Koo Ja-cheol,Marco Richter,Alfreð Finnbogason,André Hahn,1,3,Matchweek 29
261,Bayern Munich,Sven Ulreich,Niklas Süle,Thiago Alcántara,Javi Martínez,Robert Lewandowski,Jérôme Boateng,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Kevin Möhwald,Max Kruse,Milot Rashica,Miloš Veljković,Nuri Şahin,Niklas Moisander,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,1,0,Matchweek 30
262,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Leon Bailey,Julian Brandt,Julian Baumgartlinger,Wendell,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,Nürnberg,Christian Mathenia,Ewerton,Robert Bauer,Mikael Ishak,Sebastian Kerk,Eduard Löwen,Hanno Behrens,Tim Leibold,Matheus Pereira,Lukas Mühl,Patrick Erras,2,0,Matchweek 30
263,Mainz 05,Florian Müller,Giulio Donati,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Robin Quaison,Jean-Philippe Mateta,Moussa Niakhate,Karim Onisiwo,Jean-Philippe Gbamin,Alexander Hack,Düsseldorf,Michael Rensing,Markus Suttner,André Hoffmann,Kaan Ayhan,Alfredo Morales,Benito Raman,Dodi Lukebakio,Kevin Stöger,Matthias Zimmermann,Dawid Kownacki,Marcin Kamiński,3,1,Matchweek 30
264,Augsburg,Andreas Luthe,Kostas Stafylidis,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Marco Richter,André Hahn,Philipp Max,Kevin Danso,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Timo Baumgartl,Gonzalo Castro,Steven Zuber,Alexander Esswein,Ozan Kabak,Benjamin Pavard,Nicolás González,Mario Gómez,6,0,Matchweek 30
265,Gladbach,Yann Sommer,Tobias Strobl,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Raffael,Alassane Pléa,Tony Jantschke,Matthias Ginter,Florian Neuhaus,RB Leipzig,Péter Gulácsi,Ibrahima Konaté,Marcel Sabitzer,Emil Forsberg,Timo Werner,Lukas Klostermann,Matheus Cunha,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Kevin Kampl,1,2,Matchweek 30
266,Schalke 04,Alexander Nübel,Weston McKennie,Matija Nastasić,Omar Mascarell,Suat Serdar,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Salif Sané,Breel Embolo,Jonas Carls,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Kerem Demirbay,Florian Grillitsch,Nico Schulz,Nadiem Amiri,Ishak Belfodil,Benjamin Hübner,Kevin Vogt,Andrej Kramarić,2,5,Matchweek 30
267,Freiburg,Alexander Schwolow,Florian Niederlechner,Mike Frantz,Luca Waldschmidt,Pascal Stenzel,Janik Haberer,Dominique Heintz,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,Dortmund,Roman Bürki,Abdou Diallo,Thomas Delaney,Jadon Sancho,Mario Götze,Marco Reus,Raphaël Guerreiro,Manuel Akanji,Marius Wolf,Axel Witsel,Julian Weigl,0,4,Matchweek 30
268,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Karim Rekik,Niklas Stark,Salomon Kalou,Ondrej Duda,Mathew Leckie,Lukas Klünter,Marko Grujić,Vedad Ibišević,Marvin Plattenhardt,Hannover 96,Michael Esser,Felipe,Marvin Bakalorz,Genki Haraguchi,Matthias Ostrzolek,Oliver Sorg,Hendrik Weydandt,Pirmin Schwegler,Waldemar Anton,Florent Muslija,Linton Maina,0,0,Matchweek 30
269,Wolfsburg,Pavao Pervan,William,Wout Weghorst,Yannick Gerhardt,Admir Mehmedi,Josuha Guilavogui,John Brooks,Maximilian Arnold,Robin Knoche,Marcel Tisserand,Daniel Ginczek,Eint Frankfurt,Kevin Trapp,Simon Falette,Luka Jović,Filip Kostić,Mijat Gaćinović,Lucas Torró,Sebastian Rode,David Abraham,Makoto Hasebe,Danny da Costa,Gonçalo Paciência,1,1,Matchweek 30
270,Augsburg,Gregor Kobel,Kostas Stafylidis,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Marco Richter,André Hahn,Philipp Max,Kevin Danso,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Julian Brandt,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,1,4,Matchweek 31
271,Dortmund,Roman Bürki,Abdou Diallo,Thomas Delaney,Jadon Sancho,Mario Götze,Marco Reus,Raphaël Guerreiro,Manuel Akanji,Marius Wolf,Axel Witsel,Julian Weigl,Schalke 04,Alexander Nübel,Weston McKennie,Matija Nastasić,Omar Mascarell,Suat Serdar,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Bastian Oczipka,Salif Sané,Breel Embolo,2,4,Matchweek 31
272,Düsseldorf,Michael Rensing,Markus Suttner,André Hoffmann,Kaan Ayhan,Benito Raman,Kenan Karaman,Adam Bodzek,Dodi Lukebakio,Kevin Stöger,Matthias Zimmermann,Rouwen Hennings,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Max Kruse,Milot Rashica,Sebastian Langkamp,Nuri Şahin,Niklas Moisander,Theodor Gebre Selassie,Johannes Eggestein,Davy Klaassen,Maximilian Eggestein,4,1,Matchweek 31
273,Hannover 96,Michael Esser,Felipe,Marvin Bakalorz,Jonathas,Genki Haraguchi,Nicolai Müller,Matthias Ostrzolek,Hendrik Weydandt,Pirmin Schwegler,Waldemar Anton,Linton Maina,Mainz 05,Florian Müller,Giulio Donati,Aarón Martín,Jean-Paul Boëtius,Robin Quaison,Jean-Philippe Mateta,Alexandru Maxim,Moussa Niakhate,Karim Onisiwo,Jean-Philippe Gbamin,Alexander Hack,1,0,Matchweek 31
274,Eint Frankfurt,Kevin Trapp,Ante Rebić,Gelson Fernandes,Jonathan de Guzmán,Luka Jović,Filip Kostić,Martin Hinteregger,Sebastian Rode,David Abraham,Makoto Hasebe,Danny da Costa,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Karim Rekik,Salomon Kalou,Ondrej Duda,Lukas Klünter,Maximilian Mittelstädt,Vedad Ibišević,Valentino Lazaro,Marvin Plattenhardt,Fabian Lustenberger,0,0,Matchweek 31
275,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Amadou Haidara,Yussuf Poulsen,Timo Werner,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Kevin Kampl,Freiburg,Alexander Schwolow,Amir Abrashi,Mike Frantz,Lucas Höler,Janik Haberer,Dominique Heintz,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,Nico Schlotterbeck,2,1,Matchweek 31
276,Stuttgart,Ron-Robert Zieler,Dennis Aogo,Marc-Oliver Kempf,Gonzalo Castro,Daniel Didavi,Anastasios Donis,Ozan Kabak,Benjamin Pavard,Nicolás González,Borna Sosa,Andreas Beck,Gladbach,Yann Sommer,Tobias Strobl,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Alassane Pléa,Jonas Hofmann,Matthias Ginter,Nico Elvedi,Florian Neuhaus,1,0,Matchweek 31
277,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Florian Grillitsch,Kasim Nuhu,Nico Schulz,Nadiem Amiri,Ishak Belfodil,Kevin Vogt,Andrej Kramarić,Ádám Szalai,Wolfsburg,Pavao Pervan,William,Wout Weghorst,Felix Klaus,Yannick Gerhardt,Admir Mehmedi,Josuha Guilavogui,Sebastian Jung,Maximilian Arnold,Robin Knoche,Marcel Tisserand,1,4,Matchweek 31
278,Nürnberg,Christian Mathenia,Ewerton,Robert Bauer,Mikael Ishak,Sebastian Kerk,Eduard Löwen,Hanno Behrens,Tim Leibold,Matheus Pereira,Lukas Mühl,Patrick Erras,Bayern Munich,Sven Ulreich,Niklas Süle,Mats Hummels,Thiago Alcántara,Javi Martínez,Robert Lewandowski,Leon Goretzka,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,1,1,Matchweek 31
279,Mainz 05,Florian Müller,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Robin Quaison,Daniel Brosinski,Moussa Niakhate,Karim Onisiwo,Jean-Philippe Gbamin,Ridle Baku,Alexander Hack,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Yussuf Poulsen,Emil Forsberg,Timo Werner,Lukas Klostermann,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Kevin Kampl,3,3,Matchweek 32
280,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Karim Rekik,Salomon Kalou,Ondrej Duda,Mathew Leckie,Maximilian Mittelstädt,Vedad Ibišević,Valentino Lazaro,Marvin Plattenhardt,Fabian Lustenberger,Stuttgart,Ron-Robert Zieler,Dennis Aogo,Marc-Oliver Kempf,Gonzalo Castro,Daniel Didavi,Anastasios Donis,Ozan Kabak,Benjamin Pavard,Nicolás González,Borna Sosa,Andreas Beck,3,1,Matchweek 32
281,Wolfsburg,Pavao Pervan,Renato Steffen,Wout Weghorst,Felix Klaus,Yannick Gerhardt,Admir Mehmedi,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,Marcel Tisserand,Elvis Rexhbeçaj,Nürnberg,Christian Mathenia,Ewerton,Robert Bauer,Mikael Ishak,Sebastian Kerk,Eduard Löwen,Hanno Behrens,Tim Leibold,Matheus Pereira,Lukas Mühl,Patrick Erras,2,0,Matchweek 32
282,Bayern Munich,Sven Ulreich,Niklas Süle,Thiago Alcántara,Robert Lewandowski,Jérôme Boateng,Leon Goretzka,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,Hannover 96,Michael Esser,Miiko Albornoz,Felipe,Walace,Genki Haraguchi,Matthias Ostrzolek,Oliver Sorg,Hendrik Weydandt,Pirmin Schwegler,Waldemar Anton,Linton Maina,3,1,Matchweek 32
283,Gladbach,Yann Sommer,Tobias Strobl,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Alassane Pléa,Oscar Wendt,Tony Jantschke,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Kerem Demirbay,Florian Grillitsch,Nico Schulz,Ishak Belfodil,Kevin Vogt,Andrej Kramarić,Ádám Szalai,Stefan Posch,2,2,Matchweek 32
284,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Yuya Osako,Max Kruse,Milot Rashica,Miloš Veljković,Sebastian Langkamp,Nuri Şahin,Davy Klaassen,Marco Friedl,Maximilian Eggestein,Dortmund,Roman Bürki,Abdou Diallo,Thomas Delaney,Jadon Sancho,Paco Alcácer,Mario Götze,Raphaël Guerreiro,Manuel Akanji,Christian Pulisic,Axel Witsel,Julian Weigl,2,2,Matchweek 32
285,Schalke 04,Alexander Nübel,Weston McKennie,Matija Nastasić,Omar Mascarell,Suat Serdar,Sebastian Rudy,Ahmed Kutucu,Benjamin Stambouli,Daniel Caligiuri,Bastian Oczipka,Breel Embolo,Augsburg,Gregor Kobel,Kostas Stafylidis,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Koo Ja-cheol,Julian Schieber,André Hahn,Philipp Max,0,0,Matchweek 32
286,Freiburg,Alexander Schwolow,Mike Frantz,Lucas Höler,Janik Haberer,Jérôme Gondorf,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,Düsseldorf,Michael Rensing,Markus Suttner,André Hoffmann,Kaan Ayhan,Benito Raman,Kenan Karaman,Adam Bodzek,Kevin Stöger,Matthias Zimmermann,Dawid Kownacki,Rouwen Hennings,1,1,Matchweek 32
287,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Julian Brandt,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Kai Havertz,Kevin Volland,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Ante Rebić,Gelson Fernandes,Filip Kostić,Martin Hinteregger,Jetro Willems,Almamy Touré,David Abraham,Makoto Hasebe,Danny da Costa,6,1,Matchweek 32
288,Nürnberg,Christian Mathenia,Robert Bauer,Mikael Ishak,Sebastian Kerk,Eduard Löwen,Hanno Behrens,Tim Leibold,Virgil Misidjan,Lukas Mühl,Patrick Erras,Georg Margreitter,Gladbach,Yann Sommer,Christoph Kramer,Denis Zakaria,Thorgan Hazard,Jordan Beyer,Ibrahima Traoré,Oscar Wendt,Josip Drmić,Matthias Ginter,Nico Elvedi,Florian Neuhaus,0,4,Matchweek 33
289,Hoffenheim,Oliver Baumann,Joshua Brenet,Pavel Kadeřábek,Ermin Bičakčić,Kerem Demirbay,Florian Grillitsch,Nadiem Amiri,Ishak Belfodil,Kevin Vogt,Andrej Kramarić,Ádám Szalai,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Kevin Möhwald,Yuya Osako,Milot Rashica,Miloš Veljković,Nuri Şahin,Niklas Moisander,Theodor Gebre Selassie,Johannes Eggestein,Maximilian Eggestein,0,1,Matchweek 33
290,Hannover 96,Michael Esser,Marvin Bakalorz,Edgar Prib,Genki Haraguchi,Ihlas Bebou,Matthias Ostrzolek,Oliver Sorg,Hendrik Weydandt,Pirmin Schwegler,Waldemar Anton,Linton Maina,Freiburg,Alexander Schwolow,Florian Niederlechner,Mike Frantz,Pascal Stenzel,Nils Petersen,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,3,0,Matchweek 33
291,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Julian Brandt,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Kai Havertz,Kevin Volland,Schalke 04,Alexander Nübel,Weston McKennie,Matija Nastasić,Omar Mascarell,Sebastian Rudy,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Bastian Oczipka,Breel Embolo,Nassim Boujellab,1,1,Matchweek 33
292,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Yussuf Poulsen,Emil Forsberg,Timo Werner,Lukas Klostermann,Marcel Halstenberg,Konrad Laimer,Diego Demme,Bayern Munich,Sven Ulreich,Niklas Süle,Mats Hummels,Thiago Alcántara,Robert Lewandowski,Leon Goretzka,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,0,0,Matchweek 33
293,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Gonzalo Castro,Anastasios Donis,Alexander Esswein,Ozan Kabak,Chadrac Akolo,Christian Gentner,Benjamin Pavard,Nicolás González,Wolfsburg,Pavao Pervan,William,Renato Steffen,Wout Weghorst,Felix Klaus,Yannick Gerhardt,Admir Mehmedi,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,Marcel Tisserand,3,0,Matchweek 33
