,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
326,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Héctor Moreno,Adnan Januzaj,Willian José,Rubén Pardo,Aritz Elustondo,Sergio Canales,Mikel Oyarzabal,Raúl Navas,Alberto de la Bella,Atlético Madrid,Jan Oblak,Diego Godín,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Ángel Correa,Stefan Savić,Šime Vrsaljko,Juanfran,Kévin Gameiro,3,0,Matchweek 33
327,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,John Guidetti,Ibai Gómez,Rodrigo Ely,Burgui,Daniel Torres,Tomás Pina Isla,Munir El Haddadi,Martin Agirregabiria,Girona,Yassine Bounou,Pedro Alcalá,Aday,Michael Olunga,Juanpe,David Timor,Anthony Lozano,Marc Muniesa,Aleix García,Borja García,Pablo Maffeo,1,2,Matchweek 33
328,Betis,Dani Giménez,Jordi Amat,Fabián Ruiz Peña,Sergio León,Ryad Boudebouz,Marc Bartra,Joaquín,Andrés Guardado,Antonio Barragán,Aïssa Mandi,Junior Firpo,Las Palmas,Raúl Lizoain,David García,Oghenekaro Etebo,Alen Halilović,Jonathan Calleri,Michel,Nacho Gil,Álex Gálvez,Ximo Navarro,Dani Castellano,Alberto Aquilani,1,0,Matchweek 33
329,Levante,Oier Olazábal,Rober,Jefferson Lerma,Roger Martí,José Luis Morales,Coke,Ivi,Erick Cabaco,Pedro López Muñoz,Emmanuel Boateng,José Campaña,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Adrián González,Chory Castro,Brown Ideye,Roberto Rosales,Maxime Lestienne,Miguel Torres,Diego Rolán,Mehdi Lacen,1,0,Matchweek 33
330,Leganés,Iván Cuéllar,Unai Bustinza,Nordin Amrabat,Gabriel,Miguel Ángel Guerrero,Nabil El Zhar,Diego Rico,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,La Coruña,Rubén,Juanfran,Pedro Mosquera,Raúl Albentosa,Lucas Pérez,Emre Çolak,Adrián López,Luisinho,Guilherme,Celso Borges,Fabian Schär,0,0,Matchweek 34
331,Eibar,Marko Dmitrović,Fabián Orellana,Papakouli Diop,Gonzalo Escalante,Ander Capa,Rubén Peña,Paulo Oliveira,Kiké,Pedro León,David Lombán,David Juncà,Getafe,Vicente Guaita,Djené,Bruno González,Leandro Cabrera,Mathieu Flamini,Ángel Rodríguez,Sergio Mora,Mathías Olivera,Fayçal Fajr,Damián Suárez,Amath,0,1,Matchweek 34
332,Celta Vigo,Sergio Álvarez,Hugo Mallo,Maxi Gómez,Pione Sisto,Stanislav Lobotka,Jozabed,Daniel Wass,Sergi Gómez,Gustavo Cabral,Facundo Roncaglia,Brais Méndez,Valencia,Neto,Rúben Vezo,Gabriel Paulista,Gonçalo Guedes,Andreas Pereira,Toni Lato,Geoffrey Kondogbia,Carlos Soler,Rodrigo,Santi Mina,Ezequiel Garay,1,1,Matchweek 34
333,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,Borja García,Pablo Maffeo,Espanyol,Pau López,Aarón Martín,Víctor Sánchez,Naldo,Gerard Moreno,Carlos Sánchez,Sergio García,José Manuel Jurado,David López,Javi López,Sergi Darder,0,2,Matchweek 34
334,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Adrián González,Chory Castro,Roberto Rosales,Maxime Lestienne,Miguel Torres,Mehdi Lacen,Youssef En-Nesyri,Real Sociedad,Gerónimo Rulli,Diego Llorente,Igor Zubeldia,Héctor Moreno,Juanmi,Adnan Januzaj,Imanol Agirretxe,Sergio Canales,David Zurutuza,Álvaro Odriozola,Kévin Rodrigues,2,0,Matchweek 34
335,Las Palmas,Raúl Lizoain,David Simón,Matías Aguirregaray,Vicente Gómez,David García,Oghenekaro Etebo,Alen Halilović,Jonathan Calleri,Imoh Ezekiel,Javi Castellano,Álex Gálvez,Alavés,Fernando Pacheco,Rubén Duarte,Alexis,Rubén Sobrino,Ibai Gómez,Rodrigo Ely,Tomás Pina Isla,Manu García,Wakaso,Munir El Haddadi,Martin Agirregabiria,0,4,Matchweek 34
336,Atlético Madrid,Jan Oblak,Thomas Partey,Saúl Ñíguez,Fernando Torres,Ángel Correa,Gabi,Stefan Savić,Lucas Hernández,Juanfran,Vitolo,José María Giménez,Betis,Dani Giménez,Javi García,Jordi Amat,Fabián Ruiz Peña,Ryad Boudebouz,Marc Bartra,Loren Morón,Antonio Barragán,Cristian Tello,Aïssa Mandi,Junior Firpo,0,0,Matchweek 34
337,Athletic Club,Kepa Arrizabalaga,Iñigo Martínez,Mikel San José,Ander Iturraspe,Iñaki Williams,Unai Núñez,Markel Susaeta,Óscar de Marcos,Raúl García,Mikel Balenziaga,Iñigo Córdoba,Levante,Oier Olazábal,Chema,Jefferson Lerma,Enis Bardhi,José Luis Morales,Coke,Sergio Postigo,Pedro López Muñoz,Emmanuel Boateng,Antonio Luna,José Campaña,1,3,Matchweek 34
338,Levante,Oier Olazábal,Rober,Roger Martí,Enis Bardhi,José Luis Morales,Coke,Sergio Postigo,Saša Lukić,Emmanuel Boateng,Antonio Luna,José Campaña,Sevilla,David Soria,Clément Lenglet,Éver Banega,Johannes Geis,Jesús Navas,Pablo Sarabia,Sergio Escudero,Franco Vázquez,Nolito,Gabriel Mercado,Carlos Fernández,2,1,Matchweek 35
339,Espanyol,Pau López,Víctor Sánchez,Gerard Moreno,Sergio García,Dídac Vilà,Óscar Melendo,David López,Javi López,Mario Hermoso,Esteban Granero,Sergi Darder,Las Palmas,Leandro Chichizola,Vicente Gómez,Oghenekaro Etebo,Jonathan Calleri,Michel,Imoh Ezekiel,Nacho Gil,Álex Gálvez,Ximo Navarro,Dani Castellano,Alberto Aquilani,1,1,Matchweek 35
340,Real Sociedad,Miguel Ángel Moyá,Diego Llorente,Asier Illarramendi,Adnan Januzaj,Willian José,Aritz Elustondo,Sergio Canales,David Zurutuza,Mikel Oyarzabal,Raúl Navas,Alberto de la Bella,Athletic Club,Kepa Arrizabalaga,Iñigo Martínez,Mikel San José,Ander Iturraspe,Iñaki Williams,Unai Núñez,Iñigo Lekue,Óscar de Marcos,Raúl García,Mikel Balenziaga,Iñigo Córdoba,3,1,Matchweek 35
341,Real Madrid,Kiko Casilla,Jesús Vallejo,Karim Benzema,Gareth Bale,Casemiro,Theo Hernández,Marcos Llorente,Achraf Hakimi,Borja Mayoral,Mateo Kovačić,Dani Ceballos,Leganés,Iván Cuéllar,Unai Bustinza,Nordin Amrabat,Gabriel,Miguel Ángel Guerrero,Nabil El Zhar,Diego Rico,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Darko Brašanac,2,1,Matchweek 35
342,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Denis Cheryshev,Carlos Bacca,Samu Castillejo,Manu Trigueros,Rodri,Antonio Rukavina,Dani Raba,Celta Vigo,Sergio Álvarez,Hugo Mallo,Maxi Gómez,Pione Sisto,Stanislav Lobotka,Jozabed,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,Brais Méndez,4,1,Matchweek 35
343,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Bruno González,Mathieu Flamini,Ángel Rodríguez,Francisco Portillo,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,Girona,Yassine Bounou,Bernardo Espinosa,Pedro Alcalá,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Aday,Juanpe,David Timor,Pablo Maffeo,1,1,Matchweek 35
344,Alavés,Antonio Sivera,Alexis,Víctor Laguardia,Guillermo Maripán,Rubén Sobrino,John Guidetti,Alfonso Pedraza,Tomás Pina Isla,Wakaso,Munir El Haddadi,Adrián Diéguez,Atlético Madrid,Axel Werner,Thomas Partey,Koke,Fernando Torres,Ángel Correa,Gabi,Stefan Savić,Šime Vrsaljko,Diego Costa,Lucas Hernández,Vitolo,0,1,Matchweek 35
345,Valencia,Neto,Rúben Vezo,Gabriel Paulista,Gonçalo Guedes,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Carlos Soler,Rodrigo,Martín Montoya,Santi Mina,Eibar,Yoel,Fabián Orellana,Papakouli Diop,Takashi Inui,Rubén Peña,Paulo Oliveira,Dani García,José Ángel,Kiké,Pedro León,David Lombán,0,0,Matchweek 35
346,La Coruña,Rubén,Juanfran,Raúl Albentosa,Lucas Pérez,Emre Çolak,Michael Krohn-Dehli,Luisinho,Borja Valle,Guilherme,Celso Borges,Fabian Schär,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Luis Suárez,Lionel Messi,Ousmane Dembélé,Philippe Coutinho,Jordi Alba,Samuel Umtiti,2,4,Matchweek 35
347,Betis,Pedro López,Javi García,Jordi Amat,Fabián Ruiz Peña,Antonio Sanabria,Ryad Boudebouz,Riza Durmisi,Joaquín,Antonio Barragán,Aïssa Mandi,Junior Firpo,Málaga,Roberto,Ignasi Miquel,Diego González,Luis Hernández,Adrián González,Isaac Success,Roberto Rosales,Maxime Lestienne,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,2,1,Matchweek 35
348,Sevilla,David Soria,Miguel Layún,Clément Lenglet,Roque Mesa,Éver Banega,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Sandro Ramírez,Nolito,Gabriel Mercado,Real Sociedad,Miguel Ángel Moyá,Diego Llorente,Asier Illarramendi,Adnan Januzaj,Willian José,Sergio Canales,David Zurutuza,Mikel Oyarzabal,Álvaro Odriozola,Raúl Navas,Alberto de la Bella,1,0,Matchweek 36
349,Girona,Yassine Bounou,Johan Mojica,Pedro Alcalá,Álex Granell,Cristhian Stuani,Portu,Aday,Juanpe,David Timor,Marc Muniesa,Borja García,Eibar,Asier Riesgo,Fabián Orellana,Papakouli Diop,Takashi Inui,Rubén Peña,Paulo Oliveira,Dani García,José Ángel,Kiké,Pedro León,David Lombán,1,4,Matchweek 36
350,Athletic Club,Kepa Arrizabalaga,Enric Saborit,Iñigo Martínez,Yeray Álvarez,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Unai Núñez,Iñigo Lekue,Mikel Rico,Aritz Aduriz,Betis,Pedro López,Javi García,Jordi Amat,Fabián Ruiz Peña,Antonio Sanabria,Riza Durmisi,Marc Bartra,Loren Morón,Joaquín,Cristian Tello,Junior Firpo,2,0,Matchweek 36
351,Celta Vigo,Sergio Álvarez,Hugo Mallo,Maxi Gómez,Pione Sisto,Stanislav Lobotka,Jozabed,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,Brais Méndez,La Coruña,Rubén,Juanfran,Raúl Albentosa,Lucas Pérez,Emre Çolak,Michael Krohn-Dehli,Adrián López,Luisinho,Guilherme,Celso Borges,Fabian Schär,1,1,Matchweek 36
352,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Denis Cheryshev,Carlos Bacca,Samu Castillejo,Manu Trigueros,Rodri,Antonio Rukavina,Dani Raba,Valencia,Neto,Rúben Vezo,Gabriel Paulista,Gonçalo Guedes,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Carlos Soler,Rodrigo,Santi Mina,Ezequiel Garay,1,0,Matchweek 36
353,Málaga,Andrés Prieto,Ignasi Miquel,Diego González,Luis Hernández,Adrián González,Brown Ideye,Roberto Rosales,Maxime Lestienne,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,Alavés,Fernando Pacheco,Alexis,Guillermo Maripán,John Guidetti,Ibai Gómez,Rodrigo Ely,Daniel Torres,Manu García,Adrián Diéguez,Víctor López,Ermedin Demirović,0,3,Matchweek 36
354,Atlético Madrid,Jan Oblak,Filipe Luís,Thomas Partey,Koke,Fernando Torres,Stefan Savić,Šime Vrsaljko,Lucas Hernández,Kévin Gameiro,Vitolo,José María Giménez,Espanyol,Pau López,Víctor Sánchez,Naldo,Gerard Moreno,Carlos Sánchez,Léo Baptistão,Dídac Vilà,Óscar Melendo,David López,Javi López,Sergi Darder,0,2,Matchweek 36
355,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Oghenekaro Etebo,Alen Halilović,Jonathan Calleri,Michel,Imoh Ezekiel,Nacho Gil,Álex Gálvez,Ximo Navarro,Alberto Aquilani,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Ángel Rodríguez,Gaku Shibasaki,Loïc Rémy,Francisco Portillo,Amath,Barri,Alberto Redondo,David Alba,0,1,Matchweek 36
356,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Philippe Coutinho,Jordi Alba,Sergi Roberto,Samuel Umtiti,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Luka Modrić,Gareth Bale,Marcelo,Casemiro,2,2,Matchweek 36
357,Leganés,Nereo Champagne,Unai Bustinza,Gerard Gumbau,Nordin Amrabat,Nabil El Zhar,Claudio Beauvue,Diego Rico,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Levante,Oier Olazábal,Chema,Jefferson Lerma,Enis Bardhi,José Luis Morales,Coke,Sergio Postigo,Emmanuel Boateng,Antonio Luna,Jason,José Campaña,0,3,Matchweek 36
358,Barcelona,Jasper Cillessen,Nélson Semedo,Gerard Piqué,Sergio Busquets,Andrés Iniesta,Lionel Messi,Ousmane Dembélé,Philippe Coutinho,Paulinho,Lucas Digne,Thomas Vermaelen,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Denis Cheryshev,Pablo Fornals,Carlos Bacca,Samu Castillejo,Jaume Costa,Manu Trigueros,Rodri,5,1,Matchweek 34
359,Sevilla,David Soria,Miguel Layún,Clément Lenglet,Wissam Ben Yedder,Guido Pizarro,Steven Nzonzi,Sergio Escudero,Luis Muriel,Nicolás Pareja,Franco Vázquez,Gabriel Mercado,Real Madrid,Kiko Casilla,Jesús Vallejo,Sergio Ramos,Nacho,Karim Benzema,Casemiro,Theo Hernández,Lucas Vázquez,Marco Asensio,Mateo Kovačić,Dani Ceballos,3,2,Matchweek 34
360,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Héctor Moreno,Juanmi,Willian José,Rubén Pardo,Sergio Canales,Mikel Oyarzabal,Álvaro Odriozola,Kévin Rodrigues,Raúl Navas,Leganés,Nereo Champagne,Unai Bustinza,Gerard Gumbau,Miguel Ángel Guerrero,Nabil El Zhar,Diego Rico,Mauro dos Santos,Javier Eraso,Ezequiel Muñoz,Rubén Pérez,Omar Ramos,3,2,Matchweek 37
361,Alavés,Fernando Pacheco,Alexis,Víctor Laguardia,Guillermo Maripán,John Guidetti,Ibai Gómez,Alfonso Pedraza,Tomás Pina Isla,Manu García,Munir El Haddadi,Martin Agirregabiria,Athletic Club,Kepa Arrizabalaga,Enric Saborit,Iñigo Martínez,Yeray Álvarez,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Unai Núñez,Mikel Rico,Óscar de Marcos,Aritz Aduriz,3,1,Matchweek 37
362,Eibar,Marko Dmitrović,Fabián Orellana,Papakouli Diop,Takashi Inui,Rubén Peña,Paulo Oliveira,Dani García,José Ángel,Charles,David Lombán,Joan Jordán,Las Palmas,Leandro Chichizola,Vicente Gómez,Alen Halilović,Jonathan Calleri,Michel,Nacho Gil,Jairo Samperio,Javi Castellano,Álex Gálvez,Ximo Navarro,Dani Castellano,1,0,Matchweek 37
363,La Coruña,Rubén,Juanfran,Fernando Navarro,Raúl Albentosa,Lucas Pérez,Michael Krohn-Dehli,Adrián López,Luisinho,Federico Valverde,Borja Valle,Guilherme,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Pablo Fornals,Carlos Bacca,Samu Castillejo,Jaume Costa,Manu Trigueros,Rodri,Dani Raba,2,4,Matchweek 37
364,Betis,Pedro López,Javi García,Jordi Amat,Fabián Ruiz Peña,Sergio León,Riza Durmisi,Marc Bartra,Joaquín,Andrés Guardado,Antonio Barragán,Aïssa Mandi,Sevilla,David Soria,Simon Kjær,Clément Lenglet,Roque Mesa,Éver Banega,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Sandro Ramírez,Nolito,Gabriel Mercado,2,2,Matchweek 37
365,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Juanpe,David Timor,Anthony Lozano,Borja García,Pablo Maffeo,Valencia,Jaume Doménech,Rúben Vezo,Jeison Murillo,Nemanja Maksimović,Gonçalo Guedes,Luciano Vietto,Simone Zaza,Toni Lato,Carlos Soler,Ferrán Torres,Martín Montoya,0,1,Matchweek 37
366,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Bruno González,Mathieu Flamini,Loïc Rémy,Francisco Portillo,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Gabi,Stefan Savić,Diego Costa,Juanfran,0,1,Matchweek 37
367,Real Madrid,Keylor Navas,Raphaël Varane,Nacho,Toni Kroos,Karim Benzema,Luka Modrić,Gareth Bale,Marcelo,Casemiro,Achraf Hakimi,Isco,Celta Vigo,Sergio Álvarez,Hugo Mallo,Maxi Gómez,Lucas Boyé,Stanislav Lobotka,Jozabed,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Brais Méndez,6,0,Matchweek 37
368,Espanyol,Diego López,Naldo,Gerard Moreno,Carlos Sánchez,Sergio García,Léo Baptistão,Dídac Vilà,Óscar Melendo,David López,Javi López,Sergi Darder,Málaga,Andrés Prieto,Ignasi Miquel,Diego González,Luis Hernández,Manuel Iturra,Adrián González,Isaac Success,Roberto Rosales,Maxime Lestienne,Diego Rolán,Youssef En-Nesyri,4,1,Matchweek 37
369,Levante,Oier Olazábal,Rober,Roger Martí,Enis Bardhi,José Luis Morales,Coke,Sergio Postigo,Saša Lukić,Emmanuel Boateng,Antonio Luna,José Campaña,Barcelona,Marc-André ter Stegen,Nélson Semedo,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Ousmane Dembélé,Philippe Coutinho,Jordi Alba,Yerry Mina,Thomas Vermaelen,5,4,Matchweek 37
370,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Maxi Gómez,Iago Aspas,Stanislav Lobotka,Jozabed,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Levante,Koke Vegas,Chema,Armando Sadiku,José Luis Morales,Rubén Rochina,Erick Cabaco,Pedro López Muñoz,Saša Lukić,Antonio Luna,Jason,José Campaña,4,2,Matchweek 38
371,Leganés,Jon Ander Serantes,Tito,Gerard Gumbau,Miguel Ángel Guerrero,Diego Rico,Naranjo,Ezequiel Muñoz,Rubén Pérez,Dimitris Siovas,Omar Ramos,Darko Brašanac,Betis,Pedro López,Jordi Amat,Fabián Ruiz Peña,Víctor Camarasa,Joel Campbell,Riza Durmisi,Marc Bartra,Loren Morón,Aïssa Mandi,Rubén Castro,Francis Guerrero,3,2,Matchweek 38
372,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Vicente Gómez,Oghenekaro Etebo,Alen Halilović,Jonathan Calleri,Momo,Álex Gálvez,Ximo Navarro,Dani Castellano,Benito Ramírez,Girona,Yassine Bounou,Bernardo Espinosa,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Aday,Juanpe,Anthony Lozano,Pablo Maffeo,1,2,Matchweek 38
373,Málaga,Andrés Prieto,Diego González,Luis Hernández,Manuel Iturra,Adrián González,Isaac Success,Maxime Lestienne,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,Álex Robles,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Bruno González,Ángel Rodríguez,Gaku Shibasaki,Francisco Portillo,Francisco Molinero,Jorge Molina,Fayçal Fajr,Amath,0,1,Matchweek 38
374,Sevilla,David Soria,Miguel Layún,Clément Lenglet,Roque Mesa,Wissam Ben Yedder,Steven Nzonzi,Pablo Sarabia,Nicolás Pareja,Franco Vázquez,Sandro Ramírez,Nolito,Alavés,Fernando Pacheco,Guillermo Maripán,Rubén Sobrino,Rodrigo Ely,Burgui,Bojan Krkić,Daniel Torres,Wakaso,Adrián Diéguez,Ermedin Demirović,Martin Agirregabiria,1,0,Matchweek 38
375,Villarreal,Andrés Fernández,Mario Gaspar,Álvaro González,Adrián Marín,Pablo Fornals,Enes Ünal,Rodri,Nicola Sansone,Javi Fuego,Roberto Soriano,Daniele Bonera,Real Madrid,Luca Zidane,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Luka Modrić,Gareth Bale,Marcelo,Casemiro,Isco,2,2,Matchweek 38
376,Valencia,Jaume Doménech,Jeison Murillo,Nemanja Maksimović,Gonçalo Guedes,Simone Zaza,Daniel Parejo,José Luis Gayà,Carlos Soler,Rodrigo,Ezequiel Garay,Nacho Vidal,La Coruña,Maksym Koval,Juanfran,Fernando Navarro,Pedro Mosquera,Emre Çolak,Michael Krohn-Dehli,Luisinho,Zakaria Bakkali,Borja Valle,Gerard Valentín,Mujaid Sadick,2,1,Matchweek 38
377,Athletic Club,Kepa Arrizabalaga,Yeray Álvarez,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Unai Núñez,Iñigo Lekue,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Mikel Vesga,Espanyol,Diego López,Víctor Sánchez,Naldo,Gerard Moreno,Sergio García,Léo Baptistão,Dídac Vilà,David López,Javi López,Pablo Piatti,Marc Roca,0,1,Matchweek 38
378,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Saúl Ñíguez,Fernando Torres,Ángel Correa,Gabi,Stefan Savić,Lucas Hernández,Juanfran,Vitolo,Eibar,Marko Dmitrović,Fabián Orellana,Gonzalo Escalante,Rubén Peña,Paulo Oliveira,Dani García,José Ángel,Kiké,Iván Alejo,David Lombán,Joan Jordán,2,2,Matchweek 38
379,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Ousmane Dembélé,Philippe Coutinho,Jordi Alba,Yerry Mina,Real Sociedad,Miguel Ángel Moyá,Diego Llorente,Asier Illarramendi,Juanmi,Adnan Januzaj,Willian José,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Raúl Navas,Alberto de la Bella,1,0,Matchweek 38
