,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
258,258,258,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Vicente Gómez,Oghenekaro Etebo,Alen Halilović,Jonathan Calleri,Jairo Samperio,Álex Gálvez,Ximo Navarro,Dani Castellano,Tana,Barcelona,Marc-André ter Stegen,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Paulinho,Lucas Digne,Sergi Roberto,Aleix Vidal,Samuel Umtiti,Thomas Vermaelen,1,1,Matchweek 26,26,-34.0,56.0,0.0,7.0,19.0,65.0,5.0,11.0,1.18,7.5,15.0
259,259,259,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,John Guidetti,Ibai Gómez,Rodrigo Ely,Alfonso Pedraza,Tomás Pina Isla,Manu García,Munir El Haddadi,Martin Agirregabiria,Levante,Oier Olazábal,Chema,Jefferson Lerma,Roger Martí,José Luis Morales,Ivi,Erick Cabaco,Pedro López Muñoz,Saša Lukić,Antonio Luna,José Campaña,1,0,Matchweek 26,26,-15.0,-19.0,-1.0,-7.0,28.0,20.0,9.0,2.0,5.0,3.39,1.8
260,260,260,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Pablo Fornals,Carlos Bacca,Samu Castillejo,Jaume Costa,Manu Trigueros,Rodri,Daniele Bonera,Dani Raba,Girona,Yassine Bounou,Bernardo Espinosa,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,Carles Planas,Borja García,Pablo Maffeo,0,2,Matchweek 27,27,6.0,0.0,-1.0,-2.0,41.0,37.0,4.0,9.0,4.75,3.39,1.8
261,261,261,Sevilla,Sergio Rico,Miguel Layún,Clément Lenglet,Éver Banega,Joaquín Correa,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Luis Muriel,Franco Vázquez,Gabriel Mercado,Athletic Club,Kepa Arrizabalaga,Enric Saborit,Iñigo Martínez,Yeray Álvarez,Mikel San José,Ander Iturraspe,Iñaki Williams,Markel Susaeta,Iñigo Lekue,Mikel Vesga,Iñigo Córdoba,2,0,Matchweek 27,27,-6.0,-2.0,0.0,-1.0,42.0,32.0,9.0,5.0,5.25,3.75,1.7
262,262,262,Leganés,Iván Cuéllar,Unai Bustinza,Nordin Amrabat,Gabriel,Nabil El Zhar,Claudio Beauvue,Diego Rico,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Chory Castro,Federico Ricca,Roberto Rosales,Alberto Bueno,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,2,0,Matchweek 27,27,-11.0,-25.0,-8.0,-4.0,30.0,13.0,2.0,0.0,4.0,2.89,2.14
263,263,263,La Coruña,Maksym Koval,Fernando Navarro,Eneko Bóveda,Raúl Albentosa,Lucas Pérez,Emre Çolak,Florin Andone,Sidnei,Adrián López,Sulley Muntari,Celso Borges,Eibar,Marko Dmitrović,Fabián Orellana,Papakouli Diop,Takashi Inui,Rubén Peña,Dani García,José Ángel,Anaitz Arbilla,Charles,David Lombán,Joan Jordán,1,1,Matchweek 27,27,-32.0,-5.0,-5.0,-2.0,18.0,38.0,1.0,9.0,2.7,3.1,2.79
264,264,264,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Nacho,Cristiano Ronaldo,Karim Benzema,Gareth Bale,Casemiro,Theo Hernández,Marcos Llorente,Isco,Getafe,Emiliano Martínez,Djené,Vitorino Antunes,Bruno González,Ángel Rodríguez,Loïc Rémy,Francisco Portillo,Sergio Mora,Mauro Arambarri,Fayçal Fajr,Damián Suárez,3,1,Matchweek 27,27,34.0,10.0,8.0,5.0,51.0,36.0,10.0,8.0,13.0,7.5,1.19
265,265,265,Levante,Oier Olazábal,Rober,Cheick Doukouré,Armando Sadiku,José Luis Morales,Ivi,Giampaolo Pazzini,Erick Cabaco,Pedro López Muñoz,Saša Lukić,Antonio Luna,Espanyol,Diego López,Marc Navarro,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Léo Baptistão,David López,Pablo Piatti,Esteban Granero,Sergi Darder,1,1,Matchweek 27,27,-20.0,-9.0,-8.0,1.0,20.0,31.0,1.0,7.0,2.45,3.1,3.1
266,266,266,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Philippe Coutinho,Jordi Alba,Sergi Roberto,Samuel Umtiti,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Gabi,Šime Vrsaljko,Diego Costa,José María Giménez,1,0,Matchweek 27,27,56.0,34.0,7.0,10.0,66.0,61.0,9.0,15.0,4.75,3.79,1.72
267,267,267,Real Sociedad,Miguel Ángel Moyá,Diego Llorente,Asier Illarramendi,Igor Zubeldia,Héctor Moreno,Adnan Januzaj,Sergio Canales,Mikel Oyarzabal,Álvaro Odriozola,Jon Bautista,Alberto de la Bella,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Rubén Sobrino,John Guidetti,Ibai Gómez,Rodrigo Ely,Daniel Torres,Alfonso Pedraza,Tomás Pina Isla,Martin Agirregabiria,2,1,Matchweek 27,27,0.0,-14.0,-1.0,-1.0,30.0,31.0,7.0,12.0,5.25,4.0,1.64
268,268,268,Valencia,Neto,Jeison Murillo,Gabriel Paulista,Gonçalo Guedes,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Carlos Soler,Rodrigo,Martín Montoya,Santi Mina,Betis,Antonio Adán,Javi García,Jordi Amat,Fabián Ruiz Peña,Víctor Camarasa,Marc Bartra,Loren Morón,Joaquín,Antonio Barragán,Aïssa Mandi,Junior Firpo,2,0,Matchweek 27,27,20.0,-7.0,4.0,1.0,50.0,37.0,10.0,10.0,6.5,4.75,1.44
269,269,269,Celta Vigo,Rubén Blanco,Hugo Mallo,Nemanja Radoja,Maxi Gómez,Pablo Hernández,Iago Aspas,Stanislav Lobotka,Jonny Castro,Sergi Gómez,Emre Mor,Facundo Roncaglia,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Vicente Gómez,Oghenekaro Etebo,Alen Halilović,Michel,Álex Gálvez,Ximo Navarro,Tana,Alberto Aquilani,Erik Expósito,2,1,Matchweek 27,27,5.0,-34.0,-2.0,-1.0,35.0,20.0,4.0,6.0,7.0,4.33,1.44
270,270,270,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,Borja García,Pablo Maffeo,La Coruña,Rubén,Fernando Navarro,Eneko Bóveda,Pedro Mosquera,Raúl Albentosa,Lucas Pérez,Florin Andone,Sidnei,Adrián López,Sulley Muntari,Celso Borges,2,0,Matchweek 28,28,2.0,-32.0,1.0,-4.0,40.0,19.0,9.0,2.0,5.5,4.2,1.55
271,271,271,Eibar,Marko Dmitrović,Iván Ramis,Gonzalo Escalante,Ander Capa,Takashi Inui,Dani García,José Ángel,Kiké,Anaitz Arbilla,Pedro León,Joan Jordán,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Luka Modrić,Gareth Bale,Marcelo,Casemiro,Isco,1,2,Matchweek 28,28,-5.0,36.0,-3.0,7.0,39.0,54.0,7.0,12.0,1.5,4.75,5.75
272,272,272,Sevilla,Sergio Rico,Miguel Layún,Clément Lenglet,Éver Banega,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Luis Muriel,Franco Vázquez,Nolito,Gabriel Mercado,Valencia,Neto,Jeison Murillo,Gabriel Paulista,Gonçalo Guedes,Simone Zaza,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Francis Coquelin,Rodrigo,Ezequiel Garay,0,2,Matchweek 28,28,-4.0,22.0,1.0,4.0,45.0,53.0,12.0,13.0,3.79,3.5,2.0
273,273,273,Getafe,Vicente Guaita,Djené,Bruno González,Leandro Cabrera,Ángel Rodríguez,Francisco Portillo,Mauro Arambarri,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,Levante,Oier Olazábal,Rober,Jefferson Lerma,Roger Martí,José Luis Morales,Coke,Ivi,Erick Cabaco,Antonio Luna,Jason,José Campaña,0,1,Matchweek 28,28,8.0,-20.0,3.0,-6.0,36.0,21.0,7.0,1.0,5.25,3.5,1.75
274,274,274,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Chory Castro,Federico Ricca,Roberto Rosales,Samu García,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Luis Suárez,Ousmane Dembélé,Philippe Coutinho,Paulinho,Jordi Alba,Sergi Roberto,Samuel Umtiti,0,2,Matchweek 28,28,-27.0,57.0,-5.0,8.0,13.0,69.0,0.0,11.0,1.25,6.0,13.0
275,275,275,Espanyol,Pau López,Marc Navarro,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Carlos Sánchez,Léo Baptistão,David López,Pablo Piatti,Esteban Granero,Real Sociedad,Miguel Ángel Moyá,Diego Llorente,Asier Illarramendi,Igor Zubeldia,Héctor Moreno,Juanmi,Willian José,Sergio Canales,Mikel Oyarzabal,Álvaro Odriozola,Alberto de la Bella,2,1,Matchweek 28,28,-9.0,1.0,1.0,3.0,32.0,33.0,7.0,7.0,2.62,3.1,2.87
276,276,276,Atlético Madrid,Jan Oblak,Diego Godín,Koke,Antoine Griezmann,Saúl Ñíguez,Gabi,Šime Vrsaljko,Diego Costa,Lucas Hernández,Vitolo,José María Giménez,Celta Vigo,Rubén Blanco,Hugo Mallo,Nemanja Radoja,Maxi Gómez,Pablo Hernández,Iago Aspas,Stanislav Lobotka,Jonny Castro,Sergi Gómez,Emre Mor,Facundo Roncaglia,3,0,Matchweek 28,28,33.0,6.0,8.0,-1.0,61.0,38.0,12.0,7.0,8.0,4.75,1.39
277,277,277,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Vicente Gómez,Oghenekaro Etebo,Alen Halilović,Jonathan Calleri,Michel,Álex Gálvez,Ximo Navarro,Tana,Erik Expósito,Villarreal,Sergio Asenjo,Álvaro González,Pablo Fornals,Carlos Bacca,Jaume Costa,Manu Trigueros,Rodri,Roberto Soriano,Antonio Rukavina,Daniele Bonera,Dani Raba,0,2,Matchweek 28,28,-35.0,4.0,-2.0,-2.0,20.0,41.0,3.0,4.0,2.1,3.5,3.5
278,278,278,Athletic Club,Kepa Arrizabalaga,Enric Saborit,Iñigo Martínez,Mikel San José,Beñat Etxebarria,Iñaki Williams,Unai Núñez,Markel Susaeta,Óscar de Marcos,Raúl García,Iñigo Córdoba,Leganés,Iván Cuéllar,Unai Bustinza,Gerard Gumbau,Nordin Amrabat,Nabil El Zhar,Claudio Beauvue,Diego Rico,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,2,0,Matchweek 28,28,-4.0,-9.0,-3.0,-5.0,32.0,33.0,5.0,4.0,4.5,3.29,1.9
279,279,279,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Rubén Sobrino,Ibai Gómez,Rodrigo Ely,Alfonso Pedraza,Tomás Pina Isla,Manu García,Munir El Haddadi,Martin Agirregabiria,Betis,Antonio Adán,Javi García,Fabián Ruiz Peña,Víctor Camarasa,Ryad Boudebouz,Marc Bartra,Loren Morón,Aïssa Mandi,Rubén Castro,Francis Guerrero,Junior Firpo,1,3,Matchweek 28,28,-15.0,-9.0,-3.0,-2.0,31.0,37.0,9.0,7.0,3.6,3.29,2.14
280,280,280,Levante,Oier Olazábal,Rober,Jefferson Lerma,Roger Martí,José Luis Morales,Coke,Ivi,Giampaolo Pazzini,Erick Cabaco,Antonio Luna,José Campaña,Eibar,Marko Dmitrović,Iván Ramis,Gonzalo Escalante,Ander Capa,Dani García,José Ángel,Kiké,Anaitz Arbilla,Iván Alejo,Pedro León,Joan Jordán,2,1,Matchweek 29,29,-19.0,-6.0,-2.0,-2.0,24.0,39.0,4.0,4.0,2.37,3.2,3.2
281,281,281,La Coruña,Rubén,Juanfran,Fernando Navarro,Raúl Albentosa,Lucas Pérez,Emre Çolak,Florin Andone,Sidnei,Adrián López,Guilherme,Sulley Muntari,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Vicente Gómez,David García,Alen Halilović,Jonathan Calleri,Momo,Michel,Javi Castellano,Ximo Navarro,Alberto Aquilani,1,1,Matchweek 29,29,-34.0,-37.0,-5.0,-3.0,19.0,20.0,2.0,2.0,5.0,3.75,1.72
282,282,282,Valencia,Neto,Gabriel Paulista,Gonçalo Guedes,Simone Zaza,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Carlos Soler,Rodrigo,Martín Montoya,Ezequiel Garay,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Rubén Sobrino,Rodrigo Ely,Alfonso Pedraza,Tomás Pina Isla,Manu García,Hernán Pérez,Munir El Haddadi,Martin Agirregabiria,3,1,Matchweek 29,29,24.0,-17.0,5.0,-6.0,56.0,31.0,13.0,6.0,7.5,4.5,1.44
283,283,283,Real Sociedad,Miguel Ángel Moyá,Asier Illarramendi,Igor Zubeldia,Héctor Moreno,Willian José,Sergio Canales,David Zurutuza,Mikel Oyarzabal,Álvaro Odriozola,Raúl Navas,Alberto de la Bella,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Leandro Cabrera,Ángel Rodríguez,Francisco Portillo,Mauro Arambarri,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,1,2,Matchweek 29,29,0.0,7.0,-1.0,-1.0,33.0,36.0,7.0,6.0,5.25,3.6,1.72
284,284,284,Betis,Antonio Adán,Javi García,Jordi Amat,Fabián Ruiz Peña,Ryad Boudebouz,Marc Bartra,Loren Morón,Andrés Guardado,Aïssa Mandi,Francis Guerrero,Junior Firpo,Espanyol,Pau López,Marc Navarro,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Carlos Sánchez,Léo Baptistão,David López,Pablo Piatti,Esteban Granero,3,0,Matchweek 29,29,-7.0,-8.0,2.0,2.0,40.0,35.0,7.0,9.0,3.29,3.39,2.2
285,285,285,Leganés,Iván Cuéllar,Unai Bustinza,Nordin Amrabat,Gabriel,Nabil El Zhar,Diego Rico,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Omar Ramos,Sevilla,Sergio Rico,Miguel Layún,Simon Kjær,Clément Lenglet,Wissam Ben Yedder,Éver Banega,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Franco Vázquez,Nolito,2,1,Matchweek 29,29,-11.0,-6.0,-4.0,-2.0,33.0,45.0,4.0,9.0,2.1,3.29,3.7
286,286,286,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Lionel Messi,Ousmane Dembélé,Philippe Coutinho,Paulinho,Paco Alcácer,Jordi Alba,Sergi Roberto,Samuel Umtiti,Athletic Club,Kepa Arrizabalaga,Enric Saborit,Iñigo Martínez,Mikel San José,Beñat Etxebarria,Unai Núñez,Markel Susaeta,Iñigo Lekue,Óscar de Marcos,Sabin Merino,Raúl García,2,0,Matchweek 29,29,59.0,-2.0,8.0,1.0,72.0,35.0,13.0,7.0,15.0,8.0,1.16
287,287,287,Celta Vigo,Sergio Álvarez,Hugo Mallo,Maxi Gómez,Pablo Hernández,Iago Aspas,Pione Sisto,Stanislav Lobotka,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Brais Méndez,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Chory Castro,Isaac Success,Roberto Rosales,Miguel Torres,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,0,0,Matchweek 29,29,3.0,-29.0,-1.0,-6.0,38.0,13.0,6.0,0.0,7.0,4.5,1.44
288,288,288,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Pablo Fornals,Carlos Bacca,Jaume Costa,Manu Trigueros,Rodri,Roberto Soriano,Daniele Bonera,Dani Raba,Atlético Madrid,Jan Oblak,Diego Godín,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Ángel Correa,Šime Vrsaljko,Diego Costa,Lucas Hernández,José María Giménez,2,1,Matchweek 29,29,6.0,36.0,0.0,9.0,44.0,64.0,7.0,12.0,2.04,3.1,4.2
289,289,289,Real Madrid,Keylor Navas,Dani Carvajal,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Marcelo,Lucas Vázquez,Marco Asensio,Mateo Kovačić,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,Borja García,Pablo Maffeo,6,3,Matchweek 29,29,37.0,4.0,6.0,0.0,57.0,43.0,12.0,12.0,17.0,7.5,1.16
290,290,290,Girona,Yassine Bounou,Bernardo Espinosa,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Aday,Juanpe,Borja García,Pablo Maffeo,Levante,Oier Olazábal,Rober,Jefferson Lerma,Roger Martí,José Luis Morales,Coke,Erick Cabaco,Pedro López Muñoz,Emmanuel Boateng,Jason,José Campaña,1,1,Matchweek 30,30,1.0,-18.0,2.0,1.0,43.0,27.0,9.0,7.0,6.0,3.79,1.57
291,291,291,Athletic Club,Kepa Arrizabalaga,Iñigo Martínez,Mikel San José,Ander Iturraspe,Iñaki Williams,Unai Núñez,Markel Susaeta,Óscar de Marcos,Raúl García,Mikel Balenziaga,Iñigo Córdoba,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Maxi Gómez,Lucas Boyé,Iago Aspas,Stanislav Lobotka,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,1,1,Matchweek 30,30,-4.0,3.0,-2.0,-3.0,35.0,39.0,7.0,7.0,3.6,3.29,2.04
292,292,292,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Vicente Gómez,Alen Halilović,Jonathan Calleri,Momo,Michel,Javi Castellano,Álex Gálvez,Ximo Navarro,Alberto Aquilani,Real Madrid,Keylor Navas,Jesús Vallejo,Raphaël Varane,Nacho,Karim Benzema,Luka Modrić,Gareth Bale,Casemiro,Theo Hernández,Lucas Vázquez,Marco Asensio,0,3,Matchweek 30,30,-37.0,40.0,-3.0,5.0,21.0,60.0,3.0,12.0,1.25,6.0,10.0
293,293,293,Sevilla,Sergio Rico,Simon Kjær,Clément Lenglet,Éver Banega,Joaquín Correa,Steven Nzonzi,Jesús Navas,Sergio Escudero,Luis Muriel,Franco Vázquez,Gabriel Mercado,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Andrés Iniesta,Luis Suárez,Ousmane Dembélé,Philippe Coutinho,Paulinho,Jordi Alba,Sergi Roberto,Samuel Umtiti,2,2,Matchweek 30,30,-7.0,61.0,0.0,5.0,45.0,75.0,6.0,13.0,1.66,4.0,4.75
294,294,294,Espanyol,Pau López,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Carlos Sánchez,Sergio García,José Manuel Jurado,David López,Esteban Granero,Sergi Darder,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Rubén Sobrino,John Guidetti,Rodrigo Ely,Burgui,Daniel Torres,Tomás Pina Isla,Munir El Haddadi,Martin Agirregabiria,0,0,Matchweek 30,30,-11.0,-19.0,-1.0,-4.0,35.0,31.0,8.0,3.0,3.75,3.2,2.04
295,295,295,Leganés,Iván Cuéllar,Unai Bustinza,Nordin Amrabat,Gabriel,Diego Rico,Javier Eraso,Ezequiel Muñoz,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Omar Ramos,Valencia,Jaume Doménech,Rúben Vezo,Gabriel Paulista,Gonçalo Guedes,Simone Zaza,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Carlos Soler,Rodrigo,Ezequiel Garay,0,1,Matchweek 30,30,-10.0,26.0,-3.0,6.0,36.0,59.0,7.0,13.0,2.0,3.39,3.75
296,296,296,Eibar,Marko Dmitrović,Papakouli Diop,Iván Ramis,Takashi Inui,Rubén Peña,José Ángel,Kiké,Anaitz Arbilla,Charles,Pedro León,Joan Jordán,Real Sociedad,Miguel Ángel Moyá,Diego Llorente,Asier Illarramendi,Juanmi,Willian José,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Álvaro Odriozola,Raúl Navas,Alberto de la Bella,0,0,Matchweek 30,30,-7.0,-1.0,-1.0,-1.0,39.0,33.0,4.0,4.0,2.87,3.39,2.37
297,297,297,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Chory Castro,Isaac Success,Roberto Rosales,Miguel Torres,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Pablo Fornals,Carlos Bacca,Samu Castillejo,Jaume Costa,Rodri,Nicola Sansone,Roberto Soriano,Daniele Bonera,1,0,Matchweek 30,30,-29.0,7.0,-5.0,0.0,14.0,47.0,1.0,9.0,2.14,3.2,3.5
298,298,298,Atlético Madrid,Jan Oblak,Diego Godín,Thomas Partey,Koke,Saúl Ñíguez,Ángel Correa,Gabi,Stefan Savić,Lucas Hernández,Kévin Gameiro,Carlos Isaac,La Coruña,Rubén,Juanfran,Pedro Mosquera,Raúl Albentosa,Lucas Pérez,Emre Çolak,Sidnei,Adrián López,Luisinho,Guilherme,Sulley Muntari,1,0,Matchweek 30,30,35.0,-34.0,5.0,-5.0,64.0,20.0,9.0,3.0,13.0,5.75,1.22
299,299,299,Getafe,Vicente Guaita,Vitorino Antunes,Bruno González,Leandro Cabrera,Mathieu Flamini,Ángel Rodríguez,Francisco Portillo,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,Betis,Antonio Adán,Javi García,Jordi Amat,Fabián Ruiz Peña,Ryad Boudebouz,Marc Bartra,Loren Morón,Andrés Guardado,Antonio Barragán,Aïssa Mandi,Junior Firpo,0,1,Matchweek 30,30,8.0,-4.0,1.0,3.0,39.0,43.0,6.0,10.0,3.75,3.5,1.95
300,300,300,La Coruña,Rubén,Juanfran,Fernando Navarro,Pedro Mosquera,Raúl Albentosa,Lucas Pérez,Emre Çolak,Sidnei,Adrián López,Guilherme,Sulley Muntari,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Chory Castro,Isaac Success,Roberto Rosales,Miguel Torres,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,3,2,Matchweek 31,31,-35.0,-28.0,-3.0,-3.0,20.0,17.0,2.0,4.0,3.79,3.29,2.04
301,301,301,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Rubén Sobrino,John Guidetti,Rodrigo Ely,Burgui,Tomás Pina Isla,Manu García,Munir El Haddadi,Martin Agirregabiria,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Markel Bergara,Leandro Cabrera,Ángel Rodríguez,Gaku Shibasaki,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,2,0,Matchweek 31,31,-19.0,7.0,-5.0,-3.0,32.0,39.0,4.0,6.0,3.2,3.0,2.45
302,302,302,Celta Vigo,Sergio Álvarez,Hugo Mallo,Pablo Hernández,Iago Aspas,Pione Sisto,Stanislav Lobotka,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Brais Méndez,Sevilla,David Soria,Miguel Layún,Simon Kjær,Daniel Carriço,Guilherme Arana,Wissam Ben Yedder,Éver Banega,Guido Pizarro,Steven Nzonzi,Pablo Sarabia,Sandro Ramírez,4,0,Matchweek 31,31,3.0,-7.0,-2.0,-1.0,40.0,46.0,5.0,7.0,3.29,3.39,2.2
303,303,303,Betis,Dani Giménez,Jordi Amat,Fabián Ruiz Peña,Sergio León,Ryad Boudebouz,Marc Bartra,Andrés Guardado,Antonio Barragán,Cristian Tello,Aïssa Mandi,Junior Firpo,Eibar,Marko Dmitrović,Fabián Orellana,Iván Ramis,Gonzalo Escalante,Rubén Peña,Dani García,José Ángel,Kiké,Anaitz Arbilla,Pedro León,Joan Jordán,2,0,Matchweek 31,31,-3.0,-7.0,4.0,-2.0,46.0,40.0,10.0,5.0,3.25,3.39,2.25
304,304,304,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Luis Suárez,Lionel Messi,Ousmane Dembélé,Philippe Coutinho,Sergi Roberto,André Gomes,Thomas Vermaelen,Leganés,Iván Cuéllar,Unai Bustinza,Nordin Amrabat,Gabriel,Nabil El Zhar,Raúl García,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Omar Ramos,3,1,Matchweek 31,31,61.0,-11.0,5.0,0.0,76.0,36.0,11.0,6.0,21.0,9.0,1.12
305,305,305,Levante,Oier Olazábal,Rober,Jefferson Lerma,Roger Martí,José Luis Morales,Coke,Ivi,Giampaolo Pazzini,Erick Cabaco,Pedro López Muñoz,José Campaña,Las Palmas,Leandro Chichizola,Matías Aguirregaray,David García,Oghenekaro Etebo,Alen Halilović,Momo,Imoh Ezekiel,Javi Castellano,Álex Gálvez,Dani Castellano,Erik Expósito,2,1,Matchweek 31,31,-18.0,-40.0,2.0,-6.0,28.0,21.0,8.0,2.0,4.0,3.6,1.9
306,306,306,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Gareth Bale,Marcelo,Lucas Vázquez,Marco Asensio,Mateo Kovačić,Atlético Madrid,Jan Oblak,Diego Godín,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Stefan Savić,Diego Costa,Lucas Hernández,Juanfran,Vitolo,1,1,Matchweek 31,31,43.0,36.0,9.0,2.0,63.0,67.0,12.0,9.0,4.75,3.75,1.75
307,307,307,Real Sociedad,Miguel Ángel Moyá,Igor Zubeldia,Héctor Moreno,Adnan Januzaj,Willian José,Rubén Pardo,Aritz Elustondo,Sergio Canales,Mikel Oyarzabal,Kévin Rodrigues,Raúl Navas,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,Borja García,Pablo Maffeo,5,0,Matchweek 31,31,-1.0,1.0,-1.0,1.0,34.0,44.0,5.0,10.0,4.0,3.6,1.9
308,308,308,Valencia,Neto,Gabriel Paulista,Gonçalo Guedes,Simone Zaza,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Carlos Soler,Rodrigo,Martín Montoya,Ezequiel Garay,Espanyol,Pau López,Marc Navarro,Gerard Moreno,Carlos Sánchez,José Manuel Jurado,Dídac Vilà,Óscar Melendo,David López,Pablo Piatti,Mario Hermoso,Sergi Darder,1,0,Matchweek 31,31,27.0,-11.0,7.0,-2.0,62.0,36.0,13.0,8.0,6.5,4.33,1.5
