,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
320,Córdoba,Juan Carlos,Aleksandar Pantić,José Ángel Crespo,Federico Cartabia,Edimar Fraga,Deivid,Fidel,Rene Krhin,Abel Gómez Moreno,Bebé,Florin Andone,Athletic Club,Gorka Iraizoz,Jon Aurtenetxe,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Ibai Gómez,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Ager Aketxe,0,1,Matchweek 33
321,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Álvarez,Sergio García,Felipe Caicedo,Abraham González,José Cañas,Héctor Moreno,Lucas Vázquez,Álvaro González,Anaitz Arbilla,Barcelona,Claudio Bravo,Gerard Piqué,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Rafinha,Javier Mascherano,Jordi Alba,Dani Alves,0,2,Matchweek 33
322,Atlético Madrid,Jan Oblak,Diego Godín,Guilherme Siqueira,Tiago Mendes,Koke,Antoine Griezmann,Raúl García,Gabi,Jesús Gámez,Fernando Torres,José María Giménez,Elche,Przemysław Tytoń,Enzo Roco,Domingo Cisma,Pedro Mosquera,Adrián González,Ferran Corominas,Garry Rodrigues,Fayçal Fajr,Jonathas,Samu Martínez,Rafa Gálvez,3,0,Matchweek 33
323,Getafe,Vicente Guaita,Naldo,Mehdi Lacen,Pablo Sarabia,Álvaro Arroyo,Pedro León,Baba Diawara,Diego Castro,Sergio Escudero,Juan Rodríguez,Carlos Vigaray,Levante,Diego Mariño,Iván López,Toño,Loukas Vyntra,David Barral,José Luis Morales,Juanfran,Iván Ramis,Víctor Casadesús,Simão Mate Junior,José Mari,0,1,Matchweek 33
324,Real Sociedad,Gerónimo Rulli,Carlos Martínez,Mikel González,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Carlos Vela,Rubén Pardo,David Zurutuza,Alberto de la Bella,Villarreal,Sergio Asenjo,Mario Gaspar,Bojan Jokić,Tomás Pina Isla,Víctor Ruiz,Jonathan dos Santos,Joel Campbell,Jaume Costa,Manu Trigueros,Chechu,Gerard Moreno,0,0,Matchweek 33
325,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Samu García,Juanmi,Recio,Roberto Rosales,Arthur Boka,Sergio Sánchez,Samu Castillejo,Sergi Darder,La Coruña,Fabricio,Juanfran,Álex Bergantiños,Pablo Insua,Lucas Pérez,Juan Domínguez,Luisinho,Ivan Cavaleiro,Oriol Riera,Celso Borges,Alberto Lopo,1,1,Matchweek 33
326,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Verza,Thievy Bifouma,Tomer Hemed,Ángel Trujillo,José Manuel Casado,Jonathan Zongo,Thomas Partey,Javier Espinosa,Eibar,Xabi Irureta,Eneko Bóveda,Borja Ekiza,Mikel Arruabarrena,Borja Fernández,Lillo,Dídac Vilà,Derek Boateng,Manu del Moral,Saúl Berjón,Abraham Minero,2,0,Matchweek 33
327,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Diogo Figueiras,Daniel Carriço,Kévin Gameiro,Vicente Iborra,José Antonio Reyes,Timothée Kolodziejczak,Denis Suárez,Éver Banega,Rayo Vallecano,Toño,Antonio Amaya,Raúl Baena,Manucho,Roberto Trashorras,Gaël Kakuta,Emiliano Insúa,Abdoulaye Ba,Javier Aquino,Quini,Alejandro Pozuelo,2,0,Matchweek 33
328,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Santi Mina,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,Real Madrid,Iker Casillas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Marcelo,Javier Hernández,Isco,Asier Illarramendi,2,4,Matchweek 33
329,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,José Luis Gayà,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Nicolás Otamendi,Granada,Roberto,Allan Nyom,Fran Rico,Diego Mainz,Daniel Candeias,Piti,Manuel Iturra,Jhon Córdoba,Cala,Emanuel Insúa,Isaac Success,4,0,Matchweek 33
330,Barcelona,Claudio Bravo,Sergio Busquets,Xavi,Luis Suárez,Lionel Messi,Neymar,Rafinha,Marc Bartra,Adriano,Dani Alves,Jérémy Mathieu,Getafe,Vicente Guaita,Alexis,Roberto Lago,Emiliano Velázquez,Emi Buendía,Mehdi Lacen,Álvaro Arroyo,Pedro León,Baba Diawara,Juan Rodríguez,Fredy Hinestroza,6,0,Matchweek 34
331,Levante,Diego Mariño,Iván López,Loukas Vyntra,David Barral,José Luis Morales,Juanfran,Iván Ramis,Víctor Casadesús,Mohamed Sissoko,Simão Mate Junior,Víctor Camarasa,Córdoba,Juan Carlos,José Ángel Crespo,Luso,Edimar Fraga,Íñigo López,Nabil Ghilas,Deivid,Fidel,Rene Krhin,Bebé,Fede Vico,1,0,Matchweek 34
332,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Markel Susaeta,Andoni Iraola,Carlos Gurpegui,Aritz Aduriz,Ager Aketxe,Mikel Balenziaga,Real Sociedad,Gerónimo Rulli,Carlos Martínez,Mikel González,Markel Bergara,Iñigo Martínez,Xabi Prieto,Carlos Vela,Rubén Pardo,David Zurutuza,Chory Castro,Alberto de la Bella,1,1,Matchweek 34
333,Eibar,Xabi Irureta,Eneko Bóveda,Txema Añibarro,Ander Capa,Mikel Arruabarrena,Borja Fernández,Dani García,Lillo,Dídac Vilà,Federico Piovaccari,Manu del Moral,Sevilla,Sergio Rico,Fernando Navarro,Vicente Iborra,Carlos Bacca,José Antonio Reyes,Iago Aspas,Timothée Kolodziejczak,Aleix Vidal,Coke,Alejandro Arribas,Stéphane Mbia,1,3,Matchweek 34
334,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Pablo Hernández,Charles,Nolito,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Samu García,Ricardo Horta,Fernando Tissone,Marcos Angeleri,Duda,Roberto Rosales,Miguel Torres,Sergi Darder,1,0,Matchweek 34
335,Real Madrid,Keylor Navas,Pepe,Fábio Coentrão,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Javier Hernández,Álvaro Arbeloa,Jesé,Asier Illarramendi,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Verza,Tomer Hemed,Ángel Trujillo,Corona,Sebastián Dubarbier,Édgar Méndez,Mané,Thomas Partey,3,0,Matchweek 34
336,Villarreal,Sergio Asenjo,Mario Gaspar,Bojan Jokić,Tomás Pina Isla,Víctor Ruiz,Joel Campbell,Jaume Costa,Manu Trigueros,Antonio Rukavina,Gerard Moreno,Eric Bailly,Atlético Madrid,Jan Oblak,Diego Godín,Tiago Mendes,Koke,Antoine Griezmann,Mario Mandžukić,Arda Turan,Gabi,Jesús Gámez,Juanfran,Miranda,0,1,Matchweek 34
337,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Pedro Mosquera,Aarón Ñíguez,Víctor Rodríguez,Fayçal Fajr,Jonathas,Mario Pašalić,La Coruña,Fabricio,Juanfran,Álex Bergantiños,Lucas Pérez,Juan Domínguez,Sidnei,Luisinho,Ivan Cavaleiro,Oriol Riera,Celso Borges,Alberto Lopo,4,0,Matchweek 34
338,Rayo Vallecano,Toño,Tito,Nacho,Mohammed Fatau,Manucho,Roberto Trashorras,Adri Embarba,Gaël Kakuta,Zé Castro,Jorge Morcillo,Alberto Bueno,Valencia,Diego Alves,Shkodran Mustafi,Álvaro Negredo,Enzo Pérez,Daniel Parejo,Pablo Piatti,José Luis Gayà,Rodrigo,Antonio Barragán,André Gomes,Nicolás Otamendi,1,1,Matchweek 34
339,Granada,Roberto,Allan Nyom,Diego Mainz,Daniel Candeias,Javi Márquez,Rubén Pérez,Manuel Iturra,Cala,Robert Ibáñez,Emanuel Insúa,Isaac Success,Espanyol,Kiko Casilla,Víctor Sánchez,Víctor Álvarez,Cristhian Stuani,Sergio García,Javi López,Lucas Vázquez,Juan Rafael Fuentes,Diego Colotto,Álvaro González,Anaitz Arbilla,1,2,Matchweek 34
340,Real Sociedad,Gerónimo Rulli,Mikel González,Markel Bergara,Iñigo Martínez,Alfreð Finnbogason,Esteban Granero,Xabi Prieto,Carlos Vela,Rubén Pardo,Yuri Berchiche,Joseba Zaldúa,Levante,Diego Mariño,Iván López,Toño,Loukas Vyntra,Nabil El Zhar,José Luis Morales,Juanfran,Iván Ramis,Víctor Casadesús,Simão Mate Junior,José Mari,3,0,Matchweek 35
341,Córdoba,Juan Carlos,Aleksandar Pantić,José Ángel Crespo,Luso,Edimar Fraga,Íñigo López,Deivid,Fidel,Rene Krhin,Bebé,Florin Andone,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Dani Alves,0,8,Matchweek 35
342,Atlético Madrid,Jan Oblak,Diego Godín,Guilherme Siqueira,Tiago Mendes,Koke,Antoine Griezmann,Raúl García,Gabi,Fernando Torres,Juanfran,Miranda,Athletic Club,Iago Herrerín,Aymeric Laporte,Mikel San José,Ander Iturraspe,Enrique Sola,Iñaki Williams,Unai Bustinza,Andoni Iraola,Xabier Etxeita,Mikel Rico,Óscar de Marcos,0,0,Matchweek 35
343,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Diogo Figueiras,Daniel Carriço,Carlos Bacca,José Antonio Reyes,Timothée Kolodziejczak,Éver Banega,Aleix Vidal,Stéphane Mbia,Real Madrid,Iker Casillas,Dani Carvajal,Pepe,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Marcelo,Javier Hernández,Isco,2,3,Matchweek 35
344,La Coruña,Fabricio,Juanfran,Manuel Pablo,Álex Bergantiños,Lucas Pérez,Sidnei,Laure,Luisinho,Oriol Riera,Celso Borges,Alberto Lopo,Villarreal,Juan Carlos,Mario Gaspar,Bojan Jokić,Tomás Pina Isla,Víctor Ruiz,Jonathan dos Santos,Joel Campbell,Jaume Costa,Manu Trigueros,Gerard Moreno,Eric Bailly,1,1,Matchweek 35
345,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Sánchez,Sergio García,Felipe Caicedo,José Cañas,Héctor Moreno,Lucas Vázquez,Álvaro González,Anaitz Arbilla,Paco Montañés,Rayo Vallecano,Toño,Tito,Miku,Raúl Baena,Roberto Trashorras,Adri Embarba,Emiliano Insúa,Zé Castro,Jorge Morcillo,Alberto Bueno,Álex Moreno,1,1,Matchweek 35
346,Getafe,Vicente Guaita,Alexis,Naldo,Mehdi Lacen,Pablo Sarabia,Pedro León,Diego Castro,Sergio Escudero,Juan Rodríguez,Fredy Hinestroza,Carlos Vigaray,Granada,Roberto,Allan Nyom,Jean-Sylvain Babin,Javi Márquez,Youssef El-Arabi,Piti,Rubén Pérez,Lass Bangoura,Cala,Juankar,Rubén Rochina,1,2,Matchweek 35
347,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,José Luis Gayà,Javi Fuego,Antonio Barragán,Rodrigo De Paul,André Gomes,Nicolás Otamendi,Eibar,Xabi Irureta,Eneko Bóveda,Txema Añibarro,Ander Capa,Borja Fernández,Dani García,Dídac Vilà,Derek Boateng,Federico Piovaccari,Manu del Moral,Saúl Berjón,3,1,Matchweek 35
348,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Ignacio Camacho,Samu García,Juanmi,Roberto Rosales,Arthur Boka,Sergio Sánchez,Samu Castillejo,Sergi Darder,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Pedro Mosquera,Garry Rodrigues,Víctor Rodríguez,Fayçal Fajr,Jonathas,Mario Pašalić,1,2,Matchweek 35
349,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Verza,Thievy Bifouma,Ángel Trujillo,José Manuel Casado,Sebastián Dubarbier,Jonathan Zongo,Thomas Partey,Javier Espinosa,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Santi Mina,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,2,2,Matchweek 35
350,Eibar,Xabi Irureta,Eneko Bóveda,Txema Añibarro,Borja Fernández,Dani García,Lillo,Dídac Vilà,Federico Piovaccari,Manu del Moral,Saúl Berjón,Javi Lara,Espanyol,Kiko Casilla,Víctor Sánchez,Cristhian Stuani,Sergio García,Abraham González,Felipe Caicedo,Javi López,Juan Rafael Fuentes,Diego Colotto,Álvaro González,Anaitz Arbilla,0,2,Matchweek 36
351,Granada,Roberto,Allan Nyom,Diego Mainz,Jean-Sylvain Babin,Javi Márquez,Youssef El-Arabi,Piti,Rubén Pérez,Lass Bangoura,Juankar,Rubén Rochina,Córdoba,Juan Carlos,Luso,Edimar Fraga,Íñigo López,Deivid,Fidel,Adrián Gunino,Borja García,Rene Krhin,Abel Gómez Moreno,Florin Andone,2,0,Matchweek 36
352,Barcelona,Claudio Bravo,Gerard Piqué,Xavi,Luis Suárez,Lionel Messi,Neymar,Rafinha,Javier Mascherano,Marc Bartra,Adriano,Dani Alves,Real Sociedad,Gerónimo Rulli,Carlos Martínez,Mikel González,Markel Bergara,Iñigo Martínez,Esteban Granero,Xabi Prieto,Carlos Vela,Rubén Pardo,Sergio Canales,Alberto de la Bella,2,0,Matchweek 36
353,Real Madrid,Iker Casillas,Pepe,Sergio Ramos,Fábio Coentrão,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Gareth Bale,Javier Hernández,Álvaro Arbeloa,Isco,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Antonio Barragán,André Gomes,Nicolás Otamendi,2,2,Matchweek 36
354,Athletic Club,Iago Herrerín,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Aritz Aduriz,Borja Viguera,Mikel Balenziaga,La Coruña,Fabricio,Juanfran,Manuel Pablo,Álex Bergantiños,Lucas Pérez,Sidnei,Laure,Luisinho,Oriol Riera,Celso Borges,Alberto Lopo,1,1,Matchweek 36
355,Levante,Diego Mariño,Iván López,Toño,Kalu Uche,Loukas Vyntra,David Barral,José Luis Morales,Juanfran,Iván Ramis,Mohamed Sissoko,Víctor Camarasa,Atlético Madrid,Jan Oblak,Guilherme Siqueira,Tiago Mendes,Koke,Antoine Griezmann,Mario Mandžukić,Arda Turan,Gabi,Juanfran,Miranda,José María Giménez,2,2,Matchweek 36
356,Villarreal,Juan Carlos,Mario Gaspar,Luciano Vietto,Jonathan dos Santos,Joel Campbell,Jaume Costa,Manu Trigueros,Chechu,Bruno Soriano,Gerard Moreno,Eric Bailly,Elche,Manu Herrera,Enzo Roco,Domingo Cisma,Pedro Mosquera,Aarón Ñíguez,Víctor Rodríguez,Sergio Pelegrín,Fayçal Fajr,Jonathas,Mario Pašalić,Samu Martínez,1,0,Matchweek 36
357,Almería,Rubén,Ximo Navarro,Verza,Wellington Silva,Thievy Bifouma,Ángel Trujillo,José Manuel Casado,Corona,Sebastián Dubarbier,Thomas Partey,Javier Espinosa,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Samu García,Javi Guerra,Fernando Tissone,Marcos Angeleri,Duda,Roberto Rosales,Arthur Boka,Sergi Darder,1,2,Matchweek 36
358,Celta Vigo,Sergio Álvarez,Andreu Fontàs,Santi Mina,Pablo Hernández,Charles,Fabián Orellana,David Costas,Jonny Castro,Sergi Gómez,Michael Krohn-Dehli,Augusto Fernández,Sevilla,Sergio Rico,Fernando Navarro,Grzegorz Krychowiak,Diogo Figueiras,Kévin Gameiro,Vicente Iborra,Iago Aspas,Timothée Kolodziejczak,Denis Suárez,Coke,Alejandro Arribas,1,1,Matchweek 36
359,Rayo Vallecano,David Cobeño,Tito,Antonio Amaya,Raúl Baena,Manucho,Roberto Trashorras,Adri Embarba,Gaël Kakuta,Emiliano Insúa,Zé Castro,Alberto Bueno,Getafe,Vicente Guaita,Alexis,Roberto Lago,Emiliano Velázquez,Mehdi Lacen,Pedro León,Diego Castro,Sergio Escudero,Juan Rodríguez,Fredy Hinestroza,Carlos Vigaray,2,0,Matchweek 36
360,Villarreal,Juan Carlos,Bojan Jokić,Víctor Ruiz,Luciano Vietto,Giovani dos Santos,Joel Campbell,Jaume Costa,Manu Trigueros,Chechu,Bruno Soriano,Antonio Rukavina,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Ignacio Camacho,Javi Guerra,Ricardo Horta,Marcos Angeleri,Roberto Rosales,Miguel Torres,Samu Castillejo,Sergi Darder,2,1,Matchweek 37
361,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Antonio Barragán,André Gomes,Nicolás Otamendi,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Álex López,Pablo Hernández,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,1,1,Matchweek 37
362,Getafe,Vicente Guaita,Alexis,Emiliano Velázquez,Naldo,Mehdi Lacen,Pedro León,Baba Diawara,Diego Castro,Sergio Escudero,Juan Rodríguez,Fredy Hinestroza,Eibar,Xabi Irureta,Eneko Bóveda,Ander Capa,Jon Errasti,Mikel Arruabarrena,Borja Fernández,Lillo,Dídac Vilà,Manu del Moral,Raúl Navas,Javi Lara,1,1,Matchweek 37
363,Córdoba,Mikel Saizar,Luso,Edimar Fraga,Deivid,Fidel,Adrián Gunino,Borja García,Rene Krhin,Abel Gómez Moreno,Florin Andone,Fede Vico,Rayo Vallecano,Toño,Antonio Amaya,Miku,Raúl Baena,Roberto Trashorras,Emiliano Insúa,Javier Aquino,Quini,Zé Castro,Licá,Alberto Bueno,1,2,Matchweek 37
364,La Coruña,Fabricio,Manuel Pablo,Álex Bergantiños,Lucas Pérez,Sidnei,Laure,Luisinho,Diogo Salomão,Oriol Riera,Celso Borges,Alberto Lopo,Levante,Diego Mariño,Iván López,Toño,Loukas Vyntra,José Luis Morales,Juanfran,Iván Ramis,Víctor Casadesús,Mohamed Sissoko,Simão Mate Junior,José Mari,2,0,Matchweek 37
365,Atlético Madrid,Jan Oblak,Diego Godín,Guilherme Siqueira,Mario Suárez,Koke,Antoine Griezmann,Arda Turan,Gabi,Fernando Torres,Juanfran,José María Giménez,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Pedro,Andrés Iniesta,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Dani Alves,0,1,Matchweek 37
366,Real Sociedad,Eñaut Zubikarai,Carlos Martínez,Mikel González,Markel Bergara,Iñigo Martínez,Alfreð Finnbogason,Xabi Prieto,Carlos Vela,Sergio Canales,Chory Castro,Alberto de la Bella,Granada,Roberto,Allan Nyom,Diego Mainz,Jean-Sylvain Babin,Javi Márquez,Youssef El-Arabi,Piti,Lass Bangoura,Manuel Iturra,Juankar,Rubén Rochina,0,3,Matchweek 37
367,Sevilla,Sergio Rico,Fernando Navarro,Diogo Figueiras,Kévin Gameiro,Vicente Iborra,José Antonio Reyes,Timothée Kolodziejczak,Denis Suárez,Éver Banega,Alejandro Arribas,Stéphane Mbia,Almería,Rubén,Michel,Ximo Navarro,Mauro dos Santos,Wellington Silva,Thievy Bifouma,Corona,Sebastián Dubarbier,Jonathan Zongo,Thomas Partey,Javier Espinosa,2,1,Matchweek 37
368,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,Domingo Cisma,Pedro Mosquera,Aarón Ñíguez,Adrián González,Víctor Rodríguez,Sergio Pelegrín,Fayçal Fajr,Jonathas,Athletic Club,Iago Herrerín,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Ander Iturraspe,Iñaki Williams,Mikel Rico,Óscar de Marcos,Aritz Aduriz,Borja Viguera,Mikel Balenziaga,2,3,Matchweek 37
369,Espanyol,Kiko Casilla,Víctor Sánchez,Víctor Álvarez,Sergio García,Abraham González,Felipe Caicedo,Héctor Moreno,Javi López,Diego Colotto,Álvaro González,Anaitz Arbilla,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Marcelo,Isco,1,4,Matchweek 37
370,Levante,Diego Mariño,Toño,David Navarro,Loukas Vyntra,David Barral,José Luis Morales,Juanfran,Víctor Casadesús,Pedro López Muñoz,José Mari,Víctor Camarasa,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Pedro Mosquera,Aarón Ñíguez,Cristian Herrera,Víctor Rodríguez,Fayçal Fajr,Mario Pašalić,0,0,Matchweek 38
371,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Santi Mina,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,Espanyol,Kiko Casilla,Víctor Sánchez,Víctor Álvarez,Cristhian Stuani,Sergio García,Héctor Moreno,Javi López,Lucas Vázquez,Juan Rafael Fuentes,Álvaro González,Anaitz Arbilla,3,2,Matchweek 38
372,Barcelona,Jordi Masip,Xavi,Pedro,Lionel Messi,Neymar,Rafinha,Marc Bartra,Sergi Roberto,Adriano,Thomas Vermaelen,Jérémy Mathieu,La Coruña,Fabricio,Roberto Canella,Álex Bergantiños,Lucas Pérez,Juan Domínguez,Sidnei,Laure,Diogo Salomão,Ivan Cavaleiro,Celso Borges,Alberto Lopo,2,2,Matchweek 38
373,Eibar,Xabi Irureta,Eneko Bóveda,Ander Capa,Mikel Arruabarrena,Borja Fernández,Dani García,Lillo,Dídac Vilà,Saúl Berjón,Raúl Navas,Javi Lara,Córdoba,Mikel Saizar,Luso,Edimar Fraga,Deivid,Fidel,Adrián Gunino,Borja García,Abel Gómez Moreno,Florin Andone,Fede Vico,Fran Serrano,3,0,Matchweek 38
374,Athletic Club,Iago Herrerín,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Andoni Iraola,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Ager Aketxe,Mikel Balenziaga,Villarreal,Juan Carlos,Mario Gaspar,Bojan Jokić,Víctor Ruiz,Joel Campbell,Jaume Costa,Manu Trigueros,Chechu,Bruno Soriano,Antonio Rukavina,Gerard Moreno,4,0,Matchweek 38
375,Rayo Vallecano,Toño,Tito,Nacho,Mohammed Fatau,Manucho,Roberto Trashorras,Adri Embarba,Javier Aquino,Zé Castro,Jorge Morcillo,Alberto Bueno,Real Sociedad,Gerónimo Rulli,Mikel González,Markel Bergara,Iñigo Martínez,Esteban Granero,Carlos Vela,Rubén Pardo,Sergio Canales,Chory Castro,Joseba Zaldúa,Alberto de la Bella,2,4,Matchweek 38
376,Almería,Rubén,Michel,Mauro dos Santos,Verza,Thievy Bifouma,José Manuel Casado,Corona,Sebastián Dubarbier,Jonathan Zongo,Thomas Partey,Javier Espinosa,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Enzo Pérez,Paco Alcácer,Daniel Parejo,José Luis Gayà,Javi Fuego,Antonio Barragán,Rodrigo De Paul,Nicolás Otamendi,2,3,Matchweek 38
377,Granada,Roberto,Allan Nyom,Diego Mainz,Jean-Sylvain Babin,Youssef El-Arabi,Piti,Rubén Pérez,Manuel Iturra,Juankar,Robert Ibáñez,Rubén Rochina,Atlético Madrid,Jan Oblak,Diego Godín,Guilherme Siqueira,Tiago Mendes,Koke,Antoine Griezmann,Raúl García,Saúl Ñíguez,Gabi,Juanfran,Miranda,0,0,Matchweek 38
378,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Ignacio Camacho,Samu García,Javi Guerra,Juanmi,Recio,Marcos Angeleri,Roberto Rosales,Arthur Boka,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Daniel Carriço,Kévin Gameiro,Vicente Iborra,José Antonio Reyes,Éver Banega,Aleix Vidal,Coke,Alejandro Arribas,2,3,Matchweek 38
379,Real Madrid,Iker Casillas,Pepe,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Marcelo,Javier Hernández,Álvaro Arbeloa,Nacho,Jesé,Asier Illarramendi,Getafe,Jordi Codina,Alexis,Naldo,Mehdi Lacen,Pablo Sarabia,Pedro León,Diego Castro,Sergio Escudero,Juan Rodríguez,Fredy Hinestroza,Carlos Vigaray,7,3,Matchweek 38
