,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
308,308,308,Sevilla,Sergio Rico,Benoît Trémoulinas,Mariano,Grzegorz Krychowiak,Timothée Kolodziejczak,Kévin Gameiro,José Antonio Reyes,Sebastián Cristóforo,Éver Banega,Vitolo,Adil Rami,Real Sociedad,Gerónimo Rulli,Carlos Martínez,Asier Illarramendi,Markel Bergara,Iñigo Martínez,Xabi Prieto,Carlos Vela,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Diego Reyes,1,2,Matchweek 31,31,8.0,-4.0,-1.0,-5.0,48.0,35.0,7.0,2.0,5.5,4.0,1.62
309,309,309,Levante,Diego Mariño,Víctor Camarasa,Verza,Jefferson Lerma,José Luis Morales,Juanfran,Carl Medjani,Deyverson,Giuseppe Rossi,Zouhair Feddal,Joan Verdú,Sporting Gijón,Iván Cuéllar,Luis Hernández,Sergio Álvarez,Nacho Cases,Alberto Lora,Isma López,Carlos Carmona,Antonio Sanabria,Ognjen Vranješ,Pablo Pérez,Jony,0,0,Matchweek 31,31,-26.0,-20.0,-2.0,-4.0,24.0,27.0,4.0,3.0,3.75,3.25,2.1
310,310,310,Granada,Andrés Fernández,Cristiano Biraghi,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Abdoulaye Doucouré,Miguel Lopes,Isaac Cuenca,Rubén Pérez,Rubén Rochina,Ricardo Costa,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Juanpi,Chory Castro,Recio,Federico Ricca,Roberto Rosales,Duje Čop,Roque Santa Cruz,0,0,Matchweek 32,32,-24.0,1.0,-2.0,2.0,29.0,40.0,6.0,8.0,3.3,3.2,2.3
311,311,311,Real Madrid,Kiko Casilla,Dani Carvajal,Pepe,Nacho,Cristiano Ronaldo,James Rodríguez,Casemiro,Lucas Vázquez,Álvaro Arbeloa,Jesé,Isco,Eibar,Asier Riesgo,Aleksandar Pantić,Iván Ramis,Gonzalo Escalante,Ander Capa,Sergi Enrich,Dani García,Antonio Luna,Keko,Jota,Adrián González,4,0,Matchweek 32,32,60.0,-1.0,12.0,-5.0,69.0,38.0,15.0,2.0,13.0,7.5,1.17
312,312,312,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Enzo Roco,Gerard Moreno,Abraham González,Javi López,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Fernando Torres,Yannick Carrasco,Augusto Fernández,Gabi,Lucas Hernández,Juanfran,1,3,Matchweek 32,32,-25.0,36.0,2.0,8.0,36.0,70.0,8.0,12.0,2.05,3.1,4.0
313,313,313,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Esteban Granero,Xabi Prieto,Carlos Vela,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Diego Reyes,Alberto de la Bella,Barcelona,Claudio Bravo,Gerard Piqué,Sergio Busquets,Dani Alves,Arda Turan,Lionel Messi,Neymar,Rafinha,Javier Mascherano,Munir El Haddadi,Sergi Roberto,1,0,Matchweek 32,32,-3.0,61.0,-1.0,9.0,38.0,76.0,4.0,10.0,1.5,4.33,6.0
314,314,314,Betis,Antonio Adán,Francisco Molinero,Martín Montoya,Bruno González,Charly Musonda Jr.,Dani Ceballos,Joaquín,Alfred N'Diaye,Jorge Molina,Germán Pezzella,Rubén Castro,Levante,Diego Mariño,David Navarro,Simão Mate Junior,Víctor Camarasa,Jefferson Lerma,Juanfran,Carl Medjani,Víctor Casadesús,Pedro López Muñoz,Giuseppe Rossi,Joan Verdú,1,0,Matchweek 32,32,-17.0,-26.0,-5.0,0.0,34.0,25.0,6.0,5.0,3.75,3.25,2.05
315,315,315,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Nacho Cases,Isma López,Carlos Carmona,Antonio Sanabria,Ognjen Vranješ,Pablo Pérez,Jony,Celta Vigo,Rubén Blanco,Nemanja Radoja,John Guidetti,Nolito,Iago Aspas,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Carles Planas,Gustavo Cabral,0,1,Matchweek 32,32,-20.0,-8.0,-2.0,-3.0,28.0,49.0,4.0,8.0,2.3,3.25,3.1
316,316,316,Valencia,Diego Alves,Shkodran Mustafi,Guilherme Siqueira,Paco Alcácer,Daniel Parejo,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Santi Mina,Aymen Abdennour,Sevilla,Sergio Rico,Grzegorz Krychowiak,Michael Krohn-Dehli,Juan Muñoz,Sebastián Cristóforo,Federico Fazio,Sergio Escudero,Éver Banega,Coke,Adil Rami,Fernando Llorente,2,1,Matchweek 32,32,-4.0,7.0,-6.0,-3.0,34.0,48.0,3.0,7.0,3.2,3.4,2.2
317,317,317,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Léo Baptistão,Denis Suárez,Samu Castillejo,Adrián López,Bruno Soriano,Antonio Rukavina,Eric Bailly,Getafe,Vicente Guaita,Álvaro Pereira,Emi Buendía,Henok Goitom,Mehdi Lacen,Pablo Sarabia,Pedro León,Cala,Juan Rodríguez,Damián Suárez,Álvaro Medrán,2,0,Matchweek 32,32,13.0,-26.0,-2.0,-8.0,57.0,28.0,5.0,2.0,7.5,3.8,1.5
318,318,318,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Ander Iturraspe,Iker Muniain,Iñaki Williams,Markel Susaeta,Iñigo Lekue,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Raúl García,Rayo Vallecano,Juan Carlos,Nacho,Miku,Raúl Baena,Roberto Trashorras,Pablo Hernández,Quini,Zé Castro,José Ángel Crespo,Bebé,Javi Guerra,1,0,Matchweek 32,32,9.0,-20.0,3.0,1.0,48.0,31.0,10.0,5.0,6.0,4.0,1.53
319,319,319,La Coruña,Manu,Juanfran,Fernando Navarro,Pedro Mosquera,Cani,Lucas Pérez,Sidnei,Federico Cartabia,Luis Alberto,Celso Borges,Alberto Lopo,Las Palmas,Javi Varas,Mauricio Lemos,David García,Sergio Araujo,Momo,Roque Mesa,Aythami Artiles,Jonathan Viera,Dani Castellano,Tana,Nili,1,3,Matchweek 32,32,-4.0,-9.0,-2.0,2.0,37.0,36.0,5.0,12.0,3.6,3.3,2.05
320,320,320,Levante,Diego Mariño,David Navarro,Verza,Jefferson Lerma,José Luis Morales,Juanfran,Carl Medjani,Pedro López Muñoz,Deyverson,Giuseppe Rossi,Joan Verdú,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Felipe Caicedo,Abraham González,Javi López,Hernán Pérez,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,2,1,Matchweek 33,33,-27.0,-27.0,-1.0,-1.0,25.0,36.0,5.0,8.0,3.0,3.3,2.45
321,321,321,Getafe,Vicente Guaita,Álvaro Pereira,Santiago Vergini,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Stefan Šćepović,Pedro León,Carlos Vigaray,Juan Rodríguez,Damián Suárez,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Marcelo,Isco,1,5,Matchweek 33,33,-28.0,64.0,-10.0,10.0,28.0,72.0,2.0,15.0,1.29,6.0,9.5
322,322,322,Las Palmas,Javi Varas,Mauricio Lemos,Vicente Gómez,David García,Sergio Araujo,Roque Mesa,Pedro Bigas,Jonathan Viera,Dani Castellano,Tana,Nabil El Zhar,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Miguel Ángel Guerrero,Alberto Lora,Omar Mascarell,Isma López,Antonio Sanabria,Pablo Pérez,Jony,1,1,Matchweek 33,33,-7.0,-21.0,3.0,-1.0,39.0,28.0,12.0,4.0,4.0,3.5,1.95
323,323,323,Eibar,Asier Riesgo,Ion Ansotegi,Iván Ramis,Gonzalo Escalante,Ander Capa,Takashi Inui,Sergi Enrich,Dani García,Borja Bastón,Antonio Luna,Keko,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Markel Bergara,Iñigo Martínez,Xabi Prieto,Carlos Vela,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Diego Reyes,2,1,Matchweek 33,33,-5.0,-2.0,-5.0,0.0,38.0,41.0,2.0,7.0,2.7,3.25,2.7
324,324,324,Celta Vigo,Rubén Blanco,Nemanja Radoja,John Guidetti,Nolito,Claudio Beauvue,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Carles Planas,Gustavo Cabral,Betis,Antonio Adán,Francisco Molinero,Martín Montoya,Bruno González,Petros,Charly Musonda Jr.,Dani Ceballos,Joaquín,Alfred N'Diaye,Germán Pezzella,Rubén Castro,1,1,Matchweek 33,33,-7.0,-16.0,4.0,-6.0,52.0,37.0,10.0,6.0,5.5,4.2,1.6
325,325,325,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Federico Ricca,Duje Čop,Miguel Torres,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Mikel San José,Ander Iturraspe,Iker Muniain,Iñigo Lekue,Mikel Rico,Carlos Gurpegui,Borja Viguera,Raúl García,Mikel Balenziaga,0,1,Matchweek 33,33,1.0,10.0,2.0,2.0,41.0,51.0,9.0,10.0,3.25,3.25,2.3
326,326,326,Sevilla,Sergio Rico,Timothée Kolodziejczak,Daniel Carriço,Vicente Iborra,José Antonio Reyes,Sebastián Cristóforo,Sergio Escudero,Éver Banega,Yevhen Konoplyanka,Coke,Fernando Llorente,La Coruña,Manu,Juanfran,Fernando Navarro,Pedro Mosquera,Lucas Pérez,Sidnei,Luisinho,Fayçal Fajr,Luis Alberto,Celso Borges,Alberto Lopo,1,1,Matchweek 33,33,6.0,-6.0,-4.0,-4.0,48.0,37.0,4.0,5.0,6.0,4.2,1.53
327,327,327,Rayo Vallecano,Juan Carlos,Tito,Miku,Roberto Trashorras,Pablo Hernández,Quini,Zé Castro,José Ángel Crespo,Bebé,Javi Guerra,Diego Llorente,Villarreal,Alphonse Areola,Mario Gaspar,Víctor Ruiz,Jonathan dos Santos,Léo Baptistão,Manu Trigueros,Denis Suárez,Adrián López,Eric Bailly,Adrián Marín,Alfonso Pedraza,2,1,Matchweek 33,33,-21.0,15.0,1.0,1.0,31.0,60.0,5.0,7.0,2.75,3.3,2.6
328,328,328,Atlético Madrid,Jan Oblak,Diego Godín,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Yannick Carrasco,Gabi,Stefan Savić,Lucas Hernández,Juanfran,Granada,Andrés Fernández,Cristiano Biraghi,Jean-Sylvain Babin,Abdoulaye Doucouré,Miguel Lopes,Isaac Cuenca,Rubén Pérez,Rene Krhin,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,3,0,Matchweek 33,33,38.0,-24.0,8.0,0.0,73.0,30.0,12.0,4.0,15.0,6.0,1.22
329,329,329,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Sergi Roberto,Valencia,Diego Alves,Shkodran Mustafi,Guilherme Siqueira,Enzo Pérez,Daniel Parejo,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Santi Mina,Aymen Abdennour,1,2,Matchweek 33,33,60.0,-3.0,4.0,-3.0,76.0,37.0,7.0,3.0,17.0,9.0,1.14
330,330,330,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Gerard Moreno,Abraham González,Javi López,Hernán Pérez,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Celta Vigo,Sergio Álvarez,Marcelo Díaz,Nemanja Radoja,Pablo Hernández,Nolito,Iago Aspas,Fabián Orellana,Jonny Castro,Sergi Gómez,Carles Planas,Gustavo Cabral,1,1,Matchweek 34,34,-28.0,-7.0,-2.0,3.0,36.0,53.0,5.0,11.0,3.0,3.3,2.38
331,331,331,Betis,Antonio Adán,Francisco Molinero,Bruno González,Foued Kadir,Petros,Francisco Varela,Dani Ceballos,Joaquín,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Las Palmas,Raúl Lizoain,Vicente Gómez,David García,Ángel Montoro,Willian José,Momo,Aythami Artiles,Pedro Bigas,Javier Garrido,Tana,Nili,1,0,Matchweek 34,34,-16.0,-7.0,-4.0,4.0,38.0,40.0,4.0,10.0,3.5,3.5,2.1
332,332,332,La Coruña,Manu,Juanfran,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Cani,Lucas Pérez,Oriol Riera,Sidnei,Laure,Celso Borges,Barcelona,Claudio Bravo,Ivan Rakitić,Sergio Busquets,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Marc Bartra,Jordi Alba,0,8,Matchweek 34,34,-6.0,59.0,-1.0,-3.0,38.0,76.0,5.0,4.0,1.2,7.0,13.0
333,333,333,Valencia,Diego Alves,João Cancelo,Shkodran Mustafi,Guilherme Siqueira,Paco Alcácer,Daniel Parejo,Javi Fuego,Rodrigo,André Gomes,Santi Mina,Aymen Abdennour,Eibar,Asier Riesgo,Ion Ansotegi,Iván Ramis,Gonzalo Escalante,Ander Capa,Takashi Inui,Dani García,Borja Bastón,Keko,David Juncà,Adrián González,4,0,Matchweek 34,34,-2.0,-4.0,-1.0,-4.0,40.0,41.0,6.0,5.0,5.25,4.2,1.62
334,334,334,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Mikel San José,Beñat Etxebarria,Iker Muniain,Markel Susaeta,Xabier Etxeita,Óscar de Marcos,Borja Viguera,Raúl García,Mikel Balenziaga,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Augusto Fernández,Stefan Savić,Juanfran,Thomas Partey,0,1,Matchweek 34,34,11.0,41.0,1.0,8.0,54.0,76.0,10.0,12.0,2.0,3.3,4.0
335,335,335,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Nacho Cases,Alberto Lora,Isma López,Carlos Carmona,Antonio Sanabria,Jony,Alen Halilović,Sevilla,Sergio Rico,Mariano,Grzegorz Krychowiak,Daniel Carriço,Vicente Iborra,Sebastián Cristóforo,Sergio Escudero,Yevhen Konoplyanka,Coke,Adil Rami,Fernando Llorente,2,1,Matchweek 34,34,-21.0,6.0,0.0,-6.0,29.0,49.0,5.0,4.0,2.3,3.4,3.1
336,336,336,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Federico Ricca,Roberto Rosales,Duje Čop,Rayo Vallecano,Juan Carlos,Tito,Miku,Raúl Baena,Roberto Trashorras,Adri Embarba,Pablo Hernández,Quini,Zé Castro,Javi Guerra,Diego Llorente,1,1,Matchweek 34,34,0.0,-20.0,0.0,2.0,41.0,34.0,8.0,8.0,4.2,3.75,1.85
337,337,337,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Marcelo,Casemiro,Lucas Vázquez,Luka Modrić,Danilo,Villarreal,Sergio Asenjo,Mario Gaspar,Jonathan dos Santos,Manu Trigueros,Cédric Bakambu,Denis Suárez,Adrián López,Bruno Soriano,Antonio Rukavina,Daniele Bonera,Eric Bailly,3,0,Matchweek 34,34,68.0,14.0,13.0,2.0,75.0,60.0,15.0,7.0,11.0,7.0,1.22
338,338,338,Real Sociedad,Oier Olazábal,Markel Bergara,Iñigo Martínez,Carlos Vela,Rubén Pardo,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Jonathas,Diego Reyes,Alberto de la Bella,Getafe,Vicente Guaita,Roberto Lago,Santiago Vergini,Emi Buendía,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Carlos Vigaray,Moi Gómez,Juan Rodríguez,Álvaro Medrán,1,2,Matchweek 34,34,-3.0,-32.0,0.0,-8.0,41.0,28.0,6.0,1.0,6.0,4.2,1.53
339,339,339,Granada,Andrés Fernández,Cristiano Biraghi,David Lombán,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Abdoulaye Doucouré,Isaac Cuenca,Rubén Pérez,Rubén Rochina,Ricardo Costa,Levante,Diego Mariño,David Navarro,Simão Mate Junior,Verza,Jefferson Lerma,José Luis Morales,Carl Medjani,Lucas Orbán,Deyverson,Giuseppe Rossi,Joan Verdú,5,1,Matchweek 34,34,-27.0,-26.0,-3.0,-1.0,30.0,28.0,4.0,7.0,3.8,3.5,1.95
340,340,340,Las Palmas,Raúl Lizoain,David Simón,Mauricio Lemos,Vicente Gómez,Willian José,Momo,Roque Mesa,Pedro Bigas,Jonathan Viera,Dani Castellano,Nabil El Zhar,Espanyol,Giedrius Arlauskis,Víctor Álvarez,Enzo Roco,Gerard Moreno,Burgui,Abraham González,Javi López,Hernán Pérez,Papakouli Diop,Álvaro González,Marco Asensio,4,0,Matchweek 35,35,-8.0,-28.0,2.0,-3.0,40.0,37.0,10.0,5.0,3.3,3.3,2.25
341,341,341,Rayo Vallecano,Juan Carlos,Tito,Antonio Amaya,Miku,Roberto Trashorras,Adri Embarba,Pablo Hernández,Quini,Jozabed,José Ángel Crespo,Bebé,Real Madrid,Keylor Navas,Pepe,Raphaël Varane,Toni Kroos,Karim Benzema,Gareth Bale,Marcelo,Mateo Kovačić,Jesé,Isco,Danilo,2,3,Matchweek 35,35,-20.0,71.0,2.0,12.0,35.0,78.0,8.0,15.0,1.33,5.5,8.5
342,342,342,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Yannick Carrasco,Gabi,Lucas Hernández,Juanfran,José María Giménez,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Ricardo Horta,Recio,Roberto Rosales,Duje Čop,Miguel Torres,Pablo Fornals,1,0,Matchweek 35,35,42.0,0.0,10.0,-1.0,79.0,42.0,12.0,6.0,11.0,5.0,1.33
343,343,343,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Sergi Roberto,Sporting Gijón,Iván Cuéllar,Luis Hernández,Álex Menéndez,Igor Lichnovsky,Miguel Ángel Guerrero,Omar Mascarell,Isma López,Ognjen Vranješ,Pablo Pérez,Rachid Aït-Atmane,Alen Halilović,6,0,Matchweek 35,35,67.0,-20.0,5.0,0.0,79.0,32.0,4.0,8.0,34.0,17.0,1.04
344,344,344,Eibar,Asier Riesgo,Iván Ramis,Gonzalo Escalante,Ander Capa,Sergi Enrich,Izet Hajrović,Mauro dos Santos,Borja Bastón,Keko,David Juncà,Adrián González,La Coruña,Manu,Juanfran,Pedro Mosquera,Lucas Pérez,Oriol Riera,Sidnei,Alejandro Arribas,Laure,Federico Cartabia,Fayçal Fajr,Celso Borges,1,1,Matchweek 35,35,-8.0,-14.0,-8.0,-10.0,41.0,38.0,4.0,5.0,3.4,3.2,2.25
345,345,345,Levante,Diego Mariño,Víctor Camarasa,Jefferson Lerma,Mauricio Cuero,José Luis Morales,Juanfran,Carl Medjani,Víctor Casadesús,Pedro López Muñoz,Giuseppe Rossi,Zouhair Feddal,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Mikel San José,Beñat Etxebarria,Ander Iturraspe,Iker Muniain,Iñaki Williams,Xabier Etxeita,Borja Viguera,Raúl García,Mikel Balenziaga,2,2,Matchweek 35,35,-30.0,10.0,-4.0,1.0,28.0,54.0,4.0,7.0,2.25,3.2,3.4
346,346,346,Sevilla,Sergio Rico,Mariano,Grzegorz Krychowiak,Timothée Kolodziejczak,Daniel Carriço,Kévin Gameiro,José Antonio Reyes,Steven Nzonzi,Sergio Escudero,Éver Banega,Yevhen Konoplyanka,Betis,Antonio Adán,Martín Montoya,Bruno González,Petros,Charly Musonda Jr.,Dani Ceballos,Joaquín,Heiko Westermann,Alfred N'Diaye,Germán Pezzella,Rubén Castro,2,0,Matchweek 35,35,5.0,-15.0,-3.0,-2.0,49.0,41.0,1.0,7.0,6.5,4.33,1.5
347,347,347,Getafe,Vicente Guaita,Santiago Vergini,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Carlos Vigaray,Moi Gómez,Damián Suárez,Álvaro Medrán,Miguel Ángel,Valencia,Diego Alves,Shkodran Mustafi,Guilherme Siqueira,Enzo Pérez,Paco Alcácer,Daniel Parejo,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Aymen Abdennour,2,2,Matchweek 35,35,-31.0,2.0,-7.0,5.0,31.0,43.0,4.0,9.0,2.3,3.3,3.2
348,348,348,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Roberto Soldado,Cédric Bakambu,Denis Suárez,Samu Castillejo,Bruno Soriano,Antonio Rukavina,Eric Bailly,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Markel Bergara,Iñigo Martínez,Carlos Vela,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,Diego Reyes,0,0,Matchweek 35,35,11.0,-4.0,-1.0,0.0,60.0,41.0,7.0,6.0,5.0,3.75,1.73
349,349,349,Celta Vigo,Rubén Blanco,Hugo Mallo,Marcelo Díaz,Pablo Hernández,John Guidetti,Iago Aspas,Nolito,Fabián Orellana,Sergi Gómez,Carles Planas,Gustavo Cabral,Granada,Andrés Fernández,Cristiano Biraghi,Jean-Sylvain Babin,David Lombán,Youssef El-Arabi,Abdoulaye Doucouré,Miguel Lopes,Isaac Cuenca,Rene Krhin,Rubén Rochina,Adalberto Peñaranda,2,1,Matchweek 35,35,-7.0,-23.0,1.0,1.0,54.0,33.0,9.0,6.0,6.0,4.33,1.53
350,350,350,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Nacho Cases,Alberto Lora,Isma López,Carlos Carmona,Antonio Sanabria,Jony,Alen Halilović,Eibar,Asier Riesgo,Iván Ramis,Gonzalo Escalante,Ander Capa,Sergi Enrich,Izet Hajrović,Dani García,Mauro dos Santos,Antonio Luna,Jota,Adrián González,2,0,Matchweek 36,36,-26.0,-8.0,-6.0,-7.0,32.0,42.0,5.0,4.0,5.75,3.8,1.6
351,351,351,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Markel Bergara,Bruma,Xabi Prieto,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Nacho,James Rodríguez,Gareth Bale,Casemiro,Lucas Vázquez,Luka Modrić,Danilo,Borja Mayoral,0,1,Matchweek 36,36,-4.0,72.0,-1.0,12.0,42.0,81.0,7.0,15.0,1.67,4.0,5.0
352,352,352,Atlético Madrid,Jan Oblak,Matías Kranevitter,Óliver Torres,Ángel Correa,Gabi,Jesús Gámez,Lucas Hernández,Juanfran,Thomas Partey,Luciano Vietto,José María Giménez,Rayo Vallecano,Juan Carlos,Tito,Antonio Amaya,Miku,Adri Embarba,Quini,Jozabed,José Ángel Crespo,Bebé,Javi Guerra,Diego Llorente,1,0,Matchweek 36,36,43.0,-21.0,7.0,-1.0,82.0,35.0,15.0,7.0,10.0,5.0,1.33
353,353,353,Betis,Antonio Adán,Martín Montoya,Bruno González,Petros,Dani Ceballos,Álvaro Cejudo,Joaquín,Heiko Westermann,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,0,2,Matchweek 36,36,-17.0,73.0,0.0,12.0,41.0,82.0,7.0,6.0,1.13,9.0,21.0
354,354,354,Granada,Andrés Fernández,Cristiano Biraghi,David Lombán,Youssef El-Arabi,Abdoulaye Doucouré,Miguel Lopes,Isaac Cuenca,Rubén Pérez,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,Las Palmas,Raúl Lizoain,David Simón,Ángel Montoro,Sergio Araujo,Wakaso,Roque Mesa,Aythami Artiles,Pedro Bigas,Jonathan Viera,Javier Garrido,Tana,3,2,Matchweek 36,36,-24.0,-4.0,0.0,5.0,33.0,43.0,5.0,10.0,6.0,3.8,1.6
355,355,355,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Mikel San José,Beñat Etxebarria,Iker Muniain,Markel Susaeta,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,Celta Vigo,Sergio Álvarez,Hugo Mallo,Marcelo Díaz,Pablo Hernández,Iago Aspas,Nolito,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,2,1,Matchweek 36,36,10.0,-6.0,1.0,2.0,55.0,57.0,8.0,9.0,4.33,3.6,1.85
356,356,356,Espanyol,Pau López,Rober Correa,Rubén Duarte,Víctor Sánchez,Enzo Roco,Felipe Caicedo,Hernán Pérez,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Sevilla,Sergio Rico,Timothée Kolodziejczak,Vicente Iborra,Sebastián Cristóforo,Federico Fazio,Diogo Figueiras,Coke,Fernando Llorente,Antonio Cotán,Jose Matos,Curro,1,0,Matchweek 36,36,-32.0,7.0,-7.0,0.0,37.0,52.0,2.0,4.0,3.1,3.3,2.3
357,357,357,La Coruña,Manu,Fernando Navarro,Pedro Mosquera,Lucas Pérez,Sidnei,Alejandro Arribas,Laure,Federico Cartabia,Fayçal Fajr,Luis Alberto,Celso Borges,Getafe,Vicente Guaita,Santiago Vergini,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Carlos Vigaray,Moi Gómez,Damián Suárez,Álvaro Medrán,Miguel Ángel,0,2,Matchweek 36,36,-14.0,-31.0,-10.0,-5.0,39.0,32.0,3.0,4.0,3.2,3.3,2.3
358,358,358,Valencia,Diego Alves,João Cancelo,Aderlan Santos,Shkodran Mustafi,Guilherme Siqueira,Álvaro Negredo,Daniel Parejo,Javi Fuego,Rodrigo,André Gomes,Santi Mina,Villarreal,Alphonse Areola,Mateo Musacchio,Samu García,Roberto Soldado,Manu Trigueros,Rodri,Samu Castillejo,Adrián López,Antonio Rukavina,Daniele Bonera,Adrián Marín,0,2,Matchweek 36,36,2.0,11.0,6.0,-2.0,44.0,61.0,10.0,7.0,3.4,3.3,2.2
359,359,359,Málaga,Guillermo Ochoa,Raúl Albentosa,Ignacio Camacho,Charles,Juanpi,Chory Castro,Federico Ricca,Roberto Rosales,Duje Čop,Miguel Torres,Pablo Fornals,Levante,Diego Mariño,Verza,Mauricio Cuero,José Luis Morales,Juanfran,Carl Medjani,Víctor Casadesús,Pedro López Muñoz,Giuseppe Rossi,José Mari,Zouhair Feddal,3,1,Matchweek 36,36,-1.0,-30.0,-2.0,-4.0,42.0,29.0,3.0,5.0,3.5,3.2,2.2
