,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
0,0,0,Málaga,Carlos Kameni,Weligton Oliveira,Vitorino Antunes,Ignacio Camacho,Roque Santa Cruz,Ricardo Horta,Roberto Rosales,Sergio Sánchez,Luis Alberto,Juanmi,Sergi Darder,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Beñat Etxebarria,Ander Iturraspe,Iker Muniain,Markel Susaeta,Andoni Iraola,Mikel Rico,Carlos Gurpegui,Aritz Aduriz,Mikel Balenziaga,1,0,Matchweek 1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3.3,2.8
1,1,1,Granada,Stole Dimitrievski,Allan Nyom,Fran Rico,Diego Mainz,Jean-Sylvain Babin,Héctor Yuste,Youssef El-Arabi,Abdoul Sissoko,Juankar,Rubén Rochina,Darwin Machís,La Coruña,Germán Lux,Roberto Canella,Pablo Insua,José Rodríguez,Juan Domínguez,Laure,Luisinho,Toché,Ivan Cavaleiro,Alberto Lopo,Luis Fariña,2,1,Matchweek 1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3.2,1.95
2,2,2,Sevilla,Beto,Fernando Navarro,Grzegorz Krychowiak,Daniel Carriço,Vicente Iborra,Carlos Bacca,Denis Suárez,Vitolo,Nicolás Pareja,Aleix Vidal,Coke,Valencia,Diego Alves,Rúben Vezo,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Nicolás Otamendi,1,1,Matchweek 1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,2.05
3,3,3,Almería,Rubén,Michel,Mauro dos Santos,Verza,Tomer Hemed,Ángel Trujillo,Sebastián Dubarbier,Édgar Méndez,Jonathan Zongo,Thomas Partey,Fernando Soriano,Espanyol,Kiko Casilla,Víctor Sánchez,Víctor Álvarez,Salva Sevilla,Sergio García,Felipe Caicedo,David López,Diego Colotto,Álvaro González,Anaitz Arbilla,Paco Montañés,1,1,Matchweek 1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.3,2.55
4,4,4,Eibar,Xabi Irureta,Eneko Bóveda,Raúl Albentosa,Ander Capa,Jon Errasti,Ángel Rodríguez,Mikel Arruabarrena,Dani García,Raúl Navas,Javi Lara,Abraham Minero,Real Sociedad,Eñaut Zubikarai,Carlos Martínez,Gorka Elustondo,Markel Bergara,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Sergio Canales,David Zurutuza,Yuri Berchiche,1,0,Matchweek 1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.4,3.25
5,5,5,Celta Vigo,Sergio Álvarez,Andreu Fontàs,Álex López,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Carles Planas,Gustavo Cabral,Michael Krohn-Dehli,Borja Fernández,Getafe,Vicente Guaita,Alexis,Roberto Lago,Sammir,Ángel Lafita,Álvaro Vázquez,Pablo Sarabia,Rafa,Diego Castro,Juan Valera Espín,Juan Rodríguez,3,1,Matchweek 1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.4,1.91
6,6,6,Barcelona,Claudio Bravo,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Lionel Messi,Rafinha,Javier Mascherano,Jordi Alba,Dani Alves,Jérémy Mathieu,Munir El Haddadi,Elche,Przemysław Tytoń,Damián Suárez,David Lombán,Pedro Mosquera,Ferran Corominas,Garry Rodrigues,José Ángel Alonso,Sergio Pelegrín,Edu Albácar,Jonathas,Mario Pašalić,3,0,Matchweek 1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,1.1
7,7,7,Levante,Jesús,David Navarro,David Barral,Nikolaos Karabelas,Issam El Adoua,Jordi Xumetra,Víctor Casadesús,Pedro López Muñoz,Andreas Ivanschitz,Simão Mate Junior,Víctor Camarasa,Villarreal,Sergio Asenjo,Víctor Ruiz,Ikechukwu Uche,Giovani dos Santos,Cani,Jaume Costa,Manu Trigueros,Denis Cheryshev,Gabriel Paulista,Bruno Soriano,Antonio Rukavina,0,2,Matchweek 1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.4,3.4
8,8,8,Real Madrid,Iker Casillas,Pepe,Sergio Ramos,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Marcelo,Álvaro Arbeloa,Luka Modrić,Córdoba,Juan Carlos,Aleksandar Pantić,José Ángel Crespo,Fausto Rossi,Íñigo López,Adrián Gunino,José López Silva,Ryder Matos,Aritz López Garai,Mike Havenaar,Daniel Pinillos,2,0,Matchweek 1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.0,1.06
9,9,9,Rayo Vallecano,Cristian Álvarez,Tito,Jonathan Pereira,Raúl Baena,Roberto Trashorras,Gaël Kakuta,Abdoulaye Ba,Javier Aquino,Quini,Zé Castro,Alberto Bueno,Atlético Madrid,Miguel Ángel Moyá,Diego Godín,Guilherme Siqueira,Mario Suárez,Koke,Antoine Griezmann,Mario Mandžukić,Raúl Jiménez,Gabi,Juanfran,Miranda,0,0,Matchweek 1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.0,7.0
10,10,10,Getafe,Vicente Guaita,Míchel,Sammir,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Sergio Escudero,Juan Valera Espín,Juan Rodríguez,Fredy Hinestroza,Carlos Vigaray,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Verza,Tomer Hemed,Ángel Trujillo,Sebastián Dubarbier,Édgar Méndez,Jonathan Zongo,Thomas Partey,Fernando Soriano,1,0,Matchweek 2,2,-2.0,0.0,-2.0,0.0,0.0,1.0,0.0,1.0,3.75,3.4,2.0
11,11,11,Valencia,Diego Alves,Rúben Vezo,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Antonio Barragán,André Gomes,Nicolás Otamendi,Málaga,Carlos Kameni,Weligton Oliveira,Ignacio Camacho,Roque Santa Cruz,Ricardo Horta,Roberto Rosales,Arthur Boka,Sergio Sánchez,Luis Alberto,Juanmi,Sergi Darder,3,0,Matchweek 2,2,0.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,5.5,4.2,1.55
12,12,12,Córdoba,Juan Carlos,Aleksandar Pantić,Fausto Rossi,Federico Cartabia,Íñigo López,Adrián Gunino,José López Silva,Ryder Matos,Aritz López Garai,Mike Havenaar,Daniel Pinillos,Celta Vigo,Sergio Álvarez,Andreu Fontàs,Nemanja Radoja,Álex López,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Carles Planas,Gustavo Cabral,Michael Krohn-Dehli,1,1,Matchweek 2,2,-2.0,2.0,-2.0,2.0,0.0,3.0,0.0,3.0,2.2,3.3,3.3
13,13,13,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Ander Iturraspe,Iker Muniain,Ibai Gómez,Mikel Rico,Óscar de Marcos,Aritz Aduriz,Mikel Balenziaga,Levante,Jesús,David Navarro,Loukas Vyntra,David Barral,José Luis Morales,Nikolaos Karabelas,Jordi Xumetra,Pedro López Muñoz,Víctor Pérez,Simão Mate Junior,Víctor Camarasa,3,0,Matchweek 2,2,-1.0,-2.0,-1.0,-2.0,0.0,0.0,0.0,0.0,9.0,5.0,1.33
14,14,14,Atlético Madrid,Miguel Ángel Moyá,Diego Godín,Guilherme Siqueira,Mario Suárez,Koke,Antoine Griezmann,Raúl García,Mario Mandžukić,Gabi,Juanfran,Miranda,Eibar,Xabi Irureta,Eneko Bóveda,Raúl Albentosa,Ander Capa,Jon Errasti,Ángel Rodríguez,Mikel Arruabarrena,Dani García,Raúl Navas,Javi Lara,Abraham Minero,2,1,Matchweek 2,2,0.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,13.0,5.75,1.22
15,15,15,Espanyol,Kiko Casilla,Víctor Sánchez,Víctor Álvarez,Salva Sevilla,Cristhian Stuani,Sergio García,Abraham González,Javi López,Diego Colotto,Álvaro González,Paco Montañés,Sevilla,Mariano Barbosa,Fernando Navarro,Grzegorz Krychowiak,Daniel Carriço,Vicente Iborra,Carlos Bacca,Denis Suárez,Vitolo,Nicolás Pareja,Aleix Vidal,Coke,1,2,Matchweek 2,2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.88,3.2,2.5
16,16,16,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Mateo Musacchio,Víctor Ruiz,Giovani dos Santos,Cani,Jaume Costa,Manu Trigueros,Denis Cheryshev,Bruno Soriano,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Pedro,Lionel Messi,Rafinha,Jordi Alba,Dani Alves,Jérémy Mathieu,Munir El Haddadi,0,1,Matchweek 2,2,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.57,4.2,5.0
17,17,17,La Coruña,Germán Lux,Roberto Canella,Pablo Insua,José Rodríguez,Haris Medunjanin,Juan Domínguez,Isaac Cuenca,Laure,Toché,Alberto Lopo,Luis Fariña,Rayo Vallecano,Cristian Álvarez,Tito,Raúl Baena,Manucho,Roberto Trashorras,Gaël Kakuta,Abdoulaye Ba,Javier Aquino,Quini,Zé Castro,Alberto Bueno,2,2,Matchweek 2,2,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,3.2,3.3,2.25
18,18,18,Real Sociedad,Eñaut Zubikarai,Gorka Elustondo,Markel Bergara,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,David Zurutuza,Chory Castro,Joseba Zaldúa,Alberto de la Bella,Real Madrid,Iker Casillas,Dani Carvajal,Pepe,Sergio Ramos,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Marcelo,Luka Modrić,Isco,4,2,Matchweek 2,2,-1.0,2.0,-1.0,2.0,0.0,3.0,0.0,3.0,1.36,5.0,7.5
19,19,19,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Pedro Mosquera,Adrián González,Ferran Corominas,Garry Rodrigues,Edu Albácar,Jonathas,Mario Pašalić,Granada,Roberto,Allan Nyom,Fran Rico,Jean-Sylvain Babin,Youssef El-Arabi,Piti,Manuel Iturra,Abdoul Sissoko,Rubén Rochina,Jeison Murillo,Isaac Success,1,1,Matchweek 2,2,-3.0,1.0,-3.0,1.0,0.0,3.0,0.0,3.0,3.4,3.2,2.2
20,20,20,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Verza,Wellington Silva,Tomer Hemed,Ángel Trujillo,Sebastián Dubarbier,Édgar Méndez,Thomas Partey,Fernando Soriano,Córdoba,Juan Carlos,José Ángel Crespo,Fausto Rossi,Federico Cartabia,Íñigo López,Deivid,Fidel,Borja García,Aritz López Garai,Mike Havenaar,Eduard Campabadal,1,1,Matchweek 3,3,-1.0,-2.0,-1.0,-2.0,1.0,1.0,1.0,1.0,3.6,3.3,2.05
21,21,21,Barcelona,Claudio Bravo,Martín Montoya,Ivan Rakitić,Sergio Busquets,Pedro,Andrés Iniesta,Lionel Messi,Javier Mascherano,Jordi Alba,Jérémy Mathieu,Munir El Haddadi,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Beñat Etxebarria,Ander Iturraspe,Iker Muniain,Markel Susaeta,Mikel Rico,Carlos Gurpegui,Óscar de Marcos,Aritz Aduriz,Mikel Balenziaga,2,0,Matchweek 3,3,4.0,2.0,4.0,2.0,6.0,3.0,6.0,3.0,8.5,5.5,1.3
22,22,22,Málaga,Carlos Kameni,Weligton Oliveira,Vitorino Antunes,Ignacio Camacho,Roque Santa Cruz,Ricardo Horta,Recio,Roberto Rosales,Sergio Sánchez,Luis Alberto,Juanmi,Levante,Jesús,Toño,Loukas Vyntra,Rafael Martins,José Luis Morales,Jordi Xumetra,Pedro López Muñoz,Víctor Pérez,Mohamed Sissoko,Simão Mate Junior,Víctor Camarasa,0,0,Matchweek 3,3,-2.0,-5.0,-2.0,-5.0,3.0,0.0,3.0,0.0,6.0,3.6,1.62
23,23,23,Real Madrid,Iker Casillas,Pepe,Sergio Ramos,Fábio Coentrão,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Álvaro Arbeloa,Luka Modrić,Atlético Madrid,Miguel Ángel Moyá,Diego Godín,Guilherme Siqueira,Tiago Mendes,Koke,Raúl García,Mario Mandžukić,Raúl Jiménez,Gabi,Juanfran,Miranda,1,2,Matchweek 3,3,0.0,1.0,0.0,1.0,3.0,4.0,3.0,4.0,5.0,3.75,1.67
24,24,24,Celta Vigo,Sergio Álvarez,Andreu Fontàs,Nemanja Radoja,Álex López,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Carles Planas,Gustavo Cabral,Michael Krohn-Dehli,Real Sociedad,Eñaut Zubikarai,Gorka Elustondo,Markel Bergara,Iñigo Martínez,Esteban Granero,Xabi Prieto,Carlos Vela,Rubén Pardo,Sergio Canales,Joseba Zaldúa,Alberto de la Bella,2,2,Matchweek 3,3,2.0,1.0,2.0,1.0,4.0,3.0,4.0,3.0,3.3,3.3,2.2
25,25,25,Rayo Vallecano,Cristian Álvarez,Tito,Raúl Baena,Roberto Trashorras,Gaël Kakuta,Emiliano Insúa,Abdoulaye Ba,Javier Aquino,Zé Castro,Léo Baptistão,Alberto Bueno,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Pedro Mosquera,Adrián González,Ferran Corominas,Garry Rodrigues,Víctor Rodríguez,Edu Albácar,Jonathas,2,3,Matchweek 3,3,0.0,-3.0,0.0,-3.0,2.0,1.0,2.0,1.0,5.0,3.5,1.73
26,26,26,Valencia,Diego Alves,Rúben Vezo,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Nicolás Otamendi,Espanyol,Kiko Casilla,Víctor Sánchez,Salva Sevilla,Cristhian Stuani,Sergio García,Abraham González,Javi López,Diego Colotto,Álvaro González,Anaitz Arbilla,Paco Montañés,3,1,Matchweek 3,3,3.0,-1.0,3.0,-1.0,4.0,1.0,4.0,1.0,5.5,3.75,1.62
27,27,27,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Daniel Carriço,Vicente Iborra,Carlos Bacca,Denis Suárez,Vitolo,Nicolás Pareja,Aleix Vidal,Coke,Getafe,Vicente Guaita,Alexis,Míchel,Sammir,Ángel Lafita,Álvaro Vázquez,Pablo Sarabia,Álvaro Arroyo,Sergio Escudero,Míchel,Juan Rodríguez,2,0,Matchweek 3,3,1.0,-1.0,1.0,-1.0,4.0,3.0,4.0,3.0,7.0,4.33,1.44
28,28,28,Granada,Roberto,Allan Nyom,Fran Rico,Jean-Sylvain Babin,Piti,Manuel Iturra,Juankar,Alfredo Ortuño,Rubén Rochina,Jeison Murillo,Isaac Success,Villarreal,Sergio Asenjo,Mario Gaspar,Mateo Musacchio,Luciano Vietto,Manu Trigueros,Moi Gómez,Gabriel Paulista,Bruno Soriano,Gerard Moreno,Javier Espinosa,Adrián Marín,0,0,Matchweek 3,3,1.0,1.0,1.0,1.0,4.0,3.0,4.0,3.0,2.15,3.2,3.5
29,29,29,Eibar,Xabi Irureta,Eneko Bóveda,Raúl Albentosa,Ander Capa,Jon Errasti,Ángel Rodríguez,Mikel Arruabarrena,Dani García,Raúl Navas,Javi Lara,Abraham Minero,La Coruña,Germán Lux,Juanfran,Álex Bergantiños,Haris Medunjanin,Hélder Postiga,Juan Domínguez,Sidnei,Laure,Luisinho,Ivan Cavaleiro,Alberto Lopo,0,1,Matchweek 3,3,0.0,-1.0,0.0,-1.0,3.0,1.0,3.0,1.0,3.6,3.2,2.1
30,30,30,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Pedro Mosquera,Adrián González,Ferran Corominas,Garry Rodrigues,Fayçal Fajr,Edu Albácar,Jonathas,Eibar,Xabi Irureta,Eneko Bóveda,Raúl Albentosa,Ander Capa,Jon Errasti,Ángel Rodríguez,Mikel Arruabarrena,Saúl Berjón,Dani García,Raúl Navas,Abraham Minero,0,2,Matchweek 4,4,-2.0,-1.0,-2.0,-1.0,4.0,3.0,4.0,3.0,3.8,3.0,2.15
31,31,31,La Coruña,Germán Lux,Juanfran,Álex Bergantiños,Haris Medunjanin,Hélder Postiga,Sidnei,Isaac Cuenca,Laure,Luisinho,Modibo Diakité,Luis Fariña,Real Madrid,Iker Casillas,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Marcelo,Álvaro Arbeloa,Luka Modrić,2,8,Matchweek 4,4,0.0,-1.0,0.0,-1.0,4.0,3.0,4.0,3.0,1.25,6.0,9.5
32,32,32,Athletic Club,Gorka Iraizoz,Erik Morán,Mikel San José,Ander Iturraspe,Iker Muniain,Markel Susaeta,Andoni Iraola,Xabier Etxeita,Aritz Aduriz,Mikel Balenziaga,Unai López,Granada,Roberto,Allan Nyom,Fran Rico,Jean-Sylvain Babin,Héctor Yuste,Piti,Jhon Córdoba,Dimitri Foulquier,Rubén Rochina,Jeison Murillo,Isaac Success,0,1,Matchweek 4,4,0.0,1.0,0.0,1.0,3.0,5.0,3.0,5.0,7.5,4.2,1.44
33,33,33,Atlético Madrid,Miguel Ángel Moyá,Diego Godín,Tiago Mendes,Koke,Antoine Griezmann,Arda Turan,Raúl Jiménez,Gabi,Cristian Ansaldi,Juanfran,Miranda,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Nemanja Radoja,Álex López,Pablo Hernández,Joaquín Larrivey,Fabián Orellana,Carles Planas,Gustavo Cabral,Michael Krohn-Dehli,2,2,Matchweek 4,4,2.0,2.0,2.0,2.0,7.0,5.0,7.0,5.0,7.5,4.2,1.44
34,34,34,Espanyol,Kiko Casilla,Víctor Sánchez,Víctor Álvarez,Sergio García,Felipe Caicedo,José Cañas,Javi López,Lucas Vázquez,Diego Colotto,Álvaro González,Paco Montañés,Málaga,Carlos Kameni,Weligton Oliveira,Vitorino Antunes,Ignacio Camacho,Roque Santa Cruz,Ricardo Horta,Roberto Rosales,Sergio Sánchez,Luis Alberto,Juanmi,Sergi Darder,2,2,Matchweek 4,4,-3.0,-2.0,-3.0,-2.0,1.0,4.0,1.0,4.0,3.75,3.3,2.0
35,35,35,Real Sociedad,Eñaut Zubikarai,Gorka Elustondo,Markel Bergara,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Carlos Vela,Sergio Canales,Joseba Zaldúa,Alberto de la Bella,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Verza,Ramon Azeez,Tomer Hemed,Ángel Trujillo,Sebastián Dubarbier,Édgar Méndez,Jonathan Zongo,Thomas Partey,1,2,Matchweek 4,4,1.0,-1.0,1.0,-1.0,4.0,2.0,4.0,2.0,6.5,4.5,1.44
36,36,36,Villarreal,Sergio Asenjo,Mateo Musacchio,Ikechukwu Uche,Cani,Manu Trigueros,Denis Cheryshev,Gabriel Paulista,Bruno Soriano,Antonio Rukavina,Javier Espinosa,Adrián Marín,Rayo Vallecano,Cristian Álvarez,Tito,Raúl Baena,Roberto Trashorras,Gaël Kakuta,Emiliano Insúa,Zé Castro,Léo Baptistão,Jorge Morcillo,Alberto Bueno,Licá,4,2,Matchweek 4,4,1.0,-1.0,1.0,-1.0,4.0,2.0,4.0,2.0,6.5,3.8,1.53
37,37,37,Córdoba,Juan Carlos,Aleksandar Pantić,José Ángel Crespo,Patrick Ekeng,Fausto Rossi,Federico Cartabia,Íñigo López,Fidel,Adrián Gunino,Borja García,Mike Havenaar,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Daniel Carriço,Vicente Iborra,Carlos Bacca,Denis Suárez,Vitolo,Nicolás Pareja,Aleix Vidal,Coke,1,3,Matchweek 4,4,-2.0,3.0,-2.0,3.0,2.0,7.0,2.0,7.0,2.0,3.3,3.8
38,38,38,Levante,Jesús,Toño,Héctor Rodas,Loukas Vyntra,David Barral,José Luis Morales,Víctor Casadesús,Pedro López Muñoz,Papakouli Diop,Simão Mate Junior,Víctor Camarasa,Barcelona,Claudio Bravo,Ivan Rakitić,Sergio Busquets,Pedro,Andrés Iniesta,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Dani Alves,Jérémy Mathieu,0,5,Matchweek 4,4,-5.0,6.0,-5.0,6.0,1.0,9.0,1.0,9.0,1.18,7.5,15.0
39,39,39,Getafe,Vicente Guaita,Alexis,Naldo,Sammir,Ángel Lafita,Pablo Sarabia,Diego Castro,Sergio Escudero,Juan Valera Espín,Juan Rodríguez,Fredy Hinestroza,Valencia,Diego Alves,Rúben Vezo,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Nicolás Otamendi,0,3,Matchweek 4,4,-3.0,5.0,-3.0,5.0,3.0,7.0,3.0,7.0,2.05,3.3,3.6
40,40,40,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Gareth Bale,Marcelo,Isco,Asier Illarramendi,Elche,Manu Herrera,David Lombán,Domingo Cisma,Pedro Mosquera,Adrián González,Ferran Corominas,Garry Rodrigues,Víctor Rodríguez,Sergio Pelegrín,Edu Albácar,Jonathas,5,1,Matchweek 5,5,5.0,-4.0,5.0,-4.0,6.0,4.0,6.0,4.0,23.0,12.0,1.08
41,41,41,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Nemanja Radoja,Álex López,Nolito,Joaquín Larrivey,Fabián Orellana,Carles Planas,Gustavo Cabral,Michael Krohn-Dehli,La Coruña,Germán Lux,Juanfran,Álex Bergantiños,Haris Medunjanin,Hélder Postiga,Sidnei,Isaac Cuenca,Laure,Luisinho,Alberto Lopo,Luis Fariña,2,1,Matchweek 5,5,2.0,-6.0,2.0,-6.0,6.0,4.0,6.0,4.0,6.0,3.75,1.57
42,42,42,Eibar,Xabi Irureta,Borja Ekiza,Raúl Albentosa,Ángel Rodríguez,Mikel Arruabarrena,Dani Nieto,Dani García,Lillo,Derek Boateng,Saúl Berjón,Abraham Minero,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Mateo Musacchio,Jonathan dos Santos,Ikechukwu Uche,Denis Cheryshev,Gabriel Paulista,Antonio Rukavina,Gerard Moreno,Javier Espinosa,1,1,Matchweek 5,5,1.0,3.0,1.0,3.0,6.0,7.0,6.0,7.0,2.3,3.0,3.4
43,43,43,Rayo Vallecano,Cristian Álvarez,Raúl Baena,Roberto Trashorras,Gaël Kakuta,Emiliano Insúa,Abdoulaye Ba,Quini,Zé Castro,Léo Baptistão,Licá,Alberto Bueno,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Beñat Etxebarria,Ander Iturraspe,Iker Muniain,Markel Susaeta,Mikel Rico,Carlos Gurpegui,Óscar de Marcos,Aritz Aduriz,Mikel Balenziaga,2,1,Matchweek 5,5,-3.0,-1.0,-3.0,-1.0,2.0,3.0,2.0,3.0,2.25,3.4,3.1
44,44,44,Almería,Rubén,Fran Vélez,Ximo Navarro,Mauro dos Santos,Verza,Ramon Azeez,Wellington Silva,Tomer Hemed,Ángel Trujillo,Jonathan Zongo,Mané,Atlético Madrid,Miguel Ángel Moyá,Diego Godín,Guilherme Siqueira,Mario Suárez,Tiago Mendes,Koke,Antoine Griezmann,Raúl García,Arda Turan,Juanfran,Miranda,0,1,Matchweek 5,5,0.0,2.0,0.0,2.0,5.0,8.0,5.0,8.0,1.57,3.8,6.0
45,45,45,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Ignacio Camacho,Juanpi,Duda,Roberto Rosales,Sergio Sánchez,Miguel Torres,Samu Castillejo,Sergi Darder,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Pedro,Andrés Iniesta,Lionel Messi,Neymar,Marc Bartra,Douglas,Jordi Alba,0,0,Matchweek 5,5,-2.0,11.0,-2.0,11.0,5.0,12.0,5.0,12.0,1.33,5.0,9.0
46,46,46,Sevilla,Beto,Benoît Trémoulinas,Grzegorz Krychowiak,Diogo Figueiras,Carlos Bacca,José Antonio Reyes,Timothée Kolodziejczak,Gerard Deulofeu,Éver Banega,Nicolás Pareja,Stéphane Mbia,Real Sociedad,Eñaut Zubikarai,Mikel González,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Sergio Canales,Chory Castro,Joseba Zaldúa,Jon Gaztañaga,Alberto de la Bella,1,0,Matchweek 5,5,5.0,0.0,5.0,0.0,10.0,4.0,10.0,4.0,4.33,3.6,1.8
47,47,47,Granada,Roberto,Allan Nyom,Fran Rico,Jean-Sylvain Babin,Youssef El-Arabi,Piti,Manuel Iturra,Jhon Córdoba,Dimitri Foulquier,Jeison Murillo,Darwin Machís,Levante,Jesús,Toño,David Navarro,Héctor Rodas,David Barral,Rubén García,José Luis Morales,Víctor Casadesús,Pedro López Muñoz,Papakouli Diop,Víctor Camarasa,0,1,Matchweek 5,5,2.0,-10.0,2.0,-10.0,8.0,1.0,8.0,1.0,7.0,3.9,1.5
48,48,48,Espanyol,Kiko Casilla,Víctor Sánchez,Víctor Álvarez,Salva Sevilla,Sergio García,Felipe Caicedo,José Cañas,Javi López,Lucas Vázquez,Diego Colotto,Álvaro González,Getafe,Vicente Guaita,Alexis,Roberto Lago,Naldo,Ángel Lafita,Pablo Sarabia,Karim Yoda,Álvaro Arroyo,Diego Castro,Míchel,Juan Rodríguez,2,0,Matchweek 5,5,-3.0,-6.0,-3.0,-6.0,2.0,3.0,2.0,3.0,5.5,3.6,1.67
49,49,49,Valencia,Diego Alves,João Cancelo,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,André Gomes,Nicolás Otamendi,Córdoba,Juan Carlos,José Ángel Crespo,Iago Bouzón,Fausto Rossi,Íñigo López,Nabil Ghilas,Adrián Gunino,Borja García,Aritz López Garai,Abel Gómez Moreno,Fede Vico,3,0,Matchweek 5,5,8.0,-4.0,8.0,-4.0,10.0,2.0,10.0,2.0,8.5,5.0,1.33
50,50,50,Elche,Manu Herrera,Damián Suárez,Enzo Roco,David Lombán,Pedro Mosquera,Garry Rodrigues,José Ángel Alonso,Víctor Rodríguez,Fayçal Fajr,Edu Albácar,Jonathas,Celta Vigo,Sergio Álvarez,Andreu Fontàs,Nemanja Radoja,Pablo Hernández,Charles,Nolito,Fabián Orellana,Jonny Castro,Sergi Gómez,Gustavo Cabral,Augusto Fernández,0,1,Matchweek 6,6,-8.0,3.0,-5.0,1.0,4.0,9.0,4.0,9.0,2.4,3.4,2.8
