,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
324,Celta Vigo,Rubén Blanco,Nemanja Radoja,John Guidetti,Nolito,Claudio Beauvue,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Carles Planas,Gustavo Cabral,Betis,Antonio Adán,Francisco Molinero,Martín Montoya,Bruno González,Petros,Charly Musonda Jr.,Dani Ceballos,Joaquín,Alfred N'Diaye,Germán Pezzella,Rubén Castro,1,1,Matchweek 33
325,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Federico Ricca,Duje Čop,Miguel Torres,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Mikel San José,Ander Iturraspe,Iker Muniain,Iñigo Lekue,Mikel Rico,Carlos Gurpegui,Borja Viguera,Raúl García,Mikel Balenziaga,0,1,Matchweek 33
326,Sevilla,Sergio Rico,Timothée Kolodziejczak,Daniel Carriço,Vicente Iborra,José Antonio Reyes,Sebastián Cristóforo,Sergio Escudero,Éver Banega,Yevhen Konoplyanka,Coke,Fernando Llorente,La Coruña,Manu,Juanfran,Fernando Navarro,Pedro Mosquera,Lucas Pérez,Sidnei,Luisinho,Fayçal Fajr,Luis Alberto,Celso Borges,Alberto Lopo,1,1,Matchweek 33
327,Rayo Vallecano,Juan Carlos,Tito,Miku,Roberto Trashorras,Pablo Hernández,Quini,Zé Castro,José Ángel Crespo,Bebé,Javi Guerra,Diego Llorente,Villarreal,Alphonse Areola,Mario Gaspar,Víctor Ruiz,Jonathan dos Santos,Léo Baptistão,Manu Trigueros,Denis Suárez,Adrián López,Eric Bailly,Adrián Marín,Alfonso Pedraza,2,1,Matchweek 33
328,Atlético Madrid,Jan Oblak,Diego Godín,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Yannick Carrasco,Gabi,Stefan Savić,Lucas Hernández,Juanfran,Granada,Andrés Fernández,Cristiano Biraghi,Jean-Sylvain Babin,Abdoulaye Doucouré,Miguel Lopes,Isaac Cuenca,Rubén Pérez,Rene Krhin,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,3,0,Matchweek 33
329,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Sergi Roberto,Valencia,Diego Alves,Shkodran Mustafi,Guilherme Siqueira,Enzo Pérez,Daniel Parejo,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Santi Mina,Aymen Abdennour,1,2,Matchweek 33
330,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Gerard Moreno,Abraham González,Javi López,Hernán Pérez,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Celta Vigo,Sergio Álvarez,Marcelo Díaz,Nemanja Radoja,Pablo Hernández,Nolito,Iago Aspas,Fabián Orellana,Jonny Castro,Sergi Gómez,Carles Planas,Gustavo Cabral,1,1,Matchweek 34
331,Betis,Antonio Adán,Francisco Molinero,Bruno González,Foued Kadir,Petros,Francisco Varela,Dani Ceballos,Joaquín,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Las Palmas,Raúl Lizoain,Vicente Gómez,David García,Ángel Montoro,Willian José,Momo,Aythami Artiles,Pedro Bigas,Javier Garrido,Tana,Nili,1,0,Matchweek 34
332,La Coruña,Manu,Juanfran,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Cani,Lucas Pérez,Oriol Riera,Sidnei,Laure,Celso Borges,Barcelona,Claudio Bravo,Ivan Rakitić,Sergio Busquets,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Marc Bartra,Jordi Alba,0,8,Matchweek 34
333,Valencia,Diego Alves,João Cancelo,Shkodran Mustafi,Guilherme Siqueira,Paco Alcácer,Daniel Parejo,Javi Fuego,Rodrigo,André Gomes,Santi Mina,Aymen Abdennour,Eibar,Asier Riesgo,Ion Ansotegi,Iván Ramis,Gonzalo Escalante,Ander Capa,Takashi Inui,Dani García,Borja Bastón,Keko,David Juncà,Adrián González,4,0,Matchweek 34
334,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Mikel San José,Beñat Etxebarria,Iker Muniain,Markel Susaeta,Xabier Etxeita,Óscar de Marcos,Borja Viguera,Raúl García,Mikel Balenziaga,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Augusto Fernández,Stefan Savić,Juanfran,Thomas Partey,0,1,Matchweek 34
335,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Nacho Cases,Alberto Lora,Isma López,Carlos Carmona,Antonio Sanabria,Jony,Alen Halilović,Sevilla,Sergio Rico,Mariano,Grzegorz Krychowiak,Daniel Carriço,Vicente Iborra,Sebastián Cristóforo,Sergio Escudero,Yevhen Konoplyanka,Coke,Adil Rami,Fernando Llorente,2,1,Matchweek 34
336,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Federico Ricca,Roberto Rosales,Duje Čop,Rayo Vallecano,Juan Carlos,Tito,Miku,Raúl Baena,Roberto Trashorras,Adri Embarba,Pablo Hernández,Quini,Zé Castro,Javi Guerra,Diego Llorente,1,1,Matchweek 34
337,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Marcelo,Casemiro,Lucas Vázquez,Luka Modrić,Danilo,Villarreal,Sergio Asenjo,Mario Gaspar,Jonathan dos Santos,Manu Trigueros,Cédric Bakambu,Denis Suárez,Adrián López,Bruno Soriano,Antonio Rukavina,Daniele Bonera,Eric Bailly,3,0,Matchweek 34
338,Real Sociedad,Oier Olazábal,Markel Bergara,Iñigo Martínez,Carlos Vela,Rubén Pardo,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Jonathas,Diego Reyes,Alberto de la Bella,Getafe,Vicente Guaita,Roberto Lago,Santiago Vergini,Emi Buendía,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Carlos Vigaray,Moi Gómez,Juan Rodríguez,Álvaro Medrán,1,2,Matchweek 34
339,Granada,Andrés Fernández,Cristiano Biraghi,David Lombán,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Abdoulaye Doucouré,Isaac Cuenca,Rubén Pérez,Rubén Rochina,Ricardo Costa,Levante,Diego Mariño,David Navarro,Simão Mate Junior,Verza,Jefferson Lerma,José Luis Morales,Carl Medjani,Lucas Orbán,Deyverson,Giuseppe Rossi,Joan Verdú,5,1,Matchweek 34
340,Las Palmas,Raúl Lizoain,David Simón,Mauricio Lemos,Vicente Gómez,Willian José,Momo,Roque Mesa,Pedro Bigas,Jonathan Viera,Dani Castellano,Nabil El Zhar,Espanyol,Giedrius Arlauskis,Víctor Álvarez,Enzo Roco,Gerard Moreno,Burgui,Abraham González,Javi López,Hernán Pérez,Papakouli Diop,Álvaro González,Marco Asensio,4,0,Matchweek 35
341,Rayo Vallecano,Juan Carlos,Tito,Antonio Amaya,Miku,Roberto Trashorras,Adri Embarba,Pablo Hernández,Quini,Jozabed,José Ángel Crespo,Bebé,Real Madrid,Keylor Navas,Pepe,Raphaël Varane,Toni Kroos,Karim Benzema,Gareth Bale,Marcelo,Mateo Kovačić,Jesé,Isco,Danilo,2,3,Matchweek 35
342,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Yannick Carrasco,Gabi,Lucas Hernández,Juanfran,José María Giménez,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Ricardo Horta,Recio,Roberto Rosales,Duje Čop,Miguel Torres,Pablo Fornals,1,0,Matchweek 35
343,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Sergi Roberto,Sporting Gijón,Iván Cuéllar,Luis Hernández,Álex Menéndez,Igor Lichnovsky,Miguel Ángel Guerrero,Omar Mascarell,Isma López,Ognjen Vranješ,Pablo Pérez,Rachid Aït-Atmane,Alen Halilović,6,0,Matchweek 35
344,Eibar,Asier Riesgo,Iván Ramis,Gonzalo Escalante,Ander Capa,Sergi Enrich,Izet Hajrović,Mauro dos Santos,Borja Bastón,Keko,David Juncà,Adrián González,La Coruña,Manu,Juanfran,Pedro Mosquera,Lucas Pérez,Oriol Riera,Sidnei,Alejandro Arribas,Laure,Federico Cartabia,Fayçal Fajr,Celso Borges,1,1,Matchweek 35
345,Levante,Diego Mariño,Víctor Camarasa,Jefferson Lerma,Mauricio Cuero,José Luis Morales,Juanfran,Carl Medjani,Víctor Casadesús,Pedro López Muñoz,Giuseppe Rossi,Zouhair Feddal,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Mikel San José,Beñat Etxebarria,Ander Iturraspe,Iker Muniain,Iñaki Williams,Xabier Etxeita,Borja Viguera,Raúl García,Mikel Balenziaga,2,2,Matchweek 35
346,Sevilla,Sergio Rico,Mariano,Grzegorz Krychowiak,Timothée Kolodziejczak,Daniel Carriço,Kévin Gameiro,José Antonio Reyes,Steven Nzonzi,Sergio Escudero,Éver Banega,Yevhen Konoplyanka,Betis,Antonio Adán,Martín Montoya,Bruno González,Petros,Charly Musonda Jr.,Dani Ceballos,Joaquín,Heiko Westermann,Alfred N'Diaye,Germán Pezzella,Rubén Castro,2,0,Matchweek 35
347,Getafe,Vicente Guaita,Santiago Vergini,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Carlos Vigaray,Moi Gómez,Damián Suárez,Álvaro Medrán,Miguel Ángel,Valencia,Diego Alves,Shkodran Mustafi,Guilherme Siqueira,Enzo Pérez,Paco Alcácer,Daniel Parejo,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Aymen Abdennour,2,2,Matchweek 35
348,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Roberto Soldado,Cédric Bakambu,Denis Suárez,Samu Castillejo,Bruno Soriano,Antonio Rukavina,Eric Bailly,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Markel Bergara,Iñigo Martínez,Carlos Vela,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,Diego Reyes,0,0,Matchweek 35
349,Celta Vigo,Rubén Blanco,Hugo Mallo,Marcelo Díaz,Pablo Hernández,John Guidetti,Iago Aspas,Nolito,Fabián Orellana,Sergi Gómez,Carles Planas,Gustavo Cabral,Granada,Andrés Fernández,Cristiano Biraghi,Jean-Sylvain Babin,David Lombán,Youssef El-Arabi,Abdoulaye Doucouré,Miguel Lopes,Isaac Cuenca,Rene Krhin,Rubén Rochina,Adalberto Peñaranda,2,1,Matchweek 35
350,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Nacho Cases,Alberto Lora,Isma López,Carlos Carmona,Antonio Sanabria,Jony,Alen Halilović,Eibar,Asier Riesgo,Iván Ramis,Gonzalo Escalante,Ander Capa,Sergi Enrich,Izet Hajrović,Dani García,Mauro dos Santos,Antonio Luna,Jota,Adrián González,2,0,Matchweek 36
351,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Markel Bergara,Bruma,Xabi Prieto,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Nacho,James Rodríguez,Gareth Bale,Casemiro,Lucas Vázquez,Luka Modrić,Danilo,Borja Mayoral,0,1,Matchweek 36
352,Atlético Madrid,Jan Oblak,Matías Kranevitter,Óliver Torres,Ángel Correa,Gabi,Jesús Gámez,Lucas Hernández,Juanfran,Thomas Partey,Luciano Vietto,José María Giménez,Rayo Vallecano,Juan Carlos,Tito,Antonio Amaya,Miku,Adri Embarba,Quini,Jozabed,José Ángel Crespo,Bebé,Javi Guerra,Diego Llorente,1,0,Matchweek 36
353,Betis,Antonio Adán,Martín Montoya,Bruno González,Petros,Dani Ceballos,Álvaro Cejudo,Joaquín,Heiko Westermann,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,0,2,Matchweek 36
354,Granada,Andrés Fernández,Cristiano Biraghi,David Lombán,Youssef El-Arabi,Abdoulaye Doucouré,Miguel Lopes,Isaac Cuenca,Rubén Pérez,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,Las Palmas,Raúl Lizoain,David Simón,Ángel Montoro,Sergio Araujo,Wakaso,Roque Mesa,Aythami Artiles,Pedro Bigas,Jonathan Viera,Javier Garrido,Tana,3,2,Matchweek 36
355,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Mikel San José,Beñat Etxebarria,Iker Muniain,Markel Susaeta,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,Celta Vigo,Sergio Álvarez,Hugo Mallo,Marcelo Díaz,Pablo Hernández,Iago Aspas,Nolito,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,2,1,Matchweek 36
356,Espanyol,Pau López,Rober Correa,Rubén Duarte,Víctor Sánchez,Enzo Roco,Felipe Caicedo,Hernán Pérez,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Sevilla,Sergio Rico,Timothée Kolodziejczak,Vicente Iborra,Sebastián Cristóforo,Federico Fazio,Diogo Figueiras,Coke,Fernando Llorente,Antonio Cotán,Jose Matos,Curro,1,0,Matchweek 36
357,La Coruña,Manu,Fernando Navarro,Pedro Mosquera,Lucas Pérez,Sidnei,Alejandro Arribas,Laure,Federico Cartabia,Fayçal Fajr,Luis Alberto,Celso Borges,Getafe,Vicente Guaita,Santiago Vergini,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Carlos Vigaray,Moi Gómez,Damián Suárez,Álvaro Medrán,Miguel Ángel,0,2,Matchweek 36
358,Valencia,Diego Alves,João Cancelo,Aderlan Santos,Shkodran Mustafi,Guilherme Siqueira,Álvaro Negredo,Daniel Parejo,Javi Fuego,Rodrigo,André Gomes,Santi Mina,Villarreal,Alphonse Areola,Mateo Musacchio,Samu García,Roberto Soldado,Manu Trigueros,Rodri,Samu Castillejo,Adrián López,Antonio Rukavina,Daniele Bonera,Adrián Marín,0,2,Matchweek 36
359,Málaga,Guillermo Ochoa,Raúl Albentosa,Ignacio Camacho,Charles,Juanpi,Chory Castro,Federico Ricca,Roberto Rosales,Duje Čop,Miguel Torres,Pablo Fornals,Levante,Diego Mariño,Verza,Mauricio Cuero,José Luis Morales,Juanfran,Carl Medjani,Víctor Casadesús,Pedro López Muñoz,Giuseppe Rossi,José Mari,Zouhair Feddal,3,1,Matchweek 36
360,Las Palmas,Raúl Lizoain,Vicente Gómez,David García,Willian José,Hernán,Aythami Artiles,Pedro Bigas,Juan Carlos Valerón,Jonathan Viera,Dani Castellano,Tana,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Gorka Elustondo,Mikel San José,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,0,0,Matchweek 37
361,Real Madrid,Kiko Casilla,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Marcelo,Casemiro,Lucas Vázquez,Danilo,Valencia,Diego Alves,João Cancelo,Shkodran Mustafi,Guilherme Siqueira,Enzo Pérez,Paco Alcácer,Daniel Parejo,Javi Fuego,Rodrigo,Antonio Barragán,Aymen Abdennour,3,2,Matchweek 37
362,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Víctor Álvarez,Enzo Roco,Felipe Caicedo,José Cañas,Javi López,Hernán Pérez,Papakouli Diop,Marco Asensio,5,0,Matchweek 37
363,Getafe,Vicente Guaita,Santiago Vergini,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Carlos Vigaray,Cala,Moi Gómez,Damián Suárez,Álvaro Medrán,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Nacho Cases,Alberto Lora,Isma López,Carlos Carmona,Antonio Sanabria,Jony,Alen Halilović,1,1,Matchweek 37
364,Eibar,Xabi Irureta,Iván Ramis,Josip Radošević,Ander Capa,Dani García,Mauro dos Santos,Borja Bastón,Keko,Jota,David Juncà,Adrián González,Betis,Antonio Adán,Martín Montoya,Petros,Charly Musonda Jr.,Xavi Torres,Álvaro Cejudo,Joaquín,Alfred N'Diaye,Germán Pezzella,Francisco Portillo,Rubén Castro,1,1,Matchweek 37
365,Celta Vigo,Rubén Blanco,Hugo Mallo,Marcelo Díaz,Pablo Hernández,Nolito,Iago Aspas,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Carles Planas,Málaga,Guillermo Ochoa,Weligton Oliveira,Ignacio Camacho,Charles,Christian Atsu,Chory Castro,Recio,Federico Ricca,Duje Čop,Egor Filipenko,Miguel Torres,1,0,Matchweek 37
366,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Esteban Granero,Xabi Prieto,Carlos Vela,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Diego Reyes,Alberto de la Bella,Rayo Vallecano,Juan Carlos,Tito,Miku,Roberto Trashorras,Adri Embarba,Pablo Hernández,Quini,Jozabed,José Ángel Crespo,Bebé,Diego Llorente,2,1,Matchweek 37
367,Villarreal,Mariano Barbosa,Mario Gaspar,Víctor Ruiz,Samu García,Léo Baptistão,Manu Trigueros,Samu Castillejo,Adrián López,Bruno Soriano,Antonio Rukavina,Daniele Bonera,La Coruña,Manu,Juanfran,Álex Bergantiños,Pedro Mosquera,Lucas Pérez,Sidnei,Alejandro Arribas,Laure,Federico Cartabia,Fayçal Fajr,Luis Alberto,0,2,Matchweek 37
368,Sevilla,Beto,Timothée Kolodziejczak,Vicente Iborra,Juan Muñoz,Sebastián Cristóforo,Diogo Figueiras,Sergio Escudero,Nicolás Pareja,Yevhen Konoplyanka,Fernando Llorente,Curro,Granada,Andrés Fernández,Cristiano Biraghi,Jean-Sylvain Babin,Youssef El-Arabi,Abdoulaye Doucouré,Miguel Lopes,Isaac Cuenca,Rubén Pérez,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,1,4,Matchweek 37
369,Levante,Diego Mariño,David Navarro,Verza,Jefferson Lerma,Mauricio Cuero,José Luis Morales,Juanfran,Carl Medjani,Víctor Casadesús,Pedro López Muñoz,Joan Verdú,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Saúl Ñíguez,Fernando Torres,Ángel Correa,Augusto Fernández,Gabi,Stefan Savić,Juanfran,José María Giménez,2,1,Matchweek 37
370,Valencia,Jaume Doménech,Rúben Vezo,Aderlan Santos,Guilherme Siqueira,Paco Alcácer,Daniel Parejo,Pablo Piatti,Danilo Barbosa,Antonio Barragán,André Gomes,Santi Mina,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Xabi Prieto,Rubén Pardo,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Diego Reyes,Alberto de la Bella,Jon Bautista,0,1,Matchweek 38
371,Granada,Andrés Fernández,Fran Rico,David Lombán,Jean-Sylvain Babin,Youssef El-Arabi,Abdoulaye Doucouré,Miguel Lopes,Rubén Pérez,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,0,3,Matchweek 38
372,La Coruña,Stipe Pletikosa,Manuel Pablo,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Lucas Pérez,Sidnei,Alejandro Arribas,Federico Cartabia,Fayçal Fajr,Luis Alberto,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Sergio Ramos,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Gareth Bale,Marcelo,Casemiro,Luka Modrić,0,2,Matchweek 38
373,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Augusto Fernández,Gabi,Stefan Savić,Juanfran,Celta Vigo,Sergio Álvarez,Hugo Mallo,Marcelo Díaz,Pablo Hernández,John Guidetti,Nolito,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Carles Planas,2,0,Matchweek 38
374,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Mikel San José,Beñat Etxebarria,Iñaki Williams,Markel Susaeta,Iñigo Lekue,Carlos Gurpegui,Aritz Aduriz,Raúl García,Mikel Balenziaga,Sevilla,Sergio Rico,Timothée Kolodziejczak,Vicente Iborra,Juan Muñoz,Sebastián Cristóforo,Steven Nzonzi,Yevhen Konoplyanka,Adil Rami,David Carmona,Diego González,Curro,3,1,Matchweek 38
375,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Federico Ricca,Duje Čop,Miguel Torres,Las Palmas,Raúl Lizoain,Mauricio Lemos,David García,Willian José,Momo,Roque Mesa,Pedro Bigas,Jonathan Viera,Dani Castellano,Tana,Nabil El Zhar,4,1,Matchweek 38
376,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Enzo Roco,Gerard Moreno,Javi López,Hernán Pérez,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Eibar,Xabi Irureta,Ion Ansotegi,Sergi Enrich,Dani García,Mauro dos Santos,Borja Bastón,Antonio Luna,Keko,Borja Ekiza,David Juncà,Adrián González,4,2,Matchweek 38
377,Betis,Dani Giménez,Martín Montoya,Petros,Dani Ceballos,Juan Manuel Vargas,Joaquín,Heiko Westermann,Alfred N'Diaye,Jorge Molina,Germán Pezzella,Rubén Castro,Getafe,Vicente Guaita,Álvaro Pereira,Santiago Vergini,Pablo Sarabia,Stefan Šćepović,Pedro León,Cala,Moi Gómez,Juan Rodríguez,Damián Suárez,Álvaro Medrán,2,1,Matchweek 38
378,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Miguel Ángel Guerrero,Alberto Lora,Isma López,Carlos Carmona,Antonio Sanabria,Jony,Rachid Aït-Atmane,Villarreal,Mariano Barbosa,Mario Gaspar,Samu García,Jonathan dos Santos,Léo Baptistão,Manu Trigueros,Samu Castillejo,Antonio Rukavina,Daniele Bonera,Eric Bailly,Matías Nahuel,2,0,Matchweek 38
379,Rayo Vallecano,Yoel,Tito,Nacho,Antonio Amaya,Roberto Trashorras,Adri Embarba,Pablo Hernández,Quini,Jozabed,Javi Guerra,Diego Llorente,Levante,Diego Mariño,Iván López,David Navarro,Simão Mate Junior,Verza,Jefferson Lerma,Rubén García,Juanfran,Carl Medjani,Jordi Xumetra,Víctor Casadesús,3,1,Matchweek 38
