,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
256,Betis,Pau López,Zouhair Feddal,Marc Bartra,Sergio Canales,Sergio León,William Carvalho,Loren Morón,Andrés Guardado,Antonio Barragán,Giovani Lo Celso,Aïssa Mandi,Getafe,David Soria,Djené,Leandro Cabrera,Jaime Mata,Francisco Portillo,Mathías Olivera,Mauro Arambarri,Jorge Molina,Nemanja Maksimović,Damián Suárez,Dimitri Foulquier,1,2,Matchweek 26
257,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Diego Llorente,Igor Zubeldia,Mikel Merino,Mikel Oyarzabal,Willian José,David Zurutuza,Theo Hernández,Raúl Navas,Sandro Ramírez,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Thomas Lemar,Rodri,Juanfran,Álvaro Morata,José María Giménez,0,2,Matchweek 26
258,Valencia,Neto,Facundo Roncaglia,Geoffrey Kondogbia,Daniel Parejo,Denis Cheryshev,Mouctar Diakhaby,José Luis Gayà,Daniel Wass,Rodrigo,Ferrán Torres,Santi Mina,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Beñat Etxebarria,Iñaki Williams,Iker Muniain,Yuri Berchiche,Dani García,Óscar de Marcos,Ibai Gómez,Raúl García,2,0,Matchweek 26
259,Leganés,Iván Cuéllar,Diego Reyes,Recio,Guido Carrillo,Allan Nyom,Vasyl Kravets,Rubén Pérez,Dimitris Siovas,Kenneth Omeruo,Martin Braithwaite,Óscar Rodríguez Arnaiz,Levante,Aitor Fernández,Borja Mayoral,Rober,Moses Simon,Enis Bardhi,José Luis Morales,Rúben Vezo,Erick Cabaco,Antonio Luna,Jason,José Campaña,1,0,Matchweek 26
260,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Mikel San José,Iñaki Williams,Iker Muniain,Yuri Berchiche,Markel Susaeta,Dani García,Óscar de Marcos,Raúl García,Espanyol,Diego López,Naldo,Roberto Rosales,Facundo Ferreyra,Óscar Melendo,Javi López,Hernán Pérez,Marc Roca,Mario Hermoso,Esteban Granero,Wu Lei,1,1,Matchweek 27
261,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Guillermo Maripán,Tomás Pina Isla,Takashi Inui,Jonathan Calleri,Ximo Navarro,Borja Bastón,Darko Brašanac,Jony,Eibar,Marko Dmitrović,Iván Ramis,Gonzalo Escalante,Papakouli Diop,Rubén Peña,Fabián Orellana,José Ángel,Kiké,Charles,Anaitz Arbilla,Joan Jordán,1,1,Matchweek 27
262,Atlético Madrid,Jan Oblak,Santiago Arias,Thomas Partey,Antoine Griezmann,Nikola Kalinić,Ángel Correa,Rodri,Stefan Savić,Vitolo,José María Giménez,Andrés Solano,Leganés,Andriy Lunin,Diego Reyes,Allan Nyom,Vasyl Kravets,Rodrigo Tarín,Javier Eraso,Rubén Pérez,Mikel Vesga,Kenneth Omeruo,Martin Braithwaite,Youssef En-Nesyri,1,0,Matchweek 27
263,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Sergio Busquets,Philippe Coutinho,Arthur Melo,Luis Suárez,Lionel Messi,Jordi Alba,Arturo Vidal,Samuel Umtiti,Rayo Vallecano,Stole Dimitrievski,Álex Moreno,Raúl de Tomás,Giannelli Imbula,Bebé,Jordi Amat,Luis Advíncula,Álvaro García,Emiliano Velázquez,Álex Gálvez,Santi Comesaña,3,1,Matchweek 27
264,Getafe,Leandro Chichizola,Djené,Vitorino Antunes,Leandro Cabrera,Jaime Mata,Francisco Portillo,Ángel Rodríguez,Mauro Arambarri,Nemanja Maksimović,Damián Suárez,Dimitri Foulquier,Huesca,Roberto Santamaría,Xabier Etxeita,Adrián Diéguez,Moi Gómez,David Ferreiro,Javi Galán,Ezequiel Ávila,Juanpi,Yangel Herrera,Enric Gallego,Damián Musto,2,1,Matchweek 27
265,Celta Vigo,Rubén Blanco,Hugo Mallo,David Costas,Néstor Araujo,Okay Yokuşlu,Maxi Gómez,Stanislav Lobotka,David Juncà,Sofiane Boufal,Brais Méndez,Ryad Boudebouz,Betis,Pau López,Francis Guerrero,Marc Bartra,Sergio Canales,Jesé,Sidnei,William Carvalho,Joaquín,Andrés Guardado,Giovani Lo Celso,Aïssa Mandi,0,1,Matchweek 27
266,Girona,Yassine Bounou,Bernardo Espinosa,Jonás Ramalho,Pedro Alcalá,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Borja García,Raúl García,Aleix García,Valencia,Neto,Facundo Roncaglia,Gabriel Paulista,Geoffrey Kondogbia,Gonçalo Guedes,Kévin Gameiro,Daniel Parejo,José Luis Gayà,Rodrigo,Ferrán Torres,Cristiano Piccini,2,3,Matchweek 27
267,Levante,Aitor Fernández,Rober,Moses Simon,Roger Martí,Enis Bardhi,José Luis Morales,Coke,Rubén Rochina,Erick Cabaco,Antonio Luna,José Campaña,Villarreal,Sergio Asenjo,Mario Gaspar,Ramiro Funes Mori,Santiago Cáseres,Víctor Ruiz,Gerard Moreno,Vicente Iborra,Jaume Costa,Alfonso Pedraza,Karl Toko Ekambi,Santi Cazorla,0,2,Matchweek 27
268,Sevilla,Juan Soriano,Sergi Gómez,Daniel Carriço,Roque Mesa,Wissam Ben Yedder,Éver Banega,Jesús Navas,Pablo Sarabia,Munir El Haddadi,Quincy Promes,Gabriel Mercado,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Igor Zubeldia,Héctor Moreno,Juanmi,Mikel Merino,Mikel Oyarzabal,Rubén Pardo,Theo Hernández,Raúl Navas,Sandro Ramírez,5,2,Matchweek 27
269,Valladolid,Jordi Masip,Joaquín Fernández,Fernando Calero,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Antoñito,Míchel,Nacho,Anuar,Keko,Real Madrid,Thibaut Courtois,Raphaël Varane,Nacho,Toni Kroos,Karim Benzema,Luka Modrić,Casemiro,Álvaro Odriozola,Marco Asensio,Sergio Reguilón,Dani Ceballos,1,4,Matchweek 27
270,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Mikel Merino,Mikel Oyarzabal,Adnan Januzaj,Aritz Elustondo,David Zurutuza,Theo Hernández,Raúl Navas,Sandro Ramírez,Ander Guevara,Levante,Aitor Fernández,Borja Mayoral,Rober,Chema,Enis Bardhi,José Luis Morales,Coke,Rúben Vezo,Rubén Rochina,Antonio Luna,José Campaña,1,1,Matchweek 28
271,Huesca,Roberto Santamaría,Martín Mantovani,Adrián Diéguez,Moi Gómez,David Ferreiro,Álex Gallar,Jorge Pulido,Ezequiel Ávila,Yangel Herrera,Enric Gallego,Jorge Miramón,Alavés,Fernando Pacheco,Víctor Laguardia,Guillermo Maripán,Tomás Pina Isla,Takashi Inui,Jonathan Calleri,Ximo Navarro,Borja Bastón,Darko Brašanac,Martin Agirregabiria,Jony,1,3,Matchweek 28
272,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Toni Kroos,Karim Benzema,Luka Modrić,Gareth Bale,Marcelo,Álvaro Odriozola,Marco Asensio,Isco,Celta Vigo,Rubén Blanco,David Costas,Néstor Araujo,Okay Yokuşlu,Maxi Gómez,Pione Sisto,Stanislav Lobotka,David Juncà,Sofiane Boufal,Kevin Vázquez,Brais Méndez,2,0,Matchweek 28
273,Athletic Club,Iago Herrerín,Unai Núñez,Yeray Álvarez,Mikel San José,Iñaki Williams,Iker Muniain,Yuri Berchiche,Dani García,Óscar de Marcos,Ibai Gómez,Raúl García,Atlético Madrid,Jan Oblak,Diego Godín,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Rodri,Diego Costa,Juanfran,Álvaro Morata,José María Giménez,2,0,Matchweek 28
274,Leganés,Iván Cuéllar,Diego Reyes,Recio,Allan Nyom,Vasyl Kravets,Rubén Pérez,Dimitris Siovas,Kenneth Omeruo,Martin Braithwaite,Youssef En-Nesyri,Óscar Rodríguez Arnaiz,Girona,Yassine Bounou,Pedro Alcalá,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Borja García,Juanpe,Marc Muniesa,Pedro Porro,Valery Fernández,0,2,Matchweek 28
275,Eibar,Marko Dmitrović,Iván Ramis,Papakouli Diop,Sergi Enrich,Rubén Peña,Fabián Orellana,José Ángel,Charles,Marc Cucurella,Anaitz Arbilla,Joan Jordán,Valladolid,Jordi Masip,Kiko Olivas,Fernando Calero,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Javi Moyano,Míchel,Nacho,Anuar,Keko,1,2,Matchweek 28
276,Espanyol,Diego López,Naldo,Borja Iglesias,Roberto Rosales,Sergi Darder,Dídac Vilà,Hernán Pérez,Marc Roca,Mario Hermoso,Esteban Granero,Wu Lei,Sevilla,Juan Soriano,Ibrahim Amadou,Daniel Carriço,Wissam Ben Yedder,Éver Banega,André Silva,Maximilian Wöber,Maxime Gonalons,Jesús Navas,Quincy Promes,Gabriel Mercado,0,1,Matchweek 28
277,Villarreal,Sergio Asenjo,Álvaro González,Ramiro Funes Mori,Víctor Ruiz,Vicente Iborra,Jaume Costa,Alfonso Pedraza,Karl Toko Ekambi,Santi Cazorla,Manu Morlanes,Samuel Chukwueze,Rayo Vallecano,Stole Dimitrievski,Álex Moreno,Raúl de Tomás,Giannelli Imbula,Bebé,Mario Suárez,Jordi Amat,Luis Advíncula,Álvaro García,Emiliano Velázquez,Álex Gálvez,3,1,Matchweek 28
278,Valencia,Jaume Doménech,Gabriel Paulista,Gonçalo Guedes,Kévin Gameiro,Daniel Parejo,Mouctar Diakhaby,José Luis Gayà,Francis Coquelin,Rodrigo,Ferrán Torres,Cristiano Piccini,Getafe,David Soria,Djené,Vitorino Antunes,Leandro Cabrera,Jaime Mata,Mathías Olivera,Mauro Arambarri,Jorge Molina,Nemanja Maksimović,Damián Suárez,Dimitri Foulquier,0,0,Matchweek 28
279,Betis,Pau López,Marc Bartra,Sergio Canales,Jesé,Cristian Tello,Sidnei,William Carvalho,Joaquín,Andrés Guardado,Giovani Lo Celso,Aïssa Mandi,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Arthur Melo,Luis Suárez,Lionel Messi,Clément Lenglet,Jordi Alba,Sergi Roberto,Arturo Vidal,1,4,Matchweek 28
280,Girona,Gorka Iraizoz,Jonás Ramalho,Pedro Alcalá,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Borja García,Raúl García,Juanpe,Marc Muniesa,Athletic Club,Iago Herrerín,Unai Núñez,Iñigo Martínez,Beñat Etxebarria,Iñaki Williams,Iñigo Córdoba,Yuri Berchiche,Dani García,Óscar de Marcos,Ander Capa,Raúl García,1,2,Matchweek 29
281,Getafe,David Soria,Djené,Leandro Cabrera,Jaime Mata,Francisco Portillo,Mathías Olivera,Mauro Arambarri,Jorge Molina,Nemanja Maksimović,Damián Suárez,Dimitri Foulquier,Leganés,Iván Cuéllar,Unai Bustinza,Jonathan Silva,Guido Carrillo,Allan Nyom,Rodrigo Tarín,Michael Santos,Rubén Pérez,Dimitris Siovas,Mikel Vesga,Óscar Rodríguez Arnaiz,0,2,Matchweek 29
282,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Philippe Coutinho,Arthur Melo,Luis Suárez,Lionel Messi,Clément Lenglet,Jordi Alba,Espanyol,Diego López,Víctor Sánchez,Naldo,Borja Iglesias,Roberto Rosales,Óscar Melendo,Marc Roca,Mario Hermoso,Esteban Granero,Lluis López,Adrià Pedrosa,2,0,Matchweek 29
283,Celta Vigo,Rubén Blanco,Hugo Mallo,David Costas,Okay Yokuşlu,Maxi Gómez,Iago Aspas,Wesley Hoedt,Stanislav Lobotka,Lucas Olaza,Sofiane Boufal,Brais Méndez,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Vicente Iborra,Alfonso Pedraza,Karl Toko Ekambi,Santi Cazorla,Manu Morlanes,Samuel Chukwueze,Xavi Quintillà,3,2,Matchweek 29
284,Alavés,Fernando Pacheco,Rubén Duarte,Rodrigo Ely,Víctor Laguardia,Tomás Pina Isla,John Guidetti,Jonathan Calleri,Ximo Navarro,Manu García,Darko Brašanac,Jony,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Diego Costa,Juanfran,Álvaro Morata,José María Giménez,0,4,Matchweek 29
285,Levante,Aitor Fernández,Borja Mayoral,Rober,Moses Simon,Enis Bardhi,José Luis Morales,Rúben Vezo,Sergio Postigo,Rubén Rochina,Antonio Luna,José Campaña,Eibar,Marko Dmitrović,Iván Ramis,Gonzalo Escalante,Sergi Enrich,Rubén Peña,Paulo Oliveira,Fabián Orellana,Kiké,Marc Cucurella,Pedro León,Joan Jordán,2,2,Matchweek 29
286,Rayo Vallecano,Stole Dimitrievski,Tito,Álvaro Medrán,Álex Moreno,Raúl de Tomás,Bebé,Mario Suárez,Jordi Amat,Álvaro García,Abdoulaye Ba,José Pozo,Betis,Pau López,Marc Bartra,Sergio Canales,Jesé,Cristian Tello,Sidnei,William Carvalho,Joaquín,Giovani Lo Celso,Aïssa Mandi,Emerson,1,1,Matchweek 29
287,Sevilla,Javier Díaz,Ibrahim Amadou,Daniel Carriço,Wissam Ben Yedder,Éver Banega,Maximilian Wöber,Maxime Gonalons,Jesús Navas,Munir El Haddadi,Quincy Promes,Gabriel Mercado,Valencia,Neto,Gabriel Paulista,Geoffrey Kondogbia,Gonçalo Guedes,Carlos Soler,Kévin Gameiro,Daniel Parejo,José Luis Gayà,Daniel Wass,Rodrigo,Ezequiel Garay,0,1,Matchweek 29
288,Valladolid,Jordi Masip,Kiko Olivas,Fernando Calero,Óscar Plano,Daniele Verde,Sergi Guardiola,Rubén Alcaraz,Javi Moyano,Nacho,Anuar,Keko,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Igor Zubeldia,Mikel Oyarzabal,Adnan Januzaj,Rubén Pardo,Aritz Elustondo,Theo Hernández,Raúl Navas,Luca Sangalli,Sandro Ramírez,1,1,Matchweek 29
289,Real Madrid,Luca Zidane,Sergio Ramos,Nacho,Karim Benzema,Gareth Bale,Marcelo,Marcos Llorente,Álvaro Odriozola,Brahim Díaz,Isco,Dani Ceballos,Huesca,Roberto Santamaría,Martín Mantovani,Xabier Etxeita,Moi Gómez,Cucho,Javi Galán,Jorge Pulido,Cristian Rivera,Ezequiel Ávila,Yangel Herrera,Damián Musto,3,2,Matchweek 29
290,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Santiago Arias,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Rodri,Álvaro Morata,José María Giménez,Girona,Gorka Iraizoz,Bernardo Espinosa,Pedro Alcalá,Pere Pons,Portu,Borja García,Douglas Luiz,Marc Muniesa,Seydou Doumbia,Aleix García,Pedro Porro,2,0,Matchweek 30
291,Espanyol,Diego López,Naldo,Borja Iglesias,Roberto Rosales,Sergi Darder,Dídac Vilà,Óscar Melendo,Hernán Pérez,Marc Roca,Mario Hermoso,Wu Lei,Getafe,David Soria,Djené,Vitorino Antunes,Leandro Cabrera,Jaime Mata,Ángel Rodríguez,Sebastián Cristóforo,Nemanja Maksimović,Damián Suárez,Dimitri Foulquier,Hugo Duro,1,1,Matchweek 30
292,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Ramiro Funes Mori,Víctor Ruiz,Vicente Iborra,Alfonso Pedraza,Karl Toko Ekambi,Santi Cazorla,Manu Morlanes,Samuel Chukwueze,Barcelona,Marc-André ter Stegen,Sergio Busquets,Philippe Coutinho,Arthur Melo,Luis Suárez,Malcom,Clément Lenglet,Jordi Alba,Sergi Roberto,Arturo Vidal,Samuel Umtiti,4,4,Matchweek 30
293,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Mikel San José,Beñat Etxebarria,Iñaki Williams,Iñigo Córdoba,Yuri Berchiche,Óscar de Marcos,Ander Capa,Raúl García,Levante,Aitor Fernández,Rober,Roger Martí,José Luis Morales,Coke,Rúben Vezo,Sergio Postigo,Rubén Rochina,Erick Cabaco,Jason,José Campaña,3,2,Matchweek 30
294,Huesca,Roberto Santamaría,Martín Mantovani,Xabier Etxeita,Moi Gómez,Cucho,Javi Galán,Jorge Pulido,Cristian Rivera,Ezequiel Ávila,Yangel Herrera,Damián Musto,Celta Vigo,Rubén Blanco,Hugo Mallo,Okay Yokuşlu,Maxi Gómez,Iago Aspas,Wesley Hoedt,Stanislav Lobotka,Lucas Olaza,Sofiane Boufal,Gustavo Cabral,Brais Méndez,3,3,Matchweek 30
295,Eibar,Marko Dmitrović,Iván Ramis,Sergio Álvarez,Marc Cardona,Papakouli Diop,Rubén Peña,Paulo Oliveira,Fabián Orellana,José Ángel,Kiké,Charles,Rayo Vallecano,Stole Dimitrievski,Tito,Álvaro Medrán,Álex Moreno,Raúl de Tomás,Bebé,Mario Suárez,Jordi Amat,Álvaro García,Abdoulaye Ba,José Pozo,2,1,Matchweek 30
296,Valencia,Neto,Geoffrey Kondogbia,Gonçalo Guedes,Carlos Soler,Kévin Gameiro,Daniel Parejo,Mouctar Diakhaby,José Luis Gayà,Daniel Wass,Rodrigo,Ezequiel Garay,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Toni Kroos,Karim Benzema,Luka Modrić,Marcelo,Casemiro,Lucas Vázquez,Álvaro Odriozola,Marco Asensio,2,1,Matchweek 30
297,Sevilla,Juan Soriano,Simon Kjær,Daniel Carriço,Roque Mesa,Wissam Ben Yedder,Maxime Gonalons,Jesús Navas,Pablo Sarabia,Sergio Escudero,Munir El Haddadi,Franco Vázquez,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Tomás Pina Isla,Takashi Inui,Jonathan Calleri,Ximo Navarro,Borja Bastón,Martin Agirregabiria,Wakaso,Jony,2,0,Matchweek 30
298,Leganés,Iván Cuéllar,Juanfran,Unai Bustinza,Jonathan Silva,Recio,Guido Carrillo,Rodrigo Tarín,Michael Santos,Dimitris Siovas,Mikel Vesga,Óscar Rodríguez Arnaiz,Valladolid,Jordi Masip,Joaquín Fernández,Kiko Olivas,Fernando Calero,Waldo Rubio,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Antoñito,Míchel,Nacho,1,0,Matchweek 30
299,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Diego Llorente,Igor Zubeldia,Juanmi,Mikel Merino,Mikel Oyarzabal,Willian José,Aritz Elustondo,Luca Sangalli,Aihen Muñoz,Betis,Pau López,Zouhair Feddal,Sergio Canales,Cristian Tello,Sidnei,William Carvalho,Loren Morón,Andrés Guardado,Antonio Barragán,Giovani Lo Celso,Aïssa Mandi,2,1,Matchweek 30
300,Girona,Yassine Bounou,Bernardo Espinosa,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Borja García,Juanpe,Anthony Lozano,Marc Muniesa,Pedro Porro,Espanyol,Diego López,Víctor Sánchez,Naldo,Borja Iglesias,Roberto Rosales,Sergi Darder,Óscar Melendo,Javi López,Marc Roca,Mario Hermoso,Wu Lei,1,2,Matchweek 31
301,Real Madrid,Keylor Navas,Raphaël Varane,Nacho,Karim Benzema,Luka Modrić,Gareth Bale,Federico Valverde,Álvaro Odriozola,Marco Asensio,Isco,Sergio Reguilón,Eibar,Marko Dmitrović,Iván Ramis,Gonzalo Escalante,Sergio Álvarez,Marc Cardona,Sergi Enrich,Paulo Oliveira,José Ángel,Pablo de Blasis,Marc Cucurella,Joan Jordán,2,1,Matchweek 31
302,Rayo Vallecano,Alberto García,Tito,Álex Moreno,Raúl de Tomás,Adri Embarba,Bebé,Mario Suárez,Luis Advíncula,Abdoulaye Ba,José Pozo,Álex Gálvez,Valencia,Neto,Facundo Roncaglia,Gabriel Paulista,Geoffrey Kondogbia,Daniel Parejo,Denis Cheryshev,Mouctar Diakhaby,José Luis Gayà,Rodrigo,Ferrán Torres,Santi Mina,2,0,Matchweek 31
303,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Philippe Coutinho,Arthur Melo,Luis Suárez,Lionel Messi,Clément Lenglet,Jordi Alba,Sergi Roberto,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Santiago Arias,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Rodri,Diego Costa,José María Giménez,2,0,Matchweek 31
304,Alavés,Fernando Pacheco,Rubén Duarte,Rodrigo Ely,Víctor Laguardia,Tomás Pina Isla,Takashi Inui,Jonathan Calleri,Borja Bastón,Manu García,Martin Agirregabiria,Jony,Leganés,Iván Cuéllar,Unai Bustinza,Jonathan Silva,Gerard Gumbau,Allan Nyom,Rodrigo Tarín,Javier Eraso,Sabin Merino,Rubén Pérez,Dimitris Siovas,Martin Braithwaite,1,1,Matchweek 31
305,Getafe,David Soria,Djené,Vitorino Antunes,Bruno González,Jaime Mata,Mathías Olivera,Mauro Arambarri,Jorge Molina,Nemanja Maksimović,Damián Suárez,Dimitri Foulquier,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Mikel San José,Iñaki Williams,Iñigo Córdoba,Yuri Berchiche,Dani García,Óscar de Marcos,Ibai Gómez,Raúl García,1,0,Matchweek 31
306,Valladolid,Jordi Masip,Moisés Delgado,Kiko Olivas,Fernando Calero,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Javi Moyano,Míchel,Anuar,Keko,Sevilla,Juan Soriano,Sergi Gómez,Daniel Carriço,Wissam Ben Yedder,Éver Banega,Maxime Gonalons,Pablo Sarabia,Munir El Haddadi,Quincy Promes,Franco Vázquez,Gabriel Mercado,0,2,Matchweek 31
307,Levante,Aitor Fernández,Rober,Moses Simon,Roger Martí,Enis Bardhi,José Luis Morales,Coke,Sergio Postigo,Rubén Rochina,Antonio Luna,José Campaña,Huesca,Roberto Santamaría,Martín Mantovani,Adrián Diéguez,Moi Gómez,Cucho,Javi Galán,Jorge Pulido,Cristian Rivera,Ezequiel Ávila,Yangel Herrera,Enric Gallego,2,2,Matchweek 31
308,Celta Vigo,Rubén Blanco,Hugo Mallo,Néstor Araujo,Okay Yokuşlu,Maxi Gómez,Iago Aspas,Stanislav Lobotka,Lucas Olaza,Sofiane Boufal,Jozabed,Gustavo Cabral,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Igor Zubeldia,Mikel Merino,Mikel Oyarzabal,Willian José,Rubén Pardo,Aritz Elustondo,Theo Hernández,Raúl Navas,Sandro Ramírez,3,1,Matchweek 31
309,Betis,Pau López,Zouhair Feddal,Marc Bartra,Sergio Canales,Jesé,Cristian Tello,William Carvalho,Andrés Guardado,Giovani Lo Celso,Aïssa Mandi,Emerson,Villarreal,Sergio Asenjo,Mario Gaspar,Ramiro Funes Mori,Víctor Ruiz,Vicente Iborra,Alfonso Pedraza,Karl Toko Ekambi,Santi Cazorla,Daniele Bonera,Manu Morlanes,Samuel Chukwueze,2,1,Matchweek 31
310,Espanyol,Diego López,Víctor Sánchez,Naldo,Borja Iglesias,Roberto Rosales,Sergi Darder,Óscar Melendo,Marc Roca,Mario Hermoso,Wu Lei,Adrià Pedrosa,Alavés,Fernando Pacheco,Rubén Duarte,Rodrigo Ely,Víctor Laguardia,Takashi Inui,Jonathan Calleri,Ximo Navarro,Borja Bastón,Manu García,Darko Brašanac,Jony,2,1,Matchweek 32
311,Huesca,Roberto Santamaría,Xabier Etxeita,Moi Gómez,David Ferreiro,Javi Galán,Jorge Pulido,Cristian Rivera,Ezequiel Ávila,Juanpi,Enric Gallego,Jorge Miramón,Barcelona,Marc-André ter Stegen,Jean-Clair Todibo,Ousmane Dembélé,Malcom,Jeison Murillo,Kevin-Prince Boateng,Carles Aleñá,Arturo Vidal,Samuel Umtiti,Riqui Puig,Moussa Wagué,0,0,Matchweek 32
312,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Ángel Correa,Rodri,Juanfran,Vitolo,Francisco Montero,Toni Moya,Celta Vigo,Rubén Blanco,Hugo Mallo,Néstor Araujo,Okay Yokuşlu,Emre Mor,Maxi Gómez,Stanislav Lobotka,Lucas Olaza,Sofiane Boufal,Gustavo Cabral,Ryad Boudebouz,2,0,Matchweek 32
313,Sevilla,Tomáš Vaclík,Daniel Carriço,Roque Mesa,Wissam Ben Yedder,Éver Banega,Jesús Navas,Pablo Sarabia,Sergio Escudero,Munir El Haddadi,Franco Vázquez,Gabriel Mercado,Betis,Pau López,Zouhair Feddal,Sergio Canales,Jesé,Sidnei,William Carvalho,Andrés Guardado,Junior Firpo,Giovani Lo Celso,Aïssa Mandi,Emerson,3,2,Matchweek 32
314,Valladolid,Yoel,Kiko Olivas,Fernando Calero,Enes Ünal,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Javi Moyano,Nacho,Anuar,Keko,Getafe,David Soria,Djené,Vitorino Antunes,Leandro Cabrera,Jaime Mata,Francisco Portillo,Ángel Rodríguez,Mathías Olivera,Mauro Arambarri,Nemanja Maksimović,Damián Suárez,2,2,Matchweek 32
315,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Beñat Etxebarria,Iñaki Williams,Iker Muniain,Iñigo Córdoba,Yuri Berchiche,Dani García,Óscar de Marcos,Raúl García,Rayo Vallecano,Alberto García,Tito,Álvaro Medrán,Álex Moreno,Raúl de Tomás,Bebé,Mario Suárez,Jordi Amat,Luis Advíncula,Abdoulaye Ba,José Pozo,3,2,Matchweek 32
316,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Diego Llorente,Igor Zubeldia,Juanmi,Mikel Merino,Mikel Oyarzabal,Aritz Elustondo,Luca Sangalli,Aihen Muñoz,Ander Barrenetxea,Eibar,Marko Dmitrović,Gonzalo Escalante,Sergio Álvarez,Marc Cardona,Sergi Enrich,Paulo Oliveira,Fabián Orellana,José Ángel,Pablo de Blasis,Marc Cucurella,Joan Jordán,1,1,Matchweek 32
317,Girona,Yassine Bounou,Jonás Ramalho,Pedro Alcalá,Cristhian Stuani,Pere Pons,Portu,Borja García,Raúl García,Juanpe,Patrick Roberts,Aleix García,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Ramiro Funes Mori,Pablo Fornals,Carlos Bacca,Vicente Iborra,Karl Toko Ekambi,Santi Cazorla,Samuel Chukwueze,Xavi Quintillà,0,1,Matchweek 32
318,Valencia,Neto,Gabriel Paulista,Gonçalo Guedes,Carlos Soler,Daniel Parejo,Denis Cheryshev,José Luis Gayà,Daniel Wass,Cristiano Piccini,Santi Mina,Ezequiel Garay,Levante,Aitor Fernández,Rober,Roger Martí,José Luis Morales,Coke,Rúben Vezo,Rubén Rochina,Erick Cabaco,Antonio Luna,Jason,José Campaña,3,1,Matchweek 32
319,Leganés,Iván Cuéllar,Unai Bustinza,Jonathan Silva,Guido Carrillo,Allan Nyom,Javier Eraso,Rubén Pérez,Dimitris Siovas,Mikel Vesga,Kenneth Omeruo,Martin Braithwaite,Real Madrid,Keylor Navas,Dani Carvajal,Raphaël Varane,Nacho,Karim Benzema,Luka Modrić,Marcelo,Casemiro,Federico Valverde,Marco Asensio,Isco,1,1,Matchweek 32
