,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
358,358,358,Leganés,Iago Herrerín,Tito,Gabriel,Miguel Ángel Guerrero,Alexander,Diego Rico,Pablo Insua,Rubén Pérez,Dimitris Siovas,David Timor,Nabil El Zhar,Betis,Antonio Adán,Rafa Navarro,Álex Martínez,Rubén Pardo,Jonas Martin,Álex Alegría,Germán Pezzella,Alin Toșca,Darko Brašanac,Aïssa Mandi,Rubén Castro,4,0,Matchweek 36,36,-23.0,-19.0,-1.0,-1.0,30.0,37.0,3.0,6.0,5.75,3.8,1.65
359,359,359,Espanyol,Diego López,Víctor Sánchez,Gerard Moreno,Léo Baptistão,Aarón Martín,José Manuel Jurado,David López,Hernán Pérez,Javi Fuego,Diego Reyes,Marc Navarro,Valencia,Jaume Doménech,Eliaquim Mangala,Daniel Parejo,Simone Zaza,José Luis Gayà,Fabián Orellana,Nani,Rodrigo,Álvaro Medrán,Martín Montoya,Ezequiel Garay,0,1,Matchweek 37,37,-1.0,-8.0,-3.0,-1.0,53.0,43.0,7.0,4.0,3.0,3.3,2.4
360,360,360,Osasuna,Salvatore Sirigu,Oier Sanjurjo,Sergio León,Goran Čaušić,Roberto Torres,Álex Berenguer,Kenan Kodro,Nikola Vujadinović,Raoul Loé,Aitor Buñuel,Jhon Steven,Granada,Guillermo Ochoa,David Lombán,Adrián Ramos,Jeremie Boga,Rúben Vezo,Andreas Pereira,Rene Krhin,Dimitri Foulquier,Sverrir Ingi Ingason,Victorien Angban,Martin Hongla,2,1,Matchweek 37,37,-50.0,-50.0,-9.0,-9.0,19.0,20.0,2.0,0.0,4.33,3.8,1.8
361,361,361,Alavés,Fernando Pacheco,Alexis,Rubén Sobrino,Theo Hernández,Daniel Torres,Gaizka Toquero,Manu García,Deyverson,Carlos Vigaray,Zouhair Feddal,Aleksandar Katai,Celta Vigo,Iván Villar,Andreu Fontàs,Marcelo Díaz,Theo Bongonda,Pione Sisto,Claudio Beauvue,Jozabed,Daniel Wass,Sergi Gómez,Carles Planas,Facundo Roncaglia,3,1,Matchweek 37,37,-4.0,-14.0,4.0,-8.0,51.0,44.0,11.0,3.0,5.0,3.4,1.8
362,362,362,Las Palmas,Javi Varas,Mauricio Lemos,Ángel Montoro,Kevin-Prince Boateng,Jesé,Momo,Michel,Roque Mesa,Pedro Bigas,Jonathan Viera,Hélder Lopes,Barcelona,Marc-André ter Stegen,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Jordi Alba,Lucas Digne,Samuel Umtiti,Marlon,1,4,Matchweek 37,37,-15.0,74.0,-9.0,13.0,39.0,84.0,1.0,15.0,1.08,11.0,26.0
363,363,363,Betis,Antonio Adán,Rafa Navarro,Bruno González,Petros,Jonas Martin,Dani Ceballos,Riza Durmisi,Joaquín,Germán Pezzella,Darko Brašanac,Rubén Castro,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Yannick Carrasco,Gabi,Stefan Savić,Lucas Hernández,Kévin Gameiro,José María Giménez,1,1,Matchweek 37,37,-23.0,41.0,-7.0,6.0,37.0,74.0,6.0,12.0,1.57,3.75,7.0
364,364,364,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Juanmi,Xabi Prieto,Carlos Vela,Willian José,Yuri Berchiche,Raúl Navas,Igor Zubeldia,Álvaro Odriozola,Málaga,Carlos Kameni,Diego Llorente,Juankar,Recio,Federico Ricca,Sandro Ramírez,Keko,Jony,Miguel Torres,Luis Hernández,Pablo Fornals,2,2,Matchweek 37,37,6.0,-4.0,3.0,9.0,62.0,45.0,10.0,12.0,6.5,4.1,1.53
365,365,365,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Mateo Kovačić,Marco Asensio,Álvaro Morata,Danilo,Sevilla,Sergio Rico,Matías Kranevitter,Clément Lenglet,Daniel Carriço,Michael Krohn-Dehli,Joaquín Correa,Steven Nzonzi,Stevan Jovetić,Vitolo,Nicolás Pareja,Gabriel Mercado,4,1,Matchweek 37,37,60.0,18.0,8.0,1.0,87.0,69.0,12.0,8.0,15.0,8.0,1.17
366,366,366,Villarreal,Andrés Fernández,Mario Gaspar,Jonathan dos Santos,Roberto Soldado,Jaume Costa,Álvaro González,Manu Trigueros,Cédric Bakambu,Samu Castillejo,Bruno Soriano,Daniele Bonera,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Raúl Albentosa,Emre Çolak,Florin Andone,Carles Gil,Alejandro Arribas,Guilherme,Celso Borges,Ola John,0,0,Matchweek 37,37,21.0,-21.0,1.0,-6.0,63.0,32.0,9.0,4.0,6.5,4.33,1.5
367,367,367,Athletic Club,Kepa Arrizabalaga,Mikel San José,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,Yeray Álvarez,Leganés,Nereo Champagne,Unai Bustinza,Martín Mantovani,Gabriel,Alexander,Diego Rico,Luciano,Rubén Pérez,Dimitris Siovas,David Timor,Nabil El Zhar,1,1,Matchweek 37,37,12.0,-19.0,4.0,4.0,62.0,33.0,12.0,6.0,8.5,4.2,1.44
368,368,368,Eibar,Asier Riesgo,Álex Gálvez,Gonzalo Escalante,Ander Capa,Takashi Inui,Sergi Enrich,Dani García,Florian Lejeune,Pedro León,David Juncà,Adrián González,Sporting Gijón,Iván Cuéllar,Douglas,Jean-Sylvain Babin,Jorge Meré,Sergio Álvarez,Burgui,Roberto Canella,Carlos Carmona,Mikel Vesga,Moi Gómez,Duje Čop,0,1,Matchweek 37,37,8.0,-31.0,0.0,-1.0,54.0,27.0,4.0,5.0,3.5,3.75,2.0
369,369,369,Celta Vigo,Sergio Álvarez,Hugo Mallo,Pablo Hernández,John Guidetti,Iago Aspas,Pione Sisto,Jozabed,Daniel Wass,Jonny Castro,Gustavo Cabral,Facundo Roncaglia,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Marcelo,Casemiro,Luka Modrić,Isco,Danilo,1,4,Matchweek 21,21,-2.0,33.0,4.0,8.0,30.0,46.0,9.0,9.0,1.2,7.0,13.0
370,370,370,Granada,Guillermo Ochoa,Uche Henry Agbo,David Lombán,Adrián Ramos,Rúben Vezo,Andreas Pereira,Isaac Cuenca,Rene Krhin,Héctor Hernández,Sverrir Ingi Ingason,Juanan Entrena,Espanyol,Diego López,Víctor Sánchez,Gerard Moreno,Léo Baptistão,Aarón Martín,José Manuel Jurado,David López,Pablo Piatti,Diego Reyes,Marc Roca,Marc Navarro,1,2,Matchweek 38,38,-51.0,-2.0,-8.0,-3.0,20.0,53.0,0.0,4.0,1.73,4.0,4.5
371,371,371,Sporting Gijón,Iván Cuéllar,Douglas,Jean-Sylvain Babin,Jorge Meré,Sergio Álvarez,Carlos Castro,Nacho Cases,Burgui,Roberto Canella,Carlos Carmona,Mikel Vesga,Betis,Dani Giménez,Rafa Navarro,Petros,Dani Ceballos,Riza Durmisi,Álvaro Cejudo,Joaquín,Germán Pezzella,Alin Toșca,Darko Brašanac,Rubén Castro,2,2,Matchweek 38,38,-30.0,-23.0,0.0,-8.0,30.0,38.0,8.0,4.0,2.8,3.4,2.5
372,372,372,La Coruña,Davy Roef,Fernando Navarro,Pedro Mosquera,Raúl Albentosa,Emre Çolak,Florin Andone,Carles Gil,Alejandro Arribas,Laure,Guilherme,Ola John,Las Palmas,Raúl Lizoain,David Simón,Jesé,Momo,Hernán,Roque Mesa,Aythami Artiles,Pedro Bigas,Mateo García,Jonathan Viera,Hélder Lopes,3,0,Matchweek 38,38,-21.0,-18.0,-5.0,-12.0,33.0,39.0,2.0,1.0,4.5,4.0,1.73
373,373,373,Leganés,Nereo Champagne,Alberto Martín,Gabriel,Miguel Ángel Guerrero,Alexander,Diego Rico,Víctor Díaz,Pablo Insua,Dimitris Siovas,David Timor,Nabil El Zhar,Alavés,Fernando Pacheco,Raúl García,Marcos Llorente,Rubén Sobrino,Víctor Camarasa,Christian Santos,Ibai Gómez,Kiko Femenía,Carlos Vigaray,Nenad Krstičić,Zouhair Feddal,1,1,Matchweek 38,38,-19.0,-2.0,5.0,6.0,34.0,54.0,7.0,11.0,3.75,3.25,2.1
374,374,374,Sevilla,David Soria,Mariano,Matías Kranevitter,Clément Lenglet,Michael Krohn-Dehli,Joaquín Correa,Steven Nzonzi,Stevan Jovetić,Sergio Escudero,Vitolo,Franco Vázquez,Osasuna,Salvatore Sirigu,Oier Sanjurjo,Goran Čaušić,Oriol Riera,Roberto Torres,Álex Berenguer,Kenan Kodro,Carlos Clerc,Nikola Vujadinović,Raoul Loé,Jhon Steven,5,0,Matchweek 38,38,15.0,-49.0,-4.0,-8.0,69.0,22.0,7.0,5.0,17.0,9.0,1.14
375,375,375,Celta Vigo,Sergio Álvarez,Andreu Fontàs,Marcelo Díaz,Pablo Hernández,John Guidetti,Iago Aspas,Pione Sisto,Daniel Wass,Jonny Castro,Gustavo Cabral,Facundo Roncaglia,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Carlos Vela,Willian José,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Álvaro Odriozola,2,2,Matchweek 38,38,-16.0,6.0,-9.0,2.0,44.0,63.0,0.0,11.0,1.75,3.75,4.75
376,376,376,Atlético Madrid,Jan Oblak,Tiago Mendes,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Yannick Carrasco,Gabi,Stefan Savić,Lucas Hernández,Thomas Partey,Athletic Club,Kepa Arrizabalaga,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Ander Iturraspe,Iker Muniain,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,Yeray Álvarez,3,1,Matchweek 38,38,41.0,12.0,5.0,3.0,75.0,63.0,10.0,10.0,3.8,3.5,2.0
377,377,377,Valencia,Jaume Doménech,João Cancelo,Aderlan Santos,Eliaquim Mangala,Daniel Parejo,Simone Zaza,José Luis Gayà,Nani,Carlos Soler,Rodrigo,Martín Montoya,Villarreal,Andrés Fernández,Mario Gaspar,Jonathan dos Santos,Roberto Soldado,Jaume Costa,Álvaro González,Manu Trigueros,Cédric Bakambu,Roberto Soriano,Bruno Soriano,Daniele Bonera,1,3,Matchweek 38,38,-7.0,21.0,2.0,0.0,46.0,64.0,6.0,10.0,2.3,3.4,3.1
378,378,378,Málaga,Carlos Kameni,Mikel Villanueva,Ignacio Camacho,Recio,Federico Ricca,Sandro Ramírez,Keko,Jony,Miguel Torres,Luis Hernández,Pablo Fornals,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Marcelo,Casemiro,Luka Modrić,Isco,Danilo,0,2,Matchweek 38,38,-4.0,63.0,7.0,12.0,46.0,90.0,13.0,12.0,1.22,7.0,11.0
379,379,379,Barcelona,Marc-André ter Stegen,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Jordi Alba,Sergi Roberto,Samuel Umtiti,Marlon,Eibar,Yoel,Gonzalo Escalante,Ander Capa,Takashi Inui,Sergi Enrich,Rubén Peña,Dani García,Kiké,Anaitz Arbilla,Florian Lejeune,David Juncà,4,2,Matchweek 38,38,77.0,7.0,15.0,0.0,87.0,54.0,15.0,4.0,34.0,15.0,1.05
