,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
236,Milan,Gianluigi Donnarumma,Keisuke Honda,Alessio Romagnoli,Riccardo Montolivo,M'Baye Niang,Ignazio Abate,Luca Antonelli,Alex,Juraj Kucka,Carlos Bacca,Andrea Bertolacci,Udinese,Orestis Karnezis,Molla Wagué,Danilo Larangeira,Emmanuel Agyemang-Badu,Pablo Armero,Ryder Matos,Francesco Lodi,Edenílson,Zdravko Kuzmanović,Felipe dal Belo,Cyril Théréau,1,1,Matchweek 24
237,Torino,Daniele Padelli,Andrea Belotti,Ciro Immobile,Alessandro Gazzi,Marco Benassi,Nikola Maksimović,Joel Obi,Emiliano Moretti,Kamil Glik,Danilo Avelar,Bruno Peres,Chievo,Andrea Seculin,Dario Dainelli,Giampiero Pinzi,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Nicolas Frey,Valter Birsa,Paul-Jose M'Poku,Roberto Inglese,1,2,Matchweek 24
238,Atalanta,Marco Sportiello,Rafael Tolói,Andrea Masiello,Papu Gómez,Remo Freuler,Marten de Roon,Alessandro Diamanti,Andrea Conti,Jasmin Kurtić,Davide Brivio,Mauricio Pinilla,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Piotr Zieliński,Manuel Pucciarelli,Mário Rui,Lorenzo Tonelli,Leandro Paredes,Lorenzo Ariaudo,Marcel Büchel,0,0,Matchweek 24
239,Roma,Wojciech Szczęsny,Antonio Rüdiger,Diego Perotti,Mohamed Salah,Maicon Sisenando,Miralem Pjanić,Seydou Keita,Alessandro Florenzi,Kostas Manolas,Ervin Zukanović,Stephan El Shaarawy,Sampdoria,Emiliano Viviano,Mattia Cassani,Fernando,Édgar Barreto,Luis Muriel,Joaquín Correa,Dodô,Andrea Ranocchia,Roberto Soriano,Matías Silvestre,Dávid Ivan,2,1,Matchweek 24
240,Lazio,Federico Marchetti,Wesley Hoedt,Stefano Mauri,Felipe Anderson,Alessandro Matri,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Abdoulay Konko,Danilo Cataldi,Maurício,Hellas Verona,Pierluigi Gollini,Eros Pisano,Filip Helander,Boško Janković,Luca Toni,Giampaolo Pazzini,Paweł Wszołek,Vangelis Moras,Leandro Greco,Artur Ioniță,Mohamed Fares,5,2,Matchweek 25
241,Carpi,Vid Belec,Stefano Sabelli,Gaetano Letizia,Isaac Cofie,Riccardo Gagliolo,Marco Crimi,Lorenzo Lollo,Simone Romagnoli,Emanuele Suagher,Matteo Mancosu,Jerry Mbakogu,Roma,Wojciech Szczęsny,Antonio Rüdiger,Lucas Digne,Radja Nainggolan,Diego Perotti,Edin Džeko,Mohamed Salah,William Vainqueur,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,1,3,Matchweek 25
242,Empoli,Łukasz Skorupski,Marco Zambelli,Riccardo Saponara,Massimo Maccarone,Piotr Zieliński,Manuel Pucciarelli,Mário Rui,Lorenzo Tonelli,Leandro Paredes,Lorenzo Ariaudo,Marcel Büchel,Frosinone,Nicola Leali,Adriano Russo,Mirko Gori,Leonardo Blanchard,Alessandro Frara,Daniel Ciofani,Federico Dionisi,Aleksandar Tonev,Daniel Pavlović,Paolo Sammarco,Aleandro Rosi,1,2,Matchweek 25
243,Chievo,Albano Bizzarri,Nicolás Spolli,Nicola Rigoni,Giampiero Pinzi,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Nicolas Frey,Valter Birsa,Roberto Inglese,Antonio Floro Flores,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Diego Falcinelli,Šime Vrsaljko,Federico Peluso,Francesco Acerbi,Nicola Sansone,Domenico Berardi,Paolo Cannavaro,Alfred Duncan,1,1,Matchweek 25
244,Juventus,Gianluigi Buffon,Sami Khedira,Claudio Marchisio,Álvaro Morata,Paul Pogba,Paulo Dybala,Andrea Barzagli,Juan Cuadrado,Leonardo Bonucci,Stephan Lichtsteiner,Patrice Evra,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,1,0,Matchweek 25
245,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Giacomo Bonaventura,Keisuke Honda,Alessio Romagnoli,Riccardo Montolivo,M'Baye Niang,Luca Antonelli,Alex,Carlos Bacca,Andrea Bertolacci,Genoa,Mattia Perin,Sebastien De Maio,Armando Izzo,Nicolás Burdisso,Suso,Riccardo Fiamozzi,Luca Rigoni,Blerim Džemaili,Gabriel Silva,Tim Matavž,Diego Laxalt,2,1,Matchweek 25
246,Udinese,Orestis Karnezis,Danilo Larangeira,Pablo Armero,Ryder Matos,Francesco Lodi,Edenílson,Zdravko Kuzmanović,Emil Hallfreðsson,Felipe dal Belo,Thomas Heurtaux,Cyril Théréau,Bologna,Angelo da Costa Júnior,Archimede Morleo,Saphir Taïder,Mattia Destro,Ibrahima Mbaye,Emanuele Giaccherini,Godfred Donsah,Domenico Maietta,Amadou Diawara,Anthony Mounier,Daniele Gastaldello,0,1,Matchweek 25
247,Sampdoria,Emiliano Viviano,Mattia Cassani,Fernando,Joaquín Correa,Dodô,Andrea Ranocchia,Roberto Soriano,Matías Silvestre,Fabio Quagliarella,Dávid Ivan,Antonio Cassano,Atalanta,Marco Sportiello,Rafael Tolói,Andrea Masiello,Papu Gómez,Remo Freuler,Marten de Roon,Alessandro Diamanti,Andrea Conti,Jasmin Kurtić,Mauricio Pinilla,Boukary Dramé,0,0,Matchweek 25
248,Palermo,Stefano Sorrentino,Andrea Rispoli,Edoardo Goldaniga,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Gastón Brugman,Ivaylo Chochev,Franco Vázquez,Robin Quaison,Michel Morganella,Torino,Daniele Padelli,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Ciro Immobile,Marco Benassi,Nikola Maksimović,Giuseppe Vives,Emiliano Moretti,Kamil Glik,Bruno Peres,1,3,Matchweek 25
249,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Borja Valero,Cristian Tello,Marcos Alonso,Facundo Roncaglia,Josip Iličić,Inter,Samir Handanović,Geoffrey Kondogbia,Rodrigo Palacio,Mauro Icardi,Alex Telles,Gary Medel,Éder,Jeison Murillo,Miranda,Yuto Nagatomo,Marcelo Brozović,2,1,Matchweek 25
250,Bologna,Antonio Mirante,Saphir Taïder,Mattia Destro,Ibrahima Mbaye,Emanuele Giaccherini,Godfred Donsah,Domenico Maietta,Amadou Diawara,Luca Rizzo,Adam Masina,Daniele Gastaldello,Juventus,Gianluigi Buffon,Simone Zaza,Claudio Marchisio,Álvaro Morata,Paul Pogba,Andrea Barzagli,Leonardo Bonucci,Stephan Lichtsteiner,Stefano Sturaro,Patrice Evra,Roberto Pereyra,0,0,Matchweek 26
251,Hellas Verona,Pierluigi Gollini,Eros Pisano,Filip Helander,Luca Marrone,Luca Toni,Giampaolo Pazzini,Paweł Wszołek,Vangelis Moras,Artur Ioniță,Luca Siligardi,Mohamed Fares,Chievo,Albano Bizzarri,Nicolás Spolli,Nicola Rigoni,Giampiero Pinzi,Boštjan Cesar,Lucas Castro,Nicolas Frey,Valter Birsa,Fabrizio Cacciatore,Sergio Pellissier,Roberto Inglese,3,1,Matchweek 26
252,Inter,Samir Handanović,Mauro Icardi,Jonathan Biabiany,Éder,Jeison Murillo,Miranda,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Marcelo Brozović,Felipe Melo,Sampdoria,Emiliano Viviano,Mattia Cassani,Fernando,Joaquín Correa,Ricky Álvarez,Dodô,Andrea Ranocchia,Roberto Soriano,Matías Silvestre,Fabio Quagliarella,Dávid Ivan,3,1,Matchweek 26
253,Atalanta,Marco Sportiello,Rafael Tolói,Andrea Masiello,Marco D'Alessandro,Papu Gómez,Marten de Roon,Luca Cigarini,Andrea Conti,Jasmin Kurtić,Mauricio Pinilla,Boukary Dramé,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Matías Vecino,Federico Bernardeschi,Davide Astori,Matías Fernández,Manuel Pasqual,Cristian Tello,Khouma Babacar,Facundo Roncaglia,2,3,Matchweek 26
254,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Šime Vrsaljko,Grégoire Defrel,Federico Peluso,Francesco Acerbi,Nicola Sansone,Domenico Berardi,Paolo Cannavaro,Alfred Duncan,Empoli,Łukasz Skorupski,Vincent Laurini,Marco Zambelli,Riccardo Saponara,Massimo Maccarone,Daniele Croce,Piotr Zieliński,Manuel Pucciarelli,Uroš Ćosić,Lorenzo Tonelli,Leandro Paredes,3,2,Matchweek 26
255,Genoa,Mattia Perin,Armando Izzo,Nicolás Burdisso,Alessio Cerci,Suso,Ezequiel Muñoz,Luca Rigoni,Blerim Džemaili,Tim Matavž,Tomás Rincón,Diego Laxalt,Udinese,Orestis Karnezis,Danilo Larangeira,Emmanuel Agyemang-Badu,Duván Zapata,Guilherme,Edenílson,Emil Hallfreðsson,Felipe dal Belo,Ali Adnan Kadhim,Cyril Théréau,Iván Piris,2,1,Matchweek 26
256,Torino,Daniele Padelli,Daniele Baselli,Andrea Belotti,Ciro Immobile,Marco Benassi,Nikola Maksimović,Giuseppe Vives,Gastón Silva,Emiliano Moretti,Kamil Glik,Bruno Peres,Carpi,Vid Belec,Stefano Sabelli,Gaetano Letizia,Cristian Zaccardo,Riccardo Gagliolo,Raffaele Bianco,Antonio Di Gaudio,Marco Crimi,Lorenzo Lollo,Simone Romagnoli,Jerry Mbakogu,0,0,Matchweek 26
257,Frosinone,Nicola Leali,Mirko Gori,Leonardo Blanchard,Alessandro Frara,Daniel Ciofani,Danilo Soddimo,Federico Dionisi,Daniel Pavlović,Paolo Sammarco,Aleandro Rosi,Arlind Ajeti,Lazio,Federico Marchetti,Wesley Hoedt,Stefano Mauri,Filip Đorđević,Milan Biševac,Marco Parolo,Senad Lulić,Lucas Biglia,Abdoulay Konko,Danilo Cataldi,Antonio Candreva,0,0,Matchweek 26
258,Roma,Wojciech Szczęsny,Antonio Rüdiger,Lucas Digne,Radja Nainggolan,Edin Džeko,Mohamed Salah,Maicon Sisenando,Miralem Pjanić,Seydou Keita,Alessandro Florenzi,Kostas Manolas,Palermo,Fabrizio Alastra,Siniša Anđelković,Mato Jajalo,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Gastón Brugman,Franco Vázquez,Aljaž Struna,Michel Morganella,Giuseppe Pezzella,5,0,Matchweek 26
259,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Keisuke Honda,Cristián Zapata,Riccardo Montolivo,M'Baye Niang,Ignazio Abate,Luca Antonelli,Alex,Juraj Kucka,Carlos Bacca,1,1,Matchweek 26
260,Empoli,Łukasz Skorupski,Vincent Laurini,Massimo Maccarone,Daniele Croce,Piotr Zieliński,Manuel Pucciarelli,Mário Rui,Uroš Ćosić,Leandro Paredes,Rade Krunić,Lorenzo Ariaudo,Roma,Wojciech Szczęsny,Antonio Rüdiger,Lucas Digne,Radja Nainggolan,Diego Perotti,Mohamed Salah,Maicon Sisenando,Miralem Pjanić,Seydou Keita,Ervin Zukanović,Stephan El Shaarawy,1,3,Matchweek 27
261,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Keisuke Honda,Cristián Zapata,M'Baye Niang,Ignazio Abate,Luca Antonelli,Alex,Juraj Kucka,Carlos Bacca,Andrea Bertolacci,Torino,Daniele Padelli,Afriyie Acquah,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Ciro Immobile,Nikola Maksimović,Giuseppe Vives,Emiliano Moretti,Kamil Glik,Bruno Peres,1,0,Matchweek 27
262,Palermo,Josip Posavec,Roberto Vitiello,Siniša Anđelković,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Ivaylo Chochev,Franco Vázquez,Enzo Maresca,Michel Morganella,Giuseppe Pezzella,Bologna,Antonio Mirante,Saphir Taïder,Mattia Destro,Ibrahima Mbaye,Emanuele Giaccherini,Godfred Donsah,Domenico Maietta,Amadou Diawara,Adam Masina,Daniele Gastaldello,Sergio Floccari,0,0,Matchweek 27
263,Udinese,Orestis Karnezis,Danilo Larangeira,Emmanuel Agyemang-Badu,Bruno Fernandes,Antonio Di Natale,Guilherme,Zdravko Kuzmanović,Felipe dal Belo,Ali Adnan Kadhim,Cyril Théréau,Iván Piris,Hellas Verona,Pierluigi Gollini,Eros Pisano,Matteo Bianchetti,Filip Helander,Luca Marrone,Luca Toni,Giampaolo Pazzini,Paweł Wszołek,Artur Ioniță,Luca Siligardi,Mohamed Fares,2,0,Matchweek 27
264,Carpi,Vid Belec,Gaetano Letizia,Riccardo Gagliolo,Raffaele Bianco,Antonio Di Gaudio,Fabrizio Poli,Kevin Lasagna,Lorenzo Lollo,Simone Romagnoli,Raphael Martinho,Jerry Mbakogu,Atalanta,Marco Sportiello,Andrea Masiello,Gianpaolo Bellini,Marco D'Alessandro,Marten de Roon,Luca Cigarini,Alessandro Diamanti,Jasmin Kurtić,Gabriel Paletta,Mauricio Pinilla,Boukary Dramé,1,1,Matchweek 27
265,Chievo,Albano Bizzarri,Dario Dainelli,Nicola Rigoni,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Sergio Pellissier,Paul-Jose M'Poku,Genoa,Mattia Perin,Cristian Ansaldi,Sebastien De Maio,Nicolás Burdisso,Alessio Cerci,Suso,Luca Rigoni,Blerim Džemaili,Tim Matavž,Tomás Rincón,Diego Laxalt,1,0,Matchweek 27
266,Sampdoria,Emiliano Viviano,Niklas Moisander,Mattia Cassani,Fernando,Joaquín Correa,Ricky Álvarez,Dodô,Andrea Ranocchia,Roberto Soriano,Fabio Quagliarella,Lorenzo De Silvestri,Frosinone,Nicola Leali,Mirko Gori,Leonardo Blanchard,Alessandro Frara,Daniel Ciofani,Federico Dionisi,Aleksandar Tonev,Daniel Pavlović,Paolo Sammarco,Aleandro Rosi,Arlind Ajeti,2,0,Matchweek 27
267,Juventus,Gianluigi Buffon,Giorgio Chiellini,Sami Khedira,Paul Pogba,Paulo Dybala,Hernanes,Alex Sandro,Andrea Barzagli,Mario Mandžukić,Leonardo Bonucci,Stephan Lichtsteiner,Inter,Samir Handanović,Juan Jesus,Geoffrey Kondogbia,Rodrigo Palacio,Mauro Icardi,Alex Telles,Gary Medel,Jeison Murillo,Miranda,Danilo D'Ambrosio,Felipe Melo,2,0,Matchweek 27
268,Lazio,Etrit Berisha,Felipe Anderson,Miroslav Klose,Milan Biševac,Marco Parolo,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Abdoulay Konko,Maurício,Antonio Candreva,Sassuolo,Andrea Consigli,Francesco Magnanelli,Davide Biondini,Šime Vrsaljko,Grégoire Defrel,Federico Peluso,Francesco Acerbi,Nicola Sansone,Domenico Berardi,Paolo Cannavaro,Alfred Duncan,0,2,Matchweek 27
269,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Matías Vecino,Nikola Kalinić,Davide Astori,Matías Fernández,Borja Valero,Cristian Tello,Marcos Alonso,Facundo Roncaglia,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,1,1,Matchweek 27
270,Roma,Wojciech Szczęsny,Antonio Rüdiger,Lucas Digne,Radja Nainggolan,Diego Perotti,Mohamed Salah,Miralem Pjanić,Seydou Keita,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Tino Costa,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Borja Valero,Marcos Alonso,Facundo Roncaglia,Josip Iličić,4,1,Matchweek 28
271,Hellas Verona,Pierluigi Gollini,Eros Pisano,Filip Helander,Luca Marrone,Luca Toni,Paweł Wszołek,Vangelis Moras,Artur Ioniță,Luca Siligardi,Ante Rebić,Mohamed Fares,Sampdoria,Emiliano Viviano,Niklas Moisander,Mattia Cassani,Fernando,Ricky Álvarez,Andrea Ranocchia,Lazaros Christodoulopoulos,Roberto Soriano,Fabio Quagliarella,Lorenzo De Silvestri,Antonio Cassano,0,3,Matchweek 28
272,Napoli,Pepe Reina,Elseid Hysaj,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,David López,Vlad Chiricheș,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Chievo,Albano Bizzarri,Dario Dainelli,Nicola Rigoni,Ivan Radovanović,Boštjan Cesar,Lucas Castro,Nicolas Frey,Valter Birsa,Fabrizio Cacciatore,Sergio Pellissier,Paul-Jose M'Poku,3,1,Matchweek 28
273,Torino,Daniele Padelli,Cristian Molinaro,Afriyie Acquah,Andrea Belotti,Ciro Immobile,Marco Benassi,Nikola Maksimović,Giuseppe Vives,Emiliano Moretti,Kamil Glik,Bruno Peres,Lazio,Federico Marchetti,Wesley Hoedt,Filip Đorđević,Felipe Anderson,Miroslav Klose,Milan Biševac,Marco Parolo,Senad Lulić,Lucas Biglia,Abdoulay Konko,Danilo Cataldi,1,1,Matchweek 28
274,Frosinone,Nicola Leali,Mirko Gori,Leonardo Blanchard,Alessandro Frara,Daniel Ciofani,Oliver Kragl,Luca Paganini,Federico Dionisi,Daniel Pavlović,Aleandro Rosi,Arlind Ajeti,Udinese,Orestis Karnezis,Danilo Larangeira,Emmanuel Agyemang-Badu,Bruno Fernandes,Antonio Di Natale,Guilherme,Zdravko Kuzmanović,Felipe dal Belo,Ali Adnan Kadhim,Cyril Théréau,Iván Piris,2,0,Matchweek 28
275,Atalanta,Marco Sportiello,Rafael Tolói,Andrea Masiello,Marten de Roon,Luca Cigarini,Marco Borriello,Andrea Conti,Jasmin Kurtić,Gabriel Paletta,Gaetano Monachello,Boukary Dramé,Juventus,Gianluigi Buffon,Sami Khedira,Claudio Marchisio,Paul Pogba,Paulo Dybala,Andrea Barzagli,Mario Mandžukić,Leonardo Bonucci,Stephan Lichtsteiner,Patrice Evra,Roberto Pereyra,0,2,Matchweek 28
276,Bologna,Antonio Mirante,Saphir Taïder,Mattia Destro,Ibrahima Mbaye,Emanuele Giaccherini,Godfred Donsah,Kévin Constant,Domenico Maietta,Amadou Diawara,Anthony Mounier,Daniele Gastaldello,Carpi,Vid Belec,Gaetano Letizia,Isaac Cofie,Cristian Zaccardo,Riccardo Gagliolo,Raffaele Bianco,Simone Verdi,Fabrizio Poli,Marco Crimi,Simone Romagnoli,Matteo Mancosu,0,0,Matchweek 28
277,Genoa,Mattia Perin,Cristian Ansaldi,Sebastien De Maio,Armando Izzo,Nicolás Burdisso,Suso,Goran Pandev,Luca Rigoni,Panagiotis Tachtsidis,Tomás Rincón,Diego Laxalt,Empoli,Łukasz Skorupski,Vincent Laurini,Marco Zambelli,Massimo Maccarone,Levan Mchedlidze,Daniele Croce,Piotr Zieliński,Uroš Ćosić,Leandro Paredes,Lorenzo Ariaudo,Marcel Büchel,1,0,Matchweek 28
278,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Šime Vrsaljko,Grégoire Defrel,Federico Peluso,Francesco Acerbi,Nicola Sansone,Domenico Berardi,Paolo Cannavaro,Alfred Duncan,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Giacomo Bonaventura,Keisuke Honda,Cristián Zapata,Luca Antonelli,Alex,Juraj Kucka,Mario Balotelli,Carlos Bacca,Andrea Bertolacci,2,0,Matchweek 28
279,Inter,Juan Pablo Carrizo,Geoffrey Kondogbia,Rodrigo Palacio,Mauro Icardi,Gary Medel,Adem Ljajić,Jeison Murillo,Miranda,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Palermo,Stefano Sorrentino,Roberto Vitiello,Andrea Rispoli,Siniša Anđelković,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Ivaylo Chochev,Franco Vázquez,Enzo Maresca,Giuseppe Pezzella,3,1,Matchweek 28
280,Juventus,Gianluigi Buffon,Sami Khedira,Claudio Marchisio,Paulo Dybala,Alex Sandro,Andrea Barzagli,Juan Cuadrado,Mario Mandžukić,Leonardo Bonucci,Kwadwo Asamoah,Daniele Rugani,Sassuolo,Andrea Consigli,Francesco Magnanelli,Luca Antei,Davide Biondini,Diego Falcinelli,Šime Vrsaljko,Federico Peluso,Francesco Acerbi,Matteo Politano,Nicola Sansone,Alfred Duncan,1,0,Matchweek 29
281,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Daniele Croce,Andrea Costa,Piotr Zieliński,Manuel Pucciarelli,Mário Rui,Leandro Paredes,Lorenzo Ariaudo,Sampdoria,Emiliano Viviano,Niklas Moisander,Mattia Cassani,Fernando,Ricky Álvarez,Dodô,Andrea Ranocchia,Roberto Soriano,Fabio Quagliarella,Lorenzo De Silvestri,Antonio Cassano,1,1,Matchweek 29
282,Inter,Samir Handanović,Juan Jesus,Mauro Icardi,Gary Medel,Adem Ljajić,Éder,Miranda,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Marcelo Brozović,Bologna,Antonio Mirante,Saphir Taïder,Mattia Destro,Ibrahima Mbaye,Emanuele Giaccherini,Godfred Donsah,Domenico Maietta,Amadou Diawara,Luca Rizzo,Adam Masina,Daniele Gastaldello,2,1,Matchweek 29
283,Chievo,Albano Bizzarri,Dario Dainelli,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Përparim Hetemaj,Riccardo Meggiorini,Antonio Floro Flores,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Jérémy Ménez,Keisuke Honda,Alessio Romagnoli,Andrea Poli,Ignazio Abate,Luca Antonelli,Alex,Carlos Bacca,Andrea Bertolacci,0,0,Matchweek 29
284,Udinese,Orestis Karnezis,Danilo Larangeira,Emmanuel Agyemang-Badu,Bruno Fernandes,Francesco Lodi,Edenílson,Emil Hallfreðsson,Silvan Widmer,Felipe dal Belo,Ali Adnan Kadhim,Cyril Théréau,Roma,Wojciech Szczęsny,Lucas Digne,Radja Nainggolan,Diego Perotti,Edin Džeko,Mohamed Salah,Seydou Keita,Alessandro Florenzi,Kostas Manolas,Ervin Zukanović,Stephan El Shaarawy,1,2,Matchweek 29
285,Genoa,Mattia Perin,Cristian Ansaldi,Sebastien De Maio,Armando Izzo,Nicolás Burdisso,Alessio Cerci,Goran Pandev,Blerim Džemaili,Gabriel Silva,Tomás Rincón,Diego Laxalt,Torino,Daniele Padelli,Cristian Molinaro,Afriyie Acquah,Andrea Belotti,Ciro Immobile,Marco Benassi,Nikola Maksimović,Giuseppe Vives,Emiliano Moretti,Kamil Glik,Bruno Peres,3,2,Matchweek 29
286,Fiorentina,Ciprian Tătărușanu,Tino Costa,Mauro Zárate,Davide Astori,Matías Fernández,Borja Valero,Manuel Pasqual,Cristian Tello,Marcos Alonso,Khouma Babacar,Nenad Tomović,Hellas Verona,Pierluigi Gollini,Eros Pisano,Matteo Bianchetti,Filip Helander,Luca Marrone,Luca Toni,Paweł Wszołek,Leandro Greco,Artur Ioniță,Ante Rebić,Mohamed Fares,1,1,Matchweek 29
287,Carpi,Vid Belec,Gaetano Letizia,Isaac Cofie,Cristian Zaccardo,Riccardo Gagliolo,Raffaele Bianco,Antonio Di Gaudio,Lorenzo Pasciuti,Lorenzo Lollo,Simone Romagnoli,Matteo Mancosu,Frosinone,Nicola Leali,Mirko Gori,Alessandro Frara,Daniel Ciofani,Oliver Kragl,Federico Dionisi,Daniel Pavlović,Paolo Sammarco,Vasyl Pryima,Aleandro Rosi,Arlind Ajeti,2,1,Matchweek 29
288,Palermo,Stefano Sorrentino,Siniša Anđelković,Mato Jajalo,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Ivaylo Chochev,Franco Vázquez,Robin Quaison,Aljaž Struna,Giuseppe Pezzella,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,0,1,Matchweek 29
289,Lazio,Federico Marchetti,Wesley Hoedt,Patric,Edson Braafheid,Stefano Mauri,Felipe Anderson,Miroslav Klose,Ogenyi Onazi,Danilo Cataldi,Maurício,Ricardo Kishna,Atalanta,Marco Sportiello,Rafael Tolói,Andrea Masiello,Marco D'Alessandro,Papu Gómez,Marten de Roon,Luca Cigarini,Jasmin Kurtić,Davide Brivio,Gabriel Paletta,Mauricio Pinilla,2,0,Matchweek 29
290,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Daniele Croce,Andrea Costa,Piotr Zieliński,Manuel Pucciarelli,Mário Rui,Lorenzo Tonelli,Leandro Paredes,Palermo,Stefano Sorrentino,Siniša Anđelković,Aleksandar Trajkovski,Mato Jajalo,Oscar Hiljemark,Giancarlo González,Gastón Brugman,Franco Vázquez,Robin Quaison,Aljaž Struna,Giuseppe Pezzella,0,0,Matchweek 30
291,Roma,Wojciech Szczęsny,Antonio Rüdiger,Lucas Digne,Radja Nainggolan,Diego Perotti,Mohamed Salah,Miralem Pjanić,Seydou Keita,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,Inter,Samir Handanović,Jonathan Biabiany,Gary Medel,Adem Ljajić,Éder,Jeison Murillo,Miranda,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Marcelo Brozović,1,1,Matchweek 30
292,Atalanta,Marco Sportiello,Guglielmo Stendardo,Andrea Masiello,Papu Gómez,Marten de Roon,Luca Cigarini,Alessandro Diamanti,Jasmin Kurtić,Gabriel Paletta,Mauricio Pinilla,Boukary Dramé,Bologna,Antonio Mirante,Archimede Morleo,Ibrahima Mbaye,Emanuele Giaccherini,Domenico Maietta,Amadou Diawara,Luca Rizzo,Franco Brienza,Daniele Gastaldello,Matteo Brighi,Sergio Floccari,2,0,Matchweek 30
293,Frosinone,Nicola Leali,Mirko Gori,Leonardo Blanchard,Alessandro Frara,Daniel Ciofani,Oliver Kragl,Matteo Ciofani,Luca Paganini,Daniel Pavlović,Paolo Sammarco,Arlind Ajeti,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Borja Valero,Marcos Alonso,Facundo Roncaglia,Josip Iličić,0,0,Matchweek 30
294,Sassuolo,Andrea Consigli,Francesco Magnanelli,Luca Antei,Lorenzo Pellegrini,Šime Vrsaljko,Grégoire Defrel,Federico Peluso,Francesco Acerbi,Matteo Politano,Nicola Sansone,Alfred Duncan,Udinese,Orestis Karnezis,Danilo Larangeira,Bruno Fernandes,Duván Zapata,Pablo Armero,Zdravko Kuzmanović,Emil Hallfreðsson,Silvan Widmer,Felipe dal Belo,Thomas Heurtaux,Cyril Théréau,1,1,Matchweek 30
