,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
356,356,SPAL,Alfred Gomis,Thiago Cionek,Mirco Antenucci,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Everton Luiz,Felipe dal Belo,Filippo Costa,Alberto Paloschi,Alberto Grassi,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Nicolas Viola,Bright Gyamfi,Lorenzo Venuti,Cheick Diabaté,Vittorio Parigini,Sandro,Pietro Iemmello,Bacary Sagna,2,0,Matchweek 36,36,-23.0,-49.0,-1.0,-2.0,32.0,18.0,6.0,5.0
357,357,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Luis Alberto,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Martín Cáceres,Luiz Felipe,Adam Marušić,Alessandro Murgia,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Timothy Castagne,Musa Barrow,1,1,Matchweek 36,36,41.0,19.0,6.0,6.0,70.0,58.0,13.0,11.0
358,358,Sassuolo,Andrea Consigli,Mauricio Lemos,Rogério,Simone Missiroli,Stefano Sensi,Francesco Acerbi,Matteo Politano,Domenico Berardi,Alfred Duncan,Cristian Dell'Orco,Claud Adjapong,Sampdoria,Emiliano Viviano,Joachim Andersen,Jacopo Sala,Édgar Barreto,Dennis Praet,Karol Linetty,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Dawid Kownacki,1,0,Matchweek 36,36,-31.0,1.0,-1.0,-3.0,37.0,54.0,8.0,7.0
359,359,Cagliari,Alessio Cragno,Marco Andreolli,Diego Farias,Nicolò Barella,Simone Padoin,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Alessandro Deiola,Leonardo Pavoletti,Roma,Alisson,Radja Nainggolan,Edin Džeko,Aleksandar Kolarov,Elio Capradossi,Daniele De Rossi,Cengiz Ünder,Federico Fazio,Maxime Gonalons,Bruno Peres,Gerson,0,1,Matchweek 36,36,-29.0,31.0,-6.0,7.0,33.0,70.0,4.0,10.0
360,360,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Danilo Cataldi,Nicolas Viola,Alin Toșca,Cheick Diabaté,Vittorio Parigini,Sandro,Bacary Sagna,Enrico Brignola,Genoa,Eugenio Lamanna,Isaac Cofie,Armando Izzo,Andrea Bertolacci,Gianluca Lapadula,Davide Biraschi,Jawad El Yamiq,Aleandro Rosi,Stephane Omeonga,Iuri Medeiros,Oscar Hiljemark,1,0,Matchweek 37,37,-51.0,-8.0,-4.0,-2.0,18.0,41.0,5.0,6.0
361,361,Inter,Samir Handanović,João Cancelo,Rafinha,Mauro Icardi,Matías Vecino,Andrea Ranocchia,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,Sassuolo,Andrea Consigli,Francesco Magnanelli,Mauricio Lemos,Rogério,Simone Missiroli,Francesco Acerbi,Matteo Politano,Domenico Berardi,Alfred Duncan,Cristian Dell'Orco,Claud Adjapong,1,2,Matchweek 37,37,36.0,-30.0,8.0,0.0,69.0,40.0,10.0,10.0
362,362,Fiorentina,Marco Sportiello,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Giovanni Simeone,Valentin Eysseric,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Cagliari,Alessio Cragno,Diego Farias,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Alessandro Deiola,Leonardo Pavoletti,0,1,Matchweek 37,37,13.0,-30.0,2.0,-8.0,57.0,33.0,7.0,4.0
363,363,Bologna,Antonio Mirante,Erick Pulgar,Sebastien De Maio,Simone Verdi,Mattia Destro,Ibrahima Mbaye,Andrea Poli,Filip Helander,Rodrigo Palacio,Adam Masina,Blerim Džemaili,Chievo,Stefano Sorrentino,Roberto Inglese,Dario Dainelli,Nicola Rigoni,Emanuele Giaccherini,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabio Depaoli,Nenad Tomović,Përparim Hetemaj,1,2,Matchweek 37,37,-10.0,-25.0,-4.0,-3.0,39.0,34.0,4.0,5.0
364,364,Hellas Verona,Nícolas Andrade,Rômulo,Antonio Caracciolo,Marco Fossati,Lee Seung-woo,Alessio Cerci,Franco Zuculini,Jagoš Vuković,Samuel Souprayen,Alex Ferrari,Mohamed Fares,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Rodrigo De Paul,Jakub Jankto,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Emil Hallfreðsson,Antonín Barák,Valon Behrami,0,1,Matchweek 37,37,-46.0,-17.0,-8.0,-7.0,25.0,34.0,0.0,1.0
365,365,Torino,Salvatore Sirigu,Daniele Baselli,Andrea Belotti,Adem Ljajić,Nicolás Burdisso,Iago Falque,Cristian Ansaldi,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,SPAL,Alfred Gomis,Thiago Cionek,Mirco Antenucci,Eros Schiavon,Jasmin Kurtić,Bartosz Salamon,Everton Luiz,Felipe dal Belo,Filippo Costa,Alberto Paloschi,Alberto Grassi,2,1,Matchweek 37,37,6.0,-21.0,-2.0,1.0,48.0,35.0,3.0,8.0
366,366,Crotone,Alex Cordaz,Marcus Rohdén,Federico Ceccherini,Andrea Nalini,Andrea Barberis,Marco Capuano,Davide Faraoni,Rolando Mandragora,Mario Sampirisi,Bruno Martella,Simeon Nwankwo,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Dušan Basta,Felipe Anderson,Wallace,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Alessandro Murgia,2,2,Matchweek 37,37,-25.0,41.0,3.0,6.0,34.0,71.0,7.0,11.0
367,367,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,Robin Gosens,Papu Gómez,Remo Freuler,Mattia Caldara,Marten de Roon,Timothy Castagne,Musa Barrow,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Nikola Kalinić,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Ignazio Abate,Lucas Biglia,Ricardo Rodríguez,Franck Kessié,1,1,Matchweek 37,37,19.0,10.0,6.0,3.0,59.0,60.0,11.0,8.0
368,368,Sampdoria,Vid Belec,Joachim Andersen,Dennis Praet,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Gianluca Caprari,Vasco Regini,Bartosz Bereszyński,Lucas Torreira,Dawid Kownacki,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,2,Matchweek 37,37,0.0,45.0,-1.0,0.0,54.0,85.0,6.0,8.0
369,369,Roma,Alisson,Radja Nainggolan,Juan Jesus,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Daniele De Rossi,Cengiz Ünder,Federico Fazio,Alessandro Florenzi,Stephan El Shaarawy,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Miralem Pjanić,Gonzalo Higuaín,Paulo Dybala,Alex Sandro,Blaise Matuidi,Andrea Barzagli,Mario Mandžukić,Daniele Rugani,Federico Bernardeschi,0,0,Matchweek 37,37,32.0,61.0,8.0,2.0,73.0,91.0,13.0,10.0
370,370,Juventus,Gianluigi Buffon,Miralem Pjanić,Claudio Marchisio,Paulo Dybala,Douglas Costa,Alex Sandro,Andrea Barzagli,Mario Mandžukić,Daniele Rugani,Stephan Lichtsteiner,Stefano Sturaro,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Ryder Matos,Marco Fossati,Alessio Cerci,Rolando Aarons,Samuel Souprayen,Alex Ferrari,Andrea Danzi,Mohamed Fares,2,1,Matchweek 38,38,61.0,-47.0,2.0,-8.0,92.0,25.0,8.0,0.0
371,371,Genoa,Mattia Perin,Armando Izzo,Andrea Bertolacci,Gianluca Lapadula,Davide Biraschi,Jawad El Yamiq,Daniel Bessa,Pedro Pereira,Miguel Veloso,Iuri Medeiros,Diego Laxalt,Torino,Vanja Milinković-Savić,Kevin Bonifazi,Daniele Baselli,Andrea Belotti,Iago Falque,Cristian Ansaldi,Álex Berenguer,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,1,2,Matchweek 38,38,-9.0,7.0,-2.0,-1.0,41.0,51.0,3.0,5.0
372,372,Cagliari,Alessio Cragno,Diego Farias,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Alessandro Deiola,Leonardo Pavoletti,Atalanta,Pierluigi Gollini,Bryan Cristante,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Mattia Caldara,Marten de Roon,Timothy Castagne,Hans Hateboer,Josip Iličić,1,0,Matchweek 38,38,-29.0,19.0,-3.0,3.0,36.0,60.0,4.0,11.0
373,373,Chievo,Stefano Sorrentino,Roberto Inglese,Dario Dainelli,Ivan Radovanović,Emanuele Giaccherini,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabio Depaoli,Nenad Tomović,Përparim Hetemaj,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Danilo Cataldi,Alin Toșca,Cheick Diabaté,Vittorio Parigini,Sandro,Guilherme,Bacary Sagna,Enrico Brignola,1,0,Matchweek 38,38,-24.0,-50.0,-2.0,0.0,37.0,21.0,7.0,7.0
374,374,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Rodrigo De Paul,Jakub Jankto,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Emil Hallfreðsson,Antonín Barák,Bologna,Angelo da Costa Júnior,Sebastien De Maio,Simone Verdi,Lorenzo Crisetig,Andrea Poli,Felipe Avenatti,Riccardo Orsolini,Adam Masina,Simone Romagnoli,Blerim Džemaili,Vasilis Torosidis,1,0,Matchweek 38,38,-16.0,-11.0,-4.0,-4.0,37.0,39.0,4.0,1.0
375,375,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,Arkadiusz Milik,Crotone,Alex Cordaz,Marcus Rohdén,Federico Ceccherini,Andrea Nalini,Andrea Barberis,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,Simeon Nwankwo,2,1,Matchweek 38,38,47.0,-25.0,0.0,3.0,88.0,35.0,10.0,8.0
376,376,SPAL,Alfred Gomis,Lorenco Šimić,Mirco Antenucci,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Manuel Lazzari,Alberto Paloschi,Federico Viviani,Alberto Grassi,Sampdoria,Vid Belec,Joachim Andersen,Dennis Praet,Gastón Ramírez,Karol Linetty,Gianluca Caprari,Vasco Regini,Bartosz Bereszyński,Leonardo Capezzi,Nicola Murru,Dawid Kownacki,3,1,Matchweek 38,38,-22.0,-2.0,0.0,-4.0,35.0,54.0,7.0,6.0
377,377,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Nikola Kalinić,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Patrick Cutrone,Ricardo Rodríguez,Manuel Locatelli,Franck Kessié,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Riccardo Saponara,Giovanni Simeone,Bryan Dabo,Sebastián Cristóforo,Germán Pezzella,Marco Benassi,Federico Chiesa,Vitor Hugo,5,1,Matchweek 38,38,10.0,12.0,3.0,2.0,61.0,57.0,8.0,6.0
378,378,Sassuolo,Gianluca Pegolo,Francesco Magnanelli,Mauricio Lemos,Rogério,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Domenico Berardi,Alfred Duncan,Claud Adjapong,Roma,Łukasz Skorupski,Kevin Strootman,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Patrik Schick,Federico Fazio,Maxime Gonalons,Alessandro Florenzi,Kostas Manolas,0,1,Matchweek 38,38,-29.0,32.0,0.0,7.0,43.0,74.0,12.0,13.0
379,379,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Felipe Anderson,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Luiz Felipe,Adam Marušić,Alessandro Murgia,Inter,Samir Handanović,João Cancelo,Rafinha,Mauro Icardi,Matías Vecino,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,2,3,Matchweek 38,38,41.0,35.0,5.0,3.0,72.0,69.0,11.0,9.0
