,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
236,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Alessandro Matri,Federico Peluso,Francesco Acerbi,Matteo Politano,Alberto Aquilani,Marcello Gazzola,Domenico Berardi,Alfred Duncan,Timo Letschert,Chievo,Stefano Sorrentino,Nicolás Spolli,Dario Dainelli,Ivan Radovanović,Mariano Julio Izco,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Roberto Inglese,Përparim Hetemaj,1,3,Matchweek 24
237,Sampdoria,Emiliano Viviano,Luis Muriel,Bruno Fernandes,Dennis Praet,Karol Linetty,Vasco Regini,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,Bologna,Angelo da Costa Júnior,Marios Oikonomou,Erick Pulgar,Simone Verdi,Mattia Destro,Ladislav Krejčí,Godfred Donsah,Domenico Maietta,Adam Masina,Blerim Džemaili,Vasilis Torosidis,3,1,Matchweek 24
238,Cagliari,Rafael,Bruno Alves,Mauricio Isla,Daniele Dessena,Davide Di Gennaro,Nicolò Barella,Fabio Pisacane,Marco Borriello,Marco Capuano,Marco Sau,Nicola Murru,Juventus,Gianluigi Buffon,Giorgio Chiellini,Sami Khedira,Juan Cuadrado,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Alex Sandro,Mario Mandžukić,Leonardo Bonucci,Stephan Lichtsteiner,0,2,Matchweek 24
239,Lazio,Thomas Strakosha,Wesley Hoedt,Stefan de Vrij,Dušan Basta,Felipe Anderson,Keita Baldé,Marco Parolo,Ciro Immobile,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,Milan,Gianluigi Donnarumma,Gerard Deulofeu,Suso,Lucas Ocampos,Gustavo Gómez,Andrea Poli,Cristián Zapata,Ignazio Abate,Leonel Vangioni,Manuel Locatelli,Mario Pašalić,1,1,Matchweek 24
240,Juventus,Gianluigi Buffon,Medhi Benatia,Sami Khedira,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Leonardo Bonucci,Marko Pjaca,Kwadwo Asamoah,Dani Alves,Stefano Sturaro,Palermo,Josip Posavec,Andrea Rispoli,Siniša Anđelković,Edoardo Goldaniga,Mato Jajalo,Norbert Balogh,Ivaylo Chochev,Haitam Aleesami,Roland Sallai,Bruno Henrique,Ilija Nestorovski,4,1,Matchweek 25
241,Atalanta,Etrit Berisha,Rafael Tolói,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Franck Kessié,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,Crotone,Alex Cordaz,Claiton,Lorenzo Crisetig,Adrian Stoian,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Maxwell Acosty,Mario Sampirisi,1,0,Matchweek 25
242,Empoli,Łukasz Skorupski,Vincent Laurini,Giuseppe Bellusci,Massimo Maccarone,Assane Dioussé,Omar El Kaddouri,Daniele Croce,Andrea Costa,Manuel Pucciarelli,Manuel Pasqual,Rade Krunić,Lazio,Thomas Strakosha,Wesley Hoedt,Dušan Basta,Felipe Anderson,Wallace,Marco Parolo,Ciro Immobile,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,1,2,Matchweek 25
243,Bologna,Angelo da Costa Júnior,Marios Oikonomou,Erick Pulgar,Ádám Nagy,Simone Verdi,Ladislav Krejčí,Ibrahima Mbaye,Bruno Petković,Adam Masina,Blerim Džemaili,Vasilis Torosidis,Inter,Samir Handanović,Roberto Gagliardini,João Mário,Rodrigo Palacio,Gary Medel,Éder,Jeison Murillo,Miranda,Danilo D'Ambrosio,Ivan Perišić,Antonio Candreva,0,1,Matchweek 25
244,Pescara,Albano Bizzarri,Cristiano Biraghi,Alessandro Bruno,Valerio Verre,Ledian Memushaj,Ahmad Benali,Francesco Zampano,Gianluca Caprari,Alberto Cerri,Andrea Coda,Guglielmo Stendardo,Genoa,Eugenio Lamanna,Armando Izzo,Nicolás Burdisso,Giovanni Simeone,Raffaele Palladino,Oscar Hiljemark,Lucas Orbán,Darko Lazović,Luca Rigoni,Diego Laxalt,Danilo Cataldi,5,0,Matchweek 25
245,Sampdoria,Emiliano Viviano,Édgar Barreto,Luis Muriel,Bruno Fernandes,Dennis Praet,Daniel Pavlović,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,Cagliari,Gabriel,Bruno Alves,Mauricio Isla,Daniele Dessena,João Pedro,Fabio Pisacane,Simone Padoin,Artur Ioniță,Marco Sau,Nicola Murru,Panagiotis Tachtsidis,1,1,Matchweek 25
246,Chievo,Stefano Sorrentino,Nicolás Spolli,Alessandro Gamberini,Ivan Radovanović,Mariano Julio Izco,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Roberto Inglese,Përparim Hetemaj,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Marek Hamšík,Nikola Maksimović,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Leonardo Pavoletti,1,3,Matchweek 25
247,Udinese,Orestis Karnezis,Samir Santos,Danilo Larangeira,Seko Fofana,Emmanuel Agyemang-Badu,Duván Zapata,Rodrigo De Paul,Emil Hallfreðsson,Silvan Widmer,Felipe dal Belo,Cyril Théréau,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Alessandro Matri,Federico Peluso,Francesco Acerbi,Matteo Politano,Alberto Aquilani,Marcello Gazzola,Domenico Berardi,Alfred Duncan,Cristian Dell'Orco,1,2,Matchweek 25
248,Roma,Wojciech Szczęsny,Juan Jesus,Radja Nainggolan,Leandro Paredes,Kevin Strootman,Edin Džeko,Mohamed Salah,Bruno Peres,Federico Fazio,Emerson Palmieri,Kostas Manolas,Torino,Joe Hart,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Adem Ljajić,Iago Falque,Marco Benassi,Antonio Barreca,Emiliano Moretti,Saša Lukić,Lorenzo De Silvestri,4,1,Matchweek 25
249,Milan,Gianluigi Donnarumma,Gerard Deulofeu,Suso,Gustavo Gómez,Ignazio Abate,Leonel Vangioni,José Sosa,Gabriel Paletta,Juraj Kucka,Carlos Bacca,Mario Pašalić,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Carlos Sánchez,Matías Vecino,Nikola Kalinić,Davide Astori,Carlos Salcedo,Sebastián Cristóforo,Borja Valero,Federico Chiesa,Josip Iličić,2,1,Matchweek 25
250,Napoli,Pepe Reina,Elseid Hysaj,José Callejón,Dries Mertens,Marek Hamšík,Nikola Maksimović,Piotr Zieliński,Lorenzo Insigne,Faouzi Ghoulam,Raúl Albiol,Amadou Diawara,Atalanta,Etrit Berisha,Rafael Tolói,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Franck Kessié,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,0,2,Matchweek 26
251,Juventus,Neto,Miralem Pjanić,Juan Cuadrado,Claudio Marchisio,Gonzalo Higuaín,Alex Sandro,Mario Mandžukić,Leonardo Bonucci,Dani Alves,Daniele Rugani,Stefano Sturaro,Empoli,Łukasz Skorupski,Vincent Laurini,José Mauri,Giuseppe Bellusci,Assane Dioussé,Omar El Kaddouri,Andrea Costa,Manuel Pucciarelli,Manuel Pasqual,Rade Krunić,Guido Marilungo,2,0,Matchweek 26
252,Palermo,Josip Posavec,Andrea Rispoli,Siniša Anđelković,Alessandro Gazzi,Thiago Cionek,Norbert Balogh,Ivaylo Chochev,Haitam Aleesami,Roland Sallai,Bruno Henrique,Ilija Nestorovski,Sampdoria,Emiliano Viviano,Édgar Barreto,Dennis Praet,Patrik Schick,Vasco Regini,Luca Cigarini,Filip Đuričić,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Milan Škriniar,1,1,Matchweek 26
253,Lazio,Thomas Strakosha,Wesley Hoedt,Stefan de Vrij,Patric,Felipe Anderson,Keita Baldé,Marco Parolo,Ciro Immobile,Senad Lulić,Ștefan Radu,Alessandro Murgia,Udinese,Orestis Karnezis,Samir Santos,Danilo Larangeira,Emmanuel Agyemang-Badu,Duván Zapata,Jakub Jankto,Ryder Matos,Sven Kums,Silvan Widmer,Felipe dal Belo,Cyril Théréau,1,0,Matchweek 26
254,Crotone,Alex Cordaz,Claiton,Lorenzo Crisetig,Adrian Stoian,Diego Falcinelli,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Maxwell Acosty,Marcello Trotta,Bruno Martella,Cagliari,Gabriel,Bruno Alves,Mauricio Isla,Daniele Dessena,João Pedro,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Marco Sau,Nicola Murru,1,2,Matchweek 26
255,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Grégoire Defrel,Federico Peluso,Francesco Acerbi,Matteo Politano,Alberto Aquilani,Marcello Gazzola,Domenico Berardi,Alfred Duncan,Cristian Dell'Orco,Milan,Gianluigi Donnarumma,Gerard Deulofeu,Suso,Cristián Zapata,Ignazio Abate,Leonel Vangioni,José Sosa,Gabriel Paletta,Juraj Kucka,Carlos Bacca,Andrea Bertolacci,0,1,Matchweek 26
256,Chievo,Stefano Sorrentino,Jonathan de Guzmán,Nicolás Spolli,Dario Dainelli,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Roberto Inglese,Përparim Hetemaj,Riccardo Meggiorini,Pescara,Albano Bizzarri,Cristiano Biraghi,Alessandro Bruno,Valerio Verre,Ledian Memushaj,Ahmad Benali,Francesco Zampano,Gianluca Caprari,Alberto Cerri,Andrea Coda,Guglielmo Stendardo,2,0,Matchweek 26
257,Genoa,Eugenio Lamanna,Armando Izzo,Nicolás Burdisso,Giovanni Simeone,Oscar Hiljemark,Darko Lazović,Ezequiel Muñoz,Luca Rigoni,Mauricio Pinilla,Diego Laxalt,Danilo Cataldi,Bologna,Antonio Mirante,Marios Oikonomou,Emil Krafth,Federico Viviani,Saphir Taïder,Simone Verdi,Ladislav Krejčí,Bruno Petković,Adam Masina,Blerim Džemaili,Vasilis Torosidis,1,1,Matchweek 26
258,Inter,Samir Handanović,Roberto Gagliardini,João Mário,Geoffrey Kondogbia,Mauro Icardi,Gary Medel,Jeison Murillo,Danilo D'Ambrosio,Ivan Perišić,Marcelo Brozović,Antonio Candreva,Roma,Wojciech Szczęsny,Antonio Rüdiger,Juan Jesus,Radja Nainggolan,Kevin Strootman,Edin Džeko,Mohamed Salah,Bruno Peres,Daniele De Rossi,Federico Fazio,Kostas Manolas,1,3,Matchweek 26
259,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Carlos Sánchez,Nikola Kalinić,Davide Astori,Cristian Tello,Carlos Salcedo,Borja Valero,Riccardo Saponara,Federico Chiesa,Torino,Joe Hart,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Iago Falque,Marco Benassi,Antonio Barreca,Emiliano Moretti,Saša Lukić,Lucas Boyé,Arlind Ajeti,2,2,Matchweek 26
260,Roma,Wojciech Szczęsny,Antonio Rüdiger,Juan Jesus,Radja Nainggolan,Kevin Strootman,Diego Perotti,Edin Džeko,Daniele De Rossi,Federico Fazio,Kostas Manolas,Stephan El Shaarawy,Napoli,Pepe Reina,Elseid Hysaj,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Marko Rog,Faouzi Ghoulam,Raúl Albiol,1,2,Matchweek 27
261,Sampdoria,Emiliano Viviano,Jacopo Sala,Édgar Barreto,Luis Muriel,Dennis Praet,Bruno Fernandes,Daniel Pavlović,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,Pescara,Albano Bizzarri,Cristiano Biraghi,Alessandro Bruno,Valerio Verre,Ledian Memushaj,Ahmad Benali,Francesco Zampano,Gianluca Caprari,Alberto Cerri,Andrea Coda,Guglielmo Stendardo,3,1,Matchweek 27
262,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Gerard Deulofeu,Suso,Alessio Romagnoli,Cristián Zapata,Leonel Vangioni,José Sosa,Carlos Bacca,Manuel Locatelli,Andrea Bertolacci,Chievo,Stefano Sorrentino,Jonathan de Guzmán,Dario Dainelli,Serge Gakpé,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Riccardo Meggiorini,3,1,Matchweek 27
263,Atalanta,Etrit Berisha,Rafael Tolói,Andrea Masiello,Marco D'Alessandro,Papu Gómez,Remo Freuler,Mattia Caldara,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Carlos Sánchez,Matías Vecino,Nikola Kalinić,Davide Astori,Cristian Tello,Borja Valero,Federico Chiesa,Josip Iličić,0,0,Matchweek 27
264,Torino,Joe Hart,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Luca Rossettini,Iago Falque,Samuel Gustafson,Antonio Barreca,Emiliano Moretti,Saša Lukić,Lucas Boyé,Palermo,Josip Posavec,Andrea Rispoli,Siniša Anđelković,Alessandro Gazzi,Thiago Cionek,Norbert Balogh,Ivaylo Chochev,Haitam Aleesami,Roland Sallai,Bruno Henrique,Ilija Nestorovski,3,1,Matchweek 27
265,Cagliari,Gabriel,Bruno Alves,Mauricio Isla,Davide Di Gennaro,João Pedro,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Marco Borriello,Marco Capuano,Inter,Samir Handanović,Roberto Gagliardini,Geoffrey Kondogbia,Mauro Icardi,Cristian Ansaldi,Gary Medel,Éver Banega,Miranda,Danilo D'Ambrosio,Ivan Perišić,Antonio Candreva,1,5,Matchweek 27
266,Crotone,Alex Cordaz,Marcus Rohdén,Lorenzo Crisetig,Adrian Stoian,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Aleandro Rosi,Leonardo Capezzi,Bruno Martella,Simeon Nwankwo,Sassuolo,Andrea Consigli,Simone Missiroli,Alessandro Matri,Federico Peluso,Francesco Acerbi,Matteo Politano,Luca Mazzitelli,Marcello Gazzola,Domenico Berardi,Alfred Duncan,Cristian Dell'Orco,0,0,Matchweek 27
267,Udinese,Orestis Karnezis,Samir Santos,Danilo Larangeira,Seko Fofana,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Stipe Perica,Emil Hallfreðsson,Silvan Widmer,Felipe dal Belo,Juventus,Gianluigi Buffon,Giorgio Chiellini,Miralem Pjanić,Sami Khedira,Juan Cuadrado,Gonzalo Higuaín,Paulo Dybala,Alex Sandro,Mario Mandžukić,Leonardo Bonucci,Dani Alves,1,1,Matchweek 27
268,Empoli,Łukasz Skorupski,Vincent Laurini,Giuseppe Bellusci,Massimo Maccarone,Assane Dioussé,Omar El Kaddouri,Daniele Croce,Andrea Costa,Manuel Pucciarelli,Manuel Pasqual,Rade Krunić,Genoa,Eugenio Lamanna,Armando Izzo,Nicolás Burdisso,Giovanni Simeone,Oscar Hiljemark,Darko Lazović,Ezequiel Muñoz,Luca Rigoni,Mauricio Pinilla,Diego Laxalt,Danilo Cataldi,0,2,Matchweek 27
269,Bologna,Antonio Mirante,Marios Oikonomou,Emil Krafth,Federico Viviani,Ádám Nagy,Simone Verdi,Filip Helander,Domenico Maietta,Bruno Petković,Adam Masina,Blerim Džemaili,Lazio,Thomas Strakosha,Wesley Hoedt,Stefan de Vrij,Dušan Basta,Felipe Anderson,Marco Parolo,Ciro Immobile,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,0,2,Matchweek 27
270,Juventus,Gianluigi Buffon,Medhi Benatia,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Paulo Dybala,Andrea Barzagli,Leonardo Bonucci,Marko Pjaca,Kwadwo Asamoah,Dani Alves,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Gerard Deulofeu,Lucas Ocampos,Alessio Romagnoli,Cristián Zapata,José Sosa,Gabriel Paletta,Carlos Bacca,Mario Pašalić,Andrea Bertolacci,2,1,Matchweek 28
271,Genoa,Eugenio Lamanna,Isaac Cofie,Armando Izzo,Nicolás Burdisso,Giovanni Simeone,Olivier Ntcham,Oscar Hiljemark,Darko Lazović,Ezequiel Muñoz,Mauricio Pinilla,Diego Laxalt,Sampdoria,Emiliano Viviano,Jacopo Sala,Édgar Barreto,Luis Muriel,Bruno Fernandes,Karol Linetty,Vasco Regini,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,0,1,Matchweek 28
272,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Alessandro Matri,Federico Peluso,Francesco Acerbi,Matteo Politano,Alberto Aquilani,Marcello Gazzola,Domenico Berardi,Paolo Cannavaro,Alfred Duncan,Bologna,Antonio Mirante,Erick Pulgar,Simone Verdi,Mattia Destro,Federico Di Francesco,Godfred Donsah,Filip Helander,Domenico Maietta,Adam Masina,Blerim Džemaili,Vasilis Torosidis,0,1,Matchweek 28
273,Inter,Samir Handanović,Roberto Gagliardini,Geoffrey Kondogbia,Mauro Icardi,Cristian Ansaldi,Gary Medel,Éver Banega,Miranda,Danilo D'Ambrosio,Ivan Perišić,Antonio Candreva,Atalanta,Etrit Berisha,Rafael Tolói,Ervin Zukanović,Papu Gómez,Remo Freuler,Mattia Caldara,Franck Kessié,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,7,1,Matchweek 28
274,Chievo,Stefano Sorrentino,Nicolás Spolli,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Sergio Pellissier,Roberto Inglese,Përparim Hetemaj,Empoli,Łukasz Skorupski,Vincent Laurini,Giuseppe Bellusci,Massimo Maccarone,Assane Dioussé,Omar El Kaddouri,Daniele Croce,Andrea Costa,Manuel Pucciarelli,Manuel Pasqual,Rade Krunić,4,0,Matchweek 28
275,Napoli,Pepe Reina,Elseid Hysaj,Ivan Strinić,José Callejón,Jorginho,Marek Hamšík,Vlad Chiricheș,Lorenzo Insigne,Kalidou Koulibaly,Marko Rog,Leonardo Pavoletti,Crotone,Alex Cordaz,Marcus Rohdén,Lorenzo Crisetig,Adrian Stoian,Diego Falcinelli,Gian Marco Ferrari,Noë Dussenne,Leonardo Capezzi,Marcello Trotta,Mario Sampirisi,Bruno Martella,3,0,Matchweek 28
276,Pescara,Albano Bizzarri,Cristiano Biraghi,Alessandro Bruno,Valerio Verre,Ledian Memushaj,Ahmad Benali,Francesco Zampano,Alberto Cerri,Alexandru Mitriță,Cesare Bovo,Guglielmo Stendardo,Udinese,Orestis Karnezis,Samir Santos,Gabriele Angella,Danilo Larangeira,Emmanuel Agyemang-Badu,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Emil Hallfreðsson,Silvan Widmer,Cyril Théréau,1,3,Matchweek 28
277,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Cristian Tello,Borja Valero,Riccardo Saponara,Federico Chiesa,Nenad Tomović,Cagliari,Rafael,Bruno Alves,Mauricio Isla,Daniele Dessena,João Pedro,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Marco Borriello,Nicola Murru,Panagiotis Tachtsidis,1,0,Matchweek 28
278,Palermo,Andrea Fulignati,Siniša Anđelković,Carlos Apna Embaló,Alessandro Gazzi,Thiago Cionek,Ivaylo Chochev,Haitam Aleesami,Roland Sallai,Bruno Henrique,Ilija Nestorovski,Michel Morganella,Roma,Wojciech Szczęsny,Antonio Rüdiger,Juan Jesus,Radja Nainggolan,Leandro Paredes,Clément Grenier,Mohamed Salah,Bruno Peres,Federico Fazio,Mário Rui,Stephan El Shaarawy,0,3,Matchweek 28
279,Lazio,Thomas Strakosha,Wesley Hoedt,Stefan de Vrij,Dušan Basta,Felipe Anderson,Marco Parolo,Ciro Immobile,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,Torino,Joe Hart,Daniele Baselli,Andrea Belotti,Adem Ljajić,Luca Rossettini,Marco Benassi,Juan Iturbe,Antonio Barreca,Emiliano Moretti,Saša Lukić,Lorenzo De Silvestri,3,1,Matchweek 28
280,Torino,Joe Hart,Cristian Molinaro,Afriyie Acquah,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Adem Ljajić,Luca Rossettini,Juan Iturbe,Emiliano Moretti,Saša Lukić,Inter,Samir Handanović,Roberto Gagliardini,Geoffrey Kondogbia,Mauro Icardi,Cristian Ansaldi,Gary Medel,Éver Banega,Miranda,Danilo D'Ambrosio,Ivan Perišić,Antonio Candreva,2,2,Matchweek 29
281,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Gerard Deulofeu,Gianluca Lapadula,Lucas Ocampos,Matías Fernández,Cristián Zapata,Leonel Vangioni,Gabriel Paletta,Juraj Kucka,Andrea Bertolacci,Genoa,Eugenio Lamanna,Santiago Gentiletti,Armando Izzo,Giovanni Simeone,Olivier Ntcham,Oscar Hiljemark,Adel Taarabt,Darko Lazović,Ezequiel Muñoz,Diego Laxalt,Danilo Cataldi,1,0,Matchweek 29
282,Empoli,Łukasz Skorupski,Vincent Laurini,Giuseppe Bellusci,Assane Dioussé,Omar El Kaddouri,Daniele Croce,Andrea Costa,Manuel Pucciarelli,Manuel Pasqual,Mame Baba Thiam,Rade Krunić,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Vlad Chiricheș,Lorenzo Insigne,Faouzi Ghoulam,Raúl Albiol,2,3,Matchweek 29
283,Crotone,Alex Cordaz,Marcus Rohdén,Lorenzo Crisetig,Adrian Stoian,Diego Falcinelli,Gian Marco Ferrari,Djamel Mesbah,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Aleksandar Tonev,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Carlos Sánchez,Matías Vecino,Nikola Kalinić,Davide Astori,Cristian Tello,Borja Valero,Federico Chiesa,Josip Iličić,0,1,Matchweek 29
284,Atalanta,Pierluigi Gollini,Rafael Tolói,Bryan Cristante,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Andrea Petagna,Hans Hateboer,Leonardo Spinazzola,Alberto Grassi,Pescara,Albano Bizzarri,Alessandro Crescenzi,Cristiano Biraghi,Valerio Verre,Ledian Memushaj,Ahmad Benali,Francesco Zampano,Sulley Muntari,Alberto Cerri,Andrea Coda,Cesare Bovo,3,0,Matchweek 29
285,Cagliari,Rafael,Bruno Alves,Mauricio Isla,Daniele Dessena,João Pedro,Fabio Pisacane,Simone Padoin,Artur Ioniță,Marco Sau,Nicola Murru,Panagiotis Tachtsidis,Lazio,Thomas Strakosha,Wesley Hoedt,Stefan de Vrij,Dušan Basta,Felipe Anderson,Keita Baldé,Marco Parolo,Ciro Immobile,Senad Lulić,Lucas Biglia,Ștefan Radu,0,0,Matchweek 29
286,Sampdoria,Christian Puggioni,Jacopo Sala,Édgar Barreto,Luis Muriel,Bruno Fernandes,Karol Linetty,Vasco Regini,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,Juventus,Gianluigi Buffon,Miralem Pjanić,Sami Khedira,Juan Cuadrado,Gonzalo Higuaín,Paulo Dybala,Andrea Barzagli,Mario Mandžukić,Kwadwo Asamoah,Dani Alves,Daniele Rugani,0,1,Matchweek 29
287,Bologna,Angelo da Costa Júnior,Emil Krafth,Erick Pulgar,Ádám Nagy,Simone Verdi,Mattia Destro,Ladislav Krejčí,Filip Helander,Domenico Maietta,Daniele Gastaldello,Blerim Džemaili,Chievo,Stefano Sorrentino,Nicolás Spolli,Ivan Radovanović,Boštjan Cesar,Lucas Castro,Nicolas Frey,Valter Birsa,Fabrizio Cacciatore,Sergio Pellissier,Roberto Inglese,Përparim Hetemaj,4,1,Matchweek 29
288,Udinese,Simone Scuffet,Samir Santos,Gabriele Angella,Danilo Larangeira,Emmanuel Agyemang-Badu,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Emil Hallfreðsson,Silvan Widmer,Cyril Théréau,Palermo,Josip Posavec,Edoardo Goldaniga,Giancarlo González,Alessandro Gazzi,Thiago Cionek,Ivaylo Chochev,Haitam Aleesami,Roland Sallai,Alessandro Diamanti,Ilija Nestorovski,Michel Morganella,4,1,Matchweek 29
289,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Leandro Paredes,Kevin Strootman,Mohamed Salah,Bruno Peres,Federico Fazio,Emerson Palmieri,Kostas Manolas,Stephan El Shaarawy,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Simone Missiroli,Grégoire Defrel,Federico Peluso,Francesco Acerbi,Matteo Politano,Domenico Berardi,Alfred Duncan,Cristian Dell'Orco,Timo Letschert,3,1,Matchweek 29
290,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Simone Missiroli,Grégoire Defrel,Francesco Acerbi,Matteo Politano,Alberto Aquilani,Pol Lirola,Domenico Berardi,Paolo Cannavaro,Cristian Dell'Orco,Lazio,Thomas Strakosha,Wesley Hoedt,Stefan de Vrij,Patric,Felipe Anderson,Marco Parolo,Ciro Immobile,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,1,2,Matchweek 30
291,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Leandro Paredes,Diego Perotti,Edin Džeko,Mohamed Salah,Bruno Peres,Federico Fazio,Mário Rui,Kostas Manolas,Empoli,Łukasz Skorupski,Vincent Laurini,Freddie Veseli,Omar El Kaddouri,Daniele Croce,Federico Barba,Manuel Pasqual,Mame Baba Thiam,Rade Krunić,Marcel Büchel,Guido Marilungo,2,0,Matchweek 30
292,Torino,Joe Hart,Cristian Molinaro,Afriyie Acquah,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Adem Ljajić,Luca Rossettini,Iago Falque,Emiliano Moretti,Saša Lukić,Udinese,Simone Scuffet,Samir Santos,Gabriele Angella,Danilo Larangeira,Emmanuel Agyemang-Badu,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Stipe Perica,Sven Kums,Silvan Widmer,2,2,Matchweek 30
293,Palermo,Andrea Fulignati,Roberto Vitiello,Andrea Rispoli,Edoardo Goldaniga,Aleksandar Trajkovski,Giancarlo González,Alessandro Gazzi,Ivaylo Chochev,Bruno Henrique,Ilija Nestorovski,Giuseppe Pezzella,Cagliari,Rafael,Bruno Alves,Mauricio Isla,João Pedro,Fabio Pisacane,Simone Padoin,Artur Ioniță,Marco Borriello,Marco Sau,Nicola Murru,Panagiotis Tachtsidis,1,3,Matchweek 30
294,Genoa,Rubinho,Santiago Gentiletti,Armando Izzo,Nicolás Burdisso,Giovanni Simeone,Olivier Ntcham,Darko Lazović,Ezequiel Muñoz,Luca Rigoni,Mauricio Pinilla,Diego Laxalt,Atalanta,Etrit Berisha,Rafael Tolói,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Franck Kessié,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,0,5,Matchweek 30
