,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
322,322,322,Salernitana,Guillermo Ochoa,Domagoj Bradarić,Emil Bohinen,Erik Botheim,Lassana Coulibaly,Norbert Gyömbér,Giulio Maggiore,Boulaye Dia,Pasquale Mazzocchi,Matteo Lovato,Lorenzo Pirola,Fiorentina,Pietro Terracciano,Dodô,Cristiano Biraghi,Arthur Cabral,Gaetano Castrovilli,Jonathan Ikone,Nicolás González,Lucas Martínez Quarta,Rolando Mandragora,Antonín Barák,Igor,3,3,Matchweek 33,33,-13.0,6.0,3.0,4.0,34.0,45.0,7.0,8.0,1.73,3.75,4.75
323,323,323,Atalanta,Juan Musso,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Luis Muriel,Marten de Roon,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,Duván Zapata,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Emmanuel Gyasi,Arkadiusz Reca,Eldor Shomurodov,Simone Bastoni,Kelvin Amian,Kevin Agudelo,Dimitris Nikolaou,Przemysław Wiśniewski,3,2,Matchweek 33,33,16.0,-25.0,1.0,-5.0,55.0,28.0,10.0,3.0,8.0,5.0,1.36
324,324,324,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Fodé Ballo-Touré,Brahim Díaz,Pierre Kalulu,Divock Origi,Malick Thiaw,Aster Vranckx,Alexis Saelemaekers,Charles De Ketelaere,Cremonese,Marco Carnesecchi,Johan Vásquez,Charles Pickel,Cristian Buonaiuto,Leonardo Sernicola,Felix Afena-Gyan,Vlad Chiricheș,Marco Benassi,Pablo Galdames Millán,Soualiho Meïté,Luka Lochoshvili,1,1,Matchweek 33,33,14.0,-30.0,2.0,-1.0,57.0,20.0,9.0,7.0,9.5,5.0,1.33
325,325,325,Lazio,Ivan Provedel,Patric,Matías Vecino,Marcos Antônio,Felipe Anderson,Luis Alberto,Nicolò Casale,Ciro Immobile,Mattia Zaccagni,Manuel Lazzari,Adam Marušić,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Domenico Berardi,Gian Marco Ferrari,Pedro Obiang,Davide Frattesi,Nadir Zortea,Ruan,Armand Lauriente,Grégoire Defrel,2,0,Matchweek 33,33,26.0,-7.0,1.0,-2.0,61.0,43.0,9.0,7.0,5.0,4.0,1.67
326,326,326,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Isak Hien,Simone Verdi,Darko Lazović,Federico Ceccherini,Giangiacomo Magnani,Oliver Abildgaard,Fabio Depaoli,Adolfo Gaich,Adrien Tameze,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Francesco Acerbi,Hakan Çalhanoğlu,Henrikh Mkhitaryan,Federico Dimarco,Danilo D'Ambrosio,Marcelo Brozović,0,6,Matchweek 33,33,-18.0,19.0,2.0,4.0,28.0,57.0,8.0,7.0,1.67,3.75,5.5
327,327,327,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Nicolò Rovella,Gianluca Caprari,Andrea Colpani,Carlos Augusto,Matteo Pessina,Dany Mota,Armando Izzo,Patrick Ciurria,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Lorenzo Pellegrini,Tammy Abraham,Ola Solbakken,Zeki Çelik,Gianluca Mancini,Edoardo Bove,Nicola Zalewski,Stephan El Shaarawy,1,1,Matchweek 33,33,-3.0,14.0,4.0,2.0,44.0,57.0,10.0,10.0,2.15,3.1,3.75
328,328,328,Udinese,Marco Silvestri,Sandi Lovrić,Walace,Destiny Udogie,Nehuén Pérez,Kingsley Ehizibue,Lazar Samardzic,Jaka Bijol,Ilija Nestorovski,Roberto Pereyra,Rodrigo Becão,Napoli,Alex Meret,Kim Min-jae,Elif Elmas,Victor Osimhen,Amir Rrahmani,Mathías Olivera,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Tanguy Ndombele,Andre-Frank Zambo Anguissa,1,1,Matchweek 33,33,2.0,46.0,-1.0,2.0,42.0,79.0,4.0,8.0,1.75,3.6,4.75
329,329,329,Empoli,Guglielmo Vicario,Sebastian Walukiewicz,Alberto Grassi,Jean-Daniel Akpa-Akpro,Răzvan Marin,Francesco Caputo,Tyronne Ebuehi,Nicolò Cambiaghi,Sebastiano Luperto,Tommaso Baldanzi,Fabiano Parisi,Bologna,Łukasz Skorupski,Stefan Posch,Adama Soumaoro,Nikola Moro,Riccardo Orsolini,Nicolás Domínguez,Michel Aebischer,Jhon Lucumí,Jerdy Schouten,Andrea Cambiaso,Musa Barrow,3,1,Matchweek 33,33,-16.0,1.0,-5.0,1.0,32.0,45.0,4.0,8.0,2.55,3.2,2.9
330,330,330,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Rafael Leão,Theo Hernández,Fikayo Tomori,Simon Kjær,Junior Messias,Rade Krunić,Lazio,Ivan Provedel,Marcos Antônio,Felipe Anderson,Luis Alberto,Alessio Romagnoli,Nicolò Casale,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Adam Marušić,2,0,Matchweek 34,34,14.0,28.0,2.0,2.0,58.0,64.0,7.0,9.0,4.0,3.4,1.95
331,331,331,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Lorenzo Pellegrini,Nemanja Matić,Andrea Belotti,Mohamed Camara,Gianluca Mancini,Leonardo Spinazzola,Edoardo Bove,Nicola Zalewski,Inter,André Onana,Denzel Dumfries,Joaquín Correa,Francesco Acerbi,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Matteo Darmian,Marcelo Brozović,Romelu Lukaku,Alessandro Bastoni,0,2,Matchweek 34,34,14.0,25.0,1.0,10.0,58.0,60.0,8.0,10.0,2.45,3.1,3.1
332,332,332,Cremonese,Marco Carnesecchi,Emanuele Valeri,Johan Vásquez,Daniel Ciofani,Leonardo Sernicola,Michele Castagnetti,Alex Ferrari,Pablo Galdames Millán,Soualiho Meïté,Luka Lochoshvili,David Okereke,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Emmanuel Gyasi,Eldor Shomurodov,Salvatore Esposito,Kelvin Amian,Kevin Agudelo,Dimitris Nikolaou,Przemysław Wiśniewski,2,0,Matchweek 34,34,-30.0,-26.0,-2.0,-6.0,21.0,28.0,8.0,2.0,3.0,3.4,2.35
333,333,333,Atalanta,Marco Sportiello,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Éderson,Marten de Roon,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,Duván Zapata,Juventus,Wojciech Szczęsny,Manuel Locatelli,Danilo,Juan Cuadrado,Alex Sandro,Arkadiusz Milik,Ángel Di María,Daniele Rugani,Adrien Rabiot,Samuel Iling-Junior,Nicolò Fagioli,0,2,Matchweek 34,34,17.0,22.0,4.0,-1.0,58.0,63.0,10.0,4.0,3.1,3.4,2.3
334,334,334,Torino,Vanja Milinković-Savić,Alessandro Buongiorno,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Valentino Lazaro,Koffi Djidji,Mërgim Vojvoda,Samuele Ricci,Aleksei Miranchuk,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Pepín,Mattia Valoti,Samuele Birindelli,Carlos Augusto,Matteo Pessina,Dany Mota,Armando Izzo,Patrick Ciurria,1,1,Matchweek 34,34,-3.0,-3.0,2.0,4.0,45.0,45.0,7.0,11.0,4.0,3.3,2.0
335,335,335,Napoli,Pierluigi Gollini,Kim Min-jae,Diego Demme,Elif Elmas,Victor Osimhen,Hirving Lozano,Mathías Olivera,Giovanni Di Lorenzo,Leo Skiri Østigård,Giacomo Raspadori,Andre-Frank Zambo Anguissa,Fiorentina,Pietro Terracciano,Dodô,Nikola Milenković,Giacomo Bonaventura,Luka Jović,Aleksa Terzić,Nicolás González,Alfred Duncan,Riccardo Sottil,Sofyan Amrabat,Igor,1,0,Matchweek 34,34,46.0,6.0,1.0,4.0,80.0,46.0,9.0,6.0,4.33,3.8,1.8
336,336,336,Lecce,Wladimiro Falcone,Federico Baschirotto,Federico Di Francesco,Valentin Gendrey,Antonino Gallo,Gabriel Strefezza,Remi Oudin,Alexis Blin,Morten Hjulmand,Assan Ceesay,Samuel Umtiti,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Isak Hien,Simone Verdi,Darko Lazović,Milan Đurić,Giangiacomo Magnani,Paweł Dawidowicz,Oliver Abildgaard,Ondrej Duda,Adrien Tameze,0,1,Matchweek 34,34,-12.0,-24.0,-2.0,-5.0,31.0,28.0,4.0,8.0,3.75,3.0,2.2
337,337,337,Udinese,Marco Silvestri,Festy Ebosele,Adam Masina,Sandi Lovrić,Marvin Zeegelaar,Walace,Florian Thauvin,Jaka Bijol,Ilija Nestorovski,Roberto Pereyra,Rodrigo Becão,Sampdoria,Nicola Ravaglia,Tommaso Augello,Koray Günter,Filip Đuričić,Tomás Rincón,Bram Nuytinck,Harry Winks,Manolo Gabbiadini,Fabio Quagliarella,Nicola Murru,Alessandro Zanoli,2,0,Matchweek 34,34,2.0,-39.0,-1.0,-7.0,43.0,17.0,5.0,2.0,6.5,4.33,1.5
338,338,338,Empoli,Guglielmo Vicario,Sebastian Walukiewicz,Alberto Grassi,Liam Henderson,Răzvan Marin,Francesco Caputo,Tyronne Ebuehi,Nicolò Cambiaghi,Sebastiano Luperto,Tommaso Baldanzi,Fabiano Parisi,Salernitana,Guillermo Ochoa,Dylan Bronn,Junior Sambia,Tonny Vilhena,Erik Botheim,Lassana Coulibaly,Giulio Maggiore,Boulaye Dia,Pasquale Mazzocchi,Matteo Lovato,Lorenzo Pirola,2,1,Matchweek 34,34,-14.0,-13.0,-3.0,3.0,35.0,35.0,4.0,7.0,3.6,3.1,2.2
339,339,339,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Domenico Berardi,Davide Frattesi,Nedim Bajrami,Jeremy Toljan,Maxime Lopez,Martin Erlic,Ruan,Grégoire Defrel,Bologna,Łukasz Skorupski,Stefan Posch,Riccardo Orsolini,Nicolás Domínguez,Kevin Bonifazi,Lewis Ferguson,Michel Aebischer,Jhon Lucumí,Jerdy Schouten,Andrea Cambiaso,Musa Barrow,1,1,Matchweek 34,34,-9.0,-1.0,-3.0,-3.0,43.0,45.0,6.0,5.0,3.0,3.5,2.3
340,340,340,Lazio,Ivan Provedel,Marcos Antônio,Felipe Anderson,Luis Alberto,Alessio Romagnoli,Nicolò Casale,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Manuel Lazzari,Lecce,Wladimiro Falcone,Federico Baschirotto,Lorenzo Colombo,Valentin Gendrey,Lameck Banda,Antonino Gallo,Gabriel Strefezza,Remi Oudin,Alexis Blin,Morten Hjulmand,Samuel Umtiti,2,2,Matchweek 35,35,26.0,-13.0,-3.0,-3.0,64.0,31.0,6.0,4.0,5.5,3.5,1.7
341,341,341,Salernitana,Guillermo Ochoa,Domagoj Bradarić,Flavius Daniliuc,Tonny Vilhena,Erik Botheim,Lassana Coulibaly,Boulaye Dia,Pasquale Mazzocchi,Matteo Lovato,Lorenzo Pirola,Krzysztof Piątek,Atalanta,Marco Sportiello,Rafael Tolói,Teun Koopmeiners,Éderson,Marten de Roon,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,Duván Zapata,Brandon Soppy,1,0,Matchweek 35,35,-14.0,15.0,2.0,2.0,35.0,58.0,6.0,10.0,1.65,4.2,4.75
342,342,342,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Emmanuel Gyasi,Arkadiusz Reca,M'Bala Nzola,Salvatore Esposito,Kelvin Amian,Dimitris Nikolaou,Przemysław Wiśniewski,Milan,Mike Maignan,Sandro Tonali,Brahim Díaz,Ante Rebić,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Simon Kjær,Divock Origi,Tommaso Pobega,Alexis Saelemaekers,2,0,Matchweek 35,35,-28.0,16.0,-5.0,4.0,28.0,61.0,1.0,9.0,1.91,3.5,4.2
343,343,343,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Joaquín Correa,Raoul Bellanova,Francesco Acerbi,Henrikh Mkhitaryan,Federico Dimarco,Danilo D'Ambrosio,Marcelo Brozović,Romelu Lukaku,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Domenico Berardi,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Martin Erlic,Ruan,Armand Lauriente,Grégoire Defrel,4,2,Matchweek 35,35,27.0,-9.0,13.0,-4.0,63.0,44.0,12.0,7.0,7.0,5.0,1.4
344,344,344,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Isak Hien,Simone Verdi,Darko Lazović,Milan Đurić,Giangiacomo Magnani,Cyril Ngonge,Paweł Dawidowicz,Oliver Abildgaard,Adrien Tameze,Torino,Vanja Milinković-Savić,Alessandro Buongiorno,Yann Karamoh,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Koffi Djidji,Mërgim Vojvoda,Samuele Ricci,0,1,Matchweek 35,35,-23.0,-3.0,-4.0,2.0,31.0,46.0,8.0,8.0,3.2,3.1,2.4
345,345,345,Fiorentina,Michele Cerofolini,Cristiano Biraghi,Nikola Milenković,Gaetano Castrovilli,Jonathan Ikone,Lorenzo Venuti,Alfred Duncan,Antonín Barák,Josip Brekalo,Igor,Christian Kouamé,Udinese,Marco Silvestri,Festy Ebosele,Sandi Lovrić,Marvin Zeegelaar,Walace,Nehuén Pérez,Lazar Samardzic,Jaka Bijol,Ilija Nestorovski,Roberto Pereyra,Rodrigo Becão,2,0,Matchweek 35,35,5.0,4.0,3.0,4.0,46.0,46.0,5.0,7.0,3.8,3.6,1.95
346,346,346,Monza,Michele Di Gregorio,Marlon,Luca Caldirola,Nicolò Rovella,Gianluca Caprari,Carlos Augusto,Matteo Pessina,Andrea Petagna,Dany Mota,Armando Izzo,Patrick Ciurria,Napoli,Pierluigi Gollini,Juan Jesus,Elif Elmas,Victor Osimhen,Amir Rrahmani,Mathías Olivera,Bartosz Bereszyński,Piotr Zieliński,Alessio Zerbin,Stanislav Lobotka,Andre-Frank Zambo Anguissa,2,0,Matchweek 35,35,-3.0,47.0,3.0,2.0,46.0,83.0,11.0,9.0,1.73,3.75,4.75
347,347,347,Bologna,Łukasz Skorupski,Joaquin Sosa,Riccardo Orsolini,Nicolás Domínguez,Marko Arnautović,Kevin Bonifazi,Lewis Ferguson,Lorenzo De Silvestri,Jerdy Schouten,Andrea Cambiaso,Musa Barrow,Roma,Mile Svilar,Roger Ibanez,Bryan Cristante,Andrea Belotti,Ola Solbakken,Zeki Çelik,Mohamed Camara,Georginio Wijnaldum,Filippo Missori,Nicola Zalewski,Benjamin Tahirovic,0,0,Matchweek 35,35,-1.0,12.0,-3.0,-4.0,46.0,58.0,3.0,5.0,2.45,3.1,3.1
348,348,348,Juventus,Mattia Perin,Gleison Bremer,Danilo,Federico Chiesa,Dušan Vlahović,Paul Pogba,Juan Cuadrado,Federico Gatti,Adrien Rabiot,Leandro Paredes,Nicolò Fagioli,Cremonese,Marco Carnesecchi,Johan Vásquez,Felix Afena-Gyan,Vlad Chiricheș,Alex Ferrari,Marco Benassi,Pablo Galdames Millán,Soualiho Meïté,Giacomo Quagliata,Luka Lochoshvili,David Okereke,2,0,Matchweek 35,35,24.0,-28.0,2.0,-1.0,66.0,24.0,7.0,8.0,9.0,4.75,1.36
349,349,349,Sampdoria,Nicola Ravaglia,Bruno Amione,Tommaso Augello,Koray Günter,Filip Đuričić,Tomás Rincón,Bram Nuytinck,Harry Winks,Manolo Gabbiadini,Fabio Quagliarella,Alessandro Zanoli,Empoli,Guglielmo Vicario,Sebastian Walukiewicz,Alberto Grassi,Liam Henderson,Răzvan Marin,Francesco Caputo,Tyronne Ebuehi,Nicolò Cambiaghi,Sebastiano Luperto,Tommaso Baldanzi,Fabiano Parisi,1,1,Matchweek 35,35,-41.0,-13.0,-9.0,-1.0,17.0,38.0,2.0,6.0,2.3,3.3,3.2
350,350,350,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Andrea Pinamonti,Domenico Berardi,Davide Frattesi,Nedim Bajrami,Jeremy Toljan,Maxime Lopez,Martin Erlic,Ruan,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Stefano Sensi,Gianluca Caprari,Carlos Augusto,Matteo Pessina,Andrea Petagna,Dany Mota,Armando Izzo,Patrick Ciurria,1,2,Matchweek 36,36,-11.0,-1.0,-3.0,4.0,44.0,49.0,4.0,11.0,3.2,3.6,2.15
351,351,351,Cremonese,Marco Carnesecchi,Emanuele Valeri,Johan Vásquez,Charles Pickel,Leonardo Sernicola,Michele Castagnetti,Vlad Chiricheș,Pablo Galdames Millán,Soualiho Meïté,Frank Tsadjout,David Okereke,Bologna,Łukasz Skorupski,Stefan Posch,Riccardo Orsolini,Nicolás Domínguez,Marko Arnautović,Kevin Bonifazi,Lewis Ferguson,Jhon Lucumí,Jerdy Schouten,Andrea Cambiaso,Musa Barrow,1,5,Matchweek 36,36,-30.0,-1.0,0.0,-2.0,24.0,47.0,5.0,3.0,2.4,3.4,2.88
352,352,352,Atalanta,Marco Sportiello,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Luis Muriel,Marten de Roon,Rasmus Højlund,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,Hellas Verona,Lorenzo Montipò,Isak Hien,Darko Lazović,Federico Ceccherini,Milan Đurić,Filippo Terracciano,Cyril Ngonge,Fabio Depaoli,Juan David Cabal,Adrien Tameze,Ibrahim Sulemana,3,1,Matchweek 36,36,14.0,-24.0,-1.0,-6.0,58.0,31.0,9.0,7.0,6.0,4.2,1.53
353,353,353,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Fikayo Tomori,Malick Thiaw,Junior Messias,Rade Krunić,Sampdoria,Nicola Ravaglia,Tommaso Augello,Koray Günter,Filip Đuričić,Tomás Rincón,Bram Nuytinck,Harry Winks,Manolo Gabbiadini,Fabio Quagliarella,Mehdi Léris,Alessandro Zanoli,5,1,Matchweek 36,36,14.0,-41.0,0.0,-9.0,61.0,18.0,8.0,2.0,17.0,7.5,1.17
354,354,354,Lecce,Wladimiro Falcone,Federico Baschirotto,Lorenzo Colombo,Federico Di Francesco,Joan Gonzàlez,Valentin Gendrey,Antonino Gallo,Gabriel Strefezza,Remi Oudin,Alexis Blin,Samuel Umtiti,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Emmanuel Gyasi,Arkadiusz Reca,Eldor Shomurodov,M'Bala Nzola,Salvatore Esposito,Dimitris Nikolaou,Przemysław Wiśniewski,0,0,Matchweek 36,36,-13.0,-26.0,-1.0,-3.0,32.0,31.0,4.0,4.0,3.6,3.1,2.2
355,355,355,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Yann Karamoh,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Koffi Djidji,Samuele Ricci,Fiorentina,Michele Cerofolini,Riccardo Saponara,Aleksa Terzić,Lorenzo Venuti,Lucas Martínez Quarta,Alfred Duncan,Riccardo Sottil,Rolando Mandragora,Antonín Barák,Igor,Christian Kouamé,1,1,Matchweek 36,36,-2.0,7.0,2.0,6.0,49.0,49.0,10.0,7.0,4.2,3.4,1.95
356,356,356,Napoli,Alex Meret,Kim Min-jae,Elif Elmas,Victor Osimhen,Amir Rrahmani,Mathías Olivera,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,Inter,André Onana,Roberto Gagliardini,Stefan de Vrij,Robin Gosens,Joaquín Correa,Raoul Bellanova,Kristjan Asllani,Nicolò Barella,Danilo D'Ambrosio,Romelu Lukaku,Alessandro Bastoni,3,1,Matchweek 36,36,45.0,29.0,-1.0,12.0,83.0,66.0,8.0,15.0,2.45,3.3,2.9
357,357,357,Udinese,Marco Silvestri,Adam Masina,Sandi Lovrić,Tolgay Arslan,Beto,Walace,Destiny Udogie,Nehuén Pérez,Lazar Samardzic,Jaka Bijol,Roberto Pereyra,Lazio,Ivan Provedel,Matías Vecino,Felipe Anderson,Luis Alberto,Alessio Romagnoli,Nicolò Casale,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Manuel Lazzari,0,1,Matchweek 36,36,2.0,26.0,-1.0,-2.0,46.0,65.0,7.0,4.0,2.0,3.4,3.8
358,358,358,Roma,Rui Patrício,Roger Ibanez,Chris Smalling,Andrea Belotti,Ola Solbakken,Mohamed Camara,Georginio Wijnaldum,Edoardo Bove,Nicola Zalewski,Benjamin Tahirovic,Stephan El Shaarawy,Salernitana,Guillermo Ochoa,Domagoj Bradarić,Flavius Daniliuc,Emil Bohinen,Lassana Coulibaly,Grigoris Kastanos,Norbert Gyömbér,Boulaye Dia,Antonio Candreva,Lorenzo Pirola,Krzysztof Piątek,2,2,Matchweek 36,36,12.0,-13.0,-2.0,0.0,59.0,38.0,3.0,8.0,7.5,4.2,1.45
359,359,359,Empoli,Guglielmo Vicario,Alberto Grassi,Jean-Daniel Akpa-Akpro,Francesco Caputo,Jacopo Fazzini,Tyronne Ebuehi,Filippo Bandinelli,Nicolò Cambiaghi,Sebastiano Luperto,Ardian Ismajli,Fabiano Parisi,Juventus,Wojciech Szczęsny,Gleison Bremer,Manuel Locatelli,Dušan Vlahović,Alex Sandro,Arkadiusz Milik,Federico Gatti,Filip Kostić,Fabio Miretti,Adrien Rabiot,Tommaso Barbieri,4,1,Matchweek 36,36,-13.0,26.0,2.0,5.0,39.0,69.0,7.0,10.0,1.65,3.75,5.5
360,360,360,Sampdoria,Martin Turk,Bruno Amione,Tommaso Augello,Marios Oikonomou,Tomás Rincón,Bram Nuytinck,Harry Winks,Manolo Gabbiadini,Fabio Quagliarella,Mehdi Léris,Alessandro Zanoli,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Andrea Pinamonti,Domenico Berardi,Gian Marco Ferrari,Pedro Obiang,Emil Ceide,Nadir Zortea,Martin Erlic,Kristian Thorstvedt,2,2,Matchweek 37,37,-45.0,-12.0,-8.0,-5.0,18.0,44.0,1.0,4.0,1.83,4.1,3.8
361,361,361,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Emmanuel Gyasi,Arkadiusz Reca,M'Bala Nzola,Salvatore Esposito,Kelvin Amian,Dimitris Nikolaou,Przemysław Wiśniewski,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Mërgim Vojvoda,Samuele Ricci,Aleksei Miranchuk,0,4,Matchweek 37,37,-26.0,-2.0,-1.0,3.0,32.0,50.0,4.0,8.0,3.1,3.25,2.38
362,362,362,Salernitana,Vincenzo Fiorillo,Dylan Bronn,Tonny Vilhena,Erik Botheim,William Troost-Ekong,Lassana Coulibaly,Grigoris Kastanos,Pasquale Mazzocchi,Antonio Candreva,Lorenzo Pirola,Krzysztof Piątek,Udinese,Marco Silvestri,Adam Masina,Sandi Lovrić,Marvin Zeegelaar,Walace,Nehuén Pérez,Lazar Samardzic,Florian Thauvin,Jaka Bijol,Ilija Nestorovski,Roberto Pereyra,3,2,Matchweek 37,37,-13.0,1.0,0.0,-1.0,39.0,46.0,6.0,4.0,2.55,3.5,2.7
363,363,363,Fiorentina,Michele Cerofolini,Cristiano Biraghi,Luka Jović,Riccardo Saponara,Jonathan Ikone,Lorenzo Venuti,Lucas Martínez Quarta,Alfred Duncan,Rolando Mandragora,Antonín Barák,Igor,Roma,Mile Svilar,Chris Smalling,Andrea Belotti,Diego Llorente,Ola Solbakken,Georginio Wijnaldum,Edoardo Bove,Filippo Missori,Nicola Zalewski,Benjamin Tahirovic,Stephan El Shaarawy,2,1,Matchweek 37,37,7.0,12.0,1.0,-2.0,50.0,60.0,8.0,4.0,3.6,3.5,2.05
364,364,364,Inter,André Onana,Denzel Dumfries,Lautaro Martínez,Francesco Acerbi,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Danilo D'Ambrosio,Marcelo Brozović,Romelu Lukaku,Alessandro Bastoni,Atalanta,Marco Sportiello,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Éderson,Marten de Roon,Rasmus Højlund,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,3,2,Matchweek 37,37,27.0,16.0,8.0,0.0,66.0,61.0,12.0,9.0,4.0,3.8,1.83
365,365,365,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Isak Hien,Milan Đurić,Giangiacomo Magnani,Filippo Terracciano,Cyril Ngonge,Fabio Depaoli,Juan David Cabal,Adrien Tameze,Ibrahim Sulemana,Empoli,Guglielmo Vicario,Liberato Cacace,Alberto Grassi,Jean-Daniel Akpa-Akpro,Jacopo Fazzini,Tyronne Ebuehi,Nicolò Cambiaghi,Nicolas Haas,Sebastiano Luperto,Ardian Ismajli,Roberto Piccoli,1,1,Matchweek 37,37,-26.0,-10.0,-8.0,6.0,31.0,42.0,4.0,10.0,5.0,3.8,1.7
366,366,366,Bologna,Łukasz Skorupski,Stefan Posch,Nicolás Domínguez,Marko Arnautović,Kevin Bonifazi,Lewis Ferguson,Michel Aebischer,Jhon Lucumí,Jerdy Schouten,Andrea Cambiaso,Musa Barrow,Napoli,Pierluigi Gollini,Kim Min-jae,Victor Osimhen,Amir Rrahmani,Mathías Olivera,Bartosz Bereszyński,Piotr Zieliński,Alessio Zerbin,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,2,2,Matchweek 37,37,3.0,47.0,2.0,1.0,50.0,86.0,6.0,8.0,2.2,3.3,3.4
367,367,367,Monza,Michele Di Gregorio,Pablo Marí,Marlon,Nicolò Rovella,Gianluca Caprari,Carlos Augusto,Matteo Pessina,Andrea Petagna,Dany Mota,Armando Izzo,Patrick Ciurria,Lecce,Wladimiro Falcone,Federico Baschirotto,Kristoffer Askildsen,Valentin Gendrey,Lameck Banda,Antonino Gallo,Gabriel Strefezza,Remi Oudin,Alexis Blin,Assan Ceesay,Samuel Umtiti,0,1,Matchweek 37,37,0.0,-13.0,3.0,-2.0,52.0,33.0,11.0,5.0,2.9,3.3,2.45
368,368,368,Lazio,Ivan Provedel,Matías Vecino,Pedro,Luis Alberto,Alessio Romagnoli,Nicolò Casale,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Manuel Lazzari,Cremonese,Mouhamadou Sarr,Emanuele Valeri,Charles Pickel,Daniel Ciofani,Matteo Bianchetti,Leonardo Sernicola,Alex Ferrari,Pablo Galdames Millán,Soualiho Meïté,Luka Lochoshvili,Frank Tsadjout,3,2,Matchweek 37,37,27.0,-34.0,1.0,-4.0,68.0,24.0,7.0,5.0,12.0,6.5,1.22
