,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
199,199,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Ernesto Torregrossa,Jhon Chancellor,Andrea Cistana,Florian Ayé,Dimitri Bisoli,Daniele Dessena,Rômulo,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Rafael Leão,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Franck Kessié,0,1,Matchweek 21,21,-19.0,-5.0,-5.0,-2.0,15.0,28.0,5.0,8.0
200,200,SPAL,Etrit Berisha,Igor,Thiago Cionek,Simone Missiroli,Mattia Valoti,Arkadiusz Reca,Bryan Dabo,Gabriel Strefezza,Francesco Vicari,Federico Di Francesco,Andrea Petagna,Bologna,Łukasz Skorupski,Nehuén Paz,Riccardo Orsolini,Federico Santander,Takehiro Tomiyasu,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,1,3,Matchweek 21,21,-16.0,-3.0,-1.0,0.0,15.0,24.0,6.0,8.0
201,201,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Gaetano Castrovilli,Germán Pezzella,Pol Lirola,Martín Cáceres,Lorenzo Venuti,Marco Benassi,Federico Chiesa,Patrick Cutrone,Erick Pulgar,Genoa,Mattia Perin,Antonio Barreca,Domenico Criscito,Davide Biraschi,Cristian Romero,Paolo Ghiglione,Goran Pandev,Lasse Schöne,Stefano Sturaro,Andrea Favilli,Valon Behrami,0,0,Matchweek 21,21,-4.0,-20.0,0.0,-6.0,24.0,14.0,8.0,3.0
202,202,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Álex Berenguer,Soualiho Meïté,Simone Verdi,Lorenzo De Silvestri,Koffi Djidji,Nicolas Nkoulou,Diego Laxalt,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Hans Hateboer,Josip Iličić,Duván Zapata,0,7,Matchweek 21,21,-2.0,22.0,1.0,9.0,27.0,35.0,7.0,7.0
203,203,Inter,Samir Handanović,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Stefano Sensi,Ashley Young,Borja Valero,Nicolò Barella,Cristiano Biraghi,Milan Škriniar,Alessandro Bastoni,Cagliari,Alessio Cragno,Radja Nainggolan,João Pedro,Ragnar Klavan,Christian Oliva,Nahitan Nández,Artur Ioniță,Paolo Faragò,Luca Pellegrini,Sebastian Walukiewicz,Giovanni Simeone,1,1,Matchweek 21,21,24.0,4.0,6.0,-7.0,47.0,30.0,9.0,1.0
204,204,Parma,Luigi Sepe,Simone Iacoponi,Hernani,Andreas Cornelius,Jasmin Kurtić,Matteo Scozzarella,Bruno Alves,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Rodrigo Becão,2,0,Matchweek 21,21,0.0,-12.0,-4.0,4.0,28.0,24.0,7.0,9.0
205,205,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Samuel Di Carmine,Amir Rrahmani,Valerio Verre,Marash Kumbulla,Paweł Dawidowicz,Matteo Pessina,Sofyan Amrabat,Darko Lazović,Lecce,Gabriel,Fabio Lucioni,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Luca Rossettini,Alessandro Deiola,Andrea Rispoli,Khouma Babacar,Cristian Dell'Orco,Panagiotis Tachtsidis,3,0,Matchweek 21,21,0.0,-16.0,3.0,-4.0,27.0,16.0,9.0,1.0
206,206,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Karol Linetty,Gastón Ramírez,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Sassuolo,Andrea Consigli,Jeremie Boga,Francesco Caputo,Federico Peluso,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Manuel Locatelli,Giorgos Kyriakopoulos,0,0,Matchweek 21,21,-13.0,-3.0,-1.0,-4.0,19.0,22.0,7.0,4.0
207,207,Roma,Pau López,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Cengiz Ünder,Davide Santon,Jordan Veretout,Gianluca Mancini,Leonardo Spinazzola,Justin Kluivert,Lazio,Thomas Strakosha,Luiz Felipe,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,1,1,Matchweek 21,21,15.0,28.0,2.0,6.0,38.0,46.0,9.0,13.0
208,208,Napoli,Alex Meret,Diego Demme,Mário Rui,José Callejón,Fabián Ruiz Peña,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Arkadiusz Milik,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Paulo Dybala,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,Gonzalo Higuaín,Rodrigo Bentancur,2,1,Matchweek 21,21,0.0,20.0,-4.0,7.0,24.0,51.0,3.0,15.0
209,209,Bologna,Łukasz Skorupski,Stefano Denswil,Riccardo Orsolini,Nicola Sansone,Mattia Bani,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Ernesto Torregrossa,Jhon Chancellor,Andrea Cistana,Florian Ayé,Dimitri Bisoli,Daniele Dessena,Rômulo,2,1,Matchweek 22,22,-1.0,-20.0,1.0,-6.0,27.0,15.0,8.0,2.0
210,210,Cagliari,Alessio Cragno,Radja Nainggolan,Luca Cigarini,João Pedro,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Artur Ioniță,Paolo Faragò,Luca Pellegrini,Giovanni Simeone,Parma,Simone Colombi,Simone Iacoponi,Hernani,Andreas Cornelius,Gastón Brugman,Jasmin Kurtić,Bruno Alves,Luca Siligardi,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,2,2,Matchweek 22,22,4.0,2.0,-6.0,-2.0,31.0,31.0,2.0,7.0
211,211,Sassuolo,Andrea Consigli,Jeremie Boga,Francesco Caputo,Filip Đuričić,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,Roma,Pau López,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Cengiz Ünder,Davide Santon,Jordan Veretout,Gianluca Mancini,Leonardo Spinazzola,Justin Kluivert,4,2,Matchweek 22,22,-3.0,15.0,-3.0,-1.0,23.0,39.0,4.0,7.0
212,212,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Douglas Costa,Alex Sandro,Juan Cuadrado,Leonardo Bonucci,Gonzalo Higuaín,Adrien Rabiot,Rodrigo Bentancur,Fiorentina,Bartłomiej Drągowski,Igor,Federico Ceccherini,Rachid Ghezzal,Germán Pezzella,Pol Lirola,Marco Benassi,Federico Chiesa,Dalbert Henrique,Patrick Cutrone,Erick Pulgar,3,0,Matchweek 22,22,19.0,-4.0,5.0,3.0,51.0,25.0,12.0,8.0
213,213,Lazio,Thomas Strakosha,Lucas Leiva,Luis Alberto,Bastos,Ciro Immobile,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,SPAL,Etrit Berisha,Simone Missiroli,Sergio Floccari,Arkadiusz Reca,Bryan Dabo,Lucas Castro,Gabriel Strefezza,Felipe dal Belo,Federico Di Francesco,Nenad Tomović,Kevin Bonifazi,5,1,Matchweek 22,22,28.0,-18.0,6.0,-4.0,47.0,15.0,11.0,6.0
214,214,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Samu Castillejo,Hakan Çalhanoğlu,Alessio Romagnoli,Rafael Leão,Ante Rebić,Theo Hernández,Mateo Musacchio,Franck Kessié,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Amir Rrahmani,Valerio Verre,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,1,1,Matchweek 22,22,-4.0,3.0,4.0,6.0,31.0,30.0,10.0,11.0
215,215,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Marten de Roon,Berat Djimsiti,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,Genoa,Mattia Perin,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Cristian Romero,Paolo Ghiglione,Lasse Schöne,Stefano Sturaro,Andrea Masiello,Valon Behrami,Andrea Pinamonti,2,2,Matchweek 22,22,29.0,-20.0,11.0,-2.0,38.0,15.0,10.0,4.0
216,216,Lecce,Mauro Vigorito,Fabio Lucioni,Giulio Donati,Gianluca Lapadula,Filippo Falco,Luca Rossettini,Alessandro Deiola,Riccardo Saponara,Andrea Rispoli,Žan Majer,Antonín Barák,Torino,Salvatore Sirigu,Andrea Belotti,Álex Berenguer,Soualiho Meïté,Simone Verdi,Lorenzo De Silvestri,Koffi Djidji,Nicolas Nkoulou,Ola Aina,Gleison Bremer,Tomás Rincón,4,0,Matchweek 22,22,-19.0,-9.0,-6.0,-5.0,16.0,27.0,1.0,6.0
217,217,Udinese,Juan Musso,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Rodrigo Becão,Sebastien De Maio,Inter,Daniele Padelli,Stefan de Vrij,Matías Vecino,Romelu Lukaku,Victor Moses,Ashley Young,Nicolò Barella,Christian Eriksen,Sebastiano Esposito,Milan Škriniar,Alessandro Bastoni,0,2,Matchweek 22,22,-14.0,24.0,1.0,2.0,24.0,48.0,9.0,9.0
218,218,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Karol Linetty,Gastón Ramírez,Jakub Jankto,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Fabio Quagliarella,Napoli,Alex Meret,Mário Rui,José Callejón,Elif Elmas,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Stanislav Lobotka,Arkadiusz Milik,2,4,Matchweek 22,22,-13.0,1.0,0.0,-4.0,20.0,27.0,5.0,6.0
219,219,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Luis Alberto,Ciro Immobile,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Amir Rrahmani,Valerio Verre,Fabio Borini,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Darko Lazović,0,0,Matchweek 17,17,22.0,-3.0,7.0,-2.0,36.0,19.0,15.0,4.0
220,220,Roma,Pau López,Bryan Cristante,Chris Smalling,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Davide Santon,Jordan Veretout,Gianluca Mancini,Henrikh Mkhitaryan,Bologna,Łukasz Skorupski,Stefano Denswil,Riccardo Orsolini,Mattia Bani,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Mattias Svanberg,Musa Barrow,2,3,Matchweek 23,23,13.0,0.0,-1.0,2.0,39.0,30.0,4.0,8.0
221,221,Fiorentina,Bartłomiej Drągowski,Igor,Nikola Milenković,Gaetano Castrovilli,Germán Pezzella,Pol Lirola,Marco Benassi,Federico Chiesa,Dalbert Henrique,Patrick Cutrone,Erick Pulgar,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Berat Djimsiti,Timothy Castagne,Josip Iličić,Mario Pašalić,Duván Zapata,1,2,Matchweek 23,23,-7.0,29.0,0.0,6.0,25.0,39.0,8.0,8.0
222,222,Torino,Salvatore Sirigu,Lyanco,Armando Izzo,Saša Lukić,Andrea Belotti,Álex Berenguer,Simone Verdi,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Tomás Rincón,Sampdoria,Emil Audero,Albin Ekdal,Karol Linetty,Gastón Ramírez,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,1,3,Matchweek 23,23,-13.0,-15.0,-11.0,-2.0,27.0,20.0,6.0,5.0
223,223,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Amir Rrahmani,Fabio Borini,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Douglas Costa,Alex Sandro,Juan Cuadrado,Leonardo Bonucci,Gonzalo Higuaín,Adrien Rabiot,Rodrigo Bentancur,2,1,Matchweek 23,23,3.0,22.0,4.0,4.0,31.0,54.0,11.0,12.0
224,224,SPAL,Etrit Berisha,Simone Missiroli,Arkadiusz Reca,Bryan Dabo,Lucas Castro,Gabriel Strefezza,Francesco Vicari,Federico Di Francesco,Andrea Petagna,Nenad Tomović,Kevin Bonifazi,Sassuolo,Andrea Consigli,Jeremie Boga,Francesco Caputo,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,1,2,Matchweek 23,23,-22.0,-1.0,-6.0,0.0,15.0,26.0,3.0,7.0
225,225,Genoa,Mattia Perin,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Paolo Ghiglione,Lasse Schöne,Ivan Radovanović,Stefano Sturaro,Andrea Masiello,Adama Soumaoro,Andrea Pinamonti,Cagliari,Alessio Cragno,Radja Nainggolan,João Pedro,Fabrizio Cacciatore,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Artur Ioniță,Paolo Faragò,Luca Pellegrini,Giovanni Simeone,1,0,Matchweek 23,23,-20.0,4.0,-3.0,-2.0,16.0,32.0,5.0,3.0
226,226,Napoli,David Ospina,Diego Demme,Mário Rui,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Stanislav Lobotka,Arkadiusz Milik,Lecce,Mauro Vigorito,Fabio Lucioni,Giulio Donati,Gianluca Lapadula,Filippo Falco,Luca Rossettini,Alessandro Deiola,Riccardo Saponara,Andrea Rispoli,Žan Majer,Antonín Barák,2,3,Matchweek 23,23,3.0,-15.0,0.0,-1.0,30.0,19.0,6.0,4.0
227,227,Brescia,Jesse Joronen,Stefano Sabelli,Sandro Tonali,Nikolas Špalek,Jhon Chancellor,Andrea Cistana,Florian Ayé,Dimitri Bisoli,Bruno Martella,Daniele Dessena,Mario Balotelli,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Mato Jajalo,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Sebastien De Maio,1,1,Matchweek 23,23,-21.0,-16.0,-6.0,-2.0,15.0,24.0,1.0,6.0
228,228,Parma,Simone Colombi,Simone Iacoponi,Hernani,Andreas Cornelius,Gastón Brugman,Jasmin Kurtić,Gianluca Caprari,Bruno Alves,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Lucas Leiva,Luis Alberto,Marco Parolo,Ciro Immobile,Felipe Caicedo,Jony,Francesco Acerbi,Adam Marušić,0,1,Matchweek 23,23,2.0,32.0,3.0,9.0,32.0,50.0,7.0,13.0
229,229,Inter,Daniele Padelli,Diego Godín,Stefan de Vrij,Alexis Sánchez,Matías Vecino,Romelu Lukaku,Ashley Young,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Antonio Candreva,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Ante Rebić,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Franck Kessié,4,2,Matchweek 23,23,26.0,-4.0,2.0,4.0,51.0,32.0,9.0,11.0
230,230,Lecce,Mauro Vigorito,Fabio Lucioni,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Filippo Falco,Luca Rossettini,Alessandro Deiola,Marco Calderoni,Žan Majer,Antonín Barák,SPAL,Etrit Berisha,Thiago Cionek,Mirko Valdifiori,Simone Missiroli,Mattia Valoti,Arkadiusz Reca,Lucas Castro,Federico Di Francesco,Andrea Petagna,Kevin Bonifazi,Ervin Zukanović,2,1,Matchweek 24,24,-14.0,-23.0,2.0,-6.0,22.0,15.0,7.0,3.0
231,231,Bologna,Łukasz Skorupski,Stefano Denswil,Riccardo Orsolini,Mattia Bani,Takehiro Tomiyasu,Andrea Poli,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Mattias Svanberg,Musa Barrow,Genoa,Mattia Perin,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Goran Pandev,Ivan Radovanović,Stefano Sturaro,Peter Ankersen,Andrea Masiello,Valon Behrami,Adama Soumaoro,0,3,Matchweek 24,24,1.0,-19.0,4.0,-1.0,33.0,19.0,10.0,5.0
232,232,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Hans Hateboer,Josip Iličić,Duván Zapata,Roma,Pau López,Chris Smalling,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Federico Fazio,Gianluca Mancini,Bruno Peres,Leonardo Spinazzola,Henrikh Mkhitaryan,Justin Kluivert,2,1,Matchweek 24,24,30.0,12.0,7.0,-1.0,42.0,39.0,8.0,4.0
233,233,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Rodrigo Becão,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Amir Rrahmani,Valerio Verre,Fabio Borini,Koray Günter,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,0,0,Matchweek 24,24,-16.0,4.0,-5.0,4.0,25.0,34.0,4.0,11.0
234,234,Juventus,Wojciech Szczęsny,Aaron Ramsey,Paulo Dybala,Alex Sandro,Danilo,Juan Cuadrado,Leonardo Bonucci,Gonzalo Higuaín,Daniele Rugani,Adrien Rabiot,Rodrigo Bentancur,Brescia,Enrico Alfonso,Stefano Sabelli,Aleš Matějů,Jaromír Zmrhal,Jhon Chancellor,Florian Ayé,Dimitri Bisoli,Bruno Martella,Daniele Dessena,Birkir Bjarnason,Mario Balotelli,2,0,Matchweek 24,24,21.0,-21.0,2.0,-2.0,54.0,16.0,9.0,2.0
235,235,Sassuolo,Andrea Consigli,Jeremie Boga,Francesco Caputo,Filip Đuričić,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,Parma,Simone Colombi,Simone Iacoponi,Hernani,Andreas Cornelius,Gastón Brugman,Jasmin Kurtić,Bruno Alves,Luca Siligardi,Gervinho,Riccardo Gagliolo,Matteo Darmian,0,1,Matchweek 24,24,0.0,1.0,4.0,0.0,29.0,32.0,10.0,7.0
236,236,Sampdoria,Emil Audero,Karol Linetty,Gastón Ramírez,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,Andrea Bertolacci,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Milan Badelj,Gaetano Castrovilli,Germán Pezzella,Pol Lirola,Martín Cáceres,Federico Chiesa,Dušan Vlahović,Dalbert Henrique,Alfred Duncan,1,5,Matchweek 24,24,-13.0,-8.0,-4.0,-2.0,23.0,25.0,7.0,7.0
237,237,Cagliari,Alessio Cragno,Luca Cigarini,João Pedro,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Gastón Pereiro,Artur Ioniță,Luca Pellegrini,Sebastian Walukiewicz,Giovanni Simeone,Napoli,David Ospina,Diego Demme,José Callejón,Fabián Ruiz Peña,Elif Elmas,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Kostas Manolas,0,1,Matchweek 24,24,3.0,2.0,-1.0,0.0,32.0,30.0,3.0,6.0
238,238,Lazio,Thomas Strakosha,Luiz Felipe,Lucas Leiva,Luis Alberto,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Jony,Ștefan Radu,Francesco Acerbi,Adam Marušić,Inter,Daniele Padelli,Diego Godín,Stefan de Vrij,Matías Vecino,Romelu Lukaku,Lautaro Martínez,Ashley Young,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Antonio Candreva,2,1,Matchweek 24,24,33.0,28.0,9.0,4.0,53.0,54.0,13.0,9.0
239,239,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Samu Castillejo,Alessio Romagnoli,Ante Rebić,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Lucas Paquetá,Franck Kessié,Torino,Salvatore Sirigu,Lyanco,Saša Lukić,Andrea Belotti,Cristian Ansaldi,Simone Edera,Álex Berenguer,Lorenzo De Silvestri,Nicolas Nkoulou,Gleison Bremer,Tomás Rincón,1,0,Matchweek 24,24,-6.0,-15.0,0.0,-14.0,32.0,27.0,10.0,3.0
240,240,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Jaromír Zmrhal,Jhon Chancellor,Dimitri Bisoli,Bruno Martella,Daniele Dessena,Birkir Bjarnason,Mario Balotelli,Napoli,David Ospina,Diego Demme,Mário Rui,Fabián Ruiz Peña,Elif Elmas,Dries Mertens,Nikola Maksimović,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kostas Manolas,1,2,Matchweek 25,25,-23.0,3.0,-4.0,3.0,16.0,33.0,2.0,9.0
241,241,Bologna,Angelo da Costa Júnior,Riccardo Orsolini,Nicolás Domínguez,Mattia Bani,Takehiro Tomiyasu,Ibrahima Mbaye,Andrea Poli,Andreas Skov Olsen,Danilo Larangeira,Rodrigo Palacio,Musa Barrow,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Rodrigo Becão,1,1,Matchweek 25,25,-2.0,-16.0,1.0,-4.0,33.0,26.0,10.0,2.0
242,242,SPAL,Etrit Berisha,Thiago Cionek,Mirko Valdifiori,Simone Missiroli,Mattia Valoti,Arkadiusz Reca,Lucas Castro,Gabriel Strefezza,Andrea Petagna,Kevin Bonifazi,Ervin Zukanović,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Alex Sandro,Danilo,Blaise Matuidi,Juan Cuadrado,Daniele Rugani,Rodrigo Bentancur,1,2,Matchweek 25,25,-24.0,23.0,-8.0,3.0,15.0,57.0,3.0,9.0
243,243,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Gaetano Castrovilli,Germán Pezzella,Pol Lirola,Martín Cáceres,Federico Chiesa,Dušan Vlahović,Dalbert Henrique,Erick Pulgar,Alfred Duncan,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Ante Rebić,Theo Hernández,Zlatan Ibrahimović,Matteo Gabbia,Franck Kessié,1,1,Matchweek 25,25,-4.0,-5.0,0.0,0.0,28.0,35.0,7.0,10.0
244,244,Genoa,Mattia Perin,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Lasse Schöne,Francesco Cassata,Andrea Favilli,Peter Ankersen,Andrea Masiello,Valon Behrami,Adama Soumaoro,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Luis Alberto,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Jony,Ștefan Radu,Adam Marušić,Denis Vavro,2,3,Matchweek 25,25,-16.0,34.0,4.0,6.0,22.0,56.0,8.0,13.0
245,245,Roma,Pau López,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Jordan Veretout,Gianluca Mancini,Bruno Peres,Henrikh Mkhitaryan,Lecce,Mauro Vigorito,Jacopo Petriccione,Fabio Lucioni,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Luca Rossettini,Alessandro Deiola,Marco Calderoni,Žan Majer,Antonín Barák,4,0,Matchweek 25,25,11.0,-13.0,-4.0,3.0,39.0,25.0,4.0,10.0
246,246,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Sergej Milinković-Savić,Jony,Ștefan Radu,Manuel Lazzari,Bologna,Łukasz Skorupski,Stefano Denswil,Riccardo Orsolini,Mattia Bani,Takehiro Tomiyasu,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Musa Barrow,2,0,Matchweek 26,26,35.0,-2.0,7.0,-1.0,59.0,34.0,13.0,10.0
247,247,Napoli,David Ospina,Fabián Ruiz Peña,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Stanislav Lobotka,Arkadiusz Milik,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Daniele Baselli,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Lorenzo De Silvestri,Nicolas Nkoulou,Gleison Bremer,Tomás Rincón,2,1,Matchweek 26,26,4.0,-16.0,3.0,-7.0,36.0,28.0,12.0,1.0
248,248,Lecce,Gabriel,Fabio Lucioni,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Luca Rossettini,Alessandro Deiola,Riccardo Saponara,Marco Calderoni,Žan Majer,Antonín Barák,Atalanta,Pierluigi Gollini,Mattia Caldara,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,2,7,Matchweek 26,26,-17.0,34.0,2.0,5.0,25.0,48.0,9.0,13.0
