,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
231,Hellas Verona,Marco Silvestri,Federico Dimarco,Davide Faraoni,Matteo Lovato,Antonín Barák,Ivan Ilić,Mattia Zaccagni,Koray Günter,Giangiacomo Magnani,Stefano Sturaro,Kevin Lasagna,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Cristiano Ronaldo,Aaron Ramsey,Alex Sandro,Federico Chiesa,Adrien Rabiot,Merih Demiral,Rodrigo Bentancur,Federico Bernardeschi,Dejan Kulusevski,1,1,Matchweek 24
232,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Valerio Verre,Jakub Jankto,Morten Thorsby,Antonino La Gumina,Maya Yoshida,Bartosz Bereszyński,Alex Ferrari,Mikkel Damsgaard,Atalanta,Marco Sportiello,Rafael Tolói,Joakim Mæhle,José Luis Palomino,Robin Gosens,Luis Muriel,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Mario Pašalić,0,2,Matchweek 24
233,Crotone,Alex Cordaz,Vladimir Golemić,Lisandro Magallán,Adam Ounas,Sebastiano Luperto,Salvatore Molina,Junior Messias,Pedro Pereira,Andrea Rispoli,Samuel Di Carmine,Miloš Vulić,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,João Pedro,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Daniele Rugani,Leonardo Pavoletti,Alfred Duncan,0,2,Matchweek 24
234,Inter,Samir Handanović,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ivan Perišić,Nicolò Barella,Christian Eriksen,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Genoa,Mattia Perin,Cristián Zapata,Edoardo Goldaniga,Gianluca Scamacca,Paolo Ghiglione,Kevin Strootman,Ivan Radovanović,Filippo Melegoni,Marko Pjaca,Nicolò Rovella,Lennart-Marten Czyborra,3,0,Matchweek 24
235,Udinese,Juan Musso,Jean-Victor Makengo,Rodrigo De Paul,Walace,Kevin Bonifazi,Nahuel Molina,Bram Nuytinck,Jens Stryger Larsen,Ilija Nestorovski,Fernando Llorente,Rodrigo Becão,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Kévin Malcuit,Erick Pulgar,Valentin Eysseric,1,0,Matchweek 24
236,Napoli,Alex Meret,Tiemoué Bakayoko,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Amir Rrahmani,Benevento,Lorenzo Montipò,Gianluca Lapadula,Nicolas Viola,Alessandro Tuia,Gianluca Caprari,Daam Foulon,Fabio Depaoli,Pasquale Schiattarella,Artur Ioniță,Përparim Hetemaj,Federico Barba,2,0,Matchweek 24
237,Roma,Pau López,Rick Karsdorp,Bryan Cristante,Lorenzo Pellegrini,Gonzalo Villar,Jordan Veretout,Federico Fazio,Borja Mayoral,Gianluca Mancini,Leonardo Spinazzola,Henrikh Mkhitaryan,Milan,Gianluigi Donnarumma,Davide Calabria,Sandro Tonali,Hakan Çalhanoğlu,Zlatan Ibrahimović,Ante Rebić,Theo Hernández,Fikayo Tomori,Simon Kjær,Alexis Saelemaekers,Franck Kessié,1,2,Matchweek 24
238,Juventus,Wojciech Szczęsny,Cristiano Ronaldo,Alex Sandro,Danilo,Weston McKennie,Federico Chiesa,Adrien Rabiot,Merih Demiral,Rodrigo Bentancur,Gianluca Frabotta,Dejan Kulusevski,Spezia,Ivan Provedel,Riccardo Marchizza,Emmanuel Gyasi,Diego Farias,M'Bala Nzola,Claudio Terzi,Nahuel Estévez,Giulio Maggiore,Martin Erlic,Luca Vignali,Léo Sena,3,0,Matchweek 25
239,Sassuolo,Andrea Consigli,Marlon,Rogério,Maxime Lopez,Francesco Caputo,Filip Đuričić,Mert Müldür,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Grégoire Defrel,Napoli,Alex Meret,Diego Demme,Fabián Ruiz Peña,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Amir Rrahmani,3,3,Matchweek 25
240,Atalanta,Marco Sportiello,Joakim Mæhle,José Luis Palomino,Robin Gosens,Luis Muriel,Remo Freuler,Cristian Romero,Ruslan Malinovskyi,Berat Djimsiti,Matteo Pessina,Josip Iličić,Crotone,Alex Cordaz,Vladimir Golemić,Lisandro Magallán,Sebastiano Luperto,Niccolò Zanellato,Simeon Nwankwo,Junior Messias,Pedro Pereira,Arkadiusz Reca,Eduardo Henrique,Emmanuel Rivière,5,1,Matchweek 25
241,Benevento,Lorenzo Montipò,Gaetano Letizia,Luca Caldirola,Gianluca Lapadula,Kamil Glik,Roberto Insigne,Marco Sau,Fabio Depaoli,Pasquale Schiattarella,Artur Ioniță,Përparim Hetemaj,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Antonín Barák,Darko Lazović,Federico Ceccherini,Mattia Zaccagni,Koray Günter,Giangiacomo Magnani,Adrien Tameze,Kevin Lasagna,0,3,Matchweek 25
242,Genoa,Mattia Perin,Domenico Criscito,Edoardo Goldaniga,Miha Zajc,Kevin Strootman,Ivan Radovanović,Mattia Destro,Milan Badelj,Andrea Masiello,Eldor Shomurodov,Davide Zappacosta,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Albin Ekdal,Valerio Verre,Keita Baldé,Omar Colley,Lorenzo Tonelli,Bartosz Bereszyński,Fabio Quagliarella,Antonio Candreva,1,1,Matchweek 25
243,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Nikola Milenković,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Lorenzo Venuti,Sofyan Amrabat,Erick Pulgar,Igor,Roma,Pau López,Bryan Cristante,Lorenzo Pellegrini,Jordan Veretout,Borja Mayoral,Gianluca Mancini,Marash Kumbulla,Bruno Peres,Leonardo Spinazzola,Amadou Diawara,Henrikh Mkhitaryan,1,2,Matchweek 25
244,Milan,Gianluigi Donnarumma,Samu Castillejo,Sandro Tonali,Ante Rebić,Alessio Romagnoli,Rafael Leão,Theo Hernández,Pierre Kalulu,Brahim Díaz,Simon Kjær,Franck Kessié,Udinese,Juan Musso,Jean-Victor Makengo,Rodrigo De Paul,Kevin Bonifazi,Nahuel Molina,Bram Nuytinck,Tolgay Arslan,Ilija Nestorovski,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,1,1,Matchweek 25
245,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,Giovanni Simeone,João Pedro,Ragnar Klavan,Nahitan Nández,Daniele Rugani,Gabriele Zappa,Alfred Duncan,Bologna,Łukasz Skorupski,Adama Soumaoro,Riccardo Orsolini,Nicolás Domínguez,Nicola Sansone,Ibrahima Mbaye,Roberto Soriano,Valentin Antov,Lorenzo De Silvestri,Mattias Svanberg,Musa Barrow,1,0,Matchweek 25
246,Parma,Luigi Sepe,Riccardo Gagliolo,Yann Karamoh,Mattia Bani,Jasmin Kurtić,Gastón Brugman,Hernani,Yordan Osorio,Lautaro Valenti,Juraj Kucka,Dennis Man,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Alexis Sánchez,Romelu Lukaku,Ivan Perišić,Nicolò Barella,Christian Eriksen,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,1,2,Matchweek 25
247,Spezia,Jeroen Zoet,Matteo Ricci,Emmanuel Gyasi,M'Bala Nzola,Claudio Terzi,Simone Bastoni,Salvador Ferrer,Nahuel Estévez,Daniele Verde,Ardian Ismajli,Léo Sena,Benevento,Lorenzo Montipò,Adolfo Gaich,Andrés Tello,Nicolas Viola,Alessandro Tuia,Kamil Glik,Riccardo Improta,Gianluca Caprari,Artur Ioniță,Përparim Hetemaj,Federico Barba,1,1,Matchweek 26
248,Udinese,Juan Musso,Rodrigo De Paul,Walace,Kevin Bonifazi,Nahuel Molina,Bram Nuytinck,Jens Stryger Larsen,Tolgay Arslan,Fernando Llorente,Roberto Pereyra,Sebastien De Maio,Sassuolo,Andrea Consigli,Marlon,Kaan Ayhan,Maxime Lopez,Giacomo Raspadori,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,2,0,Matchweek 26
249,Juventus,Wojciech Szczęsny,Aaron Ramsey,Álvaro Morata,Alex Sandro,Danilo,Juan Cuadrado,Federico Chiesa,Adrien Rabiot,Merih Demiral,Federico Bernardeschi,Dejan Kulusevski,Lazio,Pepe Reina,Lucas Leiva,Luis Alberto,Joaquín Correa,Wesley Hoedt,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Francesco Acerbi,Adam Marušić,Mohamed Fares,3,1,Matchweek 26
250,Roma,Pau López,Rick Karsdorp,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Pedro,Borja Mayoral,Gianluca Mancini,Bruno Peres,Amadou Diawara,Stephan El Shaarawy,Genoa,Federico Marchetti,Domenico Criscito,Miha Zajc,Paolo Ghiglione,Kevin Strootman,Ivan Radovanović,Mattia Destro,Marko Pjaca,Milan Badelj,Andrea Masiello,Davide Zappacosta,1,0,Matchweek 26
251,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Borja Valero,Dušan Vlahović,Germán Pezzella,Kévin Malcuit,Sofyan Amrabat,Erick Pulgar,Valentin Eysseric,Parma,Luigi Sepe,Simone Iacoponi,Giuseppe Pezzella,Yann Karamoh,Mattia Bani,Jasmin Kurtić,Gastón Brugman,Vincent Laurini,Hernani,Gervinho,Juraj Kucka,3,3,Matchweek 26
252,Crotone,Alex Cordaz,Vladimir Golemić,Lisandro Magallán,Adam Ounas,Sebastiano Luperto,Salvatore Molina,Simeon Nwankwo,Junior Messias,Pedro Pereira,Jacopo Petriccione,Arkadiusz Reca,Torino,Salvatore Sirigu,Lyanco,Armando Izzo,Saša Lukić,Simone Zaza,Ricardo Rodríguez,Cristian Ansaldi,Federico Bonazzoli,Mërgim Vojvoda,Rolando Mandragora,Tomás Rincón,4,2,Matchweek 26
253,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Antonín Barák,Darko Lazović,Federico Ceccherini,Mattia Zaccagni,Koray Günter,Giangiacomo Magnani,Adrien Tameze,Kevin Lasagna,Milan,Gianluigi Donnarumma,Davide Calabria,Diogo Dalot,Samu Castillejo,Alessio Romagnoli,Rafael Leão,Soualiho Meïté,Fikayo Tomori,Rade Krunić,Alexis Saelemaekers,Franck Kessié,0,2,Matchweek 26
254,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Albin Ekdal,Keita Baldé,Jakub Jankto,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Antonio Candreva,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,João Pedro,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Daniele Rugani,Leonardo Pavoletti,Alfred Duncan,2,2,Matchweek 26
255,Napoli,David Ospina,Diego Demme,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Amir Rrahmani,Bologna,Łukasz Skorupski,Adama Soumaoro,Nicola Sansone,Andreas Skov Olsen,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Lorenzo De Silvestri,Mattias Svanberg,3,1,Matchweek 26
256,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ivan Perišić,Arturo Vidal,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Atalanta,Marco Sportiello,Rafael Tolói,Joakim Mæhle,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Berat Djimsiti,Matteo Pessina,Duván Zapata,1,0,Matchweek 26
257,Lazio,Pepe Reina,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Sergej Milinković-Savić,Ștefan Radu,Francesco Acerbi,Adam Marušić,Mohamed Fares,Crotone,Alex Cordaz,Vladimir Golemić,Lisandro Magallán,Adam Ounas,Sebastiano Luperto,Salvatore Molina,Simeon Nwankwo,Junior Messias,Pedro Pereira,Jacopo Petriccione,Arkadiusz Reca,3,2,Matchweek 27
258,Atalanta,Marco Sportiello,Rafael Tolói,Joakim Mæhle,José Luis Palomino,Robin Gosens,Luis Muriel,Remo Freuler,Marten de Roon,Berat Djimsiti,Josip Iličić,Mario Pašalić,Spezia,Jeroen Zoet,Riccardo Marchizza,Matteo Ricci,Emmanuel Gyasi,M'Bala Nzola,Giulio Maggiore,Martin Erlic,Daniele Verde,Ardian Ismajli,Luca Vignali,Léo Sena,3,1,Matchweek 27
259,Sassuolo,Andrea Consigli,Francesco Caputo,Filip Đuričić,Pedro Obiang,Vlad Chiricheș,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,Grégoire Defrel,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Antonín Barák,Darko Lazović,Federico Ceccherini,Mattia Zaccagni,Koray Günter,Giangiacomo Magnani,Adrien Tameze,Kevin Lasagna,3,2,Matchweek 27
260,Benevento,Lorenzo Montipò,Adolfo Gaich,Nicolas Viola,Alessandro Tuia,Kamil Glik,Riccardo Improta,Gianluca Caprari,Pasquale Schiattarella,Artur Ioniță,Përparim Hetemaj,Federico Barba,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Germán Pezzella,Martín Cáceres,Lorenzo Venuti,Erick Pulgar,Valentin Eysseric,1,4,Matchweek 27
261,Genoa,Mattia Perin,Domenico Criscito,Davide Biraschi,Miha Zajc,Goran Pandev,Kevin Strootman,Ivan Radovanović,Milan Badelj,Eldor Shomurodov,Davide Zappacosta,Lennart-Marten Czyborra,Udinese,Juan Musso,Rodrigo De Paul,Walace,Nahuel Molina,Bram Nuytinck,Jens Stryger Larsen,Tolgay Arslan,Fernando Llorente,Roberto Pereyra,Rodrigo Becão,Sebastien De Maio,1,1,Matchweek 27
262,Bologna,Łukasz Skorupski,Adama Soumaoro,Andreas Skov Olsen,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,Musa Barrow,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Jakub Jankto,Morten Thorsby,Maya Yoshida,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Mikkel Damsgaard,Antonio Candreva,3,1,Matchweek 27
263,Torino,Salvatore Sirigu,Gleison Bremer,Lyanco,Armando Izzo,Saša Lukić,Daniele Baselli,Antonio Sanabria,Simone Verdi,Mërgim Vojvoda,Nicola Murru,Rolando Mandragora,Inter,Samir Handanović,Achraf Hakimi,Roberto Gagliardini,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ivan Perišić,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,1,2,Matchweek 27
264,Parma,Luigi Sepe,Giuseppe Pezzella,Andrea Conti,Graziano Pellè,Mattia Bani,Jasmin Kurtić,Gastón Brugman,Hernani,Yordan Osorio,Valentin Mihaila,Dennis Man,Roma,Pau López,Roger Ibanez,Lorenzo Pellegrini,Edin Džeko,Pedro,Gonzalo Villar,Gianluca Mancini,Marash Kumbulla,Bruno Peres,Leonardo Spinazzola,Stephan El Shaarawy,2,0,Matchweek 27
265,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,Giovanni Simeone,João Pedro,Nahitan Nández,Luca Ceppitelli,Daniele Rugani,Gabriele Zappa,Alfred Duncan,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Cristiano Ronaldo,Álvaro Morata,Alex Sandro,Danilo,Juan Cuadrado,Federico Chiesa,Adrien Rabiot,Dejan Kulusevski,1,3,Matchweek 27
266,Milan,Gianluigi Donnarumma,Diogo Dalot,Samu Castillejo,Sandro Tonali,Hakan Çalhanoğlu,Rafael Leão,Theo Hernández,Fikayo Tomori,Rade Krunić,Matteo Gabbia,Franck Kessié,Napoli,David Ospina,Diego Demme,Fabián Ruiz Peña,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,0,1,Matchweek 27
267,Torino,Salvatore Sirigu,Gleison Bremer,Lyanco,Armando Izzo,Saša Lukić,Andrea Belotti,Cristian Ansaldi,Antonio Sanabria,Nicola Murru,Rolando Mandragora,Tomás Rincón,Sassuolo,Andrea Consigli,Marlon,Francesco Magnanelli,Rogério,Francesco Caputo,Filip Đuričić,Pedro Obiang,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Grégoire Defrel,3,2,Matchweek 24
268,Parma,Luigi Sepe,Giuseppe Pezzella,Andrea Conti,Graziano Pellè,Yann Karamoh,Mattia Bani,Jasmin Kurtić,Gastón Brugman,Yordan Osorio,Juraj Kucka,Dennis Man,Genoa,Mattia Perin,Domenico Criscito,Miha Zajc,Kevin Strootman,Ivan Radovanović,Mattia Destro,Milan Badelj,Andrea Masiello,Eldor Shomurodov,Davide Zappacosta,Lennart-Marten Czyborra,1,2,Matchweek 28
269,Crotone,Alex Cordaz,Giuseppe Cuomo,Vladimir Golemić,Ahmad Benali,Salvatore Molina,Simeon Nwankwo,Koffi Djidji,Junior Messias,Pedro Pereira,Jacopo Petriccione,Samuel Di Carmine,Bologna,Łukasz Skorupski,Adama Soumaoro,Riccardo Orsolini,Nicolás Domínguez,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Mattias Svanberg,Mitchell Dijks,Musa Barrow,2,3,Matchweek 28
270,Spezia,Jeroen Zoet,Riccardo Marchizza,Matteo Ricci,Emmanuel Gyasi,Diego Farias,Salvador Ferrer,Giulio Maggiore,Tommaso Pobega,Martin Erlic,Ardian Ismajli,Roberto Piccoli,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,João Pedro,Ragnar Klavan,Nahitan Nández,Charalambos Lykogiannis,Daniele Rugani,Leonardo Pavoletti,Alfred Duncan,2,1,Matchweek 28
271,Hellas Verona,Marco Silvestri,Federico Dimarco,Miguel Veloso,Davide Faraoni,Matteo Lovato,Antonín Barák,Federico Ceccherini,Mattia Zaccagni,Paweł Dawidowicz,Adrien Tameze,Kevin Lasagna,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Berat Djimsiti,Matteo Pessina,Aleksei Miranchuk,Duván Zapata,0,2,Matchweek 28
272,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Arthur Melo,Cristiano Ronaldo,Álvaro Morata,Danilo,Leonardo Bonucci,Federico Chiesa,Adrien Rabiot,Federico Bernardeschi,Dejan Kulusevski,Benevento,Lorenzo Montipò,Luca Caldirola,Adolfo Gaich,Gianluca Lapadula,Nicolas Viola,Alessandro Tuia,Riccardo Improta,Daam Foulon,Artur Ioniță,Përparim Hetemaj,Federico Barba,0,1,Matchweek 28
273,Udinese,Juan Musso,Jean-Victor Makengo,Rodrigo De Paul,Walace,Kevin Bonifazi,Nahuel Molina,Bram Nuytinck,Jens Stryger Larsen,Fernando Llorente,Roberto Pereyra,Rodrigo Becão,Lazio,Pepe Reina,Patric,Lucas Leiva,Luis Alberto,Ciro Immobile,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,Vedat Muriqi,0,1,Matchweek 28
274,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Jakub Jankto,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Antonio Candreva,Torino,Salvatore Sirigu,Gleison Bremer,Lyanco,Armando Izzo,Andrea Belotti,Amer Gojak,Cristian Ansaldi,Antonio Sanabria,Mërgim Vojvoda,Rolando Mandragora,Tomás Rincón,1,0,Matchweek 28
275,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Martín Cáceres,Erick Pulgar,Valentin Eysseric,Milan,Gianluigi Donnarumma,Diogo Dalot,Sandro Tonali,Hakan Çalhanoğlu,Zlatan Ibrahimović,Theo Hernández,Brahim Díaz,Fikayo Tomori,Simon Kjær,Alexis Saelemaekers,Franck Kessié,2,3,Matchweek 28
276,Roma,Pau López,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Lorenzo Pellegrini,Edin Džeko,Pedro,Gianluca Mancini,Leonardo Spinazzola,Amadou Diawara,Stephan El Shaarawy,Napoli,David Ospina,Diego Demme,Mário Rui,Fabián Ruiz Peña,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,0,2,Matchweek 28
277,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Zlatan Ibrahimović,Theo Hernández,Fikayo Tomori,Simon Kjær,Rade Krunić,Alexis Saelemaekers,Franck Kessié,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Mikkel Damsgaard,Antonio Candreva,1,1,Matchweek 29
278,Napoli,Alex Meret,Tiemoué Bakayoko,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Dries Mertens,Nikola Maksimović,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kostas Manolas,Crotone,Alex Cordaz,Vladimir Golemić,Adam Ounas,Ahmad Benali,Sebastiano Luperto,Salvatore Molina,Niccolò Zanellato,Simeon Nwankwo,Koffi Djidji,Junior Messias,Andrea Rispoli,4,3,Matchweek 29
279,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,João Pedro,Ragnar Klavan,Nahitan Nández,Charalambos Lykogiannis,Daniele Rugani,Gabriele Zappa,Alberto Cerri,Alfred Duncan,Hellas Verona,Marco Silvestri,Federico Dimarco,Miguel Veloso,Davide Faraoni,Matteo Lovato,Antonín Barák,Darko Lazović,Federico Ceccherini,Mattia Zaccagni,Adrien Tameze,Kevin Lasagna,0,2,Matchweek 29
280,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Luis Muriel,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Matteo Pessina,Duván Zapata,Udinese,Juan Musso,Stefano Okaka,Rodrigo De Paul,Walace,Kevin Bonifazi,Nahuel Molina,Bram Nuytinck,Jayden Braaf,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,3,2,Matchweek 29
281,Sassuolo,Andrea Consigli,Marlon,Rogério,Jeremie Boga,Maxime Lopez,Filip Đuričić,Pedro Obiang,Giacomo Raspadori,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,Roma,Pau López,Rick Karsdorp,Bryan Cristante,Lorenzo Pellegrini,Borja Mayoral,Gianluca Mancini,Carles Pérez,Bruno Peres,Leonardo Spinazzola,Amadou Diawara,Stephan El Shaarawy,2,2,Matchweek 29
282,Genoa,Mattia Perin,Domenico Criscito,Gianluca Scamacca,Valon Behrami,Davide Biraschi,Kevin Strootman,Ivan Radovanović,Mattia Destro,Milan Badelj,Andrea Masiello,Davide Zappacosta,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Martín Cáceres,Lorenzo Venuti,Erick Pulgar,1,1,Matchweek 29
283,Lazio,Pepe Reina,Lucas Leiva,Andreas Pereira,Joaquín Correa,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,Spezia,Jeroen Zoet,Matteo Ricci,Emmanuel Gyasi,Diego Farias,Simone Bastoni,Salvador Ferrer,Julian Chabot,Giulio Maggiore,Martin Erlic,Léo Sena,Roberto Piccoli,2,1,Matchweek 29
284,Benevento,Lorenzo Montipò,Adolfo Gaich,Gianluca Lapadula,Alessandro Tuia,Kamil Glik,Riccardo Improta,Fabio Depaoli,Pasquale Schiattarella,Artur Ioniță,Përparim Hetemaj,Federico Barba,Parma,Luigi Sepe,Riccardo Gagliolo,Graziano Pellè,Mattia Bani,Gastón Brugman,Vincent Laurini,Hernani,Yordan Osorio,Gervinho,Juraj Kucka,Dennis Man,2,2,Matchweek 29
285,Torino,Salvatore Sirigu,Gleison Bremer,Armando Izzo,Andrea Belotti,Cristian Ansaldi,Antonio Sanabria,Simone Verdi,Mërgim Vojvoda,Rolando Mandragora,Tomás Rincón,Alessandro Buongiorno,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Cristiano Ronaldo,Álvaro Morata,Alex Sandro,Danilo,Juan Cuadrado,Federico Chiesa,Rodrigo Bentancur,Dejan Kulusevski,2,2,Matchweek 29
286,Bologna,Federico Ravaglia,Adama Soumaoro,Nicolás Domínguez,Nicola Sansone,Andreas Skov Olsen,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Jerdy Schouten,Mitchell Dijks,Musa Barrow,Inter,Samir Handanović,Achraf Hakimi,Romelu Lukaku,Lautaro Martínez,Andrea Ranocchia,Ashley Young,Nicolò Barella,Christian Eriksen,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,0,1,Matchweek 29
287,Juventus,Gianluigi Buffon,Giorgio Chiellini,Matthijs de Ligt,Cristiano Ronaldo,Álvaro Morata,Alex Sandro,Danilo,Juan Cuadrado,Federico Chiesa,Adrien Rabiot,Rodrigo Bentancur,Napoli,Alex Meret,Diego Demme,Fabián Ruiz Peña,Hirving Lozano,Dries Mertens,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Amir Rrahmani,2,1,Matchweek 3
288,Inter,Samir Handanović,Achraf Hakimi,Roberto Gagliardini,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ashley Young,Nicolò Barella,Christian Eriksen,Matteo Darmian,Milan Škriniar,Sassuolo,Andrea Consigli,Marlon,Rogério,Jeremie Boga,Maxime Lopez,Filip Đuričić,Pedro Obiang,Giacomo Raspadori,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,2,1,Matchweek 28
