,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
0,Sampdoria,Emil Audero,Tommaso Augello,Filip Đuričić,Tomás Rincón,Francesco Caputo,Abdelhamid Sabiri,Ronaldo Vieira,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Mehdi Léris,Atalanta,Juan Musso,Rafael Tolói,Joakim Mæhle,Caleb Okoli,Teun Koopmeiners,Luis Muriel,Marten de Roon,Berat Djimsiti,Hans Hateboer,Mario Pašalić,Duván Zapata,0,2,Matchweek 1
1,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Brahim Díaz,Ante Rebić,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Junior Messias,Rade Krunić,Udinese,Marco Silvestri,Adam Masina,Jean-Victor Makengo,Isaac Success,Gerard Deulofeu,Walace,Bram Nuytinck,Nehuén Pérez,Roberto Pereyra,Rodrigo Becão,Brandon Soppy,4,2,Matchweek 1
2,Monza,Michele Di Gregorio,Pablo Marí,Marlon,Andrea Barberis,Mattia Valoti,Gianluca Caprari,Samuele Birindelli,Filippo Ranocchia,Carlos Augusto,Andrea Petagna,Marco D'Alessandro,Torino,Vanja Milinković-Savić,Antonio Sanabria,Ricardo Rodríguez,Wilfried Singo,Michel Ndary Adopo,Koffi Djidji,Samuele Ricci,Ola Aina,Nemanja Radonjić,Aleksei Miranchuk,Karol Linetty,1,2,Matchweek 1
3,Lecce,Wladimiro Falcone,Yıldırım Mert Çetin,Federico Baschirotto,Kristijan Bistrović,Federico Di Francesco,Joan Gonzàlez,Valentin Gendrey,Antonino Gallo,Gabriel Strefezza,Morten Hjulmand,Assan Ceesay,Inter,Samir Handanović,Stefan de Vrij,Robin Gosens,Lautaro Martínez,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Romelu Lukaku,1,2,Matchweek 1
4,Fiorentina,Pierluigi Gollini,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Luka Jović,Youssef Maleh,Marco Benassi,Lucas Martínez Quarta,Riccardo Sottil,Sofyan Amrabat,Christian Kouamé,Cremonese,Ionuț Radu,Johan Vásquez,Charles Pickel,Matteo Bianchetti,Leonardo Sernicola,Paolo Ghiglione,Vlad Chiricheș,Gonzalo Escalante,David Okereke,Cyriel Dessers,Luca Zanimacchia,3,2,Matchweek 1
5,Lazio,Luís Maximiano,Patric,Felipe Anderson,Alessio Romagnoli,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Adam Marušić,Toma Bašić,Bologna,Łukasz Skorupski,Adama Soumaoro,Nicolás Domínguez,Marko Arnautović,Nicola Sansone,Gary Medel,Roberto Soriano,Charalambos Lykogiannis,Lorenzo De Silvestri,Jerdy Schouten,Andrea Cambiaso,2,1,Matchweek 1
6,Spezia,Bartłomiej Drągowski,Mehdi Bourabia,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,M'Bala Nzola,Simone Bastoni,Mattia Caldara,Kevin Agudelo,Dimitris Nikolaou,Empoli,Guglielmo Vicario,Sam Lammers,Liam Henderson,Nedim Bajrami,Răzvan Marin,Mattia Destro,Filippo Bandinelli,Petar Stojanović,Sebastiano Luperto,Ardian Ismajli,Fabiano Parisi,1,0,Matchweek 1
7,Salernitana,Luigi Sepe,Dylan Bronn,Federico Bonazzoli,Tonny Vilhena,Erik Botheim,Federico Fazio,Lassana Coulibaly,Grigoris Kastanos,Norbert Gyömbér,Pasquale Mazzocchi,Antonio Candreva,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Paulo Dybala,Nicolò Zaniolo,Gianluca Mancini,Leonardo Spinazzola,0,1,Matchweek 1
8,Hellas Verona,Lorenzo Montipò,Bruno Amione,Davide Faraoni,Darko Lazović,Thomas Henry,Kevin Lasagna,Ivan Ilić,Martin Hongla,Koray Günter,Paweł Dawidowicz,Adrien Tameze,Napoli,Alex Meret,Kim Min-jae,Mário Rui,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,2,5,Matchweek 1
9,Juventus,Mattia Perin,Gleison Bremer,Manuel Locatelli,Danilo,Weston McKennie,Dušan Vlahović,Juan Cuadrado,Alex Sandro,Leonardo Bonucci,Ángel Di María,Denis Zakaria,Sassuolo,Andrea Consigli,Kaan Ayhan,Rogério,Matheus Henrique,Domenico Berardi,Gian Marco Ferrari,Davide Frattesi,Mert Müldür,Kristian Thorstvedt,Giorgos Kyriakopoulos,Grégoire Defrel,3,0,Matchweek 1
10,Torino,Vanja Milinković-Savić,Alessandro Buongiorno,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Koffi Djidji,Samuele Ricci,Ola Aina,Nemanja Radonjić,Karol Linetty,Lazio,Ivan Provedel,Patric,Matías Vecino,Felipe Anderson,Alessio Romagnoli,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Adam Marušić,0,0,Matchweek 2
11,Udinese,Marco Silvestri,Adam Masina,Jean-Victor Makengo,Isaac Success,Gerard Deulofeu,Walace,Destiny Udogie,Nehuén Pérez,Jaka Bijol,Roberto Pereyra,Rodrigo Becão,Salernitana,Luigi Sepe,Dylan Bronn,Federico Bonazzoli,Tonny Vilhena,Erik Botheim,Ivan Radovanović,Federico Fazio,Norbert Gyömbér,Giulio Maggiore,Pasquale Mazzocchi,Antonio Candreva,0,0,Matchweek 2
12,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Lautaro Martínez,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Milan Škriniar,Marcelo Brozović,Romelu Lukaku,Alessandro Bastoni,Spezia,Bartłomiej Drągowski,Mehdi Bourabia,Jacopo Sala,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,M'Bala Nzola,Simone Bastoni,Mattia Caldara,Kevin Agudelo,Dimitris Nikolaou,3,0,Matchweek 2
13,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Andrea Pinamonti,Domenico Berardi,Gian Marco Ferrari,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Martin Erlic,Giorgos Kyriakopoulos,Lecce,Wladimiro Falcone,Federico Baschirotto,Kristijan Bistrović,Federico Di Francesco,Joan Gonzàlez,Valentin Gendrey,Antonino Gallo,Gabriel Strefezza,Alexis Blin,Morten Hjulmand,Assan Ceesay,1,0,Matchweek 2
14,Empoli,Guglielmo Vicario,Sam Lammers,Liam Henderson,Nedim Bajrami,Răzvan Marin,Mattia Destro,Filippo Bandinelli,Petar Stojanović,Sebastiano Luperto,Ardian Ismajli,Fabiano Parisi,Fiorentina,Pierluigi Gollini,Dodô,Nikola Milenković,Giacomo Bonaventura,Luka Jović,Riccardo Saponara,Jonathan Ikone,Youssef Maleh,Aleksa Terzić,Lucas Martínez Quarta,Rolando Mandragora,0,0,Matchweek 2
15,Napoli,Alex Meret,Kim Min-jae,Mário Rui,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,Monza,Michele Di Gregorio,Marlon,Andrea Barberis,Stefano Sensi,Andrea Ranocchia,Gianluca Caprari,Samuele Birindelli,Filippo Ranocchia,Andrea Petagna,Andrea Carboni,Marco D'Alessandro,4,0,Matchweek 2
16,Bologna,Łukasz Skorupski,Riccardo Orsolini,Nicolás Domínguez,Marko Arnautović,Kevin Bonifazi,Gary Medel,Roberto Soriano,Lorenzo De Silvestri,Jerdy Schouten,Denso Kasius,Andrea Cambiaso,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Darko Lazović,Thomas Henry,Kevin Lasagna,Ivan Ilić,Martin Hongla,Koray Günter,Diego Coppola,Panagiotis Retsos,Adrien Tameze,1,1,Matchweek 2
17,Atalanta,Juan Musso,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Merih Demiral,Hans Hateboer,Mario Pašalić,Duván Zapata,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Brahim Díaz,Ante Rebić,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Junior Messias,1,1,Matchweek 2
18,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Paulo Dybala,Nicolò Zaniolo,Gianluca Mancini,Leonardo Spinazzola,Cremonese,Ionuț Radu,Emanuele Valeri,Emanuel Aiwum,Charles Pickel,Santiago Ascacíbar,Paolo Ghiglione,Vlad Chiricheș,Luka Lochoshvili,David Okereke,Cyriel Dessers,Luca Zanimacchia,1,0,Matchweek 2
19,Sampdoria,Emil Audero,Tommaso Augello,Filip Đuričić,Tomás Rincón,Francesco Caputo,Abdelhamid Sabiri,Ronaldo Vieira,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Mehdi Léris,Juventus,Mattia Perin,Gleison Bremer,Manuel Locatelli,Danilo,Weston McKennie,Dušan Vlahović,Juan Cuadrado,Alex Sandro,Filip Kostić,Daniele Rugani,Adrien Rabiot,0,0,Matchweek 2
20,Monza,Michele Di Gregorio,Luca Caldirola,Mattia Valoti,Stefano Sensi,Gianluca Caprari,Samuele Birindelli,Andrea Colpani,Carlos Augusto,Luca Marrone,Andrea Petagna,Salvatore Molina,Udinese,Marco Silvestri,Adam Masina,Sandi Lovrić,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Bram Nuytinck,Roberto Pereyra,Rodrigo Becão,1,2,Matchweek 3
21,Lazio,Ivan Provedel,Patric,Matías Vecino,Felipe Anderson,Alessio Romagnoli,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Adam Marušić,Inter,Samir Handanović,Denzel Dumfries,Roberto Gagliardini,Stefan de Vrij,Lautaro Martínez,Nicolò Barella,Federico Dimarco,Milan Škriniar,Marcelo Brozović,Romelu Lukaku,Alessandro Bastoni,3,1,Matchweek 3
22,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Gleison Bremer,Manuel Locatelli,Danilo,Dušan Vlahović,Juan Cuadrado,Alex Sandro,Filip Kostić,Fabio Miretti,Adrien Rabiot,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Nemanja Matić,Tammy Abraham,Paulo Dybala,Gianluca Mancini,Leonardo Spinazzola,1,1,Matchweek 3
23,Cremonese,Ionuț Radu,Emanuele Valeri,Emanuel Aiwum,Johan Vásquez,Charles Pickel,Jaime Báez,Matteo Bianchetti,Gonzalo Escalante,David Okereke,Cyriel Dessers,Luca Zanimacchia,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Samuele Ricci,Ola Aina,Nemanja Radonjić,Karol Linetty,1,2,Matchweek 3
24,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Junior Messias,Charles De Ketelaere,Bologna,Łukasz Skorupski,Adama Soumaoro,Nicolás Domínguez,Marko Arnautović,Gary Medel,Jhon Lucumí,Jerdy Schouten,Denso Kasius,Andrea Cambiaso,Emanuel Vignato,Musa Barrow,2,0,Matchweek 3
25,Spezia,Bartłomiej Drągowski,Mehdi Bourabia,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Petko Hristov,M'Bala Nzola,Simone Bastoni,Kevin Agudelo,Dimitris Nikolaou,Dávid Strelec,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Andrea Pinamonti,Domenico Berardi,Gian Marco Ferrari,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Martin Erlic,Giorgos Kyriakopoulos,2,2,Matchweek 3
26,Salernitana,Luigi Sepe,Dylan Bronn,Federico Bonazzoli,Tonny Vilhena,Federico Fazio,Lassana Coulibaly,Norbert Gyömbér,Giulio Maggiore,Boulaye Dia,Pasquale Mazzocchi,Antonio Candreva,Sampdoria,Emil Audero,Tommaso Augello,Gonzalo Villar,Filip Đuričić,Tomás Rincón,Francesco Caputo,Abdelhamid Sabiri,Fabio Depaoli,Omar Colley,Alex Ferrari,Mehdi Léris,4,0,Matchweek 3
27,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Darko Lazović,Thomas Henry,Kevin Lasagna,Ivan Ilić,Federico Ceccherini,Koray Günter,Filippo Terracciano,Diego Coppola,Adrien Tameze,Atalanta,Juan Musso,Rafael Tolói,Caleb Okoli,Teun Koopmeiners,Ademola Lookman,Marten de Roon,Ruslan Malinovskyi,Merih Demiral,Hans Hateboer,Duván Zapata,Brandon Soppy,0,1,Matchweek 3
28,Lecce,Wladimiro Falcone,Marin Pongračić,Federico Baschirotto,Kristijan Bistrović,Joan Gonzàlez,Valentin Gendrey,Lameck Banda,Antonino Gallo,Gabriel Strefezza,Morten Hjulmand,Assan Ceesay,Empoli,Guglielmo Vicario,Koni De Winter,Sam Lammers,Liam Henderson,Martin Satriano,Răzvan Marin,Filippo Bandinelli,Petar Stojanović,Ardian Ismajli,Tommaso Baldanzi,Fabiano Parisi,1,1,Matchweek 3
29,Fiorentina,Pierluigi Gollini,Dodô,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Luka Jović,Jonathan Ikone,Lucas Martínez Quarta,Riccardo Sottil,Sofyan Amrabat,Antonín Barák,Napoli,Alex Meret,Kim Min-jae,Mário Rui,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,0,0,Matchweek 3
30,Sassuolo,Andrea Consigli,Rogério,Andrea Pinamonti,Domenico Berardi,Gian Marco Ferrari,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Martin Erlic,Kristian Thorstvedt,Giorgos Kyriakopoulos,Milan,Mike Maignan,Ismaël Bennacer,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Fikayo Tomori,Simon Kjær,Alessandro Florenzi,Tommaso Pobega,Alexis Saelemaekers,0,0,Matchweek 4
31,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Edin Džeko,Joaquín Correa,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Cremonese,Ionuț Radu,Emanuel Aiwum,Charles Pickel,Santiago Ascacíbar,Matteo Bianchetti,Paolo Ghiglione,Gonzalo Escalante,Giacomo Quagliata,Luka Lochoshvili,David Okereke,Cyriel Dessers,3,1,Matchweek 4
32,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Lorenzo Pellegrini,Nemanja Matić,Tammy Abraham,Zeki Çelik,Paulo Dybala,Gianluca Mancini,Marash Kumbulla,Nicola Zalewski,Monza,Michele Di Gregorio,Marlon,Luca Caldirola,Pepín,Stefano Sensi,Gianluca Caprari,Samuele Birindelli,Carlos Augusto,Matteo Pessina,Luca Marrone,Andrea Petagna,3,0,Matchweek 4
33,Sampdoria,Emil Audero,Tommaso Augello,Valerio Verre,Tomás Rincón,Abdelhamid Sabiri,Ronaldo Vieira,Omar Colley,Jeison Murillo,Bartosz Bereszyński,Fabio Quagliarella,Mehdi Léris,Lazio,Ivan Provedel,Patric,Felipe Anderson,Luis Alberto,Alessio Romagnoli,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Adam Marušić,1,1,Matchweek 4
34,Udinese,Marco Silvestri,Adam Masina,Sandi Lovrić,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Jaka Bijol,Roberto Pereyra,Rodrigo Becão,Fiorentina,Pietro Terracciano,Riccardo Saponara,Arthur Cabral,Youssef Maleh,Aleksa Terzić,Lorenzo Venuti,Lucas Martínez Quarta,Rolando Mandragora,Antonín Barák,Igor,Christian Kouamé,1,0,Matchweek 4
35,Empoli,Guglielmo Vicario,Alberto Grassi,Sam Lammers,Martin Satriano,Filippo Bandinelli,Petar Stojanović,Nicolas Haas,Sebastiano Luperto,Ardian Ismajli,Tommaso Baldanzi,Fabiano Parisi,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Darko Lazović,Thomas Henry,Kevin Lasagna,Ivan Ilić,Federico Ceccherini,Martin Hongla,Paweł Dawidowicz,Diego Coppola,Adrien Tameze,1,1,Matchweek 4
36,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Gleison Bremer,Manuel Locatelli,Danilo,Dušan Vlahović,Juan Cuadrado,Federico Gatti,Moise Kean,Fabio Miretti,Adrien Rabiot,Spezia,Bartłomiej Drągowski,Emil Holm,Mehdi Bourabia,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Petko Hristov,M'Bala Nzola,Simone Bastoni,Viktor Kovalenko,Dimitris Nikolaou,2,0,Matchweek 4
37,Napoli,Alex Meret,Kim Min-jae,Elif Elmas,Victor Osimhen,Mathías Olivera,Matteo Politano,Giovanni Di Lorenzo,Leo Skiri Østigård,Giacomo Raspadori,Tanguy Ndombele,Andre-Frank Zambo Anguissa,Lecce,Wladimiro Falcone,Federico Baschirotto,Kristoffer Askildsen,Lorenzo Colombo,Federico Di Francesco,Alessandro Tuia,Þórir Jóhann Helgason,Valentin Gendrey,Lameck Banda,Morten Hjulmand,Giuseppe Pezzella,1,1,Matchweek 4
38,Atalanta,Juan Musso,Rafael Tolói,Caleb Okoli,Teun Koopmeiners,Éderson,Marten de Roon,Merih Demiral,Davide Zappacosta,Mario Pašalić,Duván Zapata,Brandon Soppy,Torino,Vanja Milinković-Savić,Alessandro Buongiorno,Antonio Sanabria,Saša Lukić,Ricardo Rodríguez,Nikola Vlašić,Valentino Lazaro,Demba Seck,Koffi Djidji,Ola Aina,Karol Linetty,3,1,Matchweek 4
39,Bologna,Łukasz Skorupski,Adama Soumaoro,Nicolás Domínguez,Marko Arnautović,Nicola Sansone,Gary Medel,Jhon Lucumí,Jerdy Schouten,Denso Kasius,Andrea Cambiaso,Emanuel Vignato,Salernitana,Luigi Sepe,Dylan Bronn,Domagoj Bradarić,Federico Bonazzoli,Tonny Vilhena,Federico Fazio,Lassana Coulibaly,Norbert Gyömbér,Giulio Maggiore,Boulaye Dia,Pasquale Mazzocchi,1,1,Matchweek 4
40,Fiorentina,Pietro Terracciano,Dodô,Cristiano Biraghi,Nikola Milenković,Luka Jović,Youssef Maleh,Riccardo Sottil,Sofyan Amrabat,Antonín Barák,Igor,Christian Kouamé,Juventus,Mattia Perin,Gleison Bremer,Manuel Locatelli,Danilo,Weston McKennie,Juan Cuadrado,Alex Sandro,Arkadiusz Milik,Filip Kostić,Ángel Di María,Leandro Paredes,1,1,Matchweek 5
41,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Junior Messias,Charles De Ketelaere,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Lautaro Martínez,Joaquín Correa,Hakan Çalhanoğlu,Nicolò Barella,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,3,2,Matchweek 5
42,Lazio,Ivan Provedel,Patric,Felipe Anderson,Luis Alberto,Alessio Romagnoli,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Adam Marušić,Napoli,Alex Meret,Kim Min-jae,Mário Rui,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,1,2,Matchweek 5
43,Cremonese,Ionuț Radu,Emanuele Valeri,Emanuel Aiwum,Charles Pickel,Paolo Ghiglione,Vlad Chiricheș,Gonzalo Escalante,Luka Lochoshvili,David Okereke,Cyriel Dessers,Luca Zanimacchia,Sassuolo,Andrea Consigli,Rogério,Andrea Pinamonti,Gian Marco Ferrari,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Martin Erlic,Kristian Thorstvedt,Armand Lauriente,Giorgos Kyriakopoulos,0,0,Matchweek 5
44,Spezia,Bartłomiej Drągowski,Emil Holm,Mehdi Bourabia,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Petko Hristov,M'Bala Nzola,Simone Bastoni,Viktor Kovalenko,Dimitris Nikolaou,Bologna,Łukasz Skorupski,Adama Soumaoro,Nikola Moro,Riccardo Orsolini,Marko Arnautović,Gary Medel,Charalambos Lykogiannis,Jhon Lucumí,Lorenzo De Silvestri,Jerdy Schouten,Musa Barrow,2,2,Matchweek 5
45,Hellas Verona,Lorenzo Montipò,Josh Doig,Miguel Veloso,Isak Hien,Darko Lazović,Thomas Henry,Kevin Lasagna,Ivan Ilić,Filippo Terracciano,Paweł Dawidowicz,Diego Coppola,Sampdoria,Emil Audero,Tommaso Augello,Valerio Verre,Tomás Rincón,Francesco Caputo,Abdelhamid Sabiri,Ronaldo Vieira,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,2,1,Matchweek 5
46,Udinese,Marco Silvestri,Tolgay Arslan,Isaac Success,Gerard Deulofeu,Walace,Destiny Udogie,Nehuén Pérez,Lazar Samardzic,Jaka Bijol,Roberto Pereyra,Rodrigo Becão,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Nemanja Matić,Tammy Abraham,Paulo Dybala,Gianluca Mancini,Leonardo Spinazzola,4,0,Matchweek 5
47,Salernitana,Luigi Sepe,Dylan Bronn,Federico Bonazzoli,Tonny Vilhena,Federico Fazio,Lassana Coulibaly,Norbert Gyömbér,Giulio Maggiore,Boulaye Dia,Pasquale Mazzocchi,Antonio Candreva,Empoli,Guglielmo Vicario,Alberto Grassi,Sam Lammers,Liam Henderson,Martin Satriano,Marko Pjaca,Petar Stojanović,Nicolas Haas,Sebastiano Luperto,Ardian Ismajli,Fabiano Parisi,2,2,Matchweek 5
48,Monza,Michele Di Gregorio,Pablo Marí,Marlon,Luca Caldirola,Nicolò Rovella,Stefano Sensi,Gianluca Caprari,Samuele Birindelli,Carlos Augusto,Matteo Pessina,Dany Mota,Atalanta,Juan Musso,Rafael Tolói,Teun Koopmeiners,Ademola Lookman,Éderson,Marten de Roon,Rasmus Højlund,Ruslan Malinovskyi,Merih Demiral,Hans Hateboer,Davide Zappacosta,0,2,Matchweek 5
49,Torino,Vanja Milinković-Savić,Perr Schuurs,Saša Lukić,Pietro Pellegri,Ricardo Rodríguez,Emirhan İlkhan,Nikola Vlašić,Valentino Lazaro,Koffi Djidji,Mërgim Vojvoda,Nemanja Radonjić,Lecce,Wladimiro Falcone,Federico Baschirotto,Kristijan Bistrović,Federico Di Francesco,Alessandro Tuia,Joan Gonzàlez,Valentin Gendrey,Lameck Banda,Antonino Gallo,Morten Hjulmand,Assan Ceesay,1,0,Matchweek 5
50,Napoli,Alex Meret,Juan Jesus,Mário Rui,Elif Elmas,Amir Rrahmani,Matteo Politano,Giovanni Di Lorenzo,Khvicha Kvaratskhelia,Giacomo Raspadori,Tanguy Ndombele,Andre-Frank Zambo Anguissa,Spezia,Bartłomiej Drągowski,Emil Holm,Ethan Ampadu,Mehdi Bourabia,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,M'Bala Nzola,Simone Bastoni,Kevin Agudelo,Dimitris Nikolaou,1,0,Matchweek 6
51,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Torino,Vanja Milinković-Savić,Alessandro Buongiorno,Antonio Sanabria,Saša Lukić,Ricardo Rodríguez,Nikola Vlašić,Valentino Lazaro,Demba Seck,Koffi Djidji,Mërgim Vojvoda,Karol Linetty,1,0,Matchweek 6
52,Sampdoria,Emil Audero,Tommaso Augello,Gonzalo Villar,Filip Đuričić,Tomás Rincón,Francesco Caputo,Abdelhamid Sabiri,Jeison Murillo,Bartosz Bereszyński,Alex Ferrari,Mehdi Léris,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Olivier Giroud,Rafael Leão,Theo Hernández,Pierre Kalulu,Simon Kjær,Junior Messias,Tommaso Pobega,Charles De Ketelaere,1,2,Matchweek 6
53,Atalanta,Juan Musso,Rafael Tolói,Caleb Okoli,Teun Koopmeiners,Luis Muriel,Ademola Lookman,Marten de Roon,Ruslan Malinovskyi,Merih Demiral,Hans Hateboer,Brandon Soppy,Cremonese,Ionuț Radu,Emanuele Valeri,Emanuel Aiwum,Charles Pickel,Leonardo Sernicola,Vlad Chiricheș,Soualiho Meïté,Gonzalo Escalante,Luka Lochoshvili,David Okereke,Cyriel Dessers,1,1,Matchweek 6
54,Bologna,Łukasz Skorupski,Stefan Posch,Marko Arnautović,Gary Medel,Michel Aebischer,Roberto Soriano,Jhon Lucumí,Jerdy Schouten,Denso Kasius,Andrea Cambiaso,Musa Barrow,Fiorentina,Pietro Terracciano,Dodô,Cristiano Biraghi,Giacomo Bonaventura,Luka Jović,Lucas Martínez Quarta,Riccardo Sottil,Sofyan Amrabat,Antonín Barák,Igor,Christian Kouamé,2,1,Matchweek 6
55,Lecce,Wladimiro Falcone,Marin Pongračić,Federico Baschirotto,Kristijan Bistrović,Federico Di Francesco,Þórir Jóhann Helgason,Valentin Gendrey,Lameck Banda,Morten Hjulmand,Assan Ceesay,Giuseppe Pezzella,Monza,Michele Di Gregorio,Pablo Marí,Marlon,Nicolò Rovella,Stefano Sensi,Gianluca Caprari,Samuele Birindelli,Carlos Augusto,Matteo Pessina,Dany Mota,Armando Izzo,1,1,Matchweek 6
56,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Andrea Pinamonti,Gian Marco Ferrari,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Ruan,Armand Lauriente,Giorgos Kyriakopoulos,Udinese,Marco Silvestri,Sandi Lovrić,Tolgay Arslan,Isaac Success,Gerard Deulofeu,Walace,Destiny Udogie,Nehuén Pérez,Enzo Ebosse,Roberto Pereyra,Rodrigo Becão,1,3,Matchweek 6
57,Lazio,Ivan Provedel,Patric,Marcos Antônio,Felipe Anderson,Nicolò Casale,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Adam Marušić,Toma Bašić,Hellas Verona,Lorenzo Montipò,Josh Doig,Miguel Veloso,Isak Hien,Darko Lazović,Thomas Henry,Kevin Lasagna,Ivan Ilić,Federico Ceccherini,Filippo Terracciano,Diego Coppola,2,0,Matchweek 6
