,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
234,Juventus,Wojciech Szczęsny,Aaron Ramsey,Paulo Dybala,Alex Sandro,Danilo,Juan Cuadrado,Leonardo Bonucci,Gonzalo Higuaín,Daniele Rugani,Adrien Rabiot,Rodrigo Bentancur,Brescia,Enrico Alfonso,Stefano Sabelli,Aleš Matějů,Jaromír Zmrhal,Jhon Chancellor,Florian Ayé,Dimitri Bisoli,Bruno Martella,Daniele Dessena,Birkir Bjarnason,Mario Balotelli,2,0,Matchweek 24
235,Sassuolo,Andrea Consigli,Jeremie Boga,Francesco Caputo,Filip Đuričić,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,Parma,Simone Colombi,Simone Iacoponi,Hernani,Andreas Cornelius,Gastón Brugman,Jasmin Kurtić,Bruno Alves,Luca Siligardi,Gervinho,Riccardo Gagliolo,Matteo Darmian,0,1,Matchweek 24
236,Sampdoria,Emil Audero,Karol Linetty,Gastón Ramírez,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,Andrea Bertolacci,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Milan Badelj,Gaetano Castrovilli,Germán Pezzella,Pol Lirola,Martín Cáceres,Federico Chiesa,Dušan Vlahović,Dalbert Henrique,Alfred Duncan,1,5,Matchweek 24
237,Cagliari,Alessio Cragno,Luca Cigarini,João Pedro,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Gastón Pereiro,Artur Ioniță,Luca Pellegrini,Sebastian Walukiewicz,Giovanni Simeone,Napoli,David Ospina,Diego Demme,José Callejón,Fabián Ruiz Peña,Elif Elmas,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Kostas Manolas,0,1,Matchweek 24
238,Lazio,Thomas Strakosha,Luiz Felipe,Lucas Leiva,Luis Alberto,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Jony,Ștefan Radu,Francesco Acerbi,Adam Marušić,Inter,Daniele Padelli,Diego Godín,Stefan de Vrij,Matías Vecino,Romelu Lukaku,Lautaro Martínez,Ashley Young,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Antonio Candreva,2,1,Matchweek 24
239,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Samu Castillejo,Alessio Romagnoli,Ante Rebić,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Lucas Paquetá,Franck Kessié,Torino,Salvatore Sirigu,Lyanco,Saša Lukić,Andrea Belotti,Cristian Ansaldi,Simone Edera,Álex Berenguer,Lorenzo De Silvestri,Nicolas Nkoulou,Gleison Bremer,Tomás Rincón,1,0,Matchweek 24
240,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Jaromír Zmrhal,Jhon Chancellor,Dimitri Bisoli,Bruno Martella,Daniele Dessena,Birkir Bjarnason,Mario Balotelli,Napoli,David Ospina,Diego Demme,Mário Rui,Fabián Ruiz Peña,Elif Elmas,Dries Mertens,Nikola Maksimović,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kostas Manolas,1,2,Matchweek 25
241,Bologna,Angelo da Costa Júnior,Riccardo Orsolini,Nicolás Domínguez,Mattia Bani,Takehiro Tomiyasu,Ibrahima Mbaye,Andrea Poli,Andreas Skov Olsen,Danilo Larangeira,Rodrigo Palacio,Musa Barrow,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Rodrigo Becão,1,1,Matchweek 25
242,SPAL,Etrit Berisha,Thiago Cionek,Mirko Valdifiori,Simone Missiroli,Mattia Valoti,Arkadiusz Reca,Lucas Castro,Gabriel Strefezza,Andrea Petagna,Kevin Bonifazi,Ervin Zukanović,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Alex Sandro,Danilo,Blaise Matuidi,Juan Cuadrado,Daniele Rugani,Rodrigo Bentancur,1,2,Matchweek 25
243,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Gaetano Castrovilli,Germán Pezzella,Pol Lirola,Martín Cáceres,Federico Chiesa,Dušan Vlahović,Dalbert Henrique,Erick Pulgar,Alfred Duncan,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Ante Rebić,Theo Hernández,Zlatan Ibrahimović,Matteo Gabbia,Franck Kessié,1,1,Matchweek 25
244,Genoa,Mattia Perin,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Lasse Schöne,Francesco Cassata,Andrea Favilli,Peter Ankersen,Andrea Masiello,Valon Behrami,Adama Soumaoro,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Luis Alberto,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Jony,Ștefan Radu,Adam Marušić,Denis Vavro,2,3,Matchweek 25
245,Roma,Pau López,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Jordan Veretout,Gianluca Mancini,Bruno Peres,Henrikh Mkhitaryan,Lecce,Mauro Vigorito,Jacopo Petriccione,Fabio Lucioni,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Luca Rossettini,Alessandro Deiola,Marco Calderoni,Žan Majer,Antonín Barák,4,0,Matchweek 25
246,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Sergej Milinković-Savić,Jony,Ștefan Radu,Manuel Lazzari,Bologna,Łukasz Skorupski,Stefano Denswil,Riccardo Orsolini,Mattia Bani,Takehiro Tomiyasu,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Musa Barrow,2,0,Matchweek 26
247,Napoli,David Ospina,Fabián Ruiz Peña,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Stanislav Lobotka,Arkadiusz Milik,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Daniele Baselli,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Lorenzo De Silvestri,Nicolas Nkoulou,Gleison Bremer,Tomás Rincón,2,1,Matchweek 26
248,Lecce,Gabriel,Fabio Lucioni,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Luca Rossettini,Alessandro Deiola,Riccardo Saponara,Marco Calderoni,Žan Majer,Antonín Barák,Atalanta,Pierluigi Gollini,Mattia Caldara,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,2,7,Matchweek 26
249,Cagliari,Robin Olsen,Radja Nainggolan,Marko Rog,Alberto Paloschi,João Pedro,Fabrizio Cacciatore,Ragnar Klavan,Christian Oliva,Fabio Pisacane,Artur Ioniță,Luca Pellegrini,Roma,Pau López,Bryan Cristante,Chris Smalling,Aleksandar Kolarov,Gonzalo Villar,Cengiz Ünder,Nikola Kalinić,Federico Fazio,Bruno Peres,Henrikh Mkhitaryan,Justin Kluivert,3,4,Matchweek 26
250,Parma,Simone Colombi,Simone Iacoponi,Alberto Grassi,Andreas Cornelius,Gastón Brugman,Jasmin Kurtić,Bruno Alves,Gervinho,Riccardo Gagliolo,Matteo Darmian,Dejan Kulusevski,SPAL,Etrit Berisha,Thiago Cionek,Mirko Valdifiori,Simone Missiroli,Mattia Valoti,Alessandro Murgia,Arkadiusz Reca,Francesco Vicari,Andrea Petagna,Kevin Bonifazi,Mohamed Fares,0,1,Matchweek 26
251,Milan,Asmir Begović,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Ante Rebić,Theo Hernández,Zlatan Ibrahimović,Matteo Gabbia,Franck Kessié,Genoa,Mattia Perin,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Cristian Romero,Goran Pandev,Lasse Schöne,Francesco Cassata,Andrea Masiello,Valon Behrami,Adama Soumaoro,1,2,Matchweek 26
252,Sampdoria,Emil Audero,Tommaso Augello,Ronaldo Vieira,Albin Ekdal,Fabio Depaoli,Jakub Jankto,Lorenzo Tonelli,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Maya Yoshida,Hellas Verona,Marco Silvestri,Samuel Di Carmine,Amir Rrahmani,Valerio Verre,Mattia Zaccagni,Koray Günter,Paweł Dawidowicz,Matteo Pessina,Sofyan Amrabat,Darko Lazović,Claud Adjapong,2,1,Matchweek 26
253,Udinese,Juan Musso,William Troost-Ekong,Stefano Okaka,Mato Jajalo,Rodrigo De Paul,Ken Sema,Bram Nuytinck,Jens Stryger Larsen,Ilija Nestorovski,Rolando Mandragora,Rodrigo Becão,Fiorentina,Bartłomiej Drągowski,Igor,Nikola Milenković,Milan Badelj,Gaetano Castrovilli,Germán Pezzella,Pol Lirola,Martín Cáceres,Federico Chiesa,Dušan Vlahović,Alfred Duncan,0,0,Matchweek 26
254,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Cristiano Ronaldo,Aaron Ramsey,Douglas Costa,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,Gonzalo Higuaín,Rodrigo Bentancur,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Romelu Lukaku,Lautaro Martínez,Ashley Young,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Antonio Candreva,Alessandro Bastoni,2,0,Matchweek 26
255,Sassuolo,Andrea Consigli,Rogério,Jeremie Boga,Francesco Caputo,Filip Đuričić,Filippo Romagna,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Mehdi Bourabia,Manuel Locatelli,Brescia,Jesse Joronen,Stefano Sabelli,Jaromír Zmrhal,Jhon Chancellor,Florian Ayé,Dimitri Bisoli,Bruno Martella,Daniele Dessena,Birkir Bjarnason,Andrea Papetti,Mario Balotelli,3,0,Matchweek 26
256,Torino,Salvatore Sirigu,Armando Izzo,Andrea Belotti,Simone Zaza,Simone Edera,Álex Berenguer,Soualiho Meïté,Lorenzo De Silvestri,Nicolas Nkoulou,Gleison Bremer,Tomás Rincón,Parma,Luigi Sepe,Simone Iacoponi,Andreas Cornelius,Jasmin Kurtić,Matteo Scozzarella,Bruno Alves,Gervinho,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,1,1,Matchweek 25
257,Hellas Verona,Marco Silvestri,Davide Faraoni,Emmanuel Agyemang-Badu,Samuel Di Carmine,Amir Rrahmani,Valerio Verre,Fabio Borini,Marash Kumbulla,Alan Empereur,Sofyan Amrabat,Darko Lazović,Cagliari,Alessio Cragno,Marko Rog,Luca Cigarini,Fabrizio Cacciatore,Nahitan Nández,Fabio Pisacane,Gastón Pereiro,Artur Ioniță,Luca Ceppitelli,Luca Pellegrini,Giovanni Simeone,2,1,Matchweek 25
258,Atalanta,Pierluigi Gollini,Mattia Caldara,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Hans Hateboer,Mario Pašalić,Duván Zapata,Sassuolo,Andrea Consigli,Marlon,Jeremie Boga,Francesco Caputo,Grégoire Defrel,Federico Peluso,Jeremy Toljan,Domenico Berardi,Mehdi Bourabia,Manuel Locatelli,Giorgos Kyriakopoulos,4,1,Matchweek 25
259,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ashley Young,Nicolò Barella,Christian Eriksen,Milan Škriniar,Antonio Candreva,Alessandro Bastoni,Sampdoria,Emil Audero,Karol Linetty,Gastón Ramírez,Jakub Jankto,Omar Colley,Antonino La Gumina,Morten Thorsby,Bartosz Bereszyński,Nicola Murru,Maya Yoshida,Andrea Bertolacci,2,1,Matchweek 25
260,Fiorentina,Bartłomiej Drągowski,Franck Ribéry,Gaetano Castrovilli,Federico Ceccherini,Germán Pezzella,Martín Cáceres,Federico Chiesa,Dušan Vlahović,Dalbert Henrique,Erick Pulgar,Alfred Duncan,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Jaromír Zmrhal,Alfredo Donnarumma,Simon Skrabb,Daniele Dessena,Alessandro Semprini,Birkir Bjarnason,Andrea Papetti,1,1,Matchweek 27
261,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Marco Mancosu,Gianluca Lapadula,Filippo Falco,Biagio Meccariello,Riccardo Saponara,Marco Calderoni,Andrea Rispoli,Panagiotis Tachtsidis,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Giacomo Bonaventura,Samu Castillejo,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Ante Rebić,Theo Hernández,Simon Kjær,Franck Kessié,1,4,Matchweek 27
262,Bologna,Łukasz Skorupski,Stefano Denswil,Gary Medel,Riccardo Orsolini,Nicola Sansone,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Mattias Svanberg,Mitchell Dijks,Musa Barrow,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Paulo Dybala,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Rodrigo Bentancur,Federico Bernardeschi,0,2,Matchweek 27
263,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Samuel Di Carmine,Amir Rrahmani,Valerio Verre,Mattia Zaccagni,Marash Kumbulla,Alan Empereur,Sofyan Amrabat,Darko Lazović,Napoli,David Ospina,Diego Demme,Allan,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Arkadiusz Milik,0,2,Matchweek 27
264,SPAL,Karlo Letica,Thiago Cionek,Mirko Valdifiori,Mattia Valoti,Lucas Castro,Gabriel Strefezza,Francesco Vicari,Jacopo Sala,Andrea Petagna,Kevin Bonifazi,Marco D'Alessandro,Cagliari,Robin Olsen,Federico Mattiello,Marko Rog,João Pedro,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Artur Ioniță,Luca Pellegrini,Sebastian Walukiewicz,Giovanni Simeone,0,1,Matchweek 27
265,Genoa,Mattia Perin,Domenico Criscito,Davide Biraschi,Cristian Romero,Goran Pandev,Lasse Schöne,Stefano Sturaro,Francesco Cassata,Andrea Favilli,Andrea Masiello,Adama Soumaoro,Parma,Luigi Sepe,Simone Iacoponi,Hernani,Andreas Cornelius,Gastón Brugman,Vincent Laurini,Jasmin Kurtić,Bruno Alves,Gervinho,Riccardo Gagliolo,Dejan Kulusevski,1,4,Matchweek 27
266,Torino,Salvatore Sirigu,Armando Izzo,Andrea Belotti,Simone Zaza,Simone Edera,Álex Berenguer,Soualiho Meïté,Lorenzo De Silvestri,Nicolas Nkoulou,Gleison Bremer,Tomás Rincón,Udinese,Juan Musso,Samir Santos,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Bram Nuytinck,Jens Stryger Larsen,Ilija Nestorovski,Rolando Mandragora,Sebastien De Maio,1,0,Matchweek 27
267,Inter,Samir Handanović,Roberto Gagliardini,Alexis Sánchez,Romelu Lukaku,Victor Moses,Andrea Ranocchia,Borja Valero,Christian Eriksen,Cristiano Biraghi,Milan Škriniar,Alessandro Bastoni,Sassuolo,Andrea Consigli,Francesco Magnanelli,Rogério,Jeremie Boga,Francesco Caputo,Filip Đuričić,Pedro Obiang,Mert Müldür,Vlad Chiricheș,Domenico Berardi,Gian Marco Ferrari,3,3,Matchweek 27
268,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Hans Hateboer,Duván Zapata,Lazio,Thomas Strakosha,Patric,Luis Alberto,Joaquín Correa,Ciro Immobile,Sergej Milinković-Savić,Jony,Ștefan Radu,Manuel Lazzari,Danilo Cataldi,Francesco Acerbi,3,2,Matchweek 27
269,Roma,Antonio Mirante,Chris Smalling,Edin Džeko,Aleksandar Kolarov,Jordan Veretout,Javier Pastore,Carles Pérez,Bruno Peres,Roger Ibanez,Amadou Diawara,Henrikh Mkhitaryan,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Karol Linetty,Fabio Depaoli,Jakub Jankto,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Bartosz Bereszyński,Maya Yoshida,2,1,Matchweek 27
270,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Paulo Dybala,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Rodrigo Bentancur,Federico Bernardeschi,Lecce,Gabriel,Brayan Vera,Jacopo Petriccione,Fabio Lucioni,Nehuén Paz,Giulio Donati,Marco Mancosu,Filippo Falco,Yevhen Shakhov,Andrea Rispoli,Panagiotis Tachtsidis,4,0,Matchweek 28
271,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Jaromír Zmrhal,Alfredo Donnarumma,Ernesto Torregrossa,Daniele Dessena,Alessandro Semprini,Birkir Bjarnason,Andrea Papetti,Genoa,Mattia Perin,Cristián Zapata,Antonio Barreca,Iago Falque,Davide Biraschi,Cristian Romero,Mattia Destro,Stefano Sturaro,Valon Behrami,Adama Soumaoro,Andrea Pinamonti,2,2,Matchweek 28
272,Cagliari,Alessio Cragno,Federico Mattiello,Radja Nainggolan,Marko Rog,João Pedro,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Andrea Carboni,Sebastian Walukiewicz,Giovanni Simeone,Torino,Salvatore Sirigu,Armando Izzo,Andrea Belotti,Simone Edera,Álex Berenguer,Soualiho Meïté,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Gleison Bremer,Tomás Rincón,4,2,Matchweek 28
273,Lazio,Thomas Strakosha,Patric,Luis Alberto,Bastos,Marco Parolo,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Jony,Manuel Lazzari,Francesco Acerbi,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Milan Badelj,Franck Ribéry,Gaetano Castrovilli,Federico Ceccherini,Rachid Ghezzal,Germán Pezzella,Pol Lirola,Dalbert Henrique,Patrick Cutrone,2,1,Matchweek 28
274,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Giacomo Bonaventura,Samu Castillejo,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Ante Rebić,Theo Hernández,Simon Kjær,Franck Kessié,Roma,Antonio Mirante,Davide Zappacosta,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Jordan Veretout,Gianluca Mancini,Leonardo Spinazzola,Henrikh Mkhitaryan,Justin Kluivert,2,0,Matchweek 28
275,Sampdoria,Emil Audero,Ronaldo Vieira,Albin Ekdal,Karol Linetty,Fabio Depaoli,Omar Colley,Antonino La Gumina,Lorenzo Tonelli,Manolo Gabbiadini,Bartosz Bereszyński,Nicola Murru,Bologna,Łukasz Skorupski,Gary Medel,Riccardo Orsolini,Nicola Sansone,Mattia Bani,Takehiro Tomiyasu,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Mitchell Dijks,1,2,Matchweek 28
276,Sassuolo,Andrea Consigli,Francesco Caputo,Grégoire Defrel,Federico Peluso,Mert Müldür,Domenico Berardi,Lukáš Haraslín,Giangiacomo Magnani,Mehdi Bourabia,Manuel Locatelli,Giorgos Kyriakopoulos,Hellas Verona,Marco Silvestri,Miguel Veloso,Mariusz Stępiński,Amir Rrahmani,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,Claud Adjapong,3,3,Matchweek 28
277,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Seko Fofana,Mato Jajalo,Walace,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Łukasz Teodorczyk,Atalanta,Pierluigi Gollini,Rafael Tolói,Mattia Caldara,Papu Gómez,Remo Freuler,Ruslan Malinovskyi,Berat Djimsiti,Timothy Castagne,Hans Hateboer,Mario Pašalić,Duván Zapata,2,3,Matchweek 28
278,Napoli,Alex Meret,Mário Rui,José Callejón,Fabián Ruiz Peña,Elif Elmas,Dries Mertens,Nikola Maksimović,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Stanislav Lobotka,SPAL,Karlo Letica,Thiago Cionek,Simone Missiroli,Alessandro Murgia,Arkadiusz Reca,Gabriel Strefezza,Francesco Vicari,Felipe dal Belo,Alberto Cerri,Andrea Petagna,Mohamed Fares,3,1,Matchweek 28
279,Parma,Luigi Sepe,Kastriot Dermaku,Andreas Cornelius,Vincent Laurini,Jasmin Kurtić,Matteo Scozzarella,Bruno Alves,Gervinho,Riccardo Gagliolo,Juraj Kucka,Dejan Kulusevski,Inter,Samir Handanović,Diego Godín,Roberto Gagliardini,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Nicolò Barella,Christian Eriksen,Danilo D'Ambrosio,Cristiano Biraghi,Antonio Candreva,1,2,Matchweek 28
280,Torino,Salvatore Sirigu,Lyanco,Saša Lukić,Andrea Belotti,Soualiho Meïté,Simone Verdi,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Gleison Bremer,Tomás Rincón,Lazio,Thomas Strakosha,Patric,Luis Alberto,Marco Parolo,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Jony,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,1,2,Matchweek 29
281,Genoa,Mattia Perin,Cristian Romero,Paolo Ghiglione,Lasse Schöne,Stefano Sturaro,Francesco Cassata,Andrea Favilli,Andrea Masiello,Valon Behrami,Adama Soumaoro,Andrea Pinamonti,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Paulo Dybala,Danilo,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Rodrigo Bentancur,Federico Bernardeschi,1,3,Matchweek 29
282,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Alexis Sánchez,Lautaro Martínez,Victor Moses,Ashley Young,Borja Valero,Nicolò Barella,Danilo D'Ambrosio,Alessandro Bastoni,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Jaromír Zmrhal,Alfredo Donnarumma,Florian Ayé,Simon Skrabb,Daniele Dessena,Alessandro Semprini,Andrea Papetti,6,0,Matchweek 29
283,Bologna,Łukasz Skorupski,Gary Medel,Riccardo Orsolini,Mattia Bani,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Mitchell Dijks,Musa Barrow,Cagliari,Alessio Cragno,Federico Mattiello,Radja Nainggolan,Marko Rog,João Pedro,Nahitan Nández,Luca Ceppitelli,Luca Pellegrini,Andrea Carboni,Sebastian Walukiewicz,Giovanni Simeone,1,1,Matchweek 29
284,SPAL,Karlo Letica,Mirko Valdifiori,Mattia Valoti,Sergio Floccari,Bryan Dabo,Francesco Vicari,Jacopo Sala,Andrea Petagna,Nenad Tomović,Kevin Bonifazi,Marco D'Alessandro,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Alessio Romagnoli,Ante Rebić,Theo Hernández,Lucas Paquetá,Matteo Gabbia,Franck Kessié,2,2,Matchweek 29
285,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Franck Ribéry,Gaetano Castrovilli,Federico Ceccherini,Rachid Ghezzal,Germán Pezzella,Pol Lirola,Federico Chiesa,Dalbert Henrique,Erick Pulgar,Sassuolo,Gianluca Pegolo,Francesco Magnanelli,Rogério,Jeremie Boga,Filip Đuričić,Grégoire Defrel,Mert Müldür,Vlad Chiricheș,Hamed Junior Traorè,Gian Marco Ferrari,Manuel Locatelli,1,3,Matchweek 29
286,Lecce,Gabriel,Nehuén Paz,Giulio Donati,Marco Mancosu,Filippo Falco,Biagio Meccariello,Riccardo Saponara,Marco Calderoni,Andrea Rispoli,Antonín Barák,Panagiotis Tachtsidis,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Federico Bonazzoli,Gastón Ramírez,Fabio Depaoli,Jakub Jankto,Omar Colley,Morten Thorsby,Bartosz Bereszyński,Maya Yoshida,1,2,Matchweek 29
287,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Samuel Di Carmine,Amir Rrahmani,Valerio Verre,Fabio Borini,Koray Günter,Federico Dimarco,Paweł Dawidowicz,Sofyan Amrabat,Parma,Luigi Sepe,Simone Iacoponi,Hernani,Andreas Cornelius,Gastón Brugman,Vincent Laurini,Antonino Barillà,Gianluca Caprari,Bruno Alves,Riccardo Gagliolo,Dejan Kulusevski,3,2,Matchweek 29
288,Atalanta,Pierluigi Gollini,Rafael Tolói,Mattia Caldara,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Mario Pašalić,Duván Zapata,Napoli,David Ospina,Diego Demme,Mário Rui,Fabián Ruiz Peña,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,2,0,Matchweek 29
289,Roma,Antonio Mirante,Bryan Cristante,Chris Smalling,Diego Perotti,Aleksandar Kolarov,Cengiz Ünder,Nikola Kalinić,Federico Fazio,Carles Pérez,Bruno Peres,Amadou Diawara,Udinese,Juan Musso,Stefano Okaka,Mato Jajalo,Rodrigo De Paul,Walace,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rodrigo Becão,Marvin Zeegelaar,Sebastien De Maio,0,2,Matchweek 29
290,Juventus,Gianluigi Buffon,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Paulo Dybala,Danilo,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Rodrigo Bentancur,Federico Bernardeschi,Torino,Salvatore Sirigu,Lyanco,Armando Izzo,Saša Lukić,Andrea Belotti,Álex Berenguer,Soualiho Meïté,Simone Verdi,Lorenzo De Silvestri,Ola Aina,Gleison Bremer,4,1,Matchweek 30
291,Sassuolo,Andrea Consigli,Marlon,Jeremie Boga,Francesco Caputo,Mert Müldür,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Mehdi Bourabia,Manuel Locatelli,Giorgos Kyriakopoulos,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Nehuén Paz,Giulio Donati,Yevhen Shakhov,Diego Farias,Marco Calderoni,Khouma Babacar,Antonín Barák,Panagiotis Tachtsidis,4,2,Matchweek 30
292,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Marco Parolo,Sergej Milinković-Savić,Jony,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Giacomo Bonaventura,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Alexis Saelemaekers,Franck Kessié,0,3,Matchweek 30
