,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
148,148,Cagliari,Alessio Cragno,Alessandro Tripaldelli,Radja Nainggolan,Răzvan Marin,João Pedro,Fabrizio Caligara,Nahitan Nández,Luca Ceppitelli,Gabriele Zappa,Leonardo Pavoletti,Sebastian Walukiewicz,Benevento,Lorenzo Montipò,Gianluca Lapadula,Alessandro Tuia,Kamil Glik,Riccardo Improta,Roberto Insigne,Marco Sau,Pasquale Schiattarella,Artur Ioniță,Përparim Hetemaj,Federico Barba,1,2,Matchweek 16,16,-9.0,-8.0,-4.0,2.0,14.0,18.0,2.0,7.0
149,149,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Luis Muriel,Remo Freuler,Marten de Roon,Berat Djimsiti,Matteo Pessina,Hans Hateboer,Josip Iličić,Parma,Luigi Sepe,Riccardo Gagliolo,Yann Karamoh,Jasmin Kurtić,Wylan Cyprien,Simon Sohm,Bruno Alves,Hernani,Lautaro Valenti,Maxime Busi,Roberto Inglese,3,0,Matchweek 16,16,12.0,-15.0,7.0,-8.0,26.0,12.0,11.0,2.0
150,150,Sassuolo,Andrea Consigli,Francesco Magnanelli,Kaan Ayhan,Rogério,Jeremie Boga,Francesco Caputo,Filip Đuričić,Mert Müldür,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Genoa,Mattia Perin,Domenico Criscito,Lukas Lerager,Gianluca Scamacca,Miha Zajc,Ivan Radovanović,Milan Badelj,Andrea Masiello,Eldor Shomurodov,Davide Zappacosta,Lennart-Marten Czyborra,2,1,Matchweek 16,16,5.0,-13.0,-4.0,-1.0,26.0,11.0,7.0,5.0
151,151,Crotone,Alex Cordaz,Giuseppe Cuomo,Vladimir Golemić,Lisandro Magallán,Salvatore Molina,Niccolò Zanellato,Simeon Nwankwo,Junior Messias,Pedro Pereira,Arkadiusz Reca,Eduardo Henrique,Roma,Pau López,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Gonzalo Villar,Borja Mayoral,Gianluca Mancini,Carles Pérez,Bruno Peres,Henrikh Mkhitaryan,1,3,Matchweek 16,16,-20.0,9.0,-5.0,1.0,9.0,30.0,7.0,12.0
152,152,Bologna,Angelo da Costa Júnior,Nehuén Paz,Riccardo Orsolini,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,Musa Barrow,Udinese,Juan Musso,Samir Santos,Rodrigo De Paul,Walace,Kevin Bonifazi,Kevin Lasagna,Jens Stryger Larsen,Roberto Pereyra,Fernando Forestieri,Rodrigo Becão,Marvin Zeegelaar,2,2,Matchweek 16,16,-6.0,-6.0,0.0,-5.0,16.0,16.0,4.0,5.0
153,153,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Keita Baldé,Jakub Jankto,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Maya Yoshida,Mikkel Damsgaard,Antonio Candreva,Inter,Samir Handanović,Achraf Hakimi,Roberto Gagliardini,Stefan de Vrij,Alexis Sánchez,Lautaro Martínez,Ashley Young,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,2,1,Matchweek 16,16,-2.0,21.0,1.0,7.0,17.0,36.0,6.0,15.0
154,154,Torino,Salvatore Sirigu,Gleison Bremer,Lyanco,Armando Izzo,Saša Lukić,Andrea Belotti,Amer Gojak,Wilfried Singo,Nicola Murru,Karol Linetty,Tomás Rincón,Hellas Verona,Marco Silvestri,Federico Dimarco,Miguel Veloso,Davide Faraoni,Antonín Barák,Federico Ceccherini,Mattia Zaccagni,Koray Günter,Paweł Dawidowicz,Nikola Kalinić,Adrien Tameze,1,1,Matchweek 16,16,-7.0,5.0,1.0,-1.0,11.0,23.0,5.0,7.0
155,155,Lazio,Thomas Strakosha,Luiz Felipe,Luis Alberto,Wesley Hoedt,Ciro Immobile,Gonzalo Escalante,Felipe Caicedo,Sergej Milinković-Savić,Manuel Lazzari,Francesco Acerbi,Adam Marušić,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Cristiano Biraghi,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Lorenzo Venuti,Sofyan Amrabat,Igor,2,1,Matchweek 16,16,-1.0,-5.0,1.0,3.0,22.0,15.0,5.0,6.0
156,156,Napoli,David Ospina,Tiemoué Bakayoko,Mário Rui,Fabián Ruiz Peña,Hirving Lozano,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kostas Manolas,Spezia,Ivan Provedel,Riccardo Marchizza,Lucien Agoume,Diego Farias,M'Bala Nzola,Claudio Terzi,Giulio Maggiore,Alessandro Deiola,Ardian Ismajli,Luca Vignali,Kevin Agudelo,1,2,Matchweek 16,16,17.0,-11.0,0.0,-3.0,28.0,11.0,7.0,1.0
157,157,Milan,Gianluigi Donnarumma,Davide Calabria,Diogo Dalot,Samu Castillejo,Hakan Çalhanoğlu,Alessio Romagnoli,Jens Petter Hauge,Rafael Leão,Theo Hernández,Simon Kjær,Franck Kessié,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Danilo,Leonardo Bonucci,Federico Chiesa,Adrien Rabiot,Rodrigo Bentancur,Gianluca Frabotta,1,3,Matchweek 16,16,18.0,16.0,4.0,4.0,37.0,30.0,11.0,10.0
158,158,Benevento,Lorenzo Montipò,Gianluca Lapadula,Christian Maggio,Bryan Dabo,Kamil Glik,Riccardo Improta,Daam Foulon,Marco Sau,Pasquale Schiattarella,Artur Ioniță,Federico Barba,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Matteo Pessina,Hans Hateboer,Josip Iličić,Duván Zapata,1,4,Matchweek 17,17,-7.0,15.0,3.0,10.0,21.0,29.0,10.0,11.0
159,159,Genoa,Mattia Perin,Domenico Criscito,Valon Behrami,Mattia Bani,Miha Zajc,Ivan Radovanović,Mattia Destro,Milan Badelj,Andrea Masiello,Eldor Shomurodov,Davide Zappacosta,Bologna,Angelo da Costa Júnior,Aaron Hickey,Nehuén Paz,Riccardo Orsolini,Nicolás Domínguez,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Emanuel Vignato,2,0,Matchweek 17,17,-14.0,-6.0,-2.0,0.0,11.0,17.0,5.0,5.0
160,160,Milan,Gianluigi Donnarumma,Davide Calabria,Samu Castillejo,Sandro Tonali,Alessio Romagnoli,Jens Petter Hauge,Rafael Leão,Theo Hernández,Brahim Díaz,Simon Kjær,Franck Kessié,Torino,Salvatore Sirigu,Gleison Bremer,Lyanco,Armando Izzo,Saša Lukić,Andrea Belotti,Amer Gojak,Ricardo Rodríguez,Wilfried Singo,Simone Verdi,Tomás Rincón,2,0,Matchweek 17,17,16.0,-7.0,2.0,3.0,37.0,12.0,10.0,6.0
161,161,Roma,Pau López,Rick Karsdorp,Roger Ibanez,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Gonzalo Villar,Jordan Veretout,Gianluca Mancini,Leonardo Spinazzola,Henrikh Mkhitaryan,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Arturo Vidal,Nicolò Barella,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,2,2,Matchweek 17,17,11.0,20.0,1.0,5.0,33.0,36.0,12.0,12.0
162,162,Udinese,Juan Musso,Samir Santos,Rodrigo De Paul,Kevin Bonifazi,Kevin Lasagna,Nahuel Molina,Jens Stryger Larsen,Tolgay Arslan,Roberto Pereyra,Rolando Mandragora,Rodrigo Becão,Napoli,Alex Meret,Tiemoué Bakayoko,Fabián Ruiz Peña,Hirving Lozano,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Amir Rrahmani,Andrea Petagna,Kostas Manolas,1,2,Matchweek 17,17,-6.0,16.0,-5.0,0.0,17.0,28.0,3.0,4.0
163,163,Hellas Verona,Marco Silvestri,Federico Dimarco,Davide Faraoni,Matteo Lovato,Antonín Barák,Ivan Ilić,Federico Ceccherini,Mattia Zaccagni,Giangiacomo Magnani,Nikola Kalinić,Adrien Tameze,Crotone,Alex Cordaz,Vladimir Golemić,Sebastiano Luperto,Salvatore Molina,Niccolò Zanellato,Koffi Djidji,Junior Messias,Arkadiusz Reca,Miloš Vulić,Eduardo Henrique,Emmanuel Rivière,2,1,Matchweek 17,17,5.0,-22.0,0.0,-7.0,24.0,9.0,5.0,4.0
164,164,Parma,Luigi Sepe,Andreas Cornelius,Jasmin Kurtić,Gastón Brugman,Simon Sohm,Bruno Alves,Hernani,Yordan Osorio,Gervinho,Lautaro Valenti,Maxime Busi,Lazio,Pepe Reina,Luiz Felipe,Lucas Leiva,Luis Alberto,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,0,2,Matchweek 17,17,-18.0,0.0,-11.0,2.0,12.0,25.0,1.0,8.0
165,165,Fiorentina,Bartłomiej Drągowski,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Dušan Vlahović,Germán Pezzella,Martín Cáceres,Sofyan Amrabat,José Callejón,Erick Pulgar,Igor,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,Giovanni Simeone,João Pedro,Fabio Pisacane,Christian Oliva,Charalambos Lykogiannis,Riccardo Sottil,Sebastian Walukiewicz,1,0,Matchweek 17,17,-6.0,-10.0,2.0,-5.0,15.0,14.0,6.0,2.0
166,166,Juventus,Wojciech Szczęsny,Arthur Melo,Cristiano Ronaldo,Paulo Dybala,Danilo,Weston McKennie,Leonardo Bonucci,Federico Chiesa,Merih Demiral,Rodrigo Bentancur,Gianluca Frabotta,Sassuolo,Andrea Consigli,Francesco Caputo,Filip Đuričić,Pedro Obiang,Mert Müldür,Vlad Chiricheș,Hamed Junior Traorè,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,Grégoire Defrel,3,1,Matchweek 17,17,18.0,6.0,6.0,-3.0,33.0,29.0,10.0,7.0
167,167,Spezia,Ivan Provedel,Riccardo Marchizza,Lucien Agoume,Emmanuel Gyasi,Diego Farias,M'Bala Nzola,Claudio Terzi,Julian Chabot,Nahuel Estévez,Tommaso Pobega,Luca Vignali,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Keita Baldé,Jakub Jankto,Omar Colley,Morten Thorsby,Maya Yoshida,Bartosz Bereszyński,Mikkel Damsgaard,Antonio Candreva,2,1,Matchweek 17,17,-10.0,-1.0,-2.0,1.0,14.0,20.0,4.0,9.0
168,168,Lazio,Pepe Reina,Luiz Felipe,Lucas Leiva,Luis Alberto,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,Roma,Pau López,Rick Karsdorp,Roger Ibanez,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Gonzalo Villar,Jordan Veretout,Gianluca Mancini,Leonardo Spinazzola,Henrikh Mkhitaryan,3,0,Matchweek 18,18,2.0,11.0,2.0,4.0,28.0,34.0,10.0,10.0
169,169,Bologna,Łukasz Skorupski,Riccardo Orsolini,Nicolás Domínguez,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Lorenzo De Silvestri,Jerdy Schouten,Mitchell Dijks,Emanuel Vignato,Musa Barrow,Hellas Verona,Marco Silvestri,Federico Dimarco,Davide Faraoni,Antonín Barák,Darko Lazović,Ivan Ilić,Mattia Zaccagni,Koray Günter,Giangiacomo Magnani,Paweł Dawidowicz,Nikola Kalinić,1,0,Matchweek 18,18,-8.0,6.0,-2.0,1.0,17.0,27.0,4.0,8.0
170,170,Torino,Salvatore Sirigu,Gleison Bremer,Armando Izzo,Jacopo Segre,Saša Lukić,Andrea Belotti,Wilfried Singo,Simone Verdi,Nicola Murru,Karol Linetty,Alessandro Buongiorno,Spezia,Ivan Provedel,Riccardo Marchizza,Lucien Agoume,Emmanuel Gyasi,Diego Farias,Claudio Terzi,Julian Chabot,Giulio Maggiore,Tommaso Pobega,Luca Vignali,Roberto Piccoli,0,0,Matchweek 18,18,-9.0,-9.0,1.0,0.0,12.0,17.0,6.0,6.0
171,171,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Albin Ekdal,Valerio Verre,Omar Colley,Maya Yoshida,Bartosz Bereszyński,Fabio Quagliarella,Mikkel Damsgaard,Antonio Candreva,Udinese,Juan Musso,Samir Santos,Rodrigo De Paul,Walace,Kevin Bonifazi,Kevin Lasagna,Jens Stryger Larsen,Roberto Pereyra,Rolando Mandragora,Rodrigo Becão,Marvin Zeegelaar,2,1,Matchweek 18,18,-2.0,-7.0,-2.0,-6.0,20.0,17.0,6.0,2.0
172,172,Napoli,David Ospina,Diego Demme,Tiemoué Bakayoko,Mário Rui,Hirving Lozano,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Andrea Petagna,Kostas Manolas,Fiorentina,Bartłomiej Drągowski,Cristiano Biraghi,Nikola Milenković,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Lorenzo Venuti,Sofyan Amrabat,José Callejón,Igor,6,0,Matchweek 18,18,17.0,-5.0,3.0,3.0,31.0,18.0,7.0,8.0
173,173,Sassuolo,Andrea Consigli,Francesco Magnanelli,Kaan Ayhan,Maxime Lopez,Francesco Caputo,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,Gian Marco Ferrari,Giorgos Kyriakopoulos,Grégoire Defrel,Parma,Luigi Sepe,Simone Iacoponi,Giuseppe Pezzella,Alberto Grassi,Andreas Cornelius,Jasmin Kurtić,Gastón Brugman,Gervinho,Daan Dierckx,Juraj Kucka,Maxime Busi,1,1,Matchweek 18,18,4.0,-20.0,-4.0,-9.0,29.0,12.0,6.0,0.0
174,174,Crotone,Alex Cordaz,Vladimir Golemić,Lisandro Magallán,Niccolò Zanellato,Simeon Nwankwo,Koffi Djidji,Junior Messias,Pedro Pereira,Andrea Rispoli,Miloš Vulić,Emmanuel Rivière,Benevento,Lorenzo Montipò,Gianluca Lapadula,Alessandro Tuia,Bryan Dabo,Kamil Glik,Riccardo Improta,Roberto Insigne,Marco Sau,Artur Ioniță,Përparim Hetemaj,Federico Barba,4,1,Matchweek 18,18,-23.0,-10.0,-6.0,-2.0,9.0,21.0,3.0,9.0
175,175,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Remo Freuler,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Hans Hateboer,Josip Iličić,Duván Zapata,Genoa,Mattia Perin,Domenico Criscito,Miha Zajc,Kevin Strootman,Ivan Radovanović,Marko Pjaca,Milan Badelj,Andrea Masiello,Eldor Shomurodov,Davide Zappacosta,Lennart-Marten Czyborra,0,0,Matchweek 18,18,18.0,-12.0,10.0,2.0,32.0,14.0,13.0,7.0
176,176,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ashley Young,Arturo Vidal,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Cristiano Ronaldo,Aaron Ramsey,Álvaro Morata,Danilo,Leonardo Bonucci,Federico Chiesa,Adrien Rabiot,Rodrigo Bentancur,Gianluca Frabotta,2,0,Matchweek 18,18,20.0,20.0,4.0,4.0,37.0,36.0,10.0,12.0
177,177,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,Giovanni Simeone,João Pedro,Gastón Pereiro,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Alfred Duncan,Milan,Gianluigi Donnarumma,Davide Calabria,Diogo Dalot,Samu Castillejo,Sandro Tonali,Zlatan Ibrahimović,Alessio Romagnoli,Jens Petter Hauge,Brahim Díaz,Simon Kjær,Franck Kessié,0,2,Matchweek 18,18,-11.0,18.0,-6.0,3.0,14.0,40.0,1.0,12.0
178,178,Udinese,Juan Musso,Samir Santos,Rodrigo De Paul,Kevin Bonifazi,Kevin Lasagna,Jens Stryger Larsen,Tolgay Arslan,Roberto Pereyra,Rolando Mandragora,Rodrigo Becão,Marvin Zeegelaar,Atalanta,Pierluigi Gollini,Rafael Tolói,Joakim Mæhle,José Luis Palomino,Luis Muriel,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Matteo Pessina,Hans Hateboer,Aleksei Miranchuk,1,1,Matchweek 10,10,-2.0,2.0,2.0,-1.0,10.0,14.0,7.0,5.0
179,179,Benevento,Lorenzo Montipò,Andrés Tello,Gianluca Lapadula,Nicolas Viola,Alessandro Tuia,Kamil Glik,Riccardo Improta,Gianluca Caprari,Artur Ioniță,Përparim Hetemaj,Federico Barba,Torino,Salvatore Sirigu,Lyanco,Armando Izzo,Saša Lukić,Andrea Belotti,Simone Zaza,Ricardo Rodríguez,Cristian Ansaldi,Wilfried Singo,Karol Linetty,Tomás Rincón,2,2,Matchweek 19,19,-13.0,-9.0,-7.0,1.0,21.0,13.0,6.0,6.0
180,180,Roma,Pau López,Rick Karsdorp,Roger Ibanez,Chris Smalling,Lorenzo Pellegrini,Gonzalo Villar,Jordan Veretout,Borja Mayoral,Marash Kumbulla,Carles Pérez,Leonardo Spinazzola,Spezia,Ivan Provedel,Riccardo Marchizza,Lucien Agoume,Emmanuel Gyasi,Diego Farias,Claudio Terzi,Julian Chabot,Nahuel Estévez,Giulio Maggiore,Cristian Dell'Orco,Roberto Piccoli,4,3,Matchweek 19,19,8.0,-9.0,0.0,1.0,34.0,18.0,10.0,7.0
181,181,Udinese,Juan Musso,Samir Santos,Gerard Deulofeu,Rodrigo De Paul,Kevin Bonifazi,Kevin Lasagna,Jens Stryger Larsen,Tolgay Arslan,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ashley Young,Arturo Vidal,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,0,0,Matchweek 19,19,-8.0,22.0,-5.0,5.0,17.0,40.0,1.0,10.0
182,182,Milan,Gianluigi Donnarumma,Davide Calabria,Samu Castillejo,Sandro Tonali,Zlatan Ibrahimović,Rafael Leão,Soualiho Meïté,Theo Hernández,Pierre Kalulu,Simon Kjær,Franck Kessié,Atalanta,Pierluigi Gollini,Rafael Tolói,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Berat Djimsiti,Matteo Pessina,Hans Hateboer,Josip Iličić,Duván Zapata,0,3,Matchweek 19,19,20.0,18.0,4.0,10.0,43.0,33.0,12.0,11.0
183,183,Fiorentina,Bartłomiej Drągowski,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Martín Cáceres,Sofyan Amrabat,Igor,Crotone,Alex Cordaz,Sebastiano Luperto,Niccolò Zanellato,Simeon Nwankwo,Koffi Djidji,Junior Messias,Pedro Pereira,Luca Marrone,Arkadiusz Reca,Miloš Vulić,Eduardo Henrique,2,1,Matchweek 19,19,-11.0,-20.0,-6.0,-4.0,18.0,12.0,7.0,6.0
184,184,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Arthur Melo,Cristiano Ronaldo,Danilo,Weston McKennie,Juan Cuadrado,Leonardo Bonucci,Rodrigo Bentancur,Federico Bernardeschi,Dejan Kulusevski,Bologna,Łukasz Skorupski,Riccardo Orsolini,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Lorenzo De Silvestri,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,Emanuel Vignato,Musa Barrow,2,0,Matchweek 19,19,18.0,-7.0,5.0,-1.0,36.0,20.0,9.0,6.0
185,185,Hellas Verona,Marco Silvestri,Federico Dimarco,Davide Faraoni,Antonín Barák,Darko Lazović,Ivan Ilić,Mattia Zaccagni,Koray Günter,Paweł Dawidowicz,Nikola Kalinić,Adrien Tameze,Napoli,Alex Meret,Diego Demme,Tiemoué Bakayoko,Hirving Lozano,Nikola Maksimović,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Andrea Petagna,3,1,Matchweek 19,19,5.0,23.0,1.0,9.0,27.0,34.0,7.0,10.0
186,186,Genoa,Mattia Perin,Domenico Criscito,Miha Zajc,Kevin Strootman,Ivan Radovanović,Mattia Destro,Milan Badelj,Andrea Masiello,Eldor Shomurodov,Davide Zappacosta,Lennart-Marten Czyborra,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,Giovanni Simeone,João Pedro,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Alfred Duncan,1,0,Matchweek 19,19,-12.0,-13.0,1.0,-7.0,15.0,14.0,8.0,0.0
187,187,Lazio,Pepe Reina,Patric,Lucas Leiva,Joaquín Correa,Ciro Immobile,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,Jean-Daniel Akpa-Akpro,Sassuolo,Andrea Consigli,Marlon,Rogério,Francesco Caputo,Filip Đuričić,Pedro Obiang,Mert Müldür,Hamed Junior Traorè,Gian Marco Ferrari,Manuel Locatelli,Grégoire Defrel,2,1,Matchweek 19,19,5.0,4.0,6.0,-5.0,31.0,30.0,10.0,7.0
188,188,Parma,Luigi Sepe,Simone Iacoponi,Giuseppe Pezzella,Andrea Conti,Riccardo Gagliolo,Alberto Grassi,Andreas Cornelius,Jasmin Kurtić,Hernani,Gervinho,Juraj Kucka,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Keita Baldé,Gastón Ramírez,Omar Colley,Morten Thorsby,Maya Yoshida,Bartosz Bereszyński,Fabio Quagliarella,Antonio Candreva,0,2,Matchweek 19,19,-20.0,-1.0,-8.0,0.0,13.0,23.0,1.0,6.0
189,189,Torino,Salvatore Sirigu,Gleison Bremer,Lyanco,Saša Lukić,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Wilfried Singo,Karol Linetty,Tomás Rincón,Alessandro Buongiorno,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Lorenzo Venuti,Sofyan Amrabat,1,1,Matchweek 20,20,-9.0,-10.0,-2.0,-5.0,14.0,21.0,6.0,7.0
190,190,Bologna,Łukasz Skorupski,Adama Soumaoro,Riccardo Orsolini,Nicolás Domínguez,Nicola Sansone,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Jerdy Schouten,Mitchell Dijks,Musa Barrow,Milan,Gianluigi Donnarumma,Davide Calabria,Sandro Tonali,Zlatan Ibrahimović,Ante Rebić,Alessio Romagnoli,Rafael Leão,Theo Hernández,Fikayo Tomori,Alexis Saelemaekers,Franck Kessié,1,2,Matchweek 20,20,-9.0,17.0,-3.0,-1.0,20.0,43.0,5.0,9.0
191,191,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Albin Ekdal,Keita Baldé,Omar Colley,Morten Thorsby,Maya Yoshida,Bartosz Bereszyński,Fabio Quagliarella,Antonio Candreva,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Arthur Melo,Cristiano Ronaldo,Álvaro Morata,Danilo,Weston McKennie,Juan Cuadrado,Leonardo Bonucci,Federico Chiesa,Rodrigo Bentancur,0,2,Matchweek 20,20,1.0,20.0,3.0,4.0,26.0,39.0,9.0,12.0
192,192,Inter,Samir Handanović,Achraf Hakimi,Roberto Gagliardini,Romelu Lukaku,Lautaro Martínez,Andrea Ranocchia,Ivan Perišić,Nicolò Barella,Christian Eriksen,Milan Škriniar,Alessandro Bastoni,Benevento,Lorenzo Montipò,Luca Caldirola,Gianluca Lapadula,Nicolas Viola,Kamil Glik,Riccardo Improta,Gianluca Caprari,Fabio Depaoli,Artur Ioniță,Përparim Hetemaj,Federico Barba,4,0,Matchweek 20,20,22.0,-13.0,1.0,-5.0,41.0,22.0,8.0,4.0
193,193,Spezia,Ivan Provedel,Andrey Galabinov,Lucien Agoume,Emmanuel Gyasi,Diego Farias,Simone Bastoni,Julian Chabot,Giulio Maggiore,Tommaso Pobega,Martin Erlic,Luca Vignali,Udinese,Juan Musso,Gerard Deulofeu,Rodrigo De Paul,Walace,Kevin Bonifazi,Bram Nuytinck,Jens Stryger Larsen,Tolgay Arslan,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,0,1,Matchweek 20,20,-10.0,-8.0,1.0,-2.0,18.0,18.0,7.0,2.0
194,194,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,Giovanni Simeone,João Pedro,Alessandro Deiola,Christian Oliva,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Sassuolo,Andrea Consigli,Marlon,Rogério,Jeremie Boga,Francesco Caputo,Filip Đuričić,Pedro Obiang,Mert Müldür,Hamed Junior Traorè,Gian Marco Ferrari,Manuel Locatelli,1,1,Matchweek 20,20,-14.0,3.0,-5.0,-2.0,14.0,30.0,0.0,4.0
195,195,Atalanta,Pierluigi Gollini,Rafael Tolói,Joakim Mæhle,José Luis Palomino,Remo Freuler,Marten de Roon,Berat Djimsiti,Matteo Ruggeri,Aleksei Miranchuk,Josip Iličić,Duván Zapata,Lazio,Pepe Reina,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,1,3,Matchweek 20,20,21.0,6.0,9.0,7.0,36.0,34.0,13.0,13.0
196,196,Crotone,Alex Cordaz,Vladimir Golemić,Lisandro Magallán,Ahmad Benali,Niccolò Zanellato,Simeon Nwankwo,Junior Messias,Pedro Pereira,Luca Marrone,Samuel Di Carmine,Arkadiusz Reca,Genoa,Mattia Perin,Domenico Criscito,Miha Zajc,Kevin Strootman,Ivan Radovanović,Mattia Destro,Milan Badelj,Andrea Masiello,Eldor Shomurodov,Davide Zappacosta,Lennart-Marten Czyborra,0,3,Matchweek 20,20,-21.0,-11.0,-1.0,2.0,12.0,18.0,3.0,8.0
197,197,Napoli,David Ospina,Diego Demme,Mário Rui,Elif Elmas,Hirving Lozano,Piotr Zieliński,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Andrea Petagna,Kostas Manolas,Parma,Luigi Sepe,Giuseppe Pezzella,Andrea Conti,Riccardo Gagliolo,Alberto Grassi,Andreas Cornelius,Jasmin Kurtić,Gastón Brugman,Yordan Osorio,Gervinho,Juraj Kucka,2,0,Matchweek 20,20,21.0,-22.0,4.0,-7.0,34.0,13.0,9.0,1.0
