,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
148,148,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,David Zima,Saša Lukić,Marko Pjaca,Wilfried Singo,Antonio Sanabria,Dennis Praet,Ola Aina,Alessandro Buongiorno,Empoli,Guglielmo Vicario,Riccardo Marchizza,Simone Romagnoli,Liam Henderson,Federico Di Francesco,Filippo Bandinelli,Szymon Żurkowski,Samuele Ricci,Petar Stojanović,Sebastiano Luperto,Andrea Pinamonti,2,2,Matchweek 15,15,3.0,-5.0,2.0,1.0,17.0,19.0,6.0,7.0
149,149,Lazio,Pepe Reina,Patric,Felipe Anderson,Pedro,Luis Alberto,Ciro Immobile,Sergej Milinković-Savić,Elseid Hysaj,Manuel Lazzari,Danilo Cataldi,Francesco Acerbi,Udinese,Marco Silvestri,Nehuén Pérez,Samir Santos,Isaac Success,Mato Jajalo,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Rodrigo Becão,4,4,Matchweek 15,15,0.0,-4.0,-3.0,-2.0,21.0,15.0,7.0,5.0
150,150,Milan,Mike Maignan,Brahim Díaz,Alessio Romagnoli,Rafael Leão,Theo Hernández,Fikayo Tomori,Alessandro Florenzi,Tiemoué Bakayoko,Alexis Saelemaekers,Pietro Pellegri,Franck Kessié,Salernitana,Vid Belec,Freddie Veseli,Franck Ribéry,Andrea Schiavone,Francesco Di Tacchio,Lassana Coulibaly,Luca Ranieri,Nadir Zortea,Norbert Gyömbér,Simeon Nwankwo,Luka Bogdan,2,0,Matchweek 16,16,15.0,-20.0,0.0,-7.0,35.0,8.0,7.0,1.0
151,151,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Matías Viña,Chris Smalling,Eldor Shomurodov,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Marash Kumbulla,Henrikh Mkhitaryan,Inter,Samir Handanović,Denzel Dumfries,Edin Džeko,Ivan Perišić,Joaquín Correa,Hakan Çalhanoğlu,Nicolò Barella,Danilo D'Ambrosio,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,0,3,Matchweek 16,16,8.0,21.0,1.0,5.0,25.0,34.0,6.0,13.0
152,152,Napoli,David Ospina,Kévin Malcuit,Juan Jesus,Mário Rui,Elif Elmas,Hirving Lozano,Amir Rrahmani,Dries Mertens,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Atalanta,Juan Musso,Rafael Tolói,Joakim Mæhle,José Luis Palomino,Remo Freuler,Marten de Roon,Ruslan Malinovskyi,Merih Demiral,Matteo Pessina,Davide Zappacosta,Duván Zapata,2,3,Matchweek 16,16,23.0,15.0,3.0,9.0,36.0,31.0,8.0,13.0
153,153,Bologna,Łukasz Skorupski,Adama Soumaoro,Arthur Theate,Nicolás Domínguez,Nicola Sansone,Gary Medel,Roberto Soriano,Lorenzo De Silvestri,Mattias Svanberg,Mitchell Dijks,Musa Barrow,Fiorentina,Pietro Terracciano,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Dušan Vlahović,Youssef Maleh,Lucas Torreira,Nicolás González,Álvaro Odriozola,Riccardo Sottil,2,3,Matchweek 16,16,-3.0,4.0,2.0,1.0,24.0,24.0,12.0,9.0
154,154,Venezia,Sergio Romero,Cristian Molinaro,Antonio Vacca,Pasquale Mazzocchi,Mattia Aramu,Thomas Henry,Sofian Kiyine,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,David Okereke,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Darko Lazović,Gianluca Caprari,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Paweł Dawidowicz,Adrien Tameze,Giovanni Simeone,3,4,Matchweek 16,16,-13.0,3.0,-4.0,-1.0,15.0,20.0,7.0,8.0
155,155,Spezia,Ivan Provedel,Jacopo Sala,Viktor Kovalenko,Rey Manaj,Emmanuel Gyasi,Arkadiusz Reca,M'Bala Nzola,Giulio Maggiore,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,Sassuolo,Andrea Consigli,Kaan Ayhan,Maxime Lopez,Davide Frattesi,Mert Müldür,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,Grégoire Defrel,Matheus Henrique,2,2,Matchweek 16,16,-19.0,1.0,-5.0,1.0,11.0,19.0,3.0,5.0
156,156,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Julian Chabot,Albin Ekdal,Valerio Verre,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Antonio Candreva,Lazio,Thomas Strakosha,Luiz Felipe,Pedro,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Francesco Acerbi,Adam Marušić,Toma Bašić,1,3,Matchweek 16,16,-8.0,0.0,1.0,-3.0,15.0,22.0,6.0,5.0
157,157,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Álvaro Morata,Paulo Dybala,Juan Cuadrado,Luca Pellegrini,Federico Bernardeschi,Manuel Locatelli,Rodrigo Bentancur,Dejan Kulusevski,Genoa,Salvatore Sirigu,Valon Behrami,Mattia Bani,Davide Biraschi,Johan Vásquez,Paolo Ghiglione,Caleb Ekuban,Flavio Junior Bianchi,Hernani,Andrea Cambiaso,Abdoulaye Touré,2,0,Matchweek 16,16,4.0,-12.0,4.0,-5.0,24.0,10.0,9.0,3.0
158,158,Empoli,Guglielmo Vicario,Patrick Cutrone,Nedim Bajrami,Lorenzo Tonelli,Szymon Żurkowski,Samuele Ricci,Petar Stojanović,Nicolas Haas,Mattia Viti,Fabiano Parisi,Andrea Pinamonti,Udinese,Marco Silvestri,Nehuén Pérez,Samir Santos,Tolgay Arslan,Jean-Victor Makengo,Isaac Success,Beto,Gerard Deulofeu,Destiny Udogie,Sebastien De Maio,Brandon Soppy,3,1,Matchweek 16,16,-5.0,-4.0,0.0,0.0,20.0,16.0,8.0,5.0
159,159,Cagliari,Alessio Cragno,Martín Cáceres,Răzvan Marin,Keita Baldé,João Pedro,Raoul Bellanova,Nahitan Nández,Luca Ceppitelli,Alberto Grassi,Dalbert Henrique,Andrea Carboni,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,David Zima,Saša Lukić,Marko Pjaca,Josip Brekalo,Antonio Sanabria,Mërgim Vojvoda,Ola Aina,Alessandro Buongiorno,1,1,Matchweek 16,16,-13.0,3.0,-1.0,-1.0,9.0,18.0,3.0,7.0
160,160,Genoa,Salvatore Sirigu,Zinho Vanheusden,Domenico Criscito,Andrea Masiello,Paolo Ghiglione,Goran Pandev,Caleb Ekuban,Stefano Sturaro,Hernani,Milan Badelj,Andrea Cambiaso,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Adrien Silva,Albin Ekdal,Francesco Caputo,Omar Colley,Maya Yoshida,Manolo Gabbiadini,Bartosz Bereszyński,Antonio Candreva,1,3,Matchweek 17,17,-14.0,-10.0,-7.0,0.0,10.0,15.0,2.0,6.0
161,161,Fiorentina,Pietro Terracciano,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,José Callejón,Dušan Vlahović,Lucas Torreira,Nicolás González,Álvaro Odriozola,Alfred Duncan,Salernitana,Vid Belec,Freddie Veseli,Franck Ribéry,Lassana Coulibaly,Luca Ranieri,Grigoris Kastanos,Joel Obi,Norbert Gyömbér,Wajdi Kechrida,Simeon Nwankwo,Luka Bogdan,4,0,Matchweek 17,17,5.0,-22.0,3.0,-6.0,27.0,8.0,9.0,1.0
162,162,Venezia,Sergio Romero,Mattia Aramu,Marco Modolo,Thomas Henry,Dennis Johnsen,Tyronne Ebuehi,Gianluca Busio,Mattia Caldara,Domen Črnigoj,Ethan Ampadu,Ridgeciano Haps,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Matthijs de Ligt,Álvaro Morata,Paulo Dybala,Juan Cuadrado,Luca Pellegrini,Leonardo Bonucci,Federico Bernardeschi,Adrien Rabiot,Manuel Locatelli,1,1,Matchweek 17,17,-14.0,6.0,-6.0,5.0,15.0,27.0,6.0,12.0
163,163,Udinese,Marco Silvestri,Nehuén Pérez,Tolgay Arslan,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Bram Nuytinck,Rodrigo Becão,Milan,Mike Maignan,Ismaël Bennacer,Brahim Díaz,Zlatan Ibrahimović,Alessio Romagnoli,Theo Hernández,Fikayo Tomori,Alessandro Florenzi,Rade Krunić,Tiemoué Bakayoko,Alexis Saelemaekers,1,1,Matchweek 17,17,-6.0,17.0,-3.0,2.0,16.0,38.0,5.0,7.0
164,164,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,David Zima,Saša Lukić,Marko Pjaca,Ricardo Rodríguez,Wilfried Singo,Antonio Sanabria,Dennis Praet,Mërgim Vojvoda,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Marko Arnautović,Andreas Skov Olsen,Gary Medel,Roberto Soriano,Lorenzo De Silvestri,Mattias Svanberg,Musa Barrow,2,1,Matchweek 17,17,3.0,-4.0,0.0,0.0,19.0,24.0,5.0,9.0
165,165,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Darko Lazović,Gianluca Caprari,Kevin Lasagna,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Giangiacomo Magnani,Adrien Tameze,Giovanni Simeone,Atalanta,Juan Musso,Rafael Tolói,Teun Koopmeiners,Luis Muriel,Giuseppe Pezzella,Marten de Roon,Berat Djimsiti,Merih Demiral,Aleksei Miranchuk,Davide Zappacosta,Mario Pašalić,1,2,Matchweek 17,17,4.0,16.0,0.0,9.0,23.0,34.0,8.0,15.0
166,166,Sassuolo,Andrea Consigli,Rogério,Maxime Lopez,Davide Frattesi,Giacomo Raspadori,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Gianluca Scamacca,Lazio,Thomas Strakosha,Luiz Felipe,Jean-Daniel Akpa-Akpro,Pedro,Ciro Immobile,Mattia Zaccagni,Elseid Hysaj,Danilo Cataldi,Francesco Acerbi,Adam Marušić,Toma Bašić,2,1,Matchweek 17,17,1.0,2.0,2.0,-4.0,20.0,25.0,6.0,7.0
167,167,Napoli,David Ospina,Diego Demme,Juan Jesus,Mário Rui,Elif Elmas,Hirving Lozano,Amir Rrahmani,Dries Mertens,Piotr Zieliński,Giovanni Di Lorenzo,Adam Ounas,Empoli,Guglielmo Vicario,Leo Štulac,Liam Henderson,Patrick Cutrone,Nedim Bajrami,Szymon Żurkowski,Petar Stojanović,Sebastiano Luperto,Ardian Ismajli,Fabiano Parisi,Andrea Pinamonti,0,1,Matchweek 17,17,22.0,-3.0,2.0,2.0,36.0,23.0,5.0,8.0
168,168,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Alexis Sánchez,Lautaro Martínez,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Cagliari,Alessio Cragno,Diego Godín,Martín Cáceres,Răzvan Marin,Keita Baldé,João Pedro,Raoul Bellanova,Alessandro Deiola,Alberto Grassi,Dalbert Henrique,Andrea Carboni,4,0,Matchweek 17,17,24.0,-13.0,8.0,0.0,37.0,10.0,13.0,4.0
169,169,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Matías Viña,Chris Smalling,Tammy Abraham,Jordan Veretout,Borja Mayoral,Marash Kumbulla,Henrikh Mkhitaryan,Spezia,Ivan Provedel,Jacopo Sala,Viktor Kovalenko,Rey Manaj,Emmanuel Gyasi,Arkadiusz Reca,Giulio Maggiore,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,Dávid Strelec,2,0,Matchweek 17,17,5.0,-19.0,-1.0,-6.0,25.0,12.0,6.0,4.0
170,170,Lazio,Thomas Strakosha,Luiz Felipe,Felipe Anderson,Pedro,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Francesco Acerbi,Adam Marušić,Toma Bašić,Genoa,Salvatore Sirigu,Zinho Vanheusden,Domenico Criscito,Johan Vásquez,Paolo Ghiglione,Goran Pandev,Mattia Destro,Stefano Sturaro,Milan Badelj,Andrea Cambiaso,Manolo Portanova,3,1,Matchweek 18,18,1.0,-16.0,-3.0,-7.0,25.0,10.0,4.0,1.0
171,171,Salernitana,Vincenzo Fiorillo,Franck Ribéry,Lassana Coulibaly,Luca Ranieri,Grigoris Kastanos,Joel Obi,Norbert Gyömbér,Simeon Nwankwo,Luka Bogdan,Riccardo Gagliolo,Filippo Delli Carri,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Alexis Sánchez,Edin Džeko,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Danilo D'Ambrosio,Marcelo Brozović,Alessandro Bastoni,0,5,Matchweek 18,18,-26.0,28.0,-8.0,11.0,8.0,40.0,1.0,15.0
172,172,Atalanta,Juan Musso,Rafael Tolói,José Luis Palomino,Remo Freuler,Giuseppe Pezzella,Marten de Roon,Berat Djimsiti,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Matías Viña,Chris Smalling,Tammy Abraham,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Henrikh Mkhitaryan,1,4,Matchweek 18,18,17.0,7.0,7.0,-1.0,37.0,28.0,15.0,9.0
173,173,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Nicolás Domínguez,Marko Arnautović,Gary Medel,Roberto Soriano,Lorenzo De Silvestri,Mattias Svanberg,Musa Barrow,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Arthur Melo,Álvaro Morata,Juan Cuadrado,Weston McKennie,Luca Pellegrini,Moise Kean,Leonardo Bonucci,Federico Bernardeschi,Adrien Rabiot,0,2,Matchweek 18,18,-5.0,6.0,0.0,3.0,24.0,28.0,6.0,10.0
174,174,Cagliari,Alessio Cragno,Diego Godín,Răzvan Marin,João Pedro,Raoul Bellanova,Nahitan Nández,Luca Ceppitelli,Alberto Grassi,Dalbert Henrique,Leonardo Pavoletti,Andrea Carboni,Udinese,Marco Silvestri,Samir Santos,Tolgay Arslan,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Bram Nuytinck,Rodrigo Becão,0,4,Matchweek 18,18,-17.0,-6.0,-4.0,-2.0,10.0,17.0,4.0,3.0
175,175,Fiorentina,Pietro Terracciano,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,José Callejón,Dušan Vlahović,Youssef Maleh,Lucas Torreira,Nicolás González,Álvaro Odriozola,Sassuolo,Andrea Consigli,Maxime Lopez,Davide Frattesi,Giacomo Raspadori,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,2,2,Matchweek 18,18,9.0,2.0,6.0,3.0,30.0,23.0,12.0,9.0
176,176,Spezia,Ivan Provedel,Rey Manaj,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,M'Bala Nzola,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,Empoli,Guglielmo Vicario,Riccardo Marchizza,Liam Henderson,Federico Di Francesco,Filippo Bandinelli,Lorenzo Tonelli,Szymon Żurkowski,Samuele Ricci,Petar Stojanović,Sebastiano Luperto,Andrea Pinamonti,1,1,Matchweek 18,18,-21.0,-2.0,-5.0,4.0,12.0,26.0,1.0,10.0
177,177,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Adrien Silva,Albin Ekdal,Francesco Caputo,Omar Colley,Maya Yoshida,Manolo Gabbiadini,Bartosz Bereszyński,Antonio Candreva,Venezia,Sergio Romero,Pasquale Mazzocchi,Tanner Tessmann,Mattia Aramu,Dennis Johnsen,Tyronne Ebuehi,Sofian Kiyine,Gianluca Busio,Mattia Caldara,Pietro Ceccaroni,Ethan Ampadu,1,1,Matchweek 18,18,-8.0,-14.0,0.0,-7.0,18.0,16.0,9.0,4.0
178,178,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,Saša Lukić,Marko Pjaca,Ricardo Rodríguez,Wilfried Singo,Antonio Sanabria,Dennis Praet,Koffi Djidji,Mërgim Vojvoda,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Darko Lazović,Gianluca Caprari,Kevin Lasagna,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Giangiacomo Magnani,Giovanni Simeone,1,0,Matchweek 18,18,4.0,3.0,0.0,-2.0,22.0,23.0,8.0,7.0
179,179,Milan,Mike Maignan,Fodé Ballo-Touré,Sandro Tonali,Brahim Díaz,Zlatan Ibrahimović,Alessio Romagnoli,Fikayo Tomori,Alessandro Florenzi,Junior Messias,Rade Krunić,Franck Kessié,Napoli,David Ospina,Kévin Malcuit,Diego Demme,Juan Jesus,Elif Elmas,Hirving Lozano,Amir Rrahmani,Piotr Zieliński,Giovanni Di Lorenzo,Andrea Petagna,Andre-Frank Zambo Anguissa,0,1,Matchweek 18,18,17.0,21.0,3.0,2.0,39.0,36.0,7.0,4.0
180,180,Genoa,Salvatore Sirigu,Domenico Criscito,Mattia Bani,Davide Biraschi,Johan Vásquez,Caleb Ekuban,Mattia Destro,Stefano Sturaro,Milan Badelj,Andrea Cambiaso,Manolo Portanova,Atalanta,Marco Sportiello,José Luis Palomino,Teun Koopmeiners,Remo Freuler,Ruslan Malinovskyi,Berat Djimsiti,Merih Demiral,Hans Hateboer,Aleksei Miranchuk,Davide Zappacosta,Duván Zapata,0,0,Matchweek 19,19,-18.0,14.0,-9.0,3.0,10.0,37.0,1.0,12.0
181,181,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Arthur Melo,Álvaro Morata,Juan Cuadrado,Alex Sandro,Moise Kean,Leonardo Bonucci,Federico Bernardeschi,Adrien Rabiot,Rodrigo Bentancur,Cagliari,Alessio Cragno,João Pedro,Raoul Bellanova,Alessandro Deiola,Gastón Pereiro,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Alberto Grassi,Dalbert Henrique,Andrea Carboni,2,0,Matchweek 19,19,8.0,-21.0,6.0,-8.0,31.0,10.0,10.0,3.0
182,182,Venezia,Sergio Romero,Antonio Vacca,Pasquale Mazzocchi,Francesco Forte,Mattia Aramu,Tyronne Ebuehi,Sofian Kiyine,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Ethan Ampadu,Lazio,Thomas Strakosha,Luiz Felipe,Felipe Anderson,Pedro,Mattia Zaccagni,Sergej Milinković-Savić,Ștefan Radu,Danilo Cataldi,Francesco Acerbi,Adam Marušić,Toma Bašić,1,3,Matchweek 19,19,-14.0,3.0,-5.0,3.0,17.0,28.0,2.0,7.0
183,183,Sassuolo,Gianluca Pegolo,Kaan Ayhan,Rogério,Jeremie Boga,Maxime Lopez,Davide Frattesi,Mert Müldür,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Gianluca Scamacca,Bologna,Łukasz Skorupski,Aaron Hickey,Kevin Bonifazi,Adama Soumaoro,Riccardo Orsolini,Nicolás Domínguez,Marko Arnautović,Andreas Skov Olsen,Gary Medel,Roberto Soriano,Mattias Svanberg,0,3,Matchweek 19,19,2.0,-7.0,1.0,-3.0,24.0,24.0,9.0,6.0
184,184,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Matías Viña,Chris Smalling,Tammy Abraham,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Henrikh Mkhitaryan,Sampdoria,Wladimiro Falcone,Tommaso Augello,Adrien Silva,Albin Ekdal,Francesco Caputo,Omar Colley,Kristoffer Askildsen,Maya Yoshida,Manolo Gabbiadini,Bartosz Bereszyński,Antonio Candreva,1,1,Matchweek 19,19,10.0,-8.0,1.0,-2.0,31.0,19.0,9.0,7.0
185,185,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Ivan Perišić,Hakan Çalhanoğlu,Arturo Vidal,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,Saša Lukić,Marko Pjaca,Josip Brekalo,Wilfried Singo,Antonio Sanabria,Koffi Djidji,Ola Aina,Alessandro Buongiorno,1,0,Matchweek 19,19,33.0,5.0,14.0,2.0,43.0,25.0,15.0,8.0
186,186,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Darko Lazović,Gianluca Caprari,Kevin Lasagna,Ivan Ilić,Nicolò Casale,Bosko Sutalo,Adrien Tameze,Giovanni Simeone,Fiorentina,Pietro Terracciano,Nikola Milenković,Giacomo Bonaventura,Dušan Vlahović,Aleksa Terzić,Lucas Torreira,Nicolás González,Lorenzo Venuti,Alfred Duncan,Riccardo Sottil,Igor,1,1,Matchweek 19,19,2.0,9.0,-1.0,7.0,23.0,31.0,4.0,10.0
187,187,Empoli,Guglielmo Vicario,Simone Romagnoli,Liam Henderson,Patrick Cutrone,Nedim Bajrami,Szymon Żurkowski,Samuele Ricci,Petar Stojanović,Sebastiano Luperto,Fabiano Parisi,Andrea Pinamonti,Milan,Mike Maignan,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Alessio Romagnoli,Theo Hernández,Fikayo Tomori,Alessandro Florenzi,Junior Messias,Alexis Saelemaekers,Franck Kessié,2,4,Matchweek 19,19,-2.0,16.0,3.0,4.0,27.0,39.0,11.0,7.0
188,188,Napoli,David Ospina,Juan Jesus,Mário Rui,Hirving Lozano,Amir Rrahmani,Dries Mertens,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Stanislav Lobotka,Andre-Frank Zambo Anguissa,Spezia,Ivan Provedel,Rey Manaj,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Kevin Agudelo,Dimitris Nikolaou,0,1,Matchweek 19,19,22.0,-21.0,-1.0,-4.0,39.0,13.0,7.0,2.0
189,189,Sampdoria,Emil Audero,Morten Thorsby,Julian Chabot,Albin Ekdal,Francesco Caputo,Maya Yoshida,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Nicola Murru,Antonio Candreva,Cagliari,Alessio Cragno,Răzvan Marin,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Charalambos Lykogiannis,Alberto Grassi,Leonardo Pavoletti,Andrea Carboni,Matteo Lovato,1,2,Matchweek 20,20,-8.0,-23.0,0.0,-10.0,20.0,10.0,5.0,2.0
190,190,Lazio,Thomas Strakosha,Luiz Felipe,Felipe Anderson,Pedro,Luis Alberto,Ciro Immobile,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Francesco Acerbi,Adam Marušić,Empoli,Guglielmo Vicario,Liam Henderson,Nedim Bajrami,Federico Di Francesco,Andrea La Mantia,Szymon Żurkowski,Samuele Ricci,Petar Stojanović,Sebastiano Luperto,Ardian Ismajli,Fabiano Parisi,3,3,Matchweek 20,20,5.0,-4.0,5.0,1.0,31.0,27.0,10.0,8.0
191,191,Spezia,Ivan Provedel,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Kevin Agudelo,Dimitris Nikolaou,Dávid Strelec,Hellas Verona,Ivor Pandur,Miguel Veloso,Darko Lazović,Gianluca Caprari,Kevin Lasagna,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Adrien Tameze,Giovanni Simeone,1,2,Matchweek 20,20,-20.0,2.0,-1.0,-1.0,16.0,24.0,5.0,5.0
192,192,Sassuolo,Andrea Consigli,Rogério,Maxime Lopez,Giacomo Raspadori,Abdou Harroui,Vlad Chiricheș,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Grégoire Defrel,Genoa,Salvatore Sirigu,Zinho Vanheusden,Mattia Bani,Johan Vásquez,Caleb Ekuban,Mattia Destro,Hernani,Silvan Hefti,Milan Badelj,Andrea Cambiaso,Manolo Portanova,1,1,Matchweek 20,20,-1.0,-18.0,-2.0,-6.0,24.0,11.0,6.0,1.0
193,193,Milan,Mike Maignan,Sandro Tonali,Olivier Giroud,Brahim Díaz,Theo Hernández,Pierre Kalulu,Alessandro Florenzi,Junior Messias,Rade Krunić,Matteo Gabbia,Alexis Saelemaekers,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Matías Viña,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Henrikh Mkhitaryan,3,1,Matchweek 20,20,18.0,10.0,3.0,2.0,42.0,32.0,10.0,7.0
194,194,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Álvaro Morata,Juan Cuadrado,Alex Sandro,Weston McKennie,Federico Bernardeschi,Federico Chiesa,Daniele Rugani,Adrien Rabiot,Manuel Locatelli,Napoli,David Ospina,Diego Demme,Juan Jesus,Amir Rrahmani,Dries Mertens,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Faouzi Ghoulam,Stanislav Lobotka,1,1,Matchweek 20,20,10.0,21.0,6.0,-2.0,34.0,39.0,13.0,4.0
195,195,Venezia,Sergio Romero,Pasquale Mazzocchi,Mattia Aramu,Thomas Henry,Mickaël Cuisance,Gianluca Busio,Michael Svoboda,Pietro Ceccaroni,Ethan Ampadu,Ridgeciano Haps,David Okereke,Milan,Mike Maignan,Sandro Tonali,Brahim Díaz,Zlatan Ibrahimović,Rafael Leão,Theo Hernández,Pierre Kalulu,Alessandro Florenzi,Tiemoué Bakayoko,Matteo Gabbia,Alexis Saelemaekers,0,3,Matchweek 21,21,-17.0,20.0,-3.0,3.0,17.0,45.0,2.0,10.0
196,196,Empoli,Guglielmo Vicario,Riccardo Marchizza,Leo Štulac,Liam Henderson,Nedim Bajrami,Federico Di Francesco,Szymon Żurkowski,Petar Stojanović,Ardian Ismajli,Mattia Viti,Andrea Pinamonti,Sassuolo,Andrea Consigli,Rogério,Maxime Lopez,Giacomo Raspadori,Abdou Harroui,Vlad Chiricheș,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Grégoire Defrel,1,5,Matchweek 21,21,-4.0,-1.0,-1.0,-2.0,28.0,25.0,8.0,6.0
197,197,Napoli,David Ospina,Diego Demme,Juan Jesus,Elif Elmas,Amir Rrahmani,Dries Mertens,Giovanni Di Lorenzo,Lorenzo Insigne,Faouzi Ghoulam,Andrea Petagna,Stanislav Lobotka,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Julian Chabot,Albin Ekdal,Riccardo Ciervo,Kristoffer Askildsen,Radu Drăgușin,Manolo Gabbiadini,Alex Ferrari,Fabio Quagliarella,1,0,Matchweek 21,21,21.0,-9.0,-1.0,1.0,40.0,20.0,4.0,5.0
