,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
231,Sampdoria,Wladimiro Falcone,Morten Thorsby,Stefano Sensi,Francesco Caputo,Omar Colley,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Nicola Murru,Antonio Candreva,Tomás Rincón,Sassuolo,Andrea Consigli,Maxime Lopez,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Vlad Chiricheș,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,4,0,Matchweek 24
232,Udinese,Marco Silvestri,Marvin Zeegelaar,Tolgay Arslan,Jean-Victor Makengo,Isaac Success,Mato Jajalo,Beto,Destiny Udogie,Pablo Marí,Rodrigo Becão,Brandon Soppy,Torino,Vanja Milinković-Savić,David Zima,Saša Lukić,Ricardo Rodríguez,Josip Brekalo,Wilfried Singo,Antonio Sanabria,Dennis Praet,Mërgim Vojvoda,Rolando Mandragora,Alessandro Buongiorno,2,0,Matchweek 24
233,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Giorgio Chiellini,Matthijs de Ligt,Arthur Melo,Danilo,Dušan Vlahović,Álvaro Morata,Paulo Dybala,Adrien Rabiot,Denis Zakaria,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Antonín Barák,Darko Lazović,Kevin Lasagna,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Fabio Depaoli,Adrien Tameze,2,0,Matchweek 24
234,Salernitana,Luigi Sepe,Franck Ribéry,Simone Verdi,Ivan Radovanović,Federico Fazio,Lassana Coulibaly,Luca Ranieri,Grigoris Kastanos,Radu Drăgușin,Pasquale Mazzocchi,Lys Mousset,Spezia,Ivan Provedel,Jacopo Sala,Rey Manaj,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Giulio Maggiore,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,2,2,Matchweek 24
235,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Lucas Leiva,Pedro,Luis Alberto,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Adam Marušić,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Riccardo Orsolini,Marko Arnautović,Gary Medel,Roberto Soriano,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,3,0,Matchweek 25
236,Napoli,David Ospina,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Amir Rrahmani,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Stanislav Lobotka,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Milan Škriniar,Marcelo Brozović,1,1,Matchweek 25
237,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,Marko Pjaca,Ricardo Rodríguez,Josip Brekalo,Wilfried Singo,Antonio Sanabria,Koffi Djidji,Mërgim Vojvoda,Karol Linetty,Venezia,Luca Lezzerini,Mattia Aramu,Thomas Henry,Mickaël Cuisance,Gianluca Busio,Michael Svoboda,Mattia Caldara,Domen Črnigoj,Ethan Ampadu,Ridgeciano Haps,David Okereke,1,2,Matchweek 25
238,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Brahim Díaz,Alessio Romagnoli,Rafael Leão,Fikayo Tomori,Alessandro Florenzi,Junior Messias,Sampdoria,Wladimiro Falcone,Morten Thorsby,Stefano Sensi,Francesco Caputo,Andrea Conti,Omar Colley,Bartosz Bereszyński,Giangiacomo Magnani,Nicola Murru,Antonio Candreva,Tomás Rincón,1,0,Matchweek 25
239,Empoli,Guglielmo Vicario,Simone Romagnoli,Patrick Cutrone,Nedim Bajrami,Kristjan Asllani,Filippo Bandinelli,Szymon Żurkowski,Petar Stojanović,Mattia Viti,Fabiano Parisi,Andrea Pinamonti,Cagliari,Alessio Cragno,Edoardo Goldaniga,Răzvan Marin,João Pedro,Raoul Bellanova,Gastón Pereiro,Charalambos Lykogiannis,Alberto Grassi,Dalbert Henrique,Adam Obert,Matteo Lovato,1,1,Matchweek 25
240,Hellas Verona,Lorenzo Montipò,Antonín Barák,Darko Lazović,Gianluca Caprari,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Fabio Depaoli,Adrien Tameze,Giovanni Simeone,Udinese,Marco Silvestri,Marvin Zeegelaar,Jean-Victor Makengo,Isaac Success,Mato Jajalo,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Pablo Marí,Rodrigo Becão,4,0,Matchweek 25
241,Genoa,Salvatore Sirigu,Zinho Vanheusden,Johan Vásquez,Caleb Ekuban,Mattia Destro,Stefano Sturaro,Silvan Hefti,Kelvin Yeboah,Milan Badelj,Nikola Maksimović,Manolo Portanova,Salernitana,Luigi Sepe,Federico Bonazzoli,Simone Verdi,Milan Đurić,Éderson,Ivan Radovanović,Federico Fazio,Lassana Coulibaly,Luca Ranieri,Radu Drăgușin,Pasquale Mazzocchi,1,1,Matchweek 25
242,Sassuolo,Andrea Consigli,Maxime Lopez,Davide Frattesi,Mert Müldür,Vlad Chiricheș,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Grégoire Defrel,Matheus Henrique,Roma,Rui Patrício,Rick Karsdorp,Matías Viña,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Gianluca Mancini,Marash Kumbulla,Sérgio Oliveira,Felix Afena-Gyan,Henrikh Mkhitaryan,2,2,Matchweek 25
243,Atalanta,Marco Sportiello,Rafael Tolói,Teun Koopmeiners,Luis Muriel,Jeremie Boga,Remo Freuler,Marten de Roon,Berat Djimsiti,Merih Demiral,Hans Hateboer,Davide Zappacosta,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Matthijs de Ligt,Danilo,Dušan Vlahović,Álvaro Morata,Paulo Dybala,Weston McKennie,Leonardo Bonucci,Adrien Rabiot,Manuel Locatelli,1,1,Matchweek 25
244,Spezia,Ivan Provedel,Jacopo Sala,Rey Manaj,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Giulio Maggiore,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Gaetano Castrovilli,Youssef Maleh,Krzysztof Piątek,Nicolás González,Álvaro Odriozola,Riccardo Sottil,Sofyan Amrabat,Igor,1,2,Matchweek 25
245,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Dušan Vlahović,Álvaro Morata,Paulo Dybala,Juan Cuadrado,Alex Sandro,Luca Pellegrini,Adrien Rabiot,Manuel Locatelli,Denis Zakaria,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,Andrea Belotti,Saša Lukić,Ricardo Rodríguez,Josip Brekalo,Wilfried Singo,Koffi Djidji,Mërgim Vojvoda,Rolando Mandragora,1,1,Matchweek 26
246,Sampdoria,Wladimiro Falcone,Morten Thorsby,Albin Ekdal,Francesco Caputo,Abdelhamid Sabiri,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Nicola Murru,Antonio Candreva,Empoli,Guglielmo Vicario,Simone Romagnoli,Patrick Cutrone,Nedim Bajrami,Marco Benassi,Kristjan Asllani,Szymon Żurkowski,Petar Stojanović,Mattia Viti,Fabiano Parisi,Andrea Pinamonti,2,0,Matchweek 26
247,Roma,Rui Patrício,Rick Karsdorp,Bryan Cristante,Matías Viña,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Ainsley Maitland-Niles,Marash Kumbulla,Sérgio Oliveira,Felix Afena-Gyan,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Antonín Barák,Darko Lazović,Gianluca Caprari,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Adrien Tameze,Giovanni Simeone,2,2,Matchweek 26
248,Salernitana,Luigi Sepe,Franck Ribéry,Federico Bonazzoli,Milan Đurić,Ivan Radovanović,Federico Fazio,Lassana Coulibaly,Luca Ranieri,Grigoris Kastanos,Radu Drăgușin,Pasquale Mazzocchi,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Brahim Díaz,Alessio Romagnoli,Rafael Leão,Theo Hernández,Fikayo Tomori,Junior Messias,2,2,Matchweek 26
249,Fiorentina,Bartłomiej Drągowski,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Gaetano Castrovilli,Lucas Torreira,Krzysztof Piątek,Nicolás González,Álvaro Odriozola,Riccardo Sottil,Igor,Atalanta,Juan Musso,Rafael Tolói,Teun Koopmeiners,Jeremie Boga,Remo Freuler,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Merih Demiral,Hans Hateboer,Davide Zappacosta,1,0,Matchweek 26
250,Venezia,Sergio Romero,Mattia Aramu,Thomas Henry,Nani,Mickaël Cuisance,Michael Svoboda,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Ethan Ampadu,Ridgeciano Haps,Genoa,Salvatore Sirigu,Albert Guðmundsson,Johan Vásquez,Caleb Ekuban,Mattia Destro,Stefano Sturaro,Silvan Hefti,Milan Badelj,Andrea Cambiaso,Nikola Maksimović,Nicolò Rovella,1,1,Matchweek 26
251,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Alexis Sánchez,Lautaro Martínez,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Matteo Darmian,Milan Škriniar,Sassuolo,Andrea Consigli,Kaan Ayhan,Maxime Lopez,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Vlad Chiricheș,Hamed Junior Traorè,Domenico Berardi,Giorgos Kyriakopoulos,Gianluca Scamacca,0,2,Matchweek 26
252,Udinese,Marco Silvestri,Nehuén Pérez,Tolgay Arslan,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Nahuel Molina,Pablo Marí,Rodrigo Becão,Brandon Soppy,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Felipe Anderson,Pedro,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Adam Marušić,Toma Bašić,1,1,Matchweek 26
253,Cagliari,Alessio Cragno,Edoardo Goldaniga,Daniele Baselli,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Gastón Pereiro,Alberto Grassi,Dalbert Henrique,Matteo Lovato,Napoli,David Ospina,Diego Demme,Juan Jesus,Mário Rui,Elif Elmas,Amir Rrahmani,Dries Mertens,Piotr Zieliński,Giovanni Di Lorenzo,Kalidou Koulibaly,Andrea Petagna,1,1,Matchweek 26
254,Bologna,Łukasz Skorupski,Luis Binks,Aaron Hickey,Kevin Bonifazi,Arthur Theate,Riccardo Orsolini,Marko Arnautović,Roberto Soriano,Lorenzo De Silvestri,Jerdy Schouten,Musa Barrow,Spezia,Ivan Provedel,Jacopo Sala,Rey Manaj,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Salvador Ferrer,Giulio Maggiore,Martin Erlic,Dimitris Nikolaou,2,1,Matchweek 26
255,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Olivier Giroud,Brahim Díaz,Alessio Romagnoli,Rafael Leão,Theo Hernández,Fikayo Tomori,Junior Messias,Franck Kessié,Udinese,Marco Silvestri,Nehuén Pérez,Marvin Zeegelaar,Tolgay Arslan,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Nahuel Molina,Pablo Marí,Rodrigo Becão,1,1,Matchweek 27
256,Genoa,Salvatore Sirigu,Filippo Melegoni,Albert Guðmundsson,Johan Vásquez,Stefano Sturaro,Silvan Hefti,Kelvin Yeboah,Milan Badelj,Nikola Maksimović,Leo Skiri Østigård,Manolo Portanova,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Alexis Sánchez,Edin Džeko,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Danilo D'Ambrosio,Marcelo Brozović,Alessandro Bastoni,0,0,Matchweek 27
257,Salernitana,Luigi Sepe,Franck Ribéry,Simone Verdi,Milan Đurić,Éderson,Federico Fazio,Lassana Coulibaly,Luca Ranieri,Grigoris Kastanos,Radu Drăgușin,Pasquale Mazzocchi,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Riccardo Orsolini,Marko Arnautović,Gary Medel,Roberto Soriano,Lorenzo De Silvestri,Jerdy Schouten,Musa Barrow,1,1,Matchweek 27
258,Empoli,Guglielmo Vicario,Nedim Bajrami,Federico Di Francesco,Liberato Cacace,Kristjan Asllani,Filippo Bandinelli,Szymon Żurkowski,Petar Stojanović,Sebastiano Luperto,Ardian Ismajli,Andrea Pinamonti,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Arthur Melo,Danilo,Dušan Vlahović,Juan Cuadrado,Luca Pellegrini,Moise Kean,Leonardo Bonucci,Adrien Rabiot,Denis Zakaria,2,3,Matchweek 27
259,Sassuolo,Andrea Consigli,Maxime Lopez,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Vlad Chiricheș,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Cristiano Biraghi,Gaetano Castrovilli,Jonathan Ikone,Youssef Maleh,Krzysztof Piątek,Álvaro Odriozola,Riccardo Sottil,Sofyan Amrabat,Igor,2,1,Matchweek 27
260,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,Andrea Belotti,Saša Lukić,Marko Pjaca,Ricardo Rodríguez,Josip Brekalo,Cristian Ansaldi,Koffi Djidji,Mërgim Vojvoda,Cagliari,Alessio Cragno,Edoardo Goldaniga,Răzvan Marin,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Gastón Pereiro,Alberto Grassi,Dalbert Henrique,Matteo Lovato,1,2,Matchweek 27
261,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Antonín Barák,Darko Lazović,Gianluca Caprari,Ivan Ilić,Bosko Sutalo,Diego Coppola,Panagiotis Retsos,Adrien Tameze,Giovanni Simeone,Venezia,Sergio Romero,Mattia Aramu,Thomas Henry,Mickaël Cuisance,Gianluca Busio,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Ethan Ampadu,Ridgeciano Haps,David Okereke,3,1,Matchweek 27
262,Spezia,Ivan Provedel,Jacopo Sala,Daniele Verde,Arkadiusz Reca,Jakub Kiwior,M'Bala Nzola,Simone Bastoni,Kelvin Amian,Martin Erlic,Kevin Agudelo,Dimitris Nikolaou,Roma,Rui Patrício,Rick Karsdorp,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Jordan Veretout,Gianluca Mancini,Marash Kumbulla,Nicola Zalewski,Henrikh Mkhitaryan,0,1,Matchweek 27
263,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Lucas Leiva,Felipe Anderson,Luis Alberto,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Ștefan Radu,Adam Marušić,Napoli,David Ospina,Diego Demme,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Amir Rrahmani,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,1,2,Matchweek 27
264,Atalanta,Juan Musso,Rafael Tolói,José Luis Palomino,Teun Koopmeiners,Jeremie Boga,Remo Freuler,Marten de Roon,Matteo Pessina,Hans Hateboer,Davide Zappacosta,Mario Pašalić,Sampdoria,Wladimiro Falcone,Morten Thorsby,Stefano Sensi,Albin Ekdal,Francesco Caputo,Andrea Conti,Omar Colley,Alex Ferrari,Giangiacomo Magnani,Fabio Quagliarella,Nicola Murru,4,0,Matchweek 27
265,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Hakan Çalhanoğlu,Nicolò Barella,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Salernitana,Luigi Sepe,Simone Verdi,Milan Đurić,Éderson,Federico Fazio,Lassana Coulibaly,Luca Ranieri,Grigoris Kastanos,Radu Drăgușin,Pasquale Mazzocchi,Lys Mousset,5,0,Matchweek 28
266,Udinese,Marco Silvestri,Nehuén Pérez,Tolgay Arslan,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Pablo Marí,Roberto Pereyra,Rodrigo Becão,Sampdoria,Wladimiro Falcone,Stefano Sensi,Albin Ekdal,Francesco Caputo,Omar Colley,Maya Yoshida,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,Antonio Candreva,Tomás Rincón,2,1,Matchweek 28
267,Roma,Rui Patrício,Rick Karsdorp,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Nicolò Zaniolo,Gianluca Mancini,Marash Kumbulla,Nicola Zalewski,Henrikh Mkhitaryan,Atalanta,Juan Musso,José Luis Palomino,Teun Koopmeiners,Remo Freuler,Marten de Roon,Merih Demiral,Matteo Pessina,Hans Hateboer,Aleksei Miranchuk,Davide Zappacosta,Mario Pašalić,1,0,Matchweek 28
268,Cagliari,Alessio Cragno,Edoardo Goldaniga,Răzvan Marin,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Gastón Pereiro,Alberto Grassi,Dalbert Henrique,Matteo Lovato,Lazio,Thomas Strakosha,Luiz Felipe,Lucas Leiva,Felipe Anderson,Luis Alberto,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Ștefan Radu,Francesco Acerbi,Adam Marušić,0,3,Matchweek 28
269,Genoa,Salvatore Sirigu,Filippo Melegoni,Albert Guðmundsson,Johan Vásquez,Stefano Sturaro,Silvan Hefti,Kelvin Yeboah,Milan Badelj,Nikola Maksimović,Leo Skiri Østigård,Manolo Portanova,Empoli,Guglielmo Vicario,Simone Romagnoli,Valerio Verre,Nedim Bajrami,Marco Benassi,Kristjan Asllani,Szymon Żurkowski,Petar Stojanović,Sebastiano Luperto,Fabiano Parisi,Andrea Pinamonti,0,0,Matchweek 28
270,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Riccardo Saponara,Gaetano Castrovilli,Jonathan Ikone,Youssef Maleh,Lucas Torreira,Krzysztof Piątek,Lorenzo Venuti,Igor,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Darko Lazović,Gianluca Caprari,Kevin Lasagna,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Adrien Tameze,Giovanni Simeone,1,1,Matchweek 28
271,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Riccardo Orsolini,Nicola Sansone,Gary Medel,Lorenzo De Silvestri,Jerdy Schouten,Mattias Svanberg,Musa Barrow,Torino,Etrit Berisha,Gleison Bremer,Tommaso Pobega,Andrea Belotti,Ricardo Rodríguez,Josip Brekalo,Wilfried Singo,Koffi Djidji,Mërgim Vojvoda,Samuele Ricci,Rolando Mandragora,0,0,Matchweek 28
272,Venezia,Sergio Romero,Antonio Vacca,Mattia Aramu,Thomas Henry,Luca Fiordilino,Sofian Kiyine,Michael Svoboda,Pietro Ceccaroni,Aleš Matějů,Ridgeciano Haps,David Okereke,Sassuolo,Andrea Consigli,Kaan Ayhan,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,Matheus Henrique,1,4,Matchweek 28
273,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Arthur Melo,Danilo,Dušan Vlahović,Álvaro Morata,Juan Cuadrado,Luca Pellegrini,Daniele Rugani,Adrien Rabiot,Manuel Locatelli,Spezia,Ivan Provedel,Rey Manaj,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,Simone Bastoni,Salvador Ferrer,Giulio Maggiore,Martin Erlic,Kevin Agudelo,Dimitris Nikolaou,1,0,Matchweek 28
274,Napoli,David Ospina,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Amir Rrahmani,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Stanislav Lobotka,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Junior Messias,Franck Kessié,0,1,Matchweek 28
275,Spezia,Ivan Provedel,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Kevin Agudelo,Dimitris Nikolaou,Cagliari,Alessio Cragno,Edoardo Goldaniga,Daniele Baselli,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Alberto Grassi,Dalbert Henrique,Leonardo Pavoletti,Matteo Lovato,2,0,Matchweek 29
276,Salernitana,Luigi Sepe,Matteo Ruggeri,Freddie Veseli,Federico Bonazzoli,Simone Verdi,Milan Đurić,Éderson,Federico Fazio,Lassana Coulibaly,Grigoris Kastanos,Norbert Gyömbér,Sassuolo,Andrea Consigli,Maxime Lopez,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Vlad Chiricheș,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,2,2,Matchweek 29
277,Sampdoria,Wladimiro Falcone,Morten Thorsby,Tommaso Augello,Stefano Sensi,Francesco Caputo,Omar Colley,Maya Yoshida,Bartosz Bereszyński,Fabio Quagliarella,Antonio Candreva,Tomás Rincón,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Arthur Melo,Danilo,Álvaro Morata,Juan Cuadrado,Luca Pellegrini,Moise Kean,Daniele Rugani,Adrien Rabiot,Manuel Locatelli,1,3,Matchweek 29
278,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Rafael Leão,Pierre Kalulu,Fikayo Tomori,Alessandro Florenzi,Junior Messias,Franck Kessié,Empoli,Guglielmo Vicario,Simone Romagnoli,Liam Henderson,Nedim Bajrami,Riccardo Fiamozzi,Liberato Cacace,Kristjan Asllani,Filippo Bandinelli,Szymon Żurkowski,Sebastiano Luperto,Andrea Pinamonti,1,0,Matchweek 29
279,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Gaetano Castrovilli,Lucas Torreira,Krzysztof Piątek,Nicolás González,Álvaro Odriozola,Riccardo Sottil,Igor,Bologna,Łukasz Skorupski,Aaron Hickey,Kevin Bonifazi,Adama Soumaoro,Riccardo Orsolini,Marko Arnautović,Gary Medel,Roberto Soriano,Lorenzo De Silvestri,Jerdy Schouten,Mattias Svanberg,1,0,Matchweek 29
280,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Antonín Barák,Gianluca Caprari,Ivan Ilić,Federico Ceccherini,Koray Günter,Fabio Depaoli,Bosko Sutalo,Adrien Tameze,Giovanni Simeone,Napoli,David Ospina,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Matteo Politano,Giovanni Di Lorenzo,Kalidou Koulibaly,Stanislav Lobotka,Andre-Frank Zambo Anguissa,1,2,Matchweek 29
281,Udinese,Marco Silvestri,Nehuén Pérez,Jean-Victor Makengo,Mato Jajalo,Beto,Gerard Deulofeu,Destiny Udogie,Nahuel Molina,Pablo Marí,Roberto Pereyra,Rodrigo Becão,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Nicolò Zaniolo,Gianluca Mancini,Sérgio Oliveira,Nicola Zalewski,1,1,Matchweek 29
282,Atalanta,Marco Sportiello,Joakim Mæhle,José Luis Palomino,Teun Koopmeiners,Luis Muriel,Ruslan Malinovskyi,Berat Djimsiti,Matteo Pessina,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,Genoa,Salvatore Sirigu,Nadiem Amiri,Filippo Melegoni,Johan Vásquez,Morten Frendrup,Kelvin Yeboah,Milan Badelj,Nikola Maksimović,Leo Skiri Østigård,Manolo Portanova,Pablo Galdames Millán,0,0,Matchweek 29
283,Torino,Etrit Berisha,Gleison Bremer,Tommaso Pobega,Andrea Belotti,Saša Lukić,Josip Brekalo,Wilfried Singo,Koffi Djidji,Mërgim Vojvoda,Rolando Mandragora,Alessandro Buongiorno,Inter,Samir Handanović,Matías Vecino,Edin Džeko,Lautaro Martínez,Andrea Ranocchia,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Matteo Darmian,Milan Škriniar,Alessandro Bastoni,1,1,Matchweek 29
284,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Lucas Leiva,Felipe Anderson,Luis Alberto,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Francesco Acerbi,Venezia,Niki Mäenpää,Jean-Pierre Nsame,Marco Modolo,Luca Fiordilino,Gianluca Busio,Mattia Caldara,Domen Črnigoj,Aleš Matějů,Ethan Ampadu,Ridgeciano Haps,David Okereke,1,0,Matchweek 29
285,Sassuolo,Andrea Consigli,Kaan Ayhan,Maxime Lopez,Davide Frattesi,Mert Müldür,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Grégoire Defrel,Matheus Henrique,Spezia,Ivan Provedel,Viktor Kovalenko,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,4,1,Matchweek 30
286,Genoa,Salvatore Sirigu,Nadiem Amiri,Filippo Melegoni,Johan Vásquez,Mattia Destro,Stefano Sturaro,Morten Frendrup,Milan Badelj,Nikola Maksimović,Leo Skiri Østigård,Manolo Portanova,Torino,Etrit Berisha,Gleison Bremer,Tommaso Pobega,Armando Izzo,Andrea Belotti,Saša Lukić,Marko Pjaca,Ricardo Rodríguez,Wilfried Singo,Mërgim Vojvoda,Rolando Mandragora,1,0,Matchweek 30
287,Napoli,David Ospina,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Amir Rrahmani,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Stanislav Lobotka,Andre-Frank Zambo Anguissa,Udinese,Marco Silvestri,Marvin Zeegelaar,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Pablo Marí,Roberto Pereyra,Rodrigo Becão,2,1,Matchweek 30
288,Inter,Samir Handanović,Denzel Dumfries,Edin Džeko,Lautaro Martínez,Ivan Perišić,Hakan Çalhanoğlu,Arturo Vidal,Nicolò Barella,Danilo D'Ambrosio,Milan Škriniar,Alessandro Bastoni,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Riccardo Saponara,Gaetano Castrovilli,Lucas Torreira,Krzysztof Piątek,Nicolás González,Lorenzo Venuti,Alfred Duncan,Igor,1,1,Matchweek 30
