,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
287,287,287,Bologna,Łukasz Skorupski,Riccardo Orsolini,Nicola Sansone,Ibrahima Mbaye,Andrea Poli,Filip Helander,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Mitchell Dijks,Sassuolo,Andrea Consigli,Marlon,Merih Demiral,Francesco Magnanelli,Rogério,Stefano Sensi,Domenico Berardi,Khouma Babacar,Gian Marco Ferrari,Federico Di Francesco,Mehdi Bourabia,2,1,Matchweek 29,29,-17.0,-8.0,1.0,-3.0,24.0,32.0,6.0,2.0,3.75,3.4,2.05
288,288,288,Inter,Samir Handanović,Matías Vecino,Keita Baldé,Matteo Politano,Kwadwo Asamoah,Borja Valero,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Lazio,Thomas Strakosha,Luiz Felipe,Lucas Leiva,Luis Alberto,Joaquín Correa,Bastos,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Rômulo,Francesco Acerbi,0,1,Matchweek 29,29,19.0,14.0,2.0,8.0,53.0,48.0,10.0,10.0,3.3,3.3,2.25
289,289,289,Milan,Gianluigi Donnarumma,Hakan Çalhanoğlu,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Ignazio Abate,Lucas Biglia,Mateo Musacchio,Lucas Paquetá,Patrick Cutrone,Diego Laxalt,Udinese,Juan Musso,Samir Santos,Nicholas Opoku,Seko Fofana,Rodrigo De Paul,Valon Behrami,Kevin Lasagna,Hidde ter Avest,Ignacio Pussetto,Sebastien De Maio,Marvin Zeegelaar,1,1,Matchweek 30,30,16.0,-16.0,0.0,-2.0,51.0,28.0,9.0,6.0,8.0,4.33,1.44
290,290,290,Cagliari,Alessio Cragno,Luca Cigarini,João Pedro,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Darijo Srna,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Giorgio Chiellini,Martín Cáceres,Miralem Pjanić,Alex Sandro,Blaise Matuidi,Moise Kean,Leonardo Bonucci,Emre Can,Federico Bernardeschi,0,2,Matchweek 30,30,-12.0,41.0,3.0,3.0,33.0,78.0,9.0,12.0,1.75,3.4,5.25
291,291,291,Empoli,Ivan Provedel,Giovanni Di Lorenzo,Freddie Veseli,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Domenico Maietta,Matías Silvestre,Rade Krunić,Napoli,Alex Meret,Kévin Malcuit,Allan,Mário Rui,José Callejón,Adam Ounas,Sebastiano Luperto,Piotr Zieliński,Kalidou Koulibaly,Amin Younes,Arkadiusz Milik,2,1,Matchweek 30,30,-19.0,32.0,-1.0,4.0,25.0,63.0,4.0,10.0,1.44,4.75,7.0
292,292,292,Torino,Salvatore Sirigu,Armando Izzo,Daniele Baselli,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Sampdoria,Emil Audero,Joachim Andersen,Ronaldo Vieira,Dennis Praet,Gastón Ramírez,Omar Colley,Karol Linetty,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,2,1,Matchweek 30,30,11.0,12.0,3.0,3.0,45.0,45.0,10.0,12.0,3.5,3.3,2.15
293,293,293,Frosinone,Marco Sportiello,Luca Paganini,Luca Valzania,Marcello Trotta,Paolo Sammarco,Nicolò Brighenti,Marco Capuano,Bartosz Salamon,Camillo Ciano,Andrea Beghetto,Andrea Pinamonti,Parma,Luigi Sepe,Simone Iacoponi,Nicolás Schiappacasse,Francisco Sierralta,Antonino Barillà,Matteo Scozzarella,Marcello Gazzola,Luca Siligardi,Riccardo Gagliolo,Juraj Kucka,Mattia Sprocati,3,2,Matchweek 30,30,-33.0,-16.0,-3.0,-4.0,17.0,33.0,1.0,4.0,3.1,3.2,2.4
294,294,294,Genoa,Ionuț Radu,Lukas Lerager,Antonio Sanabria,Christian Kouamé,Giuseppe Pezzella,Cristian Romero,Esteban Rolón,Ivan Radovanović,Stefano Sturaro,Pedro Pereira,Ervin Zukanović,Inter,Samir Handanović,Roberto Gagliardini,Mauro Icardi,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,0,4,Matchweek 30,30,-10.0,18.0,-1.0,1.0,33.0,53.0,5.0,7.0,2.05,3.25,4.0
295,295,295,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Sergio Floccari,Alessandro Murgia,Vasco Regini,Jasmin Kurtić,Francesco Vicari,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Bastos,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Francesco Acerbi,Adam Marušić,1,0,Matchweek 30,30,-16.0,15.0,-1.0,7.0,29.0,51.0,7.0,13.0,1.72,3.75,5.0
296,296,296,Roma,Antonio Mirante,Bryan Cristante,Juan Jesus,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Davide Santon,Federico Fazio,Nicolò Zaniolo,Justin Kluivert,Steven Nzonzi,Fiorentina,Alban Lafont,Cristiano Biraghi,Nikola Milenković,Gerson,Giovanni Simeone,Bryan Dabo,Jordan Veretout,Germán Pezzella,Marco Benassi,Luis Muriel,Vitor Hugo,2,2,Matchweek 30,30,10.0,8.0,-6.0,-3.0,47.0,38.0,6.0,3.0,3.75,3.5,2.0
297,297,297,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Federico Peluso,Jeremie Boga,Pol Lirola,Domenico Berardi,Khouma Babacar,Gian Marco Ferrari,Mehdi Bourabia,Manuel Locatelli,Chievo,Stefano Sorrentino,Nicola Rigoni,Federico Barba,Mariusz Stępiński,Manuel Pucciarelli,Mehdi Léris,Boštjan Cesar,Sofian Kiyine,Mattia Bani,Emanuele Giaccherini,Përparim Hetemaj,4,0,Matchweek 30,30,-9.0,-36.0,-4.0,-7.0,32.0,14.0,2.0,2.0,5.5,3.75,1.66
298,298,298,Atalanta,Pierluigi Gollini,Andrea Masiello,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Gianluca Mancini,Hans Hateboer,Josip Iličić,Duván Zapata,Bologna,Łukasz Skorupski,Giancarlo González,Lyanco,Erick Pulgar,Riccardo Orsolini,Ádám Nagy,Nicola Sansone,Ladislav Krejčí,Godfred Donsah,Arturo Calabresi,Diego Falcinelli,4,1,Matchweek 30,30,20.0,-16.0,5.0,3.0,48.0,27.0,10.0,9.0,7.0,4.2,1.5
299,299,299,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Fabio Ceravolo,Francisco Sierralta,Antonino Barillà,Marcello Gazzola,Riccardo Gagliolo,Luca Rigoni,Juraj Kucka,Mattia Sprocati,Torino,Salvatore Sirigu,Armando Izzo,Daniele Baselli,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,0,0,Matchweek 31,31,-17.0,12.0,-5.0,1.0,33.0,48.0,4.0,10.0,2.0,3.3,4.0
300,300,300,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Paulo Dybala,Alex Sandro,Mario Mandžukić,Leonardo Bonucci,Emre Can,Daniele Rugani,Rodrigo Bentancur,Federico Bernardeschi,Leonardo Spinazzola,Milan,Pepe Reina,Davide Calabria,Suso,Hakan Çalhanoğlu,Fabio Borini,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Mateo Musacchio,Ricardo Rodríguez,Franck Kessié,2,1,Matchweek 31,31,43.0,16.0,4.0,-1.0,81.0,52.0,12.0,7.0,5.25,3.5,1.75
301,301,301,Sampdoria,Emil Audero,Joachim Andersen,Ronaldo Vieira,Riccardo Saponara,Jacopo Sala,Dennis Praet,Karol Linetty,Lorenzo Tonelli,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,Roma,Antonio Mirante,Rick Karsdorp,Bryan Cristante,Lorenzo Pellegrini,Aleksandar Kolarov,Patrik Schick,Daniele De Rossi,Federico Fazio,Nicolò Zaniolo,Justin Kluivert,Kostas Manolas,0,1,Matchweek 31,31,11.0,10.0,1.0,-3.0,45.0,48.0,9.0,4.0,2.5,3.3,2.9
302,302,302,Fiorentina,Alban Lafont,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Gerson,Kevin Mirallas,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Luis Muriel,Frosinone,Marco Sportiello,Edoardo Goldaniga,Luca Paganini,Luca Valzania,Marcello Trotta,Paolo Sammarco,Marco Capuano,Bartosz Salamon,Andrea Beghetto,Raman Chibsah,Andrea Pinamonti,0,1,Matchweek 31,31,8.0,-32.0,-1.0,-2.0,39.0,20.0,3.0,4.0,7.5,4.0,1.5
303,303,303,Udinese,Juan Musso,Samir Santos,Nicholas Opoku,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Kevin Lasagna,Jens Stryger Larsen,Rolando Mandragora,Marvin Zeegelaar,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Domenico Maietta,Matías Silvestre,Rade Krunić,3,2,Matchweek 31,31,-16.0,-18.0,-3.0,0.0,29.0,28.0,7.0,7.0,3.25,3.1,2.3
304,304,304,Cagliari,Alessio Cragno,Luca Pellegrini,Luca Cigarini,João Pedro,Fabrizio Cacciatore,Nicolò Barella,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Filippo Romagna,SPAL,Emiliano Viviano,Simone Missiroli,Mirco Antenucci,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Lorenzo Dickmann,Felipe dal Belo,Pasquale Schiattarella,Alberto Paloschi,Mohamed Fares,2,1,Matchweek 31,31,-14.0,-15.0,0.0,1.0,33.0,32.0,9.0,9.0,3.6,3.2,2.15
305,305,305,Inter,Samir Handanović,Roberto Gagliardini,Matías Vecino,Mauro Icardi,Matteo Politano,Kwadwo Asamoah,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Atalanta,Pierluigi Gollini,José Luis Palomino,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Gianluca Mancini,Hans Hateboer,Josip Iličić,Mario Pašalić,0,0,Matchweek 31,31,22.0,23.0,6.0,6.0,56.0,51.0,9.0,13.0,3.9,3.4,2.0
306,306,306,Lazio,Thomas Strakosha,Patric,Luis Alberto,Marco Parolo,Ciro Immobile,Senad Lulić,Felipe Caicedo,Milan Badelj,Ștefan Radu,Francesco Acerbi,Adam Marušić,Sassuolo,Andrea Consigli,Merih Demiral,Rogério,Alessandro Matri,Stefano Sensi,Federico Peluso,Jeremie Boga,Pol Lirola,Giangiacomo Magnani,Alfred Duncan,Manuel Locatelli,2,2,Matchweek 31,31,14.0,-5.0,3.0,1.0,51.0,35.0,10.0,4.0,8.5,5.0,1.36
307,307,307,Napoli,Orestis Karnezis,Allan,José Callejón,Fabián Ruiz Peña,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Elseid Hysaj,Kalidou Koulibaly,Faouzi Ghoulam,Arkadiusz Milik,Genoa,Ionuț Radu,Koray Günter,Domenico Criscito,Christian Kouamé,Davide Biraschi,Goran Pandev,Darko Lazović,Daniel Bessa,Stefano Sturaro,Pedro Pereira,Miguel Veloso,1,1,Matchweek 31,31,31.0,-14.0,4.0,-5.0,63.0,33.0,7.0,4.0,14.0,5.5,1.25
308,308,308,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Mitchell Dijks,Chievo,Stefano Sorrentino,Nicola Rigoni,Federico Barba,Assane Dioussé,Mariusz Stępiński,Mehdi Léris,Sofian Kiyine,Mattia Bani,Fabio Depaoli,Marco Andreolli,Emanuel Vignato,3,0,Matchweek 31,31,-19.0,-40.0,1.0,-8.0,27.0,14.0,9.0,1.0,7.0,4.0,1.5
309,309,309,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Francesco Vicari,Pasquale Schiattarella,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Juventus,Mattia Perin,Mattia De Sciglio,Paulo Dybala,Andrea Barzagli,Juan Cuadrado,Moise Kean,João Cancelo,Rodrigo Bentancur,Leonardo Spinazzola,Grigoris Kastanos,Paolo Gozzi Iweru,2,1,Matchweek 32,32,-16.0,44.0,2.0,2.0,32.0,84.0,9.0,12.0,2.05,3.2,4.0
310,310,310,Roma,Antonio Mirante,Bryan Cristante,Juan Jesus,Edin Džeko,Patrik Schick,Iván Marcano,Daniele De Rossi,Federico Fazio,Nicolò Zaniolo,Kostas Manolas,Stephan El Shaarawy,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Kevin Lasagna,Jens Stryger Larsen,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,1,0,Matchweek 32,32,11.0,-15.0,-3.0,1.0,51.0,32.0,7.0,7.0,7.0,4.5,1.44
311,311,311,Milan,Pepe Reina,Davide Calabria,Suso,Hakan Çalhanoğlu,Fabio Borini,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Mateo Musacchio,Ricardo Rodríguez,Franck Kessié,Lazio,Thomas Strakosha,Luiz Felipe,Lucas Leiva,Luis Alberto,Joaquín Correa,Bastos,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Rômulo,Francesco Acerbi,1,0,Matchweek 32,32,15.0,14.0,-3.0,3.0,52.0,52.0,4.0,8.0,2.75,3.3,2.6
312,312,312,Torino,Salvatore Sirigu,Armando Izzo,Daniele Baselli,Simone Zaza,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Cagliari,Alessio Cragno,Luca Pellegrini,Luca Cigarini,João Pedro,Ragnar Klavan,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Paolo Faragò,Leonardo Pavoletti,1,1,Matchweek 32,32,12.0,-13.0,0.0,3.0,49.0,36.0,8.0,9.0,4.75,3.4,1.85
313,313,313,Sampdoria,Emil Audero,Joachim Andersen,Albin Ekdal,Jacopo Sala,Dennis Praet,Gastón Ramírez,Omar Colley,Karol Linetty,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,Genoa,Ionuț Radu,Domenico Criscito,Christian Kouamé,Davide Biraschi,Cristian Romero,Esteban Rolón,Goran Pandev,Darko Lazović,Daniel Bessa,Pedro Pereira,Miguel Veloso,2,0,Matchweek 32,32,10.0,-14.0,1.0,-4.0,45.0,34.0,6.0,4.0,3.2,3.1,2.4
314,314,314,Fiorentina,Alban Lafont,Cristiano Biraghi,Nikola Milenković,Federico Ceccherini,Gerson,Giovanni Simeone,Bryan Dabo,Jordan Veretout,Germán Pezzella,Federico Chiesa,Luis Muriel,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Mitchell Dijks,0,0,Matchweek 32,32,7.0,-16.0,-2.0,2.0,39.0,30.0,3.0,12.0,4.5,3.5,1.85
315,315,315,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Alessandro Matri,Federico Peluso,Jeremie Boga,Pol Lirola,Domenico Berardi,Gian Marco Ferrari,Mehdi Bourabia,Manuel Locatelli,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Fabio Ceravolo,Antonino Barillà,Matteo Scozzarella,Marcello Gazzola,Luca Siligardi,Riccardo Gagliolo,Luca Rigoni,Juraj Kucka,0,0,Matchweek 32,32,-5.0,-17.0,1.0,-6.0,36.0,34.0,5.0,4.0,5.0,4.0,1.66
316,316,316,Chievo,Stefano Sorrentino,Federico Barba,Assane Dioussé,Mariusz Stępiński,Boštjan Cesar,Emanuele Giaccherini,Fabio Depaoli,Marco Andreolli,Emanuel Vignato,Përparim Hetemaj,Riccardo Meggiorini,Napoli,David Ospina,José Callejón,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Vlad Chiricheș,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Arkadiusz Milik,1,3,Matchweek 32,32,-43.0,31.0,-10.0,4.0,14.0,64.0,1.0,8.0,1.3,5.25,11.0
317,317,317,Frosinone,Marco Sportiello,Edoardo Goldaniga,Luca Paganini,Daniel Ciofani,Lorenzo Ariaudo,Luca Valzania,Francesco Cassata,Marco Capuano,Andrea Beghetto,Raman Chibsah,Andrea Pinamonti,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Mauro Icardi,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Borja Valero,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,1,3,Matchweek 32,32,-31.0,22.0,0.0,4.0,23.0,57.0,6.0,10.0,1.57,3.75,7.0
318,318,318,Atalanta,Pierluigi Gollini,Andrea Masiello,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Gianluca Mancini,Hans Hateboer,Josip Iličić,Duván Zapata,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Luca Antonelli,Diego Farias,Rade Krunić,Cristian Dell'Orco,Dimitris Nikolaou,0,0,Matchweek 32,32,23.0,-19.0,5.0,0.0,52.0,28.0,11.0,6.0,9.0,5.25,1.33
319,319,319,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Lucas Leiva,Marco Parolo,Ciro Immobile,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Rômulo,Francesco Acerbi,Udinese,Juan Musso,William Troost-Ekong,Emmanuel Agyemang-Badu,Rodrigo De Paul,Svante Ingelsson,Kevin Lasagna,Jens Stryger Larsen,Ben Wilmot,Sandro,Rolando Mandragora,Marvin Zeegelaar,2,0,Matchweek 25,25,6.0,-12.0,0.0,-4.0,38.0,22.0,6.0,4.0,8.5,5.0,1.36
320,320,320,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Fabio Ceravolo,Antonino Barillà,Matteo Scozzarella,Bruno Alves,Marcello Gazzola,Gervinho,Riccardo Gagliolo,Juraj Kucka,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Fabio Borini,Andrea Conti,Alessio Romagnoli,Tiemoué Bakayoko,Cristián Zapata,Krzysztof Piątek,Ricardo Rodríguez,Franck Kessié,1,1,Matchweek 33,33,-17.0,16.0,-3.0,-1.0,35.0,55.0,2.0,4.0,1.75,3.6,5.0
321,321,321,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Ladislav Krejčí,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Sampdoria,Emil Audero,Joachim Andersen,Albin Ekdal,Jacopo Sala,Dennis Praet,Gastón Ramírez,Karol Linetty,Lorenzo Tonelli,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,3,0,Matchweek 33,33,-16.0,12.0,1.0,1.0,31.0,48.0,10.0,9.0,3.4,3.3,2.2
322,322,322,Cagliari,Alessio Cragno,Luca Cigarini,João Pedro,Valter Birsa,Ragnar Klavan,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Darijo Srna,Frosinone,Marco Sportiello,Edoardo Goldaniga,Luca Paganini,Raffaele Maiello,Daniel Ciofani,Lorenzo Ariaudo,Luca Valzania,Francesco Zampano,Marco Capuano,Camillo Ciano,Andrea Beghetto,1,0,Matchweek 33,33,-13.0,-33.0,2.0,-1.0,37.0,23.0,10.0,6.0,4.2,3.2,1.95
323,323,323,Lazio,Thomas Strakosha,Patric,Luis Alberto,Riza Durmisi,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Milan Badelj,Ștefan Radu,Francesco Acerbi,Adam Marušić,Chievo,Adrian Šemper,Nicola Rigoni,Federico Barba,Mariusz Stępiński,Mehdi Léris,Boštjan Cesar,Mattia Bani,Fabio Depaoli,Emanuel Vignato,Përparim Hetemaj,Riccardo Meggiorini,1,2,Matchweek 33,33,13.0,-45.0,-1.0,-12.0,52.0,14.0,7.0,1.0,17.0,7.0,1.18
324,324,324,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Domenico Maietta,Leonardo Capezzi,Rade Krunić,Cristian Dell'Orco,Dimitris Nikolaou,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Manuel Lazzari,Filippo Costa,Andrea Petagna,2,4,Matchweek 33,33,-19.0,-15.0,-1.0,2.0,29.0,35.0,7.0,12.0,3.6,3.25,2.15
325,325,325,Genoa,Ionuț Radu,Domenico Criscito,Lukas Lerager,Antonio Sanabria,Gianluca Lapadula,Cristian Romero,Ivan Radovanović,Darko Lazović,Stefano Sturaro,Miguel Veloso,Ervin Zukanović,Torino,Salvatore Sirigu,Armando Izzo,Daniele Baselli,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Nicolas Nkoulou,Ola Aina,Tomás Rincón,0,1,Matchweek 33,33,-16.0,12.0,-8.0,1.0,34.0,50.0,4.0,6.0,2.87,3.0,2.75
326,326,326,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Jens Stryger Larsen,Ignacio Pussetto,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Rogério,Stefano Sensi,Jeremie Boga,Pol Lirola,Giangiacomo Magnani,Domenico Berardi,Gian Marco Ferrari,Mehdi Bourabia,1,1,Matchweek 33,33,-16.0,-5.0,2.0,3.0,32.0,37.0,7.0,5.0,3.2,3.2,2.35
327,327,327,Juventus,Wojciech Szczęsny,Miralem Pjanić,Cristiano Ronaldo,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,João Cancelo,Emre Can,Daniele Rugani,Federico Bernardeschi,Fiorentina,Alban Lafont,Nikola Milenković,Federico Ceccherini,Giovanni Simeone,Kevin Mirallas,Bryan Dabo,Dávid Hancko,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,2,1,Matchweek 33,33,43.0,7.0,3.0,-1.0,84.0,40.0,9.0,3.0,9.0,4.5,1.4
328,328,328,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Lautaro Martínez,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Borja Valero,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Roma,Antonio Mirante,Bryan Cristante,Juan Jesus,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Federico Fazio,Alessandro Florenzi,Steven Nzonzi,Stephan El Shaarawy,1,1,Matchweek 33,33,24.0,12.0,5.0,-1.0,60.0,54.0,10.0,7.0,4.5,3.6,1.8
329,329,329,Napoli,David Ospina,Kévin Malcuit,Allan,José Callejón,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Vlad Chiricheș,Elseid Hysaj,Kalidou Koulibaly,Arkadiusz Milik,Atalanta,Pierluigi Gollini,Andrea Masiello,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Gianluca Mancini,Hans Hateboer,Mario Pašalić,Duván Zapata,1,2,Matchweek 33,33,33.0,23.0,4.0,5.0,67.0,53.0,10.0,9.0,4.2,3.5,1.85
330,330,330,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Mitchell Dijks,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Jacob Rasmussen,Rade Krunić,Dimitris Nikolaou,3,1,Matchweek 34,34,-13.0,-21.0,3.0,-2.0,34.0,29.0,10.0,4.0,4.33,3.6,1.8
331,331,331,Roma,Antonio Mirante,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Federico Fazio,Alessandro Florenzi,Javier Pastore,Justin Kluivert,Steven Nzonzi,Kostas Manolas,Stephan El Shaarawy,Cagliari,Alessio Cragno,Luca Pellegrini,Luca Cigarini,João Pedro,Fabrizio Cacciatore,Valter Birsa,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Luca Ceppitelli,Leonardo Pavoletti,3,0,Matchweek 34,34,12.0,-12.0,2.0,0.0,55.0,40.0,8.0,10.0,8.0,4.2,1.4
332,332,332,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Mauro Icardi,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Miralem Pjanić,Cristiano Ronaldo,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,João Cancelo,Emre Can,Federico Bernardeschi,1,1,Matchweek 34,34,24.0,44.0,6.0,3.0,61.0,87.0,8.0,12.0,2.9,3.4,2.37
333,333,333,Frosinone,Marco Sportiello,Paolo Ghiglione,Mirko Gori,Edoardo Goldaniga,Raffaele Maiello,Lorenzo Ariaudo,Luca Valzania,Marcello Trotta,Nicolò Brighenti,Andrea Beghetto,Andrea Pinamonti,Napoli,David Ospina,Kévin Malcuit,José Callejón,Fabián Ruiz Peña,Sebastiano Luperto,Dries Mertens,Piotr Zieliński,Kalidou Koulibaly,Faouzi Ghoulam,Amin Younes,Arkadiusz Milik,0,2,Matchweek 34,34,-34.0,32.0,-1.0,0.0,23.0,67.0,6.0,7.0,1.33,4.75,10.0
