,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
238,Torino,Salvatore Sirigu,Cristian Molinaro,Daniele Baselli,Andrea Belotti,M'Baye Niang,Nicolás Burdisso,Iago Falque,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Udinese,Albano Bizzarri,Samir Santos,Francesco Zampano,Jakub Jankto,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Maxi López,Silvan Widmer,Antonín Barák,Valon Behrami,2,0,Matchweek 24
239,Roma,Alisson,Kevin Strootman,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Federico Fazio,Alessandro Florenzi,Gerson,Kostas Manolas,Stephan El Shaarawy,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Marco D'Alessandro,Nicolas Viola,Andrea Costa,Lorenzo Venuti,Sandro,Filip Đuričić,Guilherme,Enrico Brignola,5,2,Matchweek 24
240,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Rodrigo De Paul,Stipe Perica,Jens Stryger Larsen,Silvan Widmer,Ali Adnan Kadhim,Antonín Barák,Valon Behrami,Roma,Alisson,Radja Nainggolan,Juan Jesus,Lorenzo Pellegrini,Edin Džeko,Daniele De Rossi,Cengiz Ünder,Federico Fazio,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,0,2,Matchweek 25
241,Chievo,Stefano Sorrentino,Alessandro Gamberini,Ivan Radovanović,Manuel Pucciarelli,Mattia Bani,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Roberto Inglese,Përparim Hetemaj,Cagliari,Alessio Cragno,Marco Andreolli,Daniele Dessena,João Pedro,Leandro Castán,Nicolò Barella,Simone Padoin,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Leonardo Pavoletti,2,1,Matchweek 25
242,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Luca Rossettini,Andrey Galabinov,Goran Pandev,Aleandro Rosi,Daniel Bessa,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Matías Vecino,Andrea Ranocchia,Yann Karamoh,Borja Valero,Éder,Danilo D'Ambrosio,Milan Škriniar,Antonio Candreva,2,0,Matchweek 25
243,Torino,Salvatore Sirigu,Cristian Molinaro,Daniele Baselli,Andrea Belotti,Nicolás Burdisso,Iago Falque,Cristian Ansaldi,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Giorgio Chiellini,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Douglas Costa,Alex Sandro,Kwadwo Asamoah,Daniele Rugani,Stefano Sturaro,0,1,Matchweek 25
244,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,SPAL,Alex Meret,Mirco Antenucci,Jasmin Kurtić,Bartosz Salamon,Francesco Vicari,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Federico Viviani,Boukary Dramé,Alberto Grassi,1,0,Matchweek 25
245,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Massimo Coda,Nicolas Viola,Alin Toșca,Lorenzo Venuti,Vittorio Parigini,Sandro,Filip Đuričić,Enrico Brignola,Crotone,Alex Cordaz,Federico Ceccherini,Andrea Nalini,Ahmad Benali,Federico Ricci,Marco Capuano,Davide Faraoni,Rolando Mandragora,Bruno Martella,Giovanni Crociata,Arlind Ajeti,3,2,Matchweek 25
246,Bologna,Antonio Mirante,Giancarlo González,Emil Krafth,Erick Pulgar,Sebastien De Maio,Mattia Destro,Federico Di Francesco,Andrea Poli,Cesar Falletti,Blerim Džemaili,Vasilis Torosidis,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Domenico Berardi,Khouma Babacar,Alfred Duncan,2,1,Matchweek 25
247,Atalanta,Pierluigi Gollini,Bryan Cristante,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Mattia Caldara,Marten de Roon,Timothy Castagne,Gianluca Mancini,Andrea Petagna,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Giovanni Simeone,Davide Astori,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Gil Bastião Dias,1,1,Matchweek 25
248,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Riccardo Montolivo,Leonardo Bonucci,Lucas Biglia,Patrick Cutrone,Ricardo Rodríguez,Sampdoria,Emiliano Viviano,Édgar Barreto,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Duván Zapata,1,0,Matchweek 25
249,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Wallace,Marco Parolo,Ciro Immobile,Luis Alberto,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Adam Marušić,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Daniele Verde,Ryder Matos,Moise Kean,Jagoš Vuković,Deian Boldor,Mattia Valoti,Marcel Büchel,Mohamed Fares,2,0,Matchweek 25
250,Bologna,Antonio Mirante,Giancarlo González,Erick Pulgar,Ádám Nagy,Mattia Destro,Federico Di Francesco,Andrea Poli,Filip Helander,Adam Masina,Simone Romagnoli,Blerim Džemaili,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Luca Rossettini,Andrey Galabinov,Goran Pandev,Aleandro Rosi,Daniel Bessa,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,2,0,Matchweek 26
251,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Rafinha,Matías Vecino,Andrea Ranocchia,Éder,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Antonio Candreva,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Massimo Coda,Nicolas Viola,Alin Toșca,Sandro,Filip Đuričić,Guilherme,Bacary Sagna,Enrico Brignola,2,0,Matchweek 26
252,Crotone,Alex Cordaz,Federico Ceccherini,Andrea Nalini,Ahmad Benali,Federico Ricci,Ante Budimir,Andrea Barberis,Marco Capuano,Rolando Mandragora,Mario Sampirisi,Bruno Martella,SPAL,Alex Meret,Thiago Cionek,Lorenco Šimić,Mirco Antenucci,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Pasquale Schiattarella,Manuel Lazzari,Alberto Paloschi,Alberto Grassi,2,3,Matchweek 26
253,Sampdoria,Emiliano Viviano,Édgar Barreto,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Gianluca Caprari,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Rodrigo De Paul,Jakub Jankto,Jens Stryger Larsen,Silvan Widmer,Ali Adnan Kadhim,Antonín Barák,Andrija Balić,2,1,Matchweek 26
254,Sassuolo,Andrea Consigli,Francesco Magnanelli,Luca Mazzitelli,Rogério,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Domenico Berardi,Khouma Babacar,Claud Adjapong,Lazio,Thomas Strakosha,Jordan Lukaku,Lucas Leiva,Felipe Anderson,Wallace,Ciro Immobile,Sergej Milinković-Savić,Ștefan Radu,Luiz Felipe,Adam Marušić,Alessandro Murgia,0,3,Matchweek 26
255,Fiorentina,Marco Sportiello,Cristiano Biraghi,Giovanni Simeone,Diego Falcinelli,Davide Astori,Jordan Veretout,Sebastián Cristóforo,Germán Pezzella,Marco Benassi,Federico Chiesa,Vitor Hugo,Chievo,Stefano Sorrentino,Alessandro Gamberini,Ivan Radovanović,Manuel Pucciarelli,Mattia Bani,Lucas Castro,Fabrizio Cacciatore,Paweł Jaroszyński,Roberto Inglese,Përparim Hetemaj,Samuel Bastien,1,0,Matchweek 26
256,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Daniele Verde,Moise Kean,Simone Calvano,Jagoš Vuković,Mattia Valoti,Alex Ferrari,Bruno Petković,Mohamed Fares,Torino,Salvatore Sirigu,Afriyie Acquah,Andrea Belotti,M'Baye Niang,Nicolás Burdisso,Iago Falque,Cristian Ansaldi,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,2,1,Matchweek 26
257,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Lorenzo Pellegrini,Diego Perotti,Aleksandar Kolarov,Patrik Schick,Cengiz Ünder,Federico Fazio,Bruno Peres,Kostas Manolas,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Lucas Biglia,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,0,2,Matchweek 26
258,Cagliari,Alessio Cragno,João Pedro,Leandro Castán,Nicolò Barella,Simone Padoin,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Han Kwang-song,Filippo Romagna,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,5,Matchweek 26
259,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Manuel Lazzari,Alberto Paloschi,Federico Viviani,Alberto Grassi,Bologna,Antonio Mirante,Giancarlo González,Erick Pulgar,Sebastien De Maio,Simone Verdi,Mattia Destro,Federico Di Francesco,Andrea Poli,Filip Helander,Adam Masina,Blerim Džemaili,1,0,Matchweek 27
260,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Lucas Leiva,Marco Parolo,Ciro Immobile,Luis Alberto,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Luiz Felipe,Juventus,Gianluigi Buffon,Medhi Benatia,Miralem Pjanić,Sami Khedira,Paulo Dybala,Blaise Matuidi,Andrea Barzagli,Mario Mandžukić,Kwadwo Asamoah,Daniele Rugani,Stephan Lichtsteiner,0,1,Matchweek 27
261,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Daniele De Rossi,Cengiz Ünder,Federico Fazio,Alessandro Florenzi,Kostas Manolas,2,4,Matchweek 27
262,Roma,Alisson,Radja Nainggolan,Juan Jesus,Kevin Strootman,Aleksandar Kolarov,Patrik Schick,Daniele De Rossi,Cengiz Ünder,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,Torino,Salvatore Sirigu,Afriyie Acquah,Daniele Baselli,Andrea Belotti,Iago Falque,Cristian Ansaldi,Álex Berenguer,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,3,0,Matchweek 28
263,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Daniele Verde,Ryder Matos,Simone Calvano,Jagoš Vuković,Alex Ferrari,Bruno Petković,Marcel Büchel,Mohamed Fares,Gian Filippo Felicioli,Chievo,Stefano Sorrentino,Dario Dainelli,Ivan Radovanović,Mattia Bani,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Roberto Inglese,Përparim Hetemaj,Riccardo Meggiorini,1,0,Matchweek 28
264,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Riccardo Saponara,Giovanni Simeone,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Vitor Hugo,Benevento,Christian Puggioni,Berat Djimsiti,Danilo Cataldi,Massimo Coda,Alin Toșca,Lorenzo Venuti,Filip Đuričić,Guilherme,Bacary Sagna,Cristiano Lombardi,Enrico Brignola,1,0,Matchweek 28
265,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Giorgio Chiellini,Sami Khedira,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Douglas Costa,Kwadwo Asamoah,Daniele Rugani,Stefano Sturaro,Udinese,Albano Bizzarri,Samir Santos,Gabriele Angella,Seko Fofana,Jakub Jankto,Bram Nuytinck,Maxi López,Silvan Widmer,Ali Adnan Kadhim,Antonín Barák,Valon Behrami,2,0,Matchweek 28
266,Cagliari,Alessio Cragno,Senna Miangue,Leandro Castán,Nicolò Barella,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Han Kwang-song,Filippo Romagna,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Lucas Leiva,Dušan Basta,Marco Parolo,Ciro Immobile,Luis Alberto,Senad Lulić,Ștefan Radu,Luiz Felipe,2,2,Matchweek 28
267,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Andrea Nalini,Ahmad Benali,Federico Ricci,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,Sampdoria,Emiliano Viviano,Jacopo Sala,Édgar Barreto,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Gianluca Caprari,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,4,1,Matchweek 28
268,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Khouma Babacar,Alfred Duncan,Antonino Ragusa,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Filippo Costa,Alberto Paloschi,Alberto Grassi,1,1,Matchweek 28
269,Bologna,Antonio Mirante,Erick Pulgar,Sebastien De Maio,Simone Verdi,Federico Di Francesco,Filip Helander,Felipe Avenatti,Adam Masina,Simone Romagnoli,Blerim Džemaili,Godfred Donsah,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,José Luis Palomino,Papu Gómez,Remo Freuler,Marten de Roon,Timothy Castagne,Andrea Petagna,Leonardo Spinazzola,0,1,Matchweek 28
270,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Davide Biraschi,Andrey Galabinov,Goran Pandev,Darko Lazović,Luca Rigoni,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Nikola Kalinić,Suso,Hakan Çalhanoğlu,Fabio Borini,Alessio Romagnoli,Leonardo Bonucci,Lucas Biglia,Ricardo Rodríguez,Franck Kessié,0,1,Matchweek 28
271,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Rafinha,Mauro Icardi,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,0,Matchweek 28
272,Juventus,Gianluigi Buffon,Giorgio Chiellini,Medhi Benatia,Miralem Pjanić,Gonzalo Higuaín,Paulo Dybala,Douglas Costa,Blaise Matuidi,Mario Mandžukić,Kwadwo Asamoah,Stephan Lichtsteiner,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,José Luis Palomino,Robin Gosens,Papu Gómez,Marten de Roon,Gianluca Mancini,Nicolas Haas,Hans Hateboer,Josip Iličić,2,0,Matchweek 26
273,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Rodrigo De Paul,Jakub Jankto,Jens Stryger Larsen,Maxi López,Silvan Widmer,Ali Adnan Kadhim,Valon Behrami,Sassuolo,Andrea Consigli,Luca Mazzitelli,Simone Missiroli,Stefano Sensi,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Khouma Babacar,Cristian Dell'Orco,Claud Adjapong,1,2,Matchweek 29
274,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Filippo Costa,Alberto Paloschi,Alberto Grassi,Juventus,Gianluigi Buffon,Mattia De Sciglio,Giorgio Chiellini,Miralem Pjanić,Gonzalo Higuaín,Paulo Dybala,Douglas Costa,Alex Sandro,Blaise Matuidi,Kwadwo Asamoah,Daniele Rugani,0,0,Matchweek 29
275,Sampdoria,Emiliano Viviano,Édgar Barreto,Dennis Praet,Gastón Ramírez,Gian Marco Ferrari,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Duván Zapata,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Rafinha,Mauro Icardi,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,0,5,Matchweek 29
276,Torino,Salvatore Sirigu,Mirko Valdifiori,Afriyie Acquah,Andrea Belotti,Iago Falque,Cristian Ansaldi,Álex Berenguer,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Riccardo Saponara,Giovanni Simeone,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Vitor Hugo,1,2,Matchweek 29
277,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Andrea Nalini,Ahmad Benali,Federico Ricci,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,Roma,Alisson,Radja Nainggolan,Juan Jesus,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Federico Fazio,Maxime Gonalons,Bruno Peres,Gerson,Stephan El Shaarawy,0,2,Matchweek 29
278,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Massimo Coda,Nicolas Viola,Alin Toșca,Sandro,Filip Đuričić,Guilherme,Bacary Sagna,Enrico Brignola,Cagliari,Alessio Cragno,Senna Miangue,Leandro Castán,Nicolò Barella,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Han Kwang-song,Filippo Romagna,1,2,Matchweek 29
279,Hellas Verona,Nícolas Andrade,Rômulo,Antonio Caracciolo,Daniele Verde,Ryder Matos,Simone Calvano,Jagoš Vuković,Alex Ferrari,Bruno Petković,Marcel Büchel,Mohamed Fares,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,José Luis Palomino,Papu Gómez,Remo Freuler,Timothy Castagne,Andrea Petagna,Leonardo Spinazzola,Josip Iličić,0,5,Matchweek 29
280,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Fabio Borini,Cristián Zapata,Leonardo Bonucci,Lucas Biglia,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,Chievo,Stefano Sorrentino,Ivan Radovanović,Mariusz Stępiński,Mattia Bani,Emanuele Giaccherini,Lucas Castro,Fabio Depaoli,Fabrizio Cacciatore,Nenad Tomović,Paweł Jaroszyński,Roberto Inglese,3,2,Matchweek 29
281,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Davide Biraschi,Andrey Galabinov,Goran Pandev,Aleandro Rosi,Darko Lazović,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,1,0,Matchweek 29
282,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Nani,Felipe Anderson,Wallace,Marco Parolo,Ciro Immobile,Luis Alberto,Luiz Felipe,Adam Marušić,Bologna,Antonio Mirante,Giancarlo González,Erick Pulgar,Sebastien De Maio,Simone Verdi,Filip Helander,Rodrigo Palacio,Adam Masina,Blerim Džemaili,Vasilis Torosidis,Godfred Donsah,1,1,Matchweek 29
283,Bologna,Antonio Santurro,Erick Pulgar,Sebastien De Maio,Simone Verdi,Federico Di Francesco,Andrea Poli,Filip Helander,Rodrigo Palacio,Adam Masina,Vasilis Torosidis,Godfred Donsah,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Diego Perotti,Aleksandar Kolarov,Patrik Schick,Daniele De Rossi,Federico Fazio,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,1,1,Matchweek 30
284,Fiorentina,Marco Sportiello,Vincent Laurini,Riccardo Saponara,Giovanni Simeone,Valentin Eysseric,Maximiliano Olivera,Jordan Veretout,Sebastián Cristóforo,Germán Pezzella,Federico Chiesa,Vitor Hugo,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Ahmad Benali,Federico Ricci,Andrea Barberis,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,2,0,Matchweek 30
285,Atalanta,Pierluigi Gollini,Rafael Tolói,Bryan Cristante,Andrea Masiello,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Timothy Castagne,Andrea Petagna,Udinese,Albano Bizzarri,Danilo Larangeira,Rodrigo De Paul,Francesco Zampano,Svante Ingelsson,Jakub Jankto,Bram Nuytinck,Stipe Perica,Jens Stryger Larsen,Ali Adnan Kadhim,Andrija Balić,2,0,Matchweek 30
286,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Gianluca Lapadula,Davide Biraschi,Goran Pandev,Darko Lazović,Luca Rigoni,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Francesco Vicari,Everton Luiz,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Filippo Costa,Alberto Paloschi,Alberto Grassi,1,1,Matchweek 30
287,Cagliari,Alessio Cragno,Senna Miangue,Leandro Castán,Nicolò Barella,Simone Padoin,Luca Ceppitelli,Paolo Faragò,Marco Sau,Alessandro Deiola,Leonardo Pavoletti,Filippo Romagna,Torino,Salvatore Sirigu,Afriyie Acquah,Daniele Baselli,Andrea Belotti,Nicolás Burdisso,Iago Falque,Cristian Ansaldi,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,0,4,Matchweek 30
288,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Rafinha,Mauro Icardi,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Rolando Aarons,Simone Calvano,Jagoš Vuković,Samuel Souprayen,Alex Ferrari,Bruno Petković,Marcel Büchel,Mohamed Fares,3,0,Matchweek 30
289,Lazio,Thomas Strakosha,Stefan de Vrij,Patric,Lucas Leiva,Felipe Anderson,Bastos,Marco Parolo,Ciro Immobile,Luis Alberto,Luiz Felipe,Adam Marušić,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Danilo Cataldi,Andrea Costa,Alin Toșca,Sandro,Filip Đuričić,Pietro Iemmello,Guilherme,Cristiano Lombardi,6,2,Matchweek 30
290,Chievo,Stefano Sorrentino,Ivan Radovanović,Mariusz Stępiński,Mattia Bani,Emanuele Giaccherini,Massimo Gobbi,Lucas Castro,Fabio Depaoli,Fabrizio Cacciatore,Nenad Tomović,Roberto Inglese,Sampdoria,Emiliano Viviano,Jacopo Sala,Dennis Praet,Karol Linetty,Gianluca Caprari,Vasco Regini,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Duván Zapata,2,1,Matchweek 30
291,Sassuolo,Andrea Consigli,Rogério,Luca Mazzitelli,Simone Missiroli,Stefano Sensi,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Domenico Berardi,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,1,1,Matchweek 30
292,Juventus,Gianluigi Buffon,Giorgio Chiellini,Medhi Benatia,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Paulo Dybala,Blaise Matuidi,Andrea Barzagli,Kwadwo Asamoah,Stephan Lichtsteiner,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,André Silva,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Lucas Biglia,Ricardo Rodríguez,Franck Kessié,3,1,Matchweek 30
293,Genoa,Mattia Perin,Isaac Cofie,Gianluca Lapadula,Luca Rossettini,Davide Biraschi,Aleandro Rosi,Daniel Bessa,Iuri Medeiros,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,Cagliari,Alessio Cragno,Marco Andreolli,Daniele Dessena,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Marco Sau,Leonardo Pavoletti,2,1,Matchweek 27
294,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Giuseppe Pezzella,Rodrigo De Paul,Stipe Perica,Jens Stryger Larsen,Emil Hallfreðsson,Silvan Widmer,Antonín Barák,Andrija Balić,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Riccardo Saponara,Diego Falcinelli,Bryan Dabo,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Vitor Hugo,0,2,Matchweek 27
295,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,Papu Gómez,Remo Freuler,Marten de Roon,Timothy Castagne,Gianluca Mancini,Andrea Petagna,Hans Hateboer,Sampdoria,Emiliano Viviano,Joachim Andersen,Dennis Praet,Ricky Álvarez,Gian Marco Ferrari,Karol Linetty,Gianluca Caprari,Bartosz Bereszyński,Leonardo Capezzi,Nicola Murru,Duván Zapata,1,2,Matchweek 27
296,Benevento,Alberto Brignoli,Gaetano Letizia,Lorenzo Del Pinto,Berat Djimsiti,Nicolas Viola,Alin Toșca,Lorenzo Venuti,Cheick Diabaté,Filip Đuričić,Pietro Iemmello,Enrico Brignola,Hellas Verona,Marco Silvestri,Antonio Caracciolo,Rômulo,Daniele Verde,Alessio Cerci,Simone Calvano,Jagoš Vuković,Samuel Souprayen,Mattia Valoti,Alex Ferrari,Marcel Büchel,3,0,Matchweek 27
297,Torino,Salvatore Sirigu,Kevin Bonifazi,Daniele Baselli,Andrea Belotti,Adem Ljajić,Nicolás Burdisso,Iago Falque,Cristian Ansaldi,Emiliano Moretti,Lorenzo De Silvestri,Tomás Rincón,Crotone,Alex Cordaz,Marcus Rohdén,Federico Ceccherini,Ahmad Benali,Andrea Barberis,Daniel Pavlović,Marcello Trotta,Davide Faraoni,Mario Sampirisi,Arlind Ajeti,Simeon Nwankwo,4,1,Matchweek 27
