,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
294,Genoa,Ionuț Radu,Lukas Lerager,Antonio Sanabria,Christian Kouamé,Giuseppe Pezzella,Cristian Romero,Esteban Rolón,Ivan Radovanović,Stefano Sturaro,Pedro Pereira,Ervin Zukanović,Inter,Samir Handanović,Roberto Gagliardini,Mauro Icardi,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,0,4,Matchweek 30
295,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Sergio Floccari,Alessandro Murgia,Vasco Regini,Jasmin Kurtić,Francesco Vicari,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Bastos,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Francesco Acerbi,Adam Marušić,1,0,Matchweek 30
296,Roma,Antonio Mirante,Bryan Cristante,Juan Jesus,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Davide Santon,Federico Fazio,Nicolò Zaniolo,Justin Kluivert,Steven Nzonzi,Fiorentina,Alban Lafont,Cristiano Biraghi,Nikola Milenković,Gerson,Giovanni Simeone,Bryan Dabo,Jordan Veretout,Germán Pezzella,Marco Benassi,Luis Muriel,Vitor Hugo,2,2,Matchweek 30
297,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Federico Peluso,Jeremie Boga,Pol Lirola,Domenico Berardi,Khouma Babacar,Gian Marco Ferrari,Mehdi Bourabia,Manuel Locatelli,Chievo,Stefano Sorrentino,Nicola Rigoni,Federico Barba,Mariusz Stępiński,Manuel Pucciarelli,Mehdi Léris,Boštjan Cesar,Sofian Kiyine,Mattia Bani,Emanuele Giaccherini,Përparim Hetemaj,4,0,Matchweek 30
298,Atalanta,Pierluigi Gollini,Andrea Masiello,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Gianluca Mancini,Hans Hateboer,Josip Iličić,Duván Zapata,Bologna,Łukasz Skorupski,Giancarlo González,Lyanco,Erick Pulgar,Riccardo Orsolini,Ádám Nagy,Nicola Sansone,Ladislav Krejčí,Godfred Donsah,Arturo Calabresi,Diego Falcinelli,4,1,Matchweek 30
299,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Fabio Ceravolo,Francisco Sierralta,Antonino Barillà,Marcello Gazzola,Riccardo Gagliolo,Luca Rigoni,Juraj Kucka,Mattia Sprocati,Torino,Salvatore Sirigu,Armando Izzo,Daniele Baselli,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,0,0,Matchweek 31
300,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Paulo Dybala,Alex Sandro,Mario Mandžukić,Leonardo Bonucci,Emre Can,Daniele Rugani,Rodrigo Bentancur,Federico Bernardeschi,Leonardo Spinazzola,Milan,Pepe Reina,Davide Calabria,Suso,Hakan Çalhanoğlu,Fabio Borini,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Mateo Musacchio,Ricardo Rodríguez,Franck Kessié,2,1,Matchweek 31
301,Sampdoria,Emil Audero,Joachim Andersen,Ronaldo Vieira,Riccardo Saponara,Jacopo Sala,Dennis Praet,Karol Linetty,Lorenzo Tonelli,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,Roma,Antonio Mirante,Rick Karsdorp,Bryan Cristante,Lorenzo Pellegrini,Aleksandar Kolarov,Patrik Schick,Daniele De Rossi,Federico Fazio,Nicolò Zaniolo,Justin Kluivert,Kostas Manolas,0,1,Matchweek 31
302,Fiorentina,Alban Lafont,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Gerson,Kevin Mirallas,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Luis Muriel,Frosinone,Marco Sportiello,Edoardo Goldaniga,Luca Paganini,Luca Valzania,Marcello Trotta,Paolo Sammarco,Marco Capuano,Bartosz Salamon,Andrea Beghetto,Raman Chibsah,Andrea Pinamonti,0,1,Matchweek 31
303,Udinese,Juan Musso,Samir Santos,Nicholas Opoku,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Kevin Lasagna,Jens Stryger Larsen,Rolando Mandragora,Marvin Zeegelaar,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Domenico Maietta,Matías Silvestre,Rade Krunić,3,2,Matchweek 31
304,Cagliari,Alessio Cragno,Luca Pellegrini,Luca Cigarini,João Pedro,Fabrizio Cacciatore,Nicolò Barella,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Filippo Romagna,SPAL,Emiliano Viviano,Simone Missiroli,Mirco Antenucci,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Lorenzo Dickmann,Felipe dal Belo,Pasquale Schiattarella,Alberto Paloschi,Mohamed Fares,2,1,Matchweek 31
305,Inter,Samir Handanović,Roberto Gagliardini,Matías Vecino,Mauro Icardi,Matteo Politano,Kwadwo Asamoah,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Atalanta,Pierluigi Gollini,José Luis Palomino,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Gianluca Mancini,Hans Hateboer,Josip Iličić,Mario Pašalić,0,0,Matchweek 31
306,Lazio,Thomas Strakosha,Patric,Luis Alberto,Marco Parolo,Ciro Immobile,Senad Lulić,Felipe Caicedo,Milan Badelj,Ștefan Radu,Francesco Acerbi,Adam Marušić,Sassuolo,Andrea Consigli,Merih Demiral,Rogério,Alessandro Matri,Stefano Sensi,Federico Peluso,Jeremie Boga,Pol Lirola,Giangiacomo Magnani,Alfred Duncan,Manuel Locatelli,2,2,Matchweek 31
307,Napoli,Orestis Karnezis,Allan,José Callejón,Fabián Ruiz Peña,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Elseid Hysaj,Kalidou Koulibaly,Faouzi Ghoulam,Arkadiusz Milik,Genoa,Ionuț Radu,Koray Günter,Domenico Criscito,Christian Kouamé,Davide Biraschi,Goran Pandev,Darko Lazović,Daniel Bessa,Stefano Sturaro,Pedro Pereira,Miguel Veloso,1,1,Matchweek 31
308,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Mitchell Dijks,Chievo,Stefano Sorrentino,Nicola Rigoni,Federico Barba,Assane Dioussé,Mariusz Stępiński,Mehdi Léris,Sofian Kiyine,Mattia Bani,Fabio Depaoli,Marco Andreolli,Emanuel Vignato,3,0,Matchweek 31
309,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Francesco Vicari,Pasquale Schiattarella,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Juventus,Mattia Perin,Mattia De Sciglio,Paulo Dybala,Andrea Barzagli,Juan Cuadrado,Moise Kean,João Cancelo,Rodrigo Bentancur,Leonardo Spinazzola,Grigoris Kastanos,Paolo Gozzi Iweru,2,1,Matchweek 32
310,Roma,Antonio Mirante,Bryan Cristante,Juan Jesus,Edin Džeko,Patrik Schick,Iván Marcano,Daniele De Rossi,Federico Fazio,Nicolò Zaniolo,Kostas Manolas,Stephan El Shaarawy,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Kevin Lasagna,Jens Stryger Larsen,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,1,0,Matchweek 32
311,Milan,Pepe Reina,Davide Calabria,Suso,Hakan Çalhanoğlu,Fabio Borini,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Mateo Musacchio,Ricardo Rodríguez,Franck Kessié,Lazio,Thomas Strakosha,Luiz Felipe,Lucas Leiva,Luis Alberto,Joaquín Correa,Bastos,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Rômulo,Francesco Acerbi,1,0,Matchweek 32
312,Torino,Salvatore Sirigu,Armando Izzo,Daniele Baselli,Simone Zaza,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Cagliari,Alessio Cragno,Luca Pellegrini,Luca Cigarini,João Pedro,Ragnar Klavan,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Paolo Faragò,Leonardo Pavoletti,1,1,Matchweek 32
313,Sampdoria,Emil Audero,Joachim Andersen,Albin Ekdal,Jacopo Sala,Dennis Praet,Gastón Ramírez,Omar Colley,Karol Linetty,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,Genoa,Ionuț Radu,Domenico Criscito,Christian Kouamé,Davide Biraschi,Cristian Romero,Esteban Rolón,Goran Pandev,Darko Lazović,Daniel Bessa,Pedro Pereira,Miguel Veloso,2,0,Matchweek 32
314,Fiorentina,Alban Lafont,Cristiano Biraghi,Nikola Milenković,Federico Ceccherini,Gerson,Giovanni Simeone,Bryan Dabo,Jordan Veretout,Germán Pezzella,Federico Chiesa,Luis Muriel,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Mitchell Dijks,0,0,Matchweek 32
315,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Alessandro Matri,Federico Peluso,Jeremie Boga,Pol Lirola,Domenico Berardi,Gian Marco Ferrari,Mehdi Bourabia,Manuel Locatelli,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Fabio Ceravolo,Antonino Barillà,Matteo Scozzarella,Marcello Gazzola,Luca Siligardi,Riccardo Gagliolo,Luca Rigoni,Juraj Kucka,0,0,Matchweek 32
316,Chievo,Stefano Sorrentino,Federico Barba,Assane Dioussé,Mariusz Stępiński,Boštjan Cesar,Emanuele Giaccherini,Fabio Depaoli,Marco Andreolli,Emanuel Vignato,Përparim Hetemaj,Riccardo Meggiorini,Napoli,David Ospina,José Callejón,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Vlad Chiricheș,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Arkadiusz Milik,1,3,Matchweek 32
317,Frosinone,Marco Sportiello,Edoardo Goldaniga,Luca Paganini,Daniel Ciofani,Lorenzo Ariaudo,Luca Valzania,Francesco Cassata,Marco Capuano,Andrea Beghetto,Raman Chibsah,Andrea Pinamonti,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Mauro Icardi,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Borja Valero,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,1,3,Matchweek 32
318,Atalanta,Pierluigi Gollini,Andrea Masiello,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Gianluca Mancini,Hans Hateboer,Josip Iličić,Duván Zapata,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Luca Antonelli,Diego Farias,Rade Krunić,Cristian Dell'Orco,Dimitris Nikolaou,0,0,Matchweek 32
319,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Lucas Leiva,Marco Parolo,Ciro Immobile,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Rômulo,Francesco Acerbi,Udinese,Juan Musso,William Troost-Ekong,Emmanuel Agyemang-Badu,Rodrigo De Paul,Svante Ingelsson,Kevin Lasagna,Jens Stryger Larsen,Ben Wilmot,Sandro,Rolando Mandragora,Marvin Zeegelaar,2,0,Matchweek 25
320,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Fabio Ceravolo,Antonino Barillà,Matteo Scozzarella,Bruno Alves,Marcello Gazzola,Gervinho,Riccardo Gagliolo,Juraj Kucka,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Fabio Borini,Andrea Conti,Alessio Romagnoli,Tiemoué Bakayoko,Cristián Zapata,Krzysztof Piątek,Ricardo Rodríguez,Franck Kessié,1,1,Matchweek 33
321,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Ladislav Krejčí,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Sampdoria,Emil Audero,Joachim Andersen,Albin Ekdal,Jacopo Sala,Dennis Praet,Gastón Ramírez,Karol Linetty,Lorenzo Tonelli,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,3,0,Matchweek 33
322,Cagliari,Alessio Cragno,Luca Cigarini,João Pedro,Valter Birsa,Ragnar Klavan,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Darijo Srna,Frosinone,Marco Sportiello,Edoardo Goldaniga,Luca Paganini,Raffaele Maiello,Daniel Ciofani,Lorenzo Ariaudo,Luca Valzania,Francesco Zampano,Marco Capuano,Camillo Ciano,Andrea Beghetto,1,0,Matchweek 33
323,Lazio,Thomas Strakosha,Patric,Luis Alberto,Riza Durmisi,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Milan Badelj,Ștefan Radu,Francesco Acerbi,Adam Marušić,Chievo,Adrian Šemper,Nicola Rigoni,Federico Barba,Mariusz Stępiński,Mehdi Léris,Boštjan Cesar,Mattia Bani,Fabio Depaoli,Emanuel Vignato,Përparim Hetemaj,Riccardo Meggiorini,1,2,Matchweek 33
324,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Domenico Maietta,Leonardo Capezzi,Rade Krunić,Cristian Dell'Orco,Dimitris Nikolaou,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Manuel Lazzari,Filippo Costa,Andrea Petagna,2,4,Matchweek 33
325,Genoa,Ionuț Radu,Domenico Criscito,Lukas Lerager,Antonio Sanabria,Gianluca Lapadula,Cristian Romero,Ivan Radovanović,Darko Lazović,Stefano Sturaro,Miguel Veloso,Ervin Zukanović,Torino,Salvatore Sirigu,Armando Izzo,Daniele Baselli,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Nicolas Nkoulou,Ola Aina,Tomás Rincón,0,1,Matchweek 33
326,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Jens Stryger Larsen,Ignacio Pussetto,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Rogério,Stefano Sensi,Jeremie Boga,Pol Lirola,Giangiacomo Magnani,Domenico Berardi,Gian Marco Ferrari,Mehdi Bourabia,1,1,Matchweek 33
327,Juventus,Wojciech Szczęsny,Miralem Pjanić,Cristiano Ronaldo,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,João Cancelo,Emre Can,Daniele Rugani,Federico Bernardeschi,Fiorentina,Alban Lafont,Nikola Milenković,Federico Ceccherini,Giovanni Simeone,Kevin Mirallas,Bryan Dabo,Dávid Hancko,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,2,1,Matchweek 33
328,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Lautaro Martínez,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Borja Valero,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Roma,Antonio Mirante,Bryan Cristante,Juan Jesus,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Federico Fazio,Alessandro Florenzi,Steven Nzonzi,Stephan El Shaarawy,1,1,Matchweek 33
329,Napoli,David Ospina,Kévin Malcuit,Allan,José Callejón,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Vlad Chiricheș,Elseid Hysaj,Kalidou Koulibaly,Arkadiusz Milik,Atalanta,Pierluigi Gollini,Andrea Masiello,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Gianluca Mancini,Hans Hateboer,Mario Pašalić,Duván Zapata,1,2,Matchweek 33
330,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Mitchell Dijks,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Jacob Rasmussen,Rade Krunić,Dimitris Nikolaou,3,1,Matchweek 34
331,Roma,Antonio Mirante,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Federico Fazio,Alessandro Florenzi,Javier Pastore,Justin Kluivert,Steven Nzonzi,Kostas Manolas,Stephan El Shaarawy,Cagliari,Alessio Cragno,Luca Pellegrini,Luca Cigarini,João Pedro,Fabrizio Cacciatore,Valter Birsa,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Luca Ceppitelli,Leonardo Pavoletti,3,0,Matchweek 34
332,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Mauro Icardi,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Miralem Pjanić,Cristiano Ronaldo,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,João Cancelo,Emre Can,Federico Bernardeschi,1,1,Matchweek 34
333,Frosinone,Marco Sportiello,Paolo Ghiglione,Mirko Gori,Edoardo Goldaniga,Raffaele Maiello,Lorenzo Ariaudo,Luca Valzania,Marcello Trotta,Nicolò Brighenti,Andrea Beghetto,Andrea Pinamonti,Napoli,David Ospina,Kévin Malcuit,José Callejón,Fabián Ruiz Peña,Sebastiano Luperto,Dries Mertens,Piotr Zieliński,Kalidou Koulibaly,Faouzi Ghoulam,Amin Younes,Arkadiusz Milik,0,2,Matchweek 34
334,Chievo,Adrian Šemper,Nicola Rigoni,Federico Barba,Mariusz Stępiński,Mehdi Léris,Boštjan Cesar,Mattia Bani,Fabio Depaoli,Emanuel Vignato,Përparim Hetemaj,Riccardo Meggiorini,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Antonino Barillà,Matteo Scozzarella,Bruno Alves,Marcello Gazzola,Luca Siligardi,Gervinho,Juraj Kucka,Alessandro Bastoni,1,1,Matchweek 34
335,SPAL,Emiliano Viviano,Simone Missiroli,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Genoa,Ionuț Radu,Koray Günter,Domenico Criscito,Lukas Lerager,Christian Kouamé,Luca Mazzitelli,Cristian Romero,Goran Pandev,Ivan Radovanović,Darko Lazović,Ervin Zukanović,1,1,Matchweek 34
336,Sampdoria,Emil Audero,Albin Ekdal,Jacopo Sala,Dennis Praet,Gastón Ramírez,Omar Colley,Karol Linetty,Alex Ferrari,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,Lazio,Thomas Strakosha,Lucas Leiva,Joaquín Correa,Wallace,Bastos,Marco Parolo,Senad Lulić,Felipe Caicedo,Rômulo,Danilo Cataldi,Francesco Acerbi,1,2,Matchweek 34
337,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Tiemoué Bakayoko,Mateo Musacchio,Lucas Paquetá,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,2,0,Matchweek 34
338,Atalanta,Pierluigi Gollini,Andrea Masiello,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Gianluca Mancini,Hans Hateboer,Mario Pašalić,Duván Zapata,Udinese,Juan Musso,Samir Santos,Rodrigo De Paul,Kevin Lasagna,Jens Stryger Larsen,Ignacio Pussetto,Sandro,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,Marvin Zeegelaar,2,0,Matchweek 34
339,Fiorentina,Alban Lafont,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Kevin Mirallas,Bryan Dabo,Jordan Veretout,Germán Pezzella,Federico Chiesa,Edimilson Fernandes,Luis Muriel,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Rogério,Stefano Sensi,Federico Peluso,Pol Lirola,Domenico Berardi,Khouma Babacar,Gian Marco Ferrari,Mehdi Bourabia,0,1,Matchweek 34
340,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Miralem Pjanić,Cristiano Ronaldo,Blaise Matuidi,Juan Cuadrado,Moise Kean,Leonardo Bonucci,João Cancelo,Federico Bernardeschi,Leonardo Spinazzola,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Lorenzo De Silvestri,Nicolas Nkoulou,Gleison Bremer,Tomás Rincón,1,1,Matchweek 35
341,Chievo,Adrian Šemper,Nicola Rigoni,Nicolas Frey,Boštjan Cesar,Sergej Grubac,Fabio Depaoli,Marco Andreolli,Angelo Ndrecka,Emanuel Vignato,Përparim Hetemaj,Riccardo Meggiorini,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Felipe dal Belo,Manuel Lazzari,Andrea Petagna,Mohamed Fares,0,4,Matchweek 35
342,Udinese,Juan Musso,Rodrigo De Paul,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Ignacio Pussetto,Sandro,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,Marvin Zeegelaar,Inter,Samir Handanović,Stefan de Vrij,Lautaro Martínez,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Borja Valero,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,0,0,Matchweek 35
343,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Matías Silvestre,Rade Krunić,Dimitris Nikolaou,Fiorentina,Alban Lafont,Cristiano Biraghi,Nikola Milenković,Giovanni Simeone,Kevin Mirallas,Jordan Veretout,Germán Pezzella,Marco Benassi,Edimilson Fernandes,Luis Muriel,Vitor Hugo,1,0,Matchweek 35
344,Lazio,Thomas Strakosha,Lucas Leiva,Luis Alberto,Wallace,Bastos,Marco Parolo,Ciro Immobile,Felipe Caicedo,Rômulo,Francesco Acerbi,Adam Marušić,Atalanta,Pierluigi Gollini,Andrea Masiello,José Luis Palomino,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Hans Hateboer,Josip Iličić,Duván Zapata,1,3,Matchweek 35
345,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Fabio Ceravolo,Antonino Barillà,Matteo Scozzarella,Bruno Alves,Marcello Gazzola,Gervinho,Juraj Kucka,Alessandro Bastoni,Sampdoria,Emil Audero,Albin Ekdal,Dennis Praet,Jakub Jankto,Omar Colley,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,3,3,Matchweek 35
346,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Mauricio Lemos,Rogério,Alessandro Matri,Stefano Sensi,Pol Lirola,Domenico Berardi,Gian Marco Ferrari,Mehdi Bourabia,Frosinone,Marco Sportiello,Edoardo Goldaniga,Luca Paganini,Lorenzo Ariaudo,Luca Valzania,Paolo Sammarco,Nicolò Brighenti,Francesco Cassata,Camillo Ciano,Andrea Beghetto,Andrea Pinamonti,2,2,Matchweek 35
347,Genoa,Ionuț Radu,Domenico Criscito,Lukas Lerager,Gianluca Lapadula,Christian Kouamé,Davide Biraschi,Cristian Romero,Ivan Radovanović,Daniel Bessa,Miguel Veloso,Ervin Zukanović,Roma,Antonio Mirante,Bryan Cristante,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Federico Fazio,Nicolò Zaniolo,Alessandro Florenzi,Steven Nzonzi,Kostas Manolas,Stephan El Shaarawy,1,1,Matchweek 35
348,Napoli,Alex Meret,Allan,Simone Verdi,Dries Mertens,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Amin Younes,Cagliari,Alessio Cragno,Luca Cigarini,Alberto Cerri,Fabrizio Cacciatore,Nicolò Barella,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Alessandro Deiola,Leonardo Pavoletti,Filippo Romagna,2,1,Matchweek 35
349,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Cristián Zapata,Krzysztof Piątek,Ignazio Abate,Lucas Biglia,Mateo Musacchio,Lucas Paquetá,Ricardo Rodríguez,Franck Kessié,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Andrea Poli,Danilo Larangeira,Rodrigo Palacio,Mattias Svanberg,Arturo Calabresi,Mitchell Dijks,2,1,Matchweek 35
350,Atalanta,Pierluigi Gollini,José Luis Palomino,Robin Gosens,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,Genoa,Ionuț Radu,Domenico Criscito,Lukas Lerager,Gianluca Lapadula,Christian Kouamé,Davide Biraschi,Cristian Romero,Ivan Radovanović,Daniel Bessa,Miguel Veloso,Ervin Zukanović,2,1,Matchweek 36
351,Cagliari,Alessio Cragno,Luca Pellegrini,Luca Cigarini,João Pedro,Fabrizio Cacciatore,Ragnar Klavan,Nicolò Barella,Simone Padoin,Alessandro Deiola,Leonardo Pavoletti,Filippo Romagna,Lazio,Silvio Proto,Luiz Felipe,Luis Alberto,Joaquín Correa,Marco Parolo,Senad Lulić,Felipe Caicedo,Milan Badelj,Ștefan Radu,Francesco Acerbi,Adam Marušić,1,2,Matchweek 36
352,Fiorentina,Alban Lafont,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Kevin Mirallas,Bryan Dabo,Marco Benassi,Federico Chiesa,Edimilson Fernandes,Luis Muriel,Vitor Hugo,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Fabio Borini,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Ignazio Abate,Mateo Musacchio,Ricardo Rodríguez,Franck Kessié,0,1,Matchweek 36
